,Date,No. of new cases,No. of new deaths,No. of new people cured,Change in No. of new people being treated/isolated,Cumulative No. of cases,Cumulative No. of people cured,Cumulative No. of deaths,Cumulative No. of people being treated/isolated,Province
334,2020-08-13,361,1,20,340,8266,4586,230,3450,JAWA BARAT
335,2020-08-14,237,0,36,201,8503,4622,230,3651,JAWA BARAT
336,2020-03-17,2,0,0,2,2,0,0,2,JAWA TIMUR
337,2020-03-18,0,0,1,-1,2,1,0,1,JAWA TIMUR
338,2020-03-19,0,0,0,0,2,1,0,1,JAWA TIMUR
339,2020-03-20,0,0,0,0,2,1,0,1,JAWA TIMUR
340,2020-03-21,0,0,0,0,2,1,0,1,JAWA TIMUR
341,2020-03-22,0,0,0,0,2,1,0,1,JAWA TIMUR
342,2020-03-23,0,1,0,-1,2,1,1,0,JAWA TIMUR
343,2020-03-24,0,2,2,-4,2,3,3,-4,JAWA TIMUR
344,2020-03-25,8,0,2,6,10,5,3,2,JAWA TIMUR
345,2020-03-26,7,0,0,7,17,5,3,9,JAWA TIMUR
346,2020-03-27,11,0,0,11,28,5,3,20,JAWA TIMUR
347,2020-03-28,12,3,0,9,40,5,6,29,JAWA TIMUR
348,2020-03-29,1,1,0,0,41,5,7,29,JAWA TIMUR
349,2020-03-30,2,2,0,0,43,5,9,29,JAWA TIMUR
350,2020-03-31,10,0,5,5,53,10,9,34,JAWA TIMUR
351,2020-04-01,0,1,2,-3,53,12,10,31,JAWA TIMUR
352,2020-04-02,48,0,0,48,101,12,10,79,JAWA TIMUR
353,2020-04-03,0,3,4,-7,101,16,13,72,JAWA TIMUR
354,2020-04-04,35,2,1,32,136,17,15,104,JAWA TIMUR
355,2020-04-05,3,0,10,-7,139,27,15,97,JAWA TIMUR
356,2020-04-06,5,0,1,4,144,28,15,101,JAWA TIMUR
357,2020-04-07,2,0,1,1,146,29,15,102,JAWA TIMUR
358,2020-04-08,27,2,7,18,173,36,17,120,JAWA TIMUR
359,2020-04-09,33,4,11,18,206,47,21,138,JAWA TIMUR
360,2020-04-10,11,3,2,6,217,49,24,144,JAWA TIMUR
361,2020-04-11,119,0,0,119,336,49,24,263,JAWA TIMUR
362,2020-04-12,52,2,4,46,388,53,26,309,JAWA TIMUR
363,2020-04-13,36,13,7,16,424,60,39,325,JAWA TIMUR
364,2020-04-14,25,4,11,10,449,71,43,335,JAWA TIMUR
365,2020-04-15,15,1,3,11,464,74,44,346,JAWA TIMUR
366,2020-04-16,8,1,8,-1,472,82,45,345,JAWA TIMUR
367,2020-04-17,33,3,2,28,505,84,48,373,JAWA TIMUR
368,2020-04-18,33,5,2,26,538,86,53,399,JAWA TIMUR
369,2020-04-19,0,3,2,-5,538,88,56,394,JAWA TIMUR
370,2020-04-20,15,1,1,13,553,89,57,407,JAWA TIMUR
371,2020-04-21,34,0,0,34,587,89,57,441,JAWA TIMUR
372,2020-04-22,25,2,11,12,612,100,59,453,JAWA TIMUR
373,2020-04-23,28,7,16,5,640,116,66,458,JAWA TIMUR
374,2020-04-24,77,8,5,64,717,121,74,522,JAWA TIMUR
375,2020-04-25,17,12,5,0,734,126,86,522,JAWA TIMUR
376,2020-04-26,11,1,2,8,745,128,87,530,JAWA TIMUR
377,2020-04-27,61,2,4,55,806,132,89,585,JAWA TIMUR
378,2020-04-28,14,4,8,2,820,140,93,587,JAWA TIMUR
379,2020-04-29,83,2,5,76,903,145,95,663,JAWA TIMUR
380,2020-04-30,76,3,5,68,979,150,98,731,JAWA TIMUR
381,2020-05-01,6,7,3,-4,985,153,105,727,JAWA TIMUR
382,2020-05-02,72,5,9,58,1057,162,110,785,JAWA TIMUR
383,2020-05-03,9,6,4,-1,1066,166,116,784,JAWA TIMUR
384,2020-05-04,42,0,2,40,1108,168,116,824,JAWA TIMUR
385,2020-05-05,56,6,18,32,1164,186,122,856,JAWA TIMUR
386,2020-05-06,45,10,8,27,1209,194,132,883,JAWA TIMUR
387,2020-05-07,18,5,9,4,1227,203,137,887,JAWA TIMUR
388,2020-05-08,135,3,12,120,1362,215,140,1007,JAWA TIMUR
389,2020-05-09,78,2,3,73,1440,218,142,1080,JAWA TIMUR
390,2020-05-10,37,6,14,17,1477,232,148,1097,JAWA TIMUR
391,2020-05-11,115,6,14,95,1592,246,154,1192,JAWA TIMUR
392,2020-05-12,115,8,16,91,1707,262,162,1283,JAWA TIMUR
393,2020-05-13,89,4,4,81,1796,266,166,1364,JAWA TIMUR
394,2020-05-14,60,11,16,33,1856,282,177,1397,JAWA TIMUR
395,2020-05-15,176,5,8,163,2032,290,182,1560,JAWA TIMUR
396,2020-05-16,54,11,10,33,2086,300,193,1593,JAWA TIMUR
397,2020-05-17,135,15,25,95,2221,325,208,1688,JAWA TIMUR
398,2020-05-18,83,13,38,32,2304,363,221,1720,JAWA TIMUR
399,2020-05-19,123,6,12,105,2427,375,227,1825,JAWA TIMUR
400,2020-05-20,489,13,16,460,2916,391,240,2285,JAWA TIMUR
401,2020-05-21,124,14,10,100,3040,401,254,2385,JAWA TIMUR
402,2020-05-22,450,14,13,423,3490,414,268,2808,JAWA TIMUR
403,2020-05-23,77,12,39,26,3567,453,280,2834,JAWA TIMUR
404,2020-05-24,231,9,24,198,3798,477,289,3032,JAWA TIMUR
405,2020-05-25,58,9,17,32,3856,494,298,3064,JAWA TIMUR
406,2020-05-26,176,19,16,141,4032,510,317,3205,JAWA TIMUR
407,2020-05-27,125,14,26,85,4157,536,331,3290,JAWA TIMUR
408,2020-05-28,168,11,22,135,4325,558,342,3425,JAWA TIMUR
409,2020-05-29,195,27,19,149,4520,577,369,3574,JAWA TIMUR
410,2020-05-30,233,24,20,189,4753,597,393,3763,JAWA TIMUR
411,2020-05-31,72,16,45,11,4825,642,409,3774,JAWA TIMUR
412,2020-06-01,215,6,45,164,5040,687,415,3938,JAWA TIMUR
413,2020-06-02,174,11,101,62,5214,788,426,4000,JAWA TIMUR
414,2020-06-03,97,8,289,-200,5311,1077,434,3800,JAWA TIMUR
415,2020-06-04,141,10,118,13,5452,1195,444,3813,JAWA TIMUR
416,2020-06-05,265,17,153,95,5717,1348,461,3908,JAWA TIMUR
417,2020-06-06,103,20,48,35,5820,1396,481,3943,JAWA TIMUR
418,2020-06-07,354,19,90,245,6174,1486,500,4188,JAWA TIMUR
419,2020-06-08,199,12,84,103,6373,1570,512,4291,JAWA TIMUR
420,2020-06-09,262,15,98,149,6635,1668,527,4440,JAWA TIMUR
421,2020-06-10,282,24,112,146,6917,1780,551,4586,JAWA TIMUR
422,2020-06-11,308,22,72,214,7225,1852,573,4800,JAWA TIMUR
423,2020-06-12,184,14,248,-78,7409,2100,587,4722,JAWA TIMUR
424,2020-06-13,198,11,75,112,7607,2175,598,4834,JAWA TIMUR
425,2020-06-14,265,16,62,187,7872,2237,614,5021,JAWA TIMUR
426,2020-06-15,246,22,72,152,8118,2309,636,5173,JAWA TIMUR
427,2020-06-16,237,14,56,167,8355,2365,650,5340,JAWA TIMUR
428,2020-06-17,384,13,79,292,8739,2444,663,5632,JAWA TIMUR
429,2020-06-18,137,14,102,21,8876,2546,677,5653,JAWA TIMUR
430,2020-06-19,376,20,103,253,9252,2649,697,5906,JAWA TIMUR
431,2020-06-20,90,17,125,-52,9342,2774,714,5854,JAWA TIMUR
432,2020-06-21,300,13,66,221,9642,2840,727,6075,JAWA TIMUR
433,2020-06-22,250,13,60,177,9892,2900,740,6252,JAWA TIMUR
434,2020-06-23,167,9,80,78,10059,2980,749,6330,JAWA TIMUR
435,2020-06-24,247,14,241,-8,10306,3221,763,6322,JAWA TIMUR
436,2020-06-25,361,32,192,137,10667,3413,795,6459,JAWA TIMUR
437,2020-06-26,280,17,189,74,10947,3602,812,6533,JAWA TIMUR
438,2020-06-27,320,17,101,202,11267,3703,829,6735,JAWA TIMUR
439,2020-06-28,288,32,171,85,11555,3874,861,6820,JAWA TIMUR
440,2020-06-29,328,31,121,176,11883,3995,892,6996,JAWA TIMUR
441,2020-06-30,187,34,187,-34,12070,4182,926,6962,JAWA TIMUR
442,2020-07-01,352,22,191,139,12422,4373,948,7101,JAWA TIMUR
443,2020-07-02,350,21,249,80,12772,4622,969,7181,JAWA TIMUR
444,2020-07-03,407,27,100,280,13179,4722,996,7461,JAWA TIMUR
445,2020-07-04,593,23,154,416,13772,4876,1019,7877,JAWA TIMUR
446,2020-07-05,309,33,104,172,14081,4980,1052,8049,JAWA TIMUR
447,2020-07-06,304,26,118,160,14385,5098,1078,8209,JAWA TIMUR
448,2020-07-07,356,23,204,129,14741,5302,1101,8338,JAWA TIMUR
449,2020-07-08,510,23,263,224,15251,5565,1124,8562,JAWA TIMUR
450,2020-07-09,257,27,234,-4,15508,5799,1151,8558,JAWA TIMUR
451,2020-07-10,412,36,318,58,15920,6117,1187,8616,JAWA TIMUR
452,2020-07-11,523,20,206,297,16443,6323,1207,8913,JAWA TIMUR
453,2020-07-12,235,18,274,-57,16678,6597,1225,8856,JAWA TIMUR
454,2020-07-13,355,21,351,-17,17033,6948,1246,8839,JAWA TIMUR
455,2020-07-14,184,28,521,-365,17217,7469,1274,8474,JAWA TIMUR
456,2020-07-15,187,26,444,-283,17404,7913,1300,8191,JAWA TIMUR
457,2020-07-16,284,37,387,-140,17688,8300,1337,8051,JAWA TIMUR
458,2020-07-17,227,11,555,-339,17915,8855,1348,7712,JAWA TIMUR
459,2020-07-18,289,52,475,-238,18204,9330,1400,7474,JAWA TIMUR
460,2020-07-19,241,32,375,-166,18445,9705,1432,7308,JAWA TIMUR
461,2020-07-20,307,28,348,-69,18752,10053,1460,7239,JAWA TIMUR
462,2020-07-21,265,35,395,-165,19017,10448,1495,7074,JAWA TIMUR
463,2020-07-22,357,29,665,-337,19374,11113,1524,6737,JAWA TIMUR
464,2020-07-23,495,29,421,45,19869,11534,1553,6782,JAWA TIMUR
465,2020-07-24,309,18,408,-117,20178,11942,1571,6665,JAWA TIMUR
466,2020-07-25,289,17,365,-93,20467,12307,1588,6572,JAWA TIMUR
467,2020-07-26,279,19,361,-101,20746,12668,1607,6471,JAWA TIMUR
468,2020-07-27,316,22,401,-107,21062,13069,1629,6364,JAWA TIMUR
469,2020-07-28,362,33,538,-209,21424,13607,1662,6155,JAWA TIMUR
470,2020-07-29,291,14,445,-168,21715,14052,1676,5987,JAWA TIMUR
471,2020-07-30,320,21,351,-52,22035,14403,1697,5935,JAWA TIMUR
472,2020-07-31,240,21,462,-243,22275,14865,1718,5692,JAWA TIMUR
473,2020-08-01,180,0,191,-11,22455,15056,1718,5681,JAWA TIMUR
474,2020-08-02,478,22,476,-20,22933,15532,1740,5661,JAWA TIMUR
475,2020-08-03,430,40,333,57,23363,15865,1780,5718,JAWA TIMUR
476,2020-08-04,417,18,390,9,23780,16255,1798,5727,JAWA TIMUR
477,2020-08-05,286,18,465,-197,24066,16720,1816,5530,JAWA TIMUR
478,2020-08-06,378,17,489,-128,24444,17209,1833,5402,JAWA TIMUR
479,2020-08-07,429,22,464,-57,24873,17673,1855,5345,JAWA TIMUR
480,2020-08-08,408,21,365,22,25281,18038,1876,5367,JAWA TIMUR
481,2020-08-09,296,17,367,-88,25577,18405,1893,5279,JAWA TIMUR
482,2020-08-10,291,21,363,-93,25868,18768,1914,5186,JAWA TIMUR
483,2020-08-11,303,16,345,-58,26171,19113,1930,5128,JAWA TIMUR
484,2020-08-12,341,22,383,-64,26512,19496,1952,5064,JAWA TIMUR
485,2020-08-13,418,14,468,-64,26930,19964,1966,5000,JAWA TIMUR
486,2020-08-14,436,21,455,-40,27366,20419,1987,4960,JAWA TIMUR
487,2020-03-17,1,1,0,0,1,0,1,0,JAWA TENGAH
488,2020-03-18,1,0,0,1,2,0,1,1,JAWA TENGAH
489,2020-03-19,2,0,0,2,4,0,1,3,JAWA TENGAH
490,2020-03-20,1,1,0,0,5,0,2,3,JAWA TENGAH
491,2020-03-21,0,0,0,0,5,0,2,3,JAWA TENGAH
492,2020-03-22,3,0,0,3,8,0,2,6,JAWA TENGAH
493,2020-03-23,1,1,0,0,9,0,3,6,JAWA TENGAH
494,2020-03-24,18,1,0,17,27,0,4,23,JAWA TENGAH
495,2020-03-25,2,0,1,1,29,1,4,24,JAWA TENGAH
496,2020-03-26,4,0,0,4,33,1,4,28,JAWA TENGAH
497,2020-03-27,12,1,2,9,45,3,5,37,JAWA TENGAH
498,2020-03-28,7,2,0,5,52,3,7,42,JAWA TENGAH
499,2020-03-29,14,1,0,13,66,3,8,55,JAWA TENGAH
500,2020-03-30,12,2,0,10,78,3,10,65,JAWA TENGAH
501,2020-03-31,8,7,15,-14,86,18,17,51,JAWA TENGAH
502,2020-04-01,0,2,1,-3,86,19,19,48,JAWA TENGAH
503,2020-04-02,13,1,4,8,99,23,20,56,JAWA TENGAH
504,2020-04-03,8,1,3,4,107,26,21,60,JAWA TENGAH
505,2020-04-04,0,0,0,0,107,26,21,60,JAWA TENGAH
506,2020-04-05,12,4,1,7,119,27,25,67,JAWA TENGAH
507,2020-04-06,1,0,0,1,120,27,25,68,JAWA TENGAH
508,2020-04-07,7,2,2,3,127,29,27,71,JAWA TENGAH
509,2020-04-08,4,1,3,0,131,32,28,71,JAWA TENGAH
510,2020-04-09,0,0,0,0,131,32,28,71,JAWA TENGAH
511,2020-04-10,0,1,0,-1,131,32,29,70,JAWA TENGAH
512,2020-04-11,56,0,1,55,187,33,29,125,JAWA TENGAH
513,2020-04-12,3,1,0,2,190,33,30,127,JAWA TENGAH
514,2020-04-13,75,1,1,73,265,34,31,200,JAWA TENGAH
515,2020-04-14,13,2,1,10,278,35,33,210,JAWA TENGAH
516,2020-04-15,8,2,2,4,286,37,35,214,JAWA TENGAH
517,2020-04-16,5,4,16,-15,291,53,39,199,JAWA TENGAH
518,2020-04-17,24,0,5,19,315,58,39,218,JAWA TENGAH
519,2020-04-18,21,2,0,19,336,58,41,237,JAWA TENGAH
520,2020-04-19,3,1,2,0,339,60,42,237,JAWA TENGAH
521,2020-04-20,99,1,1,97,438,61,43,334,JAWA TENGAH
522,2020-04-21,30,1,7,22,468,68,44,356,JAWA TENGAH
523,2020-04-22,59,1,4,54,527,72,45,410,JAWA TENGAH
524,2020-04-23,37,3,1,33,564,73,48,443,JAWA TENGAH
525,2020-04-24,46,1,8,37,610,81,49,480,JAWA TENGAH
526,2020-04-25,28,0,0,28,638,81,49,508,JAWA TENGAH
527,2020-04-26,17,1,10,6,655,91,50,514,JAWA TENGAH
528,2020-04-27,16,0,13,3,671,104,50,517,JAWA TENGAH
529,2020-04-28,29,2,4,23,700,108,52,540,JAWA TENGAH
530,2020-04-29,15,1,5,9,715,113,53,549,JAWA TENGAH
531,2020-04-30,22,1,6,15,737,119,54,564,JAWA TENGAH
532,2020-05-01,19,0,7,12,756,126,54,576,JAWA TENGAH
533,2020-05-02,9,1,8,0,765,134,55,576,JAWA TENGAH
534,2020-05-03,22,0,6,16,787,140,55,592,JAWA TENGAH
535,2020-05-04,49,0,15,34,836,155,55,626,JAWA TENGAH
536,2020-05-05,44,1,25,18,880,180,56,644,JAWA TENGAH
537,2020-05-06,13,1,13,-1,893,193,57,643,JAWA TENGAH
538,2020-05-07,28,0,30,-2,921,223,57,641,JAWA TENGAH
539,2020-05-08,26,2,11,13,947,234,59,654,JAWA TENGAH
540,2020-05-09,19,1,0,18,966,234,60,672,JAWA TENGAH
541,2020-05-10,2,0,3,-1,968,237,60,671,JAWA TENGAH
542,2020-05-11,9,1,0,8,977,237,61,679,JAWA TENGAH
543,2020-05-12,32,0,1,31,1009,238,61,710,JAWA TENGAH
544,2020-05-13,46,0,1,45,1055,239,61,755,JAWA TENGAH
545,2020-05-14,43,0,5,38,1098,244,61,793,JAWA TENGAH
546,2020-05-15,31,0,0,31,1129,244,61,824,JAWA TENGAH
547,2020-05-16,17,0,0,17,1146,244,61,841,JAWA TENGAH
548,2020-05-17,8,0,5,3,1154,249,61,844,JAWA TENGAH
549,2020-05-18,10,0,0,10,1164,249,61,854,JAWA TENGAH
550,2020-05-19,17,0,1,16,1181,250,61,870,JAWA TENGAH
551,2020-05-20,25,0,2,23,1206,252,61,893,JAWA TENGAH
552,2020-05-21,17,0,0,17,1223,252,61,910,JAWA TENGAH
553,2020-05-22,54,0,0,54,1277,252,61,964,JAWA TENGAH
554,2020-05-23,21,0,4,17,1298,256,61,981,JAWA TENGAH
555,2020-05-24,2,0,1,1,1300,257,61,982,JAWA TENGAH
556,2020-05-25,4,0,15,-11,1304,272,61,971,JAWA TENGAH
557,2020-05-26,11,0,0,11,1315,272,61,982,JAWA TENGAH
558,2020-05-27,10,0,0,10,1325,272,61,992,JAWA TENGAH
559,2020-05-28,14,0,59,-45,1339,331,61,947,JAWA TENGAH
560,2020-05-29,16,0,20,-4,1355,351,61,943,JAWA TENGAH
561,2020-05-30,37,0,6,31,1392,357,61,974,JAWA TENGAH
562,2020-05-31,14,1,9,4,1406,366,62,978,JAWA TENGAH
563,2020-06-01,15,0,1,14,1421,367,62,992,JAWA TENGAH
564,2020-06-02,22,1,1,20,1443,368,63,1012,JAWA TENGAH
565,2020-06-03,24,0,4,20,1467,372,63,1032,JAWA TENGAH
566,2020-06-04,58,6,36,16,1525,408,69,1048,JAWA TENGAH
567,2020-06-05,27,0,5,22,1552,413,69,1070,JAWA TENGAH
568,2020-06-06,51,22,10,19,1603,423,91,1089,JAWA TENGAH
569,2020-06-07,27,0,34,-7,1630,457,91,1082,JAWA TENGAH
570,2020-06-08,32,5,82,-55,1662,539,96,1027,JAWA TENGAH
571,2020-06-09,139,0,117,22,1801,656,96,1049,JAWA TENGAH
572,2020-06-10,19,0,5,14,1820,661,96,1063,JAWA TENGAH
573,2020-06-11,44,0,47,-3,1864,708,96,1060,JAWA TENGAH
574,2020-06-12,70,0,28,42,1934,736,96,1102,JAWA TENGAH
575,2020-06-13,113,1,25,87,2047,761,97,1189,JAWA TENGAH
576,2020-06-14,116,17,40,59,2163,801,114,1248,JAWA TENGAH
577,2020-06-15,56,0,19,37,2219,820,114,1285,JAWA TENGAH
578,2020-06-16,115,0,63,52,2334,883,114,1337,JAWA TENGAH
579,2020-06-17,45,9,21,15,2379,904,123,1352,JAWA TENGAH
580,2020-06-18,80,13,20,47,2459,924,136,1399,JAWA TENGAH
581,2020-06-19,98,0,24,74,2557,948,136,1473,JAWA TENGAH
582,2020-06-20,99,0,28,71,2656,976,136,1544,JAWA TENGAH
583,2020-06-21,49,1,26,22,2705,1002,137,1566,JAWA TENGAH
584,2020-06-22,49,4,44,1,2754,1046,141,1567,JAWA TENGAH
585,2020-06-23,76,2,12,62,2830,1058,143,1629,JAWA TENGAH
586,2020-06-24,78,0,0,78,2908,1058,143,1707,JAWA TENGAH
587,2020-06-25,178,0,0,178,3086,1058,143,1885,JAWA TENGAH
588,2020-06-26,197,0,18,179,3283,1076,143,2064,JAWA TENGAH
589,2020-06-27,188,0,11,177,3471,1087,143,2241,JAWA TENGAH
590,2020-06-28,198,0,57,141,3669,1144,143,2382,JAWA TENGAH
591,2020-06-29,153,20,145,-12,3822,1289,163,2370,JAWA TENGAH
592,2020-06-30,173,1,95,77,3995,1384,164,2447,JAWA TENGAH
593,2020-07-01,153,0,4,149,4148,1388,164,2596,JAWA TENGAH
594,2020-07-02,134,15,88,31,4282,1476,179,2627,JAWA TENGAH
595,2020-07-03,110,19,106,-15,4392,1582,198,2612,JAWA TENGAH
596,2020-07-04,208,15,19,174,4600,1601,213,2786,JAWA TENGAH
597,2020-07-05,127,17,61,49,4727,1662,230,2835,JAWA TENGAH
598,2020-07-06,140,2,67,71,4867,1729,232,2906,JAWA TENGAH
599,2020-07-07,205,13,86,106,5072,1815,245,3012,JAWA TENGAH
600,2020-07-08,120,1,13,106,5192,1828,246,3118,JAWA TENGAH
601,2020-07-09,100,19,172,-91,5292,2000,265,3027,JAWA TENGAH
602,2020-07-10,100,2,2,96,5392,2002,267,3123,JAWA TENGAH
603,2020-07-11,70,10,9,51,5462,2011,277,3174,JAWA TENGAH
604,2020-07-12,100,6,11,83,5562,2022,283,3257,JAWA TENGAH
605,2020-07-13,80,3,5,72,5642,2027,286,3329,JAWA TENGAH
606,2020-07-14,261,6,79,176,5903,2106,292,3505,JAWA TENGAH
607,2020-07-15,214,5,217,-8,6117,2323,297,3497,JAWA TENGAH
608,2020-07-16,238,0,180,58,6355,2503,297,3555,JAWA TENGAH
609,2020-07-17,260,0,262,-2,6615,2765,297,3553,JAWA TENGAH
610,2020-07-18,298,26,402,-130,6913,3167,323,3423,JAWA TENGAH
611,2020-07-19,350,36,288,26,7263,3455,359,3449,JAWA TENGAH
612,2020-07-20,119,15,138,-34,7382,3593,374,3415,JAWA TENGAH
613,2020-07-21,316,65,129,122,7698,3722,439,3537,JAWA TENGAH
614,2020-07-22,294,59,101,134,7992,3823,498,3671,JAWA TENGAH
615,2020-07-23,124,40,98,-14,8116,3921,538,3657,JAWA TENGAH
616,2020-07-24,191,8,108,75,8307,4029,546,3732,JAWA TENGAH
617,2020-07-25,94,13,142,-61,8401,4171,559,3671,JAWA TENGAH
618,2020-07-26,210,1,155,54,8611,4326,560,3725,JAWA TENGAH
619,2020-07-27,185,12,306,-133,8796,4632,572,3592,JAWA TENGAH
620,2020-07-28,313,18,284,11,9109,4916,590,3603,JAWA TENGAH
621,2020-07-29,161,19,342,-200,9270,5258,609,3403,JAWA TENGAH
622,2020-07-30,235,8,72,155,9505,5330,617,3558,JAWA TENGAH
623,2020-07-31,143,15,300,-172,9648,5630,632,3386,JAWA TENGAH
624,2020-08-01,73,24,133,-84,9721,5763,656,3302,JAWA TENGAH
625,2020-08-02,95,2,119,-26,9816,5882,658,3276,JAWA TENGAH
626,2020-08-03,60,1,91,-32,9876,5973,659,3244,JAWA TENGAH
627,2020-08-04,149,15,154,-20,10025,6127,674,3224,JAWA TENGAH
628,2020-08-05,115,20,174,-79,10140,6301,694,3145,JAWA TENGAH
629,2020-08-06,232,8,195,29,10372,6496,702,3174,JAWA TENGAH
630,2020-08-07,88,11,68,9,10460,6564,713,3183,JAWA TENGAH
631,2020-08-08,140,3,62,75,10600,6626,716,3258,JAWA TENGAH
632,2020-08-09,68,5,154,-91,10668,6780,721,3167,JAWA TENGAH
633,2020-08-10,86,3,90,-7,10754,6870,724,3160,JAWA TENGAH
634,2020-08-11,179,20,131,28,10933,7001,744,3188,JAWA TENGAH
635,2020-08-12,204,14,103,87,11137,7104,758,3275,JAWA TENGAH
636,2020-08-13,192,9,53,130,11329,7157,767,3405,JAWA TENGAH
637,2020-08-14,131,6,59,66,11460,7216,773,3471,JAWA TENGAH
638,2020-03-18,1,0,0,1,1,0,0,1,SULAWESI SELATAN
639,2020-03-19,0,0,0,0,1,0,0,1,SULAWESI SELATAN
640,2020-03-20,0,0,0,0,1,0,0,1,SULAWESI SELATAN
641,2020-03-21,0,0,0,0,1,0,0,1,SULAWESI SELATAN
642,2020-03-22,0,1,0,-1,1,0,1,0,SULAWESI SELATAN
643,2020-03-23,2,0,0,2,3,0,1,2,SULAWESI SELATAN
644,2020-03-24,9,0,0,9,12,0,1,11,SULAWESI SELATAN
645,2020-03-25,14,0,0,14,26,0,1,25,SULAWESI SELATAN
646,2020-03-26,2,0,0,2,28,0,1,27,SULAWESI SELATAN
647,2020-03-27,3,0,0,3,31,0,1,30,SULAWESI SELATAN
648,2020-03-28,15,0,0,15,46,0,1,45,SULAWESI SELATAN
649,2020-03-29,4,2,0,2,50,0,3,47,SULAWESI SELATAN
650,2020-03-30,0,1,0,-1,50,0,4,46,SULAWESI SELATAN
651,2020-03-31,14,0,0,14,64,0,4,60,SULAWESI SELATAN
652,2020-04-01,0,2,4,-6,64,4,6,54,SULAWESI SELATAN
653,2020-04-02,15,0,0,15,79,4,6,69,SULAWESI SELATAN
654,2020-04-03,0,2,5,-7,79,9,8,62,SULAWESI SELATAN
655,2020-04-04,2,2,11,-11,81,20,10,51,SULAWESI SELATAN
656,2020-04-05,29,0,0,29,110,20,10,80,SULAWESI SELATAN
657,2020-04-06,10,0,2,8,120,22,10,88,SULAWESI SELATAN
658,2020-04-07,5,1,2,2,125,24,11,90,SULAWESI SELATAN
659,2020-04-08,6,0,0,6,131,24,11,96,SULAWESI SELATAN
660,2020-04-09,33,1,0,32,164,24,12,128,SULAWESI SELATAN
661,2020-04-10,11,6,0,5,175,24,18,133,SULAWESI SELATAN
662,2020-04-11,45,0,0,45,220,24,18,178,SULAWESI SELATAN
663,2020-04-12,0,1,6,-7,220,30,19,171,SULAWESI SELATAN
664,2020-04-13,8,3,4,1,228,34,22,172,SULAWESI SELATAN
665,2020-04-14,10,1,9,0,238,43,23,172,SULAWESI SELATAN
666,2020-04-15,27,2,0,25,265,43,25,197,SULAWESI SELATAN
667,2020-04-16,65,2,2,61,330,45,27,258,SULAWESI SELATAN
668,2020-04-17,10,2,5,3,340,50,29,261,SULAWESI SELATAN
