,Date,No. of new cases,No. of new deaths,No. of new people cured,Change in No. of new people being treated/isolated,Cumulative No. of cases,Cumulative No. of people cured,Cumulative No. of deaths,Cumulative No. of people being treated/isolated,Province
669,2020-04-18,27,1,10,16,367,60,30,277,SULAWESI SELATAN
670,2020-04-19,0,1,9,-10,367,69,31,267,SULAWESI SELATAN
671,2020-04-20,6,2,0,4,373,69,33,271,SULAWESI SELATAN
672,2020-04-21,13,0,5,8,386,74,33,279,SULAWESI SELATAN
673,2020-04-22,10,0,5,5,396,79,33,284,SULAWESI SELATAN
674,2020-04-23,22,0,1,21,418,80,33,305,SULAWESI SELATAN
675,2020-04-24,13,1,1,11,431,81,34,316,SULAWESI SELATAN
676,2020-04-25,8,1,18,-11,439,99,35,305,SULAWESI SELATAN
677,2020-04-26,0,0,7,-7,439,106,35,298,SULAWESI SELATAN
678,2020-04-27,13,0,2,11,452,108,35,309,SULAWESI SELATAN
679,2020-04-28,12,0,10,2,464,118,35,311,SULAWESI SELATAN
680,2020-04-29,26,0,4,22,490,122,35,333,SULAWESI SELATAN
681,2020-04-30,56,0,13,43,546,135,35,376,SULAWESI SELATAN
682,2020-05-01,30,4,10,16,576,145,39,392,SULAWESI SELATAN
683,2020-05-02,24,0,6,18,600,151,39,410,SULAWESI SELATAN
684,2020-05-03,6,0,48,-42,606,199,39,368,SULAWESI SELATAN
685,2020-05-04,33,2,27,4,639,226,41,372,SULAWESI SELATAN
686,2020-05-05,25,3,7,15,664,233,44,387,SULAWESI SELATAN
687,2020-05-06,19,1,3,15,683,236,45,402,SULAWESI SELATAN
688,2020-05-07,24,2,13,9,707,249,47,411,SULAWESI SELATAN
689,2020-05-08,2,0,9,-7,709,258,47,404,SULAWESI SELATAN
690,2020-05-09,12,2,6,4,721,264,49,408,SULAWESI SELATAN
691,2020-05-10,0,1,11,-12,721,275,50,396,SULAWESI SELATAN
692,2020-05-11,26,0,7,19,747,282,50,415,SULAWESI SELATAN
693,2020-05-12,54,0,5,49,801,287,50,464,SULAWESI SELATAN
694,2020-05-13,36,0,5,31,837,292,50,495,SULAWESI SELATAN
695,2020-05-14,33,0,0,33,870,292,50,528,SULAWESI SELATAN
696,2020-05-15,46,1,19,26,916,311,51,554,SULAWESI SELATAN
697,2020-05-16,34,0,7,27,950,318,51,581,SULAWESI SELATAN
698,2020-05-17,66,2,18,46,1016,336,53,627,SULAWESI SELATAN
699,2020-05-18,47,0,21,26,1063,357,53,653,SULAWESI SELATAN
700,2020-05-19,36,1,9,26,1099,366,54,679,SULAWESI SELATAN
701,2020-05-20,33,3,31,-1,1132,397,57,678,SULAWESI SELATAN
702,2020-05-21,71,2,19,50,1203,416,59,728,SULAWESI SELATAN
703,2020-05-22,57,0,6,51,1260,422,59,779,SULAWESI SELATAN
704,2020-05-23,32,2,33,-3,1292,455,61,776,SULAWESI SELATAN
705,2020-05-24,22,3,6,13,1314,461,64,789,SULAWESI SELATAN
706,2020-05-25,34,2,37,-5,1348,498,66,784,SULAWESI SELATAN
707,2020-05-26,28,0,19,9,1376,517,66,793,SULAWESI SELATAN
708,2020-05-27,46,0,2,44,1422,519,66,837,SULAWESI SELATAN
709,2020-05-28,41,3,12,26,1463,531,69,863,SULAWESI SELATAN
710,2020-05-29,40,1,31,8,1503,562,70,871,SULAWESI SELATAN
711,2020-05-30,32,2,32,-2,1535,594,72,869,SULAWESI SELATAN
712,2020-05-31,45,1,30,14,1580,624,73,883,SULAWESI SELATAN
713,2020-06-01,43,0,0,43,1623,624,73,926,SULAWESI SELATAN
714,2020-06-02,37,0,11,26,1660,635,73,952,SULAWESI SELATAN
715,2020-06-03,54,4,3,47,1714,638,77,999,SULAWESI SELATAN
716,2020-06-04,53,14,34,5,1767,672,91,1004,SULAWESI SELATAN
717,2020-06-05,65,0,0,65,1832,672,91,1069,SULAWESI SELATAN
718,2020-06-06,64,0,0,64,1896,672,91,1133,SULAWESI SELATAN
719,2020-06-07,109,0,0,109,2005,672,91,1242,SULAWESI SELATAN
720,2020-06-08,176,3,30,143,2181,702,94,1385,SULAWESI SELATAN
721,2020-06-09,184,1,53,130,2365,755,95,1515,SULAWESI SELATAN
722,2020-06-10,132,0,0,132,2497,755,95,1647,SULAWESI SELATAN
723,2020-06-11,61,12,73,-24,2558,828,107,1623,SULAWESI SELATAN
724,2020-06-12,126,0,36,90,2684,864,107,1713,SULAWESI SELATAN
725,2020-06-13,138,3,36,99,2822,900,110,1812,SULAWESI SELATAN
726,2020-06-14,103,8,142,-47,2925,1042,118,1765,SULAWESI SELATAN
727,2020-06-15,167,0,43,124,3092,1085,118,1889,SULAWESI SELATAN
728,2020-06-16,89,0,16,73,3181,1101,118,1962,SULAWESI SELATAN
729,2020-06-17,165,0,23,142,3346,1124,118,2104,SULAWESI SELATAN
730,2020-06-18,210,0,43,167,3556,1167,118,2271,SULAWESI SELATAN
731,2020-06-19,111,15,75,21,3667,1242,133,2292,SULAWESI SELATAN
732,2020-06-20,110,0,38,72,3777,1280,133,2364,SULAWESI SELATAN
733,2020-06-21,111,7,38,66,3888,1318,140,2430,SULAWESI SELATAN
734,2020-06-22,132,1,42,89,4020,1360,141,2519,SULAWESI SELATAN
735,2020-06-23,137,6,39,92,4157,1399,147,2611,SULAWESI SELATAN
736,2020-06-24,119,1,55,63,4276,1454,148,2674,SULAWESI SELATAN
737,2020-06-25,167,3,155,9,4443,1609,151,2683,SULAWESI SELATAN
738,2020-06-26,147,3,40,104,4590,1649,154,2787,SULAWESI SELATAN
739,2020-06-27,193,3,62,128,4783,1711,157,2915,SULAWESI SELATAN
740,2020-06-28,195,1,51,143,4978,1762,158,3058,SULAWESI SELATAN
741,2020-06-29,89,4,69,16,5067,1831,162,3074,SULAWESI SELATAN
742,2020-06-30,129,0,52,77,5196,1883,162,3151,SULAWESI SELATAN
743,2020-07-01,166,0,51,115,5362,1934,162,3266,SULAWESI SELATAN
744,2020-07-02,179,6,40,133,5541,1974,168,3399,SULAWESI SELATAN
745,2020-07-03,193,0,39,154,5734,2013,168,3553,SULAWESI SELATAN
746,2020-07-04,135,23,93,19,5869,2106,191,3572,SULAWESI SELATAN
747,2020-07-05,86,1,82,3,5955,2188,192,3575,SULAWESI SELATAN
748,2020-07-06,214,2,45,167,6169,2233,194,3742,SULAWESI SELATAN
749,2020-07-07,168,3,15,150,6337,2248,197,3892,SULAWESI SELATAN
750,2020-07-08,127,6,186,-65,6464,2434,203,3827,SULAWESI SELATAN
751,2020-07-09,130,0,33,97,6594,2467,203,3924,SULAWESI SELATAN
752,2020-07-10,181,8,174,-1,6775,2641,211,3923,SULAWESI SELATAN
753,2020-07-11,169,6,107,56,6944,2748,217,3979,SULAWESI SELATAN
754,2020-07-12,126,3,255,-132,7070,3003,220,3847,SULAWESI SELATAN
755,2020-07-13,197,13,140,44,7267,3143,233,3891,SULAWESI SELATAN
756,2020-07-14,151,12,115,24,7418,3258,245,3915,SULAWESI SELATAN
757,2020-07-15,180,15,213,-48,7598,3471,260,3867,SULAWESI SELATAN
758,2020-07-16,100,3,115,-18,7698,3586,263,3849,SULAWESI SELATAN
759,2020-07-17,169,2,79,88,7867,3665,265,3937,SULAWESI SELATAN
760,2020-07-18,156,8,518,-370,8023,4183,273,3567,SULAWESI SELATAN
761,2020-07-19,127,3,279,-155,8150,4462,276,3412,SULAWESI SELATAN
762,2020-07-20,95,3,203,-111,8245,4665,279,3301,SULAWESI SELATAN
763,2020-07-21,150,3,355,-208,8395,5020,282,3093,SULAWESI SELATAN
764,2020-07-22,120,0,255,-135,8515,5275,282,2958,SULAWESI SELATAN
765,2020-07-23,84,3,564,-483,8599,5839,285,2475,SULAWESI SELATAN
766,2020-07-24,137,3,243,-109,8736,6082,288,2366,SULAWESI SELATAN
767,2020-07-25,137,9,0,128,8873,6082,297,2494,SULAWESI SELATAN
768,2020-07-26,114,5,8,101,8987,6090,302,2595,SULAWESI SELATAN
769,2020-07-27,131,4,257,-130,9118,6347,306,2465,SULAWESI SELATAN
770,2020-07-28,129,3,24,102,9247,6371,309,2567,SULAWESI SELATAN
771,2020-07-29,96,3,105,-12,9343,6476,312,2555,SULAWESI SELATAN
772,2020-07-30,76,0,5,71,9419,6481,312,2626,SULAWESI SELATAN
773,2020-07-31,131,8,157,-34,9550,6638,320,2592,SULAWESI SELATAN
774,2020-08-01,96,0,0,96,9646,6638,320,2688,SULAWESI SELATAN
775,2020-08-02,97,0,1,96,9743,6639,320,2784,SULAWESI SELATAN
776,2020-08-03,116,7,140,-31,9859,6779,327,2753,SULAWESI SELATAN
777,2020-08-04,127,1,155,-29,9986,6934,328,2724,SULAWESI SELATAN
778,2020-08-05,182,1,75,106,10168,7009,329,2830,SULAWESI SELATAN
779,2020-08-06,88,4,74,10,10256,7083,333,2840,SULAWESI SELATAN
780,2020-08-07,107,0,69,38,10363,7152,333,2878,SULAWESI SELATAN
781,2020-08-08,90,1,58,31,10453,7210,334,2909,SULAWESI SELATAN
782,2020-08-09,77,0,55,22,10530,7265,334,2931,SULAWESI SELATAN
783,2020-08-10,54,2,122,-70,10584,7387,336,2861,SULAWESI SELATAN
784,2020-08-11,90,1,62,27,10674,7449,337,2888,SULAWESI SELATAN
785,2020-08-12,81,1,60,20,10755,7509,338,2908,SULAWESI SELATAN
786,2020-08-13,37,4,120,-87,10792,7629,342,2821,SULAWESI SELATAN
787,2020-08-14,102,0,61,41,10894,7690,342,2862,SULAWESI SELATAN
788,2020-03-05,1,0,0,1,1,0,0,1,BANTEN
789,2020-03-06,0,0,0,0,1,0,0,1,BANTEN
790,2020-03-07,1,0,0,1,2,0,0,2,BANTEN
791,2020-03-08,0,0,0,0,2,0,0,2,BANTEN
792,2020-03-09,0,0,0,0,2,0,0,2,BANTEN
793,2020-03-10,0,0,0,0,2,0,0,2,BANTEN
794,2020-03-11,0,1,0,-1,2,0,1,1,BANTEN
795,2020-03-12,1,0,0,1,3,0,1,2,BANTEN
796,2020-03-13,1,0,0,1,4,0,1,3,BANTEN
797,2020-03-14,1,0,0,1,5,0,1,4,BANTEN
798,2020-03-15,1,0,0,1,6,0,1,5,BANTEN
799,2020-03-16,0,1,0,-1,6,0,2,4,BANTEN
800,2020-03-17,0,0,0,0,6,0,2,4,BANTEN
801,2020-03-18,0,1,0,-1,6,0,3,3,BANTEN
802,2020-03-19,0,1,0,-1,6,0,4,2,BANTEN
803,2020-03-20,0,0,0,0,6,0,4,2,BANTEN
804,2020-03-21,0,0,0,0,6,0,4,2,BANTEN
805,2020-03-22,0,0,0,0,6,0,4,2,BANTEN
806,2020-03-23,0,0,1,-1,6,1,4,1,BANTEN
807,2020-03-24,0,0,0,0,6,1,4,1,BANTEN
808,2020-03-25,0,0,1,-1,6,2,4,0,BANTEN
809,2020-03-26,25,0,0,25,31,2,4,25,BANTEN
810,2020-03-27,10,0,1,9,41,3,4,34,BANTEN
811,2020-03-28,2,2,0,0,43,3,6,34,BANTEN
812,2020-03-29,22,0,0,22,65,3,6,56,BANTEN
813,2020-03-30,14,8,0,6,79,3,14,62,BANTEN
814,2020-03-31,12,0,5,7,91,8,14,69,BANTEN
815,2020-04-01,6,1,0,5,97,8,15,74,BANTEN
816,2020-04-02,4,3,0,1,101,8,18,75,BANTEN
817,2020-04-03,3,0,0,3,104,8,18,78,BANTEN
818,2020-04-04,4,0,0,4,108,8,18,82,BANTEN
819,2020-04-05,9,1,1,7,117,9,19,89,BANTEN
820,2020-04-06,6,1,0,5,123,9,20,94,BANTEN
821,2020-04-07,19,0,0,19,142,9,20,113,BANTEN
822,2020-04-08,3,2,0,1,145,9,22,114,BANTEN
823,2020-04-09,21,1,0,20,166,9,23,134,BANTEN
824,2020-04-10,31,0,1,30,197,10,23,164,BANTEN
825,2020-04-11,2,0,1,1,199,11,23,165,BANTEN
826,2020-04-12,3,1,0,2,202,11,24,167,BANTEN
827,2020-04-13,5,0,0,5,207,11,24,172,BANTEN
828,2020-04-14,0,2,1,-3,207,12,26,169,BANTEN
829,2020-04-15,15,6,0,9,222,12,32,178,BANTEN
830,2020-04-16,9,2,0,7,231,12,34,185,BANTEN
831,2020-04-17,11,0,0,11,242,12,34,196,BANTEN
832,2020-04-18,3,0,0,3,245,12,34,199,BANTEN
833,2020-04-19,29,0,6,23,274,18,34,222,BANTEN
834,2020-04-20,0,0,0,0,274,18,34,222,BANTEN
835,2020-04-21,1,0,11,-10,275,29,34,212,BANTEN
836,2020-04-22,3,0,0,3,278,29,34,215,BANTEN
837,2020-04-23,23,4,4,15,301,33,38,230,BANTEN
838,2020-04-24,11,0,0,11,312,33,38,241,BANTEN
839,2020-04-25,0,0,0,0,312,33,38,241,BANTEN
840,2020-04-26,12,1,0,11,324,33,39,252,BANTEN
841,2020-04-27,6,1,0,5,330,33,40,257,BANTEN
842,2020-04-28,0,0,0,0,330,33,40,257,BANTEN
843,2020-04-29,16,0,1,15,346,34,40,272,BANTEN
844,2020-04-30,14,0,0,14,360,34,40,286,BANTEN
845,2020-05-01,9,0,0,9,369,34,40,295,BANTEN
846,2020-05-02,5,0,0,5,374,34,40,300,BANTEN
847,2020-05-03,14,0,0,14,388,34,40,314,BANTEN
848,2020-05-04,10,0,83,-73,398,117,40,241,BANTEN
849,2020-05-05,29,0,5,24,427,122,40,265,BANTEN
850,2020-05-06,0,15,0,-15,427,122,55,250,BANTEN
851,2020-05-07,20,0,0,20,447,122,55,270,BANTEN
852,2020-05-08,20,0,0,20,467,122,55,290,BANTEN
853,2020-05-09,10,0,0,10,477,122,55,300,BANTEN
854,2020-05-10,8,0,24,-16,485,146,55,284,BANTEN
855,2020-05-11,18,0,7,11,503,153,55,295,BANTEN
856,2020-05-12,20,1,4,15,523,157,56,310,BANTEN
857,2020-05-13,14,0,1,13,537,158,56,323,BANTEN
858,2020-05-14,28,3,0,25,565,158,59,348,BANTEN
859,2020-05-15,0,1,0,-1,565,158,60,347,BANTEN
860,2020-05-16,24,0,1,23,589,159,60,370,BANTEN
861,2020-05-17,31,1,3,27,620,162,61,397,BANTEN
862,2020-05-18,21,0,0,21,641,162,61,418,BANTEN
863,2020-05-19,1,0,0,1,642,162,61,419,BANTEN
864,2020-05-20,53,3,9,41,695,171,64,460,BANTEN
865,2020-05-21,15,1,1,13,710,172,65,473,BANTEN
866,2020-05-22,0,0,0,0,710,172,65,473,BANTEN
867,2020-05-23,21,0,4,17,731,176,65,490,BANTEN
868,2020-05-24,0,0,0,0,731,176,65,490,BANTEN
869,2020-05-25,18,0,2,16,749,178,65,506,BANTEN
870,2020-05-26,10,0,3,7,759,181,65,513,BANTEN
871,2020-05-27,14,0,24,-10,773,205,65,503,BANTEN
872,2020-05-28,13,3,12,-2,786,217,68,501,BANTEN
873,2020-05-29,14,0,26,-12,800,243,68,489,BANTEN
874,2020-05-30,3,0,0,3,803,243,68,492,BANTEN
875,2020-05-31,7,0,8,-1,810,251,68,491,BANTEN
876,2020-06-01,14,0,22,-8,824,273,68,483,BANTEN
877,2020-06-02,71,0,0,71,895,273,68,554,BANTEN
878,2020-06-03,10,0,6,4,905,279,68,558,BANTEN
879,2020-06-04,24,1,45,-22,929,324,69,536,BANTEN
880,2020-06-05,36,1,41,-6,965,365,70,530,BANTEN
881,2020-06-06,10,0,5,5,975,370,70,535,BANTEN
882,2020-06-07,11,0,2,9,986,372,70,544,BANTEN
883,2020-06-08,16,1,19,-4,1002,391,71,540,BANTEN
884,2020-06-09,33,1,10,22,1035,401,72,562,BANTEN
885,2020-06-10,25,2,10,13,1060,411,74,575,BANTEN
886,2020-06-11,35,1,6,28,1095,417,75,603,BANTEN
887,2020-06-12,74,3,1,70,1169,418,78,673,BANTEN
888,2020-06-13,9,0,22,-13,1178,440,78,660,BANTEN
889,2020-06-14,4,0,20,-16,1182,460,78,644,BANTEN
890,2020-06-15,37,0,26,11,1219,486,78,655,BANTEN
891,2020-06-16,31,0,23,8,1250,509,78,663,BANTEN
892,2020-06-17,17,0,27,-10,1267,536,78,653,BANTEN
893,2020-06-18,5,0,3,2,1272,539,78,655,BANTEN
894,2020-06-19,16,0,31,-15,1288,570,78,640,BANTEN
895,2020-06-20,9,0,1,8,1297,571,78,648,BANTEN
896,2020-06-21,8,0,0,8,1305,571,78,656,BANTEN
897,2020-06-22,11,0,13,-2,1316,584,78,654,BANTEN
898,2020-06-23,20,0,7,13,1336,591,78,667,BANTEN
899,2020-06-24,17,0,0,17,1353,591,78,684,BANTEN
900,2020-06-25,12,0,13,-1,1365,604,78,683,BANTEN
901,2020-06-26,20,0,8,12,1385,612,78,695,BANTEN
902,2020-06-27,4,0,17,-13,1389,629,78,682,BANTEN
903,2020-06-28,3,0,7,-4,1392,636,78,678,BANTEN
904,2020-06-29,11,0,4,7,1403,640,78,685,BANTEN
905,2020-06-30,12,0,21,-9,1415,661,78,676,BANTEN
906,2020-07-01,10,0,222,-212,1425,883,78,464,BANTEN
907,2020-07-02,22,0,52,-30,1447,935,78,434,BANTEN
908,2020-07-03,14,0,9,5,1461,944,78,439,BANTEN
909,2020-07-04,7,1,2,4,1468,946,79,443,BANTEN
910,2020-07-05,12,0,4,8,1480,950,79,451,BANTEN
911,2020-07-06,6,0,3,3,1486,953,79,454,BANTEN
912,2020-07-07,15,0,6,9,1501,959,79,463,BANTEN
913,2020-07-08,13,0,24,-11,1514,983,79,452,BANTEN
914,2020-07-09,8,1,28,-21,1522,1011,80,431,BANTEN
915,2020-07-10,7,0,30,-23,1529,1041,80,408,BANTEN
916,2020-07-11,13,0,50,-37,1542,1091,80,371,BANTEN
917,2020-07-12,11,0,5,6,1553,1096,80,377,BANTEN
918,2020-07-13,9,0,13,-4,1562,1109,80,373,BANTEN
919,2020-07-14,4,0,33,-29,1566,1142,80,344,BANTEN
920,2020-07-15,17,1,16,0,1583,1158,81,344,BANTEN
921,2020-07-16,11,0,10,1,1594,1168,81,345,BANTEN
922,2020-07-17,8,1,12,-5,1602,1180,82,340,BANTEN
923,2020-07-18,17,1,5,11,1619,1185,83,351,BANTEN
924,2020-07-19,8,0,13,-5,1627,1198,83,346,BANTEN
925,2020-07-20,8,1,22,-15,1635,1220,84,331,BANTEN
926,2020-07-21,4,0,7,-3,1639,1227,84,328,BANTEN
927,2020-07-22,10,0,5,5,1649,1232,84,333,BANTEN
928,2020-07-23,12,0,5,7,1661,1237,84,340,BANTEN
929,2020-07-24,5,0,7,-2,1666,1244,84,338,BANTEN
930,2020-07-25,14,2,6,6,1680,1250,86,344,BANTEN
931,2020-07-26,10,0,23,-13,1690,1273,86,331,BANTEN
932,2020-07-27,9,0,10,-1,1699,1283,86,330,BANTEN
933,2020-07-28,15,0,9,6,1714,1292,86,336,BANTEN
934,2020-07-29,29,2,17,10,1743,1309,88,346,BANTEN
935,2020-07-30,34,1,45,-12,1777,1354,89,334,BANTEN
936,2020-07-31,23,0,12,11,1800,1366,89,345,BANTEN
937,2020-08-01,12,0,19,-7,1812,1385,89,338,BANTEN
938,2020-08-02,21,2,25,-6,1833,1410,91,332,BANTEN
939,2020-08-03,33,1,12,20,1866,1422,92,352,BANTEN
940,2020-08-04,23,0,5,18,1889,1427,92,370,BANTEN
941,2020-08-05,32,1,28,3,1921,1455,93,373,BANTEN
942,2020-08-06,34,0,9,25,1955,1464,93,398,BANTEN
943,2020-08-07,22,2,9,11,1977,1473,95,409,BANTEN
944,2020-08-08,24,0,1,23,2001,1474,95,432,BANTEN
945,2020-08-09,23,0,1,22,2024,1475,95,454,BANTEN
946,2020-08-10,19,0,9,10,2043,1484,95,464,BANTEN
947,2020-08-11,49,2,18,29,2092,1502,97,493,BANTEN
948,2020-08-12,37,0,49,-12,2129,1551,97,481,BANTEN
949,2020-08-13,21,1,9,11,2150,1560,98,492,BANTEN
950,2020-08-14,33,0,20,13,2183,1580,98,505,BANTEN
951,2020-03-30,2,0,0,2,2,0,0,2,NUSA TENGGARA BARAT
952,2020-03-31,2,0,0,2,4,0,0,4,NUSA TENGGARA BARAT
953,2020-04-01,0,0,0,0,4,0,0,4,NUSA TENGGARA BARAT
954,2020-04-02,0,0,0,0,4,0,0,4,NUSA TENGGARA BARAT
955,2020-04-03,0,0,0,0,4,0,0,4,NUSA TENGGARA BARAT
956,2020-04-04,0,0,0,0,4,0,0,4,NUSA TENGGARA BARAT
957,2020-04-05,3,0,0,3,7,0,0,7,NUSA TENGGARA BARAT
958,2020-04-06,0,0,0,0,7,0,0,7,NUSA TENGGARA BARAT
959,2020-04-07,0,0,0,0,7,0,0,7,NUSA TENGGARA BARAT
960,2020-04-08,5,0,2,3,12,2,0,10,NUSA TENGGARA BARAT
961,2020-04-09,9,0,0,9,21,2,0,19,NUSA TENGGARA BARAT
962,2020-04-10,2,2,0,0,23,2,2,19,NUSA TENGGARA BARAT
963,2020-04-11,9,0,0,9,32,2,2,28,NUSA TENGGARA BARAT
964,2020-04-12,3,0,0,3,35,2,2,31,NUSA TENGGARA BARAT
965,2020-04-13,0,0,0,0,35,2,2,31,NUSA TENGGARA BARAT
966,2020-04-14,0,0,0,0,35,2,2,31,NUSA TENGGARA BARAT
967,2020-04-15,8,0,0,8,43,2,2,39,NUSA TENGGARA BARAT
968,2020-04-16,6,0,0,6,49,2,2,45,NUSA TENGGARA BARAT
969,2020-04-17,4,0,0,4,53,2,2,49,NUSA TENGGARA BARAT
970,2020-04-18,6,1,9,-4,59,11,3,45,NUSA TENGGARA BARAT
971,2020-04-19,11,1,0,10,70,11,4,55,NUSA TENGGARA BARAT
972,2020-04-20,21,0,0,21,91,11,4,76,NUSA TENGGARA BARAT
973,2020-04-21,15,0,0,15,106,11,4,91,NUSA TENGGARA BARAT
974,2020-04-22,7,0,2,5,113,13,4,96,NUSA TENGGARA BARAT
975,2020-04-23,38,0,2,36,151,15,4,132,NUSA TENGGARA BARAT
976,2020-04-24,27,0,5,22,178,20,4,154,NUSA TENGGARA BARAT
977,2020-04-25,15,0,0,15,193,20,4,169,NUSA TENGGARA BARAT
978,2020-04-26,11,0,2,9,204,22,4,178,NUSA TENGGARA BARAT
979,2020-04-27,15,0,2,13,219,24,4,191,NUSA TENGGARA BARAT
980,2020-04-28,9,0,7,2,228,31,4,193,NUSA TENGGARA BARAT
981,2020-04-29,0,0,0,0,228,31,4,193,NUSA TENGGARA BARAT
982,2020-04-30,3,0,0,3,231,31,4,196,NUSA TENGGARA BARAT
983,2020-05-01,17,0,1,16,248,32,4,212,NUSA TENGGARA BARAT
984,2020-05-02,18,0,4,14,266,36,4,226,NUSA TENGGARA BARAT
985,2020-05-03,0,0,0,0,266,36,4,226,NUSA TENGGARA BARAT
986,2020-05-04,16,0,10,6,282,46,4,232,NUSA TENGGARA BARAT
987,2020-05-05,5,1,7,-3,287,53,5,229,NUSA TENGGARA BARAT
988,2020-05-06,11,0,4,7,298,57,5,236,NUSA TENGGARA BARAT
989,2020-05-07,12,0,23,-11,310,80,5,225,NUSA TENGGARA BARAT
990,2020-05-08,18,1,7,10,328,87,6,235,NUSA TENGGARA BARAT
991,2020-05-09,0,0,5,-5,328,92,6,230,NUSA TENGGARA BARAT
992,2020-05-10,1,0,13,-12,329,105,6,218,NUSA TENGGARA BARAT
993,2020-05-11,8,0,0,8,337,105,6,226,NUSA TENGGARA BARAT
994,2020-05-12,5,1,9,-5,342,114,7,221,NUSA TENGGARA BARAT
995,2020-05-13,6,0,24,-18,348,138,7,203,NUSA TENGGARA BARAT
996,2020-05-14,8,0,50,-42,356,188,7,161,NUSA TENGGARA BARAT
997,2020-05-15,7,0,0,7,363,188,7,168,NUSA TENGGARA BARAT
998,2020-05-16,6,0,12,-6,369,200,7,162,NUSA TENGGARA BARAT
999,2020-05-17,4,0,13,-9,373,213,7,153,NUSA TENGGARA BARAT
1000,2020-05-18,0,0,0,0,373,213,7,153,NUSA TENGGARA BARAT
1001,2020-05-19,18,0,0,18,391,213,7,171,NUSA TENGGARA BARAT
1002,2020-05-20,17,0,4,13,408,217,7,184,NUSA TENGGARA BARAT
1003,2020-05-21,54,0,3,51,462,220,7,235,NUSA TENGGARA BARAT
1004,2020-05-22,10,1,7,2,472,227,8,237,NUSA TENGGARA BARAT
1005,2020-05-23,4,0,0,4,476,227,8,241,NUSA TENGGARA BARAT
1006,2020-05-24,0,0,31,-31,476,258,8,210,NUSA TENGGARA BARAT
1007,2020-05-25,10,0,0,10,486,258,8,220,NUSA TENGGARA BARAT
1008,2020-05-26,49,1,14,34,535,272,9,254,NUSA TENGGARA BARAT
1009,2020-05-27,25,1,1,23,560,273,10,277,NUSA TENGGARA BARAT
1010,2020-05-28,28,0,3,25,588,276,10,302,NUSA TENGGARA BARAT
1011,2020-05-29,4,0,3,1,592,279,10,303,NUSA TENGGARA BARAT
1012,2020-05-30,42,0,12,30,634,291,10,333,NUSA TENGGARA BARAT
1013,2020-05-31,16,0,1,15,650,292,10,348,NUSA TENGGARA BARAT
1014,2020-06-01,18,2,0,16,668,292,12,364,NUSA TENGGARA BARAT
