,Date,No. of new cases,No. of new deaths,No. of new people cured,Change in No. of new people being treated/isolated,Cumulative No. of cases,Cumulative No. of people cured,Cumulative No. of deaths,Cumulative No. of people being treated/isolated,Province
1015,2020-06-02,15,1,5,9,683,297,13,373,NUSA TENGGARA BARAT
1016,2020-06-03,20,4,2,14,703,299,17,387,NUSA TENGGARA BARAT
1017,2020-06-04,52,3,0,49,755,299,20,436,NUSA TENGGARA BARAT
1018,2020-06-05,41,1,12,28,796,311,21,464,NUSA TENGGARA BARAT
1019,2020-06-06,10,0,14,-4,806,325,21,460,NUSA TENGGARA BARAT
1020,2020-06-07,14,1,0,13,820,325,22,473,NUSA TENGGARA BARAT
1021,2020-06-08,8,3,0,5,828,325,25,478,NUSA TENGGARA BARAT
1022,2020-06-09,27,3,79,-55,855,404,28,423,NUSA TENGGARA BARAT
1023,2020-06-10,11,3,44,-36,866,448,31,387,NUSA TENGGARA BARAT
1024,2020-06-11,23,0,72,-49,889,520,31,338,NUSA TENGGARA BARAT
1025,2020-06-12,13,2,21,-10,902,541,33,328,NUSA TENGGARA BARAT
1026,2020-06-13,11,0,36,-25,913,577,33,303,NUSA TENGGARA BARAT
1027,2020-06-14,22,2,31,-11,935,608,35,292,NUSA TENGGARA BARAT
1028,2020-06-15,20,0,15,5,955,623,35,297,NUSA TENGGARA BARAT
1029,2020-06-16,21,6,31,-16,976,654,41,281,NUSA TENGGARA BARAT
1030,2020-06-17,30,2,20,8,1006,674,43,289,NUSA TENGGARA BARAT
1031,2020-06-18,14,0,19,-5,1020,693,43,284,NUSA TENGGARA BARAT
1032,2020-06-19,29,1,34,-6,1049,727,44,278,NUSA TENGGARA BARAT
1033,2020-06-20,5,0,7,-2,1054,734,44,276,NUSA TENGGARA BARAT
1034,2020-06-21,11,1,13,-3,1065,747,45,273,NUSA TENGGARA BARAT
1035,2020-06-22,14,0,8,6,1079,755,45,279,NUSA TENGGARA BARAT
1036,2020-06-23,21,2,19,0,1100,774,47,279,NUSA TENGGARA BARAT
1037,2020-06-24,17,2,6,9,1117,780,49,288,NUSA TENGGARA BARAT
1038,2020-06-25,23,0,11,12,1140,791,49,300,NUSA TENGGARA BARAT
1039,2020-06-26,21,1,5,15,1161,796,50,315,NUSA TENGGARA BARAT
1040,2020-06-27,36,9,19,8,1197,815,59,323,NUSA TENGGARA BARAT
1041,2020-06-28,14,0,6,8,1211,821,59,331,NUSA TENGGARA BARAT
1042,2020-06-29,21,1,8,12,1232,829,60,343,NUSA TENGGARA BARAT
1043,2020-06-30,11,3,7,1,1243,836,63,344,NUSA TENGGARA BARAT
1044,2020-07-01,15,0,11,4,1258,847,63,348,NUSA TENGGARA BARAT
1045,2020-07-02,23,0,25,-2,1281,872,63,346,NUSA TENGGARA BARAT
1046,2020-07-03,28,1,6,21,1309,878,64,367,NUSA TENGGARA BARAT
1047,2020-07-04,18,0,9,9,1327,887,64,376,NUSA TENGGARA BARAT
1048,2020-07-05,32,0,7,25,1359,894,64,401,NUSA TENGGARA BARAT
1049,2020-07-06,30,1,8,21,1389,902,65,422,NUSA TENGGARA BARAT
1050,2020-07-07,23,6,23,-6,1412,925,71,416,NUSA TENGGARA BARAT
1051,2020-07-08,29,1,12,16,1441,937,72,432,NUSA TENGGARA BARAT
1052,2020-07-09,36,2,14,20,1477,951,74,452,NUSA TENGGARA BARAT
1053,2020-07-10,39,0,14,25,1516,965,74,477,NUSA TENGGARA BARAT
1054,2020-07-11,30,3,13,14,1546,978,77,491,NUSA TENGGARA BARAT
1055,2020-07-12,23,4,22,-3,1569,1000,81,488,NUSA TENGGARA BARAT
1056,2020-07-13,21,1,24,-4,1590,1024,82,484,NUSA TENGGARA BARAT
1057,2020-07-14,26,3,14,9,1616,1038,85,493,NUSA TENGGARA BARAT
1058,2020-07-15,30,0,27,3,1646,1065,85,496,NUSA TENGGARA BARAT
1059,2020-07-16,21,1,11,9,1667,1076,86,505,NUSA TENGGARA BARAT
1060,2020-07-17,25,3,13,9,1692,1089,89,514,NUSA TENGGARA BARAT
1061,2020-07-18,31,5,19,7,1723,1108,94,521,NUSA TENGGARA BARAT
1062,2020-07-19,34,2,0,32,1757,1108,96,553,NUSA TENGGARA BARAT
1063,2020-07-20,18,2,14,2,1775,1122,98,555,NUSA TENGGARA BARAT
1064,2020-07-21,12,0,9,3,1787,1131,98,558,NUSA TENGGARA BARAT
1065,2020-07-22,33,0,13,20,1820,1144,98,578,NUSA TENGGARA BARAT
1066,2020-07-23,28,5,16,7,1848,1160,103,585,NUSA TENGGARA BARAT
1067,2020-07-24,33,0,13,20,1881,1173,103,605,NUSA TENGGARA BARAT
1068,2020-07-25,20,1,22,-3,1901,1195,104,602,NUSA TENGGARA BARAT
1069,2020-07-26,23,3,21,-1,1924,1216,107,601,NUSA TENGGARA BARAT
1070,2020-07-27,20,1,6,13,1944,1222,108,614,NUSA TENGGARA BARAT
1071,2020-07-28,40,0,30,10,1984,1252,108,624,NUSA TENGGARA BARAT
1072,2020-07-29,36,0,12,24,2020,1264,108,648,NUSA TENGGARA BARAT
1073,2020-07-30,43,2,24,17,2063,1288,110,665,NUSA TENGGARA BARAT
1074,2020-07-31,0,0,0,0,2063,1288,110,665,NUSA TENGGARA BARAT
1075,2020-08-01,50,5,26,19,2113,1314,115,684,NUSA TENGGARA BARAT
1076,2020-08-02,35,2,9,24,2148,1323,117,708,NUSA TENGGARA BARAT
1077,2020-08-03,21,2,11,8,2169,1334,119,716,NUSA TENGGARA BARAT
1078,2020-08-04,26,2,29,-5,2195,1363,121,711,NUSA TENGGARA BARAT
1079,2020-08-05,27,1,15,11,2222,1378,122,722,NUSA TENGGARA BARAT
1080,2020-08-06,15,0,27,-12,2237,1405,122,710,NUSA TENGGARA BARAT
1081,2020-08-07,24,1,8,15,2261,1413,123,725,NUSA TENGGARA BARAT
1082,2020-08-08,27,0,14,13,2288,1427,123,738,NUSA TENGGARA BARAT
1083,2020-08-09,26,2,10,14,2314,1437,125,752,NUSA TENGGARA BARAT
1084,2020-08-10,22,3,55,-36,2336,1492,128,716,NUSA TENGGARA BARAT
1085,2020-08-11,24,1,53,-30,2360,1545,129,686,NUSA TENGGARA BARAT
1086,2020-08-12,13,0,48,-35,2373,1593,129,651,NUSA TENGGARA BARAT
1087,2020-08-13,24,0,18,6,2397,1611,129,657,NUSA TENGGARA BARAT
1088,2020-08-14,22,2,15,5,2419,1626,131,662,NUSA TENGGARA BARAT
1089,2020-03-28,1,0,0,1,1,0,0,1,BALI
1090,2020-03-29,9,0,0,9,10,0,0,10,BALI
1091,2020-03-30,0,0,3,-3,10,3,0,7,BALI
1092,2020-03-31,6,0,2,4,16,5,0,11,BALI
1093,2020-04-01,0,0,0,0,16,5,0,11,BALI
1094,2020-04-02,3,0,0,3,19,5,0,14,BALI
1095,2020-04-03,5,0,0,5,24,5,0,19,BALI
1096,2020-04-04,3,0,8,-5,27,13,0,14,BALI
1097,2020-04-05,7,0,0,7,34,13,0,21,BALI
1098,2020-04-06,0,0,0,0,34,13,0,21,BALI
1099,2020-04-07,6,0,0,6,40,13,0,27,BALI
1100,2020-04-08,14,0,0,14,54,13,0,41,BALI
1101,2020-04-09,12,0,1,11,66,14,0,52,BALI
1102,2020-04-10,4,0,0,4,70,14,0,56,BALI
1103,2020-04-11,2,0,0,2,72,14,0,58,BALI
1104,2020-04-12,5,0,1,4,77,15,0,62,BALI
1105,2020-04-13,6,0,1,5,83,16,0,67,BALI
1106,2020-04-14,6,0,0,6,89,16,0,73,BALI
1107,2020-04-15,15,0,9,6,104,25,0,79,BALI
1108,2020-04-16,11,0,5,6,115,30,0,85,BALI
1109,2020-04-17,7,0,0,7,122,30,0,92,BALI
1110,2020-04-18,4,1,2,1,126,32,1,93,BALI
1111,2020-04-19,5,0,4,1,131,36,1,94,BALI
1112,2020-04-20,10,0,0,10,141,36,1,104,BALI
1113,2020-04-21,2,1,5,-4,143,41,2,100,BALI
1114,2020-04-22,15,0,8,7,158,49,2,107,BALI
1115,2020-04-23,10,0,2,8,168,51,2,115,BALI
1116,2020-04-24,6,0,13,-7,174,64,2,108,BALI
1117,2020-04-25,3,0,5,-2,177,69,2,106,BALI
1118,2020-04-26,7,0,6,1,184,75,2,107,BALI
1119,2020-04-27,22,0,7,15,206,82,2,122,BALI
1120,2020-04-28,0,0,8,-8,206,90,2,114,BALI
1121,2020-04-29,7,0,17,-10,213,107,2,104,BALI
1122,2020-04-30,13,0,8,5,226,115,2,109,BALI
1123,2020-05-01,2,0,8,-6,228,123,2,103,BALI
1124,2020-05-02,25,0,22,3,253,145,2,106,BALI
1125,2020-05-03,9,0,8,1,262,153,2,107,BALI
1126,2020-05-04,6,0,1,5,268,154,2,112,BALI
1127,2020-05-05,0,0,6,-6,268,160,2,106,BALI
1128,2020-05-06,10,0,17,-7,278,177,2,99,BALI
1129,2020-05-07,13,0,12,1,291,189,2,100,BALI
1130,2020-05-08,6,0,2,4,297,191,2,104,BALI
1131,2020-05-09,5,0,7,-2,302,198,2,102,BALI
1132,2020-05-10,3,0,6,-3,305,204,2,99,BALI
1133,2020-05-11,14,0,5,9,319,209,2,108,BALI
1134,2020-05-12,4,0,5,-1,323,214,2,107,BALI
1135,2020-05-13,5,0,3,2,328,217,2,109,BALI
1136,2020-05-14,6,0,9,-3,334,226,2,106,BALI
1137,2020-05-15,3,0,11,-8,337,237,2,98,BALI
1138,2020-05-16,2,0,6,-4,339,243,2,94,BALI
1139,2020-05-17,11,0,7,4,350,250,2,98,BALI
1140,2020-05-18,4,0,10,-6,354,260,2,92,BALI
1141,2020-05-19,8,0,9,-1,362,269,2,91,BALI
1142,2020-05-20,3,0,4,-1,365,273,2,90,BALI
1143,2020-05-21,6,0,4,2,371,277,2,92,BALI
1144,2020-05-22,8,0,3,5,379,280,2,97,BALI
1145,2020-05-23,6,0,6,0,385,286,2,97,BALI
1146,2020-05-24,2,0,2,0,387,288,2,97,BALI
1147,2020-05-25,11,0,0,11,398,288,2,108,BALI
1148,2020-05-26,8,0,7,1,406,295,2,109,BALI
1149,2020-05-27,5,0,12,-7,411,307,2,102,BALI
1150,2020-05-28,23,0,6,17,434,313,2,119,BALI
1151,2020-05-29,12,0,8,4,446,321,2,123,BALI
1152,2020-05-30,10,0,1,9,456,322,2,132,BALI
1153,2020-05-31,17,1,5,11,473,327,3,143,BALI
1154,2020-06-01,5,0,0,5,478,327,3,148,BALI
1155,2020-06-02,3,0,15,-12,481,342,3,136,BALI
1156,2020-06-03,20,0,15,5,501,357,3,141,BALI
1157,2020-06-04,14,0,5,9,515,362,3,150,BALI
1158,2020-06-05,33,0,2,31,548,364,3,181,BALI
1159,2020-06-06,25,0,2,23,573,366,3,204,BALI
1160,2020-06-07,12,0,4,8,585,370,3,212,BALI
1161,2020-06-08,14,0,32,-18,599,402,3,194,BALI
1162,2020-06-09,32,0,3,29,631,405,3,223,BALI
1163,2020-06-10,19,0,12,7,650,417,3,230,BALI
1164,2020-06-11,36,0,24,12,686,441,3,242,BALI
1165,2020-06-12,28,1,14,13,714,455,4,255,BALI
1166,2020-06-13,18,0,12,6,732,467,4,261,BALI
1167,2020-06-14,19,0,28,-9,751,495,4,252,BALI
1168,2020-06-15,22,0,8,14,773,503,4,266,BALI
1169,2020-06-16,47,0,32,15,820,535,4,281,BALI
1170,2020-06-17,65,0,11,54,885,546,4,335,BALI
1171,2020-06-18,81,0,13,68,966,559,4,403,BALI
1172,2020-06-19,35,1,23,11,1001,582,5,414,BALI
1173,2020-06-20,35,2,17,16,1036,599,7,430,BALI
1174,2020-06-21,31,0,12,19,1067,611,7,449,BALI
1175,2020-06-22,35,0,24,11,1102,635,7,460,BALI
1176,2020-06-23,43,0,7,36,1145,642,7,496,BALI
1177,2020-06-24,56,2,11,43,1201,653,9,539,BALI
1178,2020-06-25,49,0,73,-24,1250,726,9,515,BALI
1179,2020-06-26,107,0,21,86,1357,747,9,601,BALI
1180,2020-06-27,45,2,20,23,1402,767,11,624,BALI
1181,2020-06-28,28,0,12,16,1430,779,11,640,BALI
1182,2020-06-29,49,1,15,33,1479,794,12,673,BALI
1183,2020-06-30,32,1,61,-30,1511,855,13,643,BALI
1184,2020-07-01,114,1,15,98,1625,870,14,741,BALI
1185,2020-07-02,66,0,38,28,1691,908,14,769,BALI
1186,2020-07-03,92,2,24,66,1783,932,16,835,BALI
1187,2020-07-04,52,2,30,20,1835,962,18,855,BALI
1188,2020-07-05,50,3,7,40,1885,969,21,895,BALI
1189,2020-07-06,39,2,60,-23,1924,1029,23,872,BALI
1190,2020-07-07,30,0,45,-15,1954,1074,23,857,BALI
1191,2020-07-08,53,1,92,-40,2007,1166,24,817,BALI
1192,2020-07-09,86,0,31,55,2093,1197,24,872,BALI
1193,2020-07-10,35,1,151,-117,2128,1348,25,755,BALI
1194,2020-07-11,45,0,58,-13,2173,1406,25,742,BALI
1195,2020-07-12,63,0,97,-34,2236,1503,25,708,BALI
1196,2020-07-13,101,0,64,37,2337,1567,25,745,BALI
1197,2020-07-14,64,2,41,21,2401,1608,27,766,BALI
1198,2020-07-15,112,3,105,4,2513,1713,30,770,BALI
1199,2020-07-16,85,3,88,-6,2598,1801,33,764,BALI
1200,2020-07-17,71,1,66,4,2669,1867,34,768,BALI
1201,2020-07-18,54,4,115,-65,2723,1982,38,703,BALI
1202,2020-07-19,36,4,67,-35,2759,2049,42,668,BALI
1203,2020-07-20,88,2,54,32,2847,2103,44,700,BALI
1204,2020-07-21,77,0,68,9,2924,2171,44,709,BALI
1205,2020-07-22,62,2,74,-14,2986,2245,46,695,BALI
1206,2020-07-23,62,0,70,-8,3048,2315,46,687,BALI
1207,2020-07-24,56,0,86,-30,3104,2401,46,657,BALI
1208,2020-07-25,43,0,81,-38,3147,2482,46,619,BALI
1209,2020-07-26,63,0,81,-18,3210,2563,46,601,BALI
1210,2020-07-27,30,0,57,-27,3240,2620,46,574,BALI
1211,2020-07-28,61,0,84,-23,3301,2704,46,551,BALI
1212,2020-07-29,50,0,77,-27,3351,2781,46,524,BALI
1213,2020-07-30,47,0,88,-41,3398,2869,46,483,BALI
1214,2020-07-31,41,0,48,-7,3439,2917,46,476,BALI
1215,2020-08-01,40,0,47,-7,3479,2964,46,469,BALI
1216,2020-08-02,41,0,55,-14,3520,3019,46,455,BALI
1217,2020-08-03,49,0,59,-10,3569,3078,46,445,BALI
1218,2020-08-04,39,0,45,-6,3608,3123,46,439,BALI
1219,2020-08-05,27,0,38,-11,3635,3161,46,428,BALI
1220,2020-08-06,38,1,40,-3,3673,3201,47,425,BALI
1221,2020-08-07,38,0,32,6,3711,3233,47,431,BALI
1222,2020-08-08,59,0,29,30,3770,3262,47,461,BALI
1223,2020-08-09,38,0,39,-1,3808,3301,47,460,BALI
1224,2020-08-10,45,0,48,-3,3853,3349,47,457,BALI
1225,2020-08-11,30,0,32,-2,3883,3381,47,455,BALI
1226,2020-08-12,35,0,37,-2,3918,3418,47,453,BALI
1227,2020-08-13,53,0,59,-6,3971,3477,47,447,BALI
1228,2020-08-14,44,0,42,2,4015,3519,47,449,BALI
1229,2020-03-21,2,0,0,2,2,0,0,2,PAPUA
1230,2020-03-22,0,0,0,0,2,0,0,2,PAPUA
1231,2020-03-23,0,0,0,0,2,0,0,2,PAPUA
1232,2020-03-24,0,0,0,0,2,0,0,2,PAPUA
1233,2020-03-25,4,0,0,4,6,0,0,6,PAPUA
1234,2020-03-26,0,0,0,0,6,0,0,6,PAPUA
1235,2020-03-27,0,0,0,0,6,0,0,6,PAPUA
1236,2020-03-28,2,0,0,2,8,0,0,8,PAPUA
1237,2020-03-29,0,0,0,0,8,0,0,8,PAPUA
1238,2020-03-30,1,0,1,0,9,1,0,8,PAPUA
1239,2020-03-31,0,0,1,-1,9,2,0,7,PAPUA
1240,2020-04-01,0,0,1,-1,9,3,0,6,PAPUA
1241,2020-04-02,6,1,0,5,15,3,1,11,PAPUA
1242,2020-04-03,2,0,1,1,17,4,1,12,PAPUA
1243,2020-04-04,8,0,0,8,25,4,1,20,PAPUA
1244,2020-04-05,0,1,0,-1,25,4,2,19,PAPUA
1245,2020-04-06,0,1,0,-1,25,4,3,18,PAPUA
1246,2020-04-07,11,0,0,11,36,4,3,29,PAPUA
1247,2020-04-08,0,0,0,0,36,4,3,29,PAPUA
1248,2020-04-09,0,1,1,-2,36,5,4,27,PAPUA
1249,2020-04-10,24,0,2,22,60,7,4,49,PAPUA
1250,2020-04-11,1,0,2,-1,61,9,4,48,PAPUA
1251,2020-04-12,6,0,0,6,67,9,4,54,PAPUA
1252,2020-04-13,0,0,0,0,67,9,4,54,PAPUA
1253,2020-04-14,7,0,0,7,74,9,4,61,PAPUA
1254,2020-04-15,5,2,5,-2,79,14,6,59,PAPUA
1255,2020-04-16,9,0,0,9,88,14,6,68,PAPUA
1256,2020-04-17,6,0,0,6,94,14,6,74,PAPUA
1257,2020-04-18,12,0,0,12,106,14,6,86,PAPUA
1258,2020-04-19,0,0,14,-14,106,28,6,72,PAPUA
1259,2020-04-20,11,0,4,7,117,32,6,79,PAPUA
1260,2020-04-21,5,0,0,5,122,32,6,84,PAPUA
1261,2020-04-22,7,0,0,7,129,32,6,91,PAPUA
1262,2020-04-23,6,0,0,6,135,32,6,97,PAPUA
1263,2020-04-24,0,0,0,0,135,32,6,97,PAPUA
1264,2020-04-25,5,0,0,5,140,32,6,102,PAPUA
1265,2020-04-26,10,0,0,10,150,32,6,112,PAPUA
1266,2020-04-27,26,0,15,11,176,47,6,123,PAPUA
1267,2020-04-28,12,0,0,12,188,47,6,135,PAPUA
1268,2020-04-29,16,0,0,16,204,47,6,151,PAPUA
1269,2020-04-30,5,0,1,4,209,48,6,155,PAPUA
1270,2020-05-01,29,0,0,29,238,48,6,184,PAPUA
1271,2020-05-02,0,0,0,0,238,48,6,184,PAPUA
1272,2020-05-03,0,0,0,0,238,48,6,184,PAPUA
1273,2020-05-04,6,0,0,6,244,48,6,190,PAPUA
1274,2020-05-05,1,0,0,1,245,48,6,191,PAPUA
1275,2020-05-06,4,0,0,4,249,48,6,195,PAPUA
1276,2020-05-07,13,0,0,13,262,48,6,208,PAPUA
1277,2020-05-08,12,0,0,12,274,48,6,220,PAPUA
1278,2020-05-09,30,0,0,30,304,48,6,250,PAPUA
1279,2020-05-10,0,0,0,0,304,48,6,250,PAPUA
1280,2020-05-11,16,0,0,16,320,48,6,266,PAPUA
1281,2020-05-12,5,0,0,5,325,48,6,271,PAPUA
1282,2020-05-13,4,0,0,4,329,48,6,275,PAPUA
1283,2020-05-14,3,0,0,3,332,48,6,278,PAPUA
1284,2020-05-15,15,0,0,15,347,48,6,293,PAPUA
1285,2020-05-16,33,0,0,33,380,48,6,326,PAPUA
1286,2020-05-17,0,0,0,0,380,48,6,326,PAPUA
1287,2020-05-18,6,0,0,6,386,48,6,332,PAPUA
1288,2020-05-19,20,0,0,20,406,48,6,352,PAPUA
1289,2020-05-20,1,0,0,1,407,48,6,353,PAPUA
1290,2020-05-21,27,0,0,27,434,48,6,380,PAPUA
1291,2020-05-22,56,0,0,56,490,48,6,436,PAPUA
1292,2020-05-23,62,0,0,62,552,48,6,498,PAPUA
1293,2020-05-24,9,0,20,-11,561,68,6,487,PAPUA
1294,2020-05-25,0,0,0,0,561,68,6,487,PAPUA
1295,2020-05-26,14,0,0,14,575,68,6,501,PAPUA
1296,2020-05-27,4,0,0,4,579,68,6,505,PAPUA
1297,2020-05-28,56,0,0,56,635,68,6,561,PAPUA
1298,2020-05-29,18,0,0,18,653,68,6,579,PAPUA
1299,2020-05-30,17,0,0,17,670,68,6,596,PAPUA
1300,2020-05-31,41,0,0,41,711,68,6,637,PAPUA
1301,2020-06-01,99,1,10,88,810,78,7,725,PAPUA
1302,2020-06-02,46,0,0,46,856,78,7,771,PAPUA
1303,2020-06-03,17,0,0,17,873,78,7,788,PAPUA
1304,2020-06-04,42,0,0,42,915,78,7,830,PAPUA
1305,2020-06-05,86,0,0,86,1001,78,7,916,PAPUA
1306,2020-06-06,54,0,0,54,1055,78,7,970,PAPUA
1307,2020-06-07,22,0,0,22,1077,78,7,992,PAPUA
1308,2020-06-08,16,0,0,16,1093,78,7,1008,PAPUA
1309,2020-06-09,28,0,0,28,1121,78,7,1036,PAPUA
1310,2020-06-10,19,0,0,19,1140,78,7,1055,PAPUA
1311,2020-06-11,31,0,0,31,1171,78,7,1086,PAPUA
1312,2020-06-12,42,0,0,42,1213,78,7,1128,PAPUA
1313,2020-06-13,12,0,50,-38,1225,128,7,1090,PAPUA
1314,2020-06-14,0,0,63,-63,1225,191,7,1027,PAPUA
1315,2020-06-15,29,0,103,-74,1254,294,7,953,PAPUA
1316,2020-06-16,29,0,3,26,1283,297,7,979,PAPUA
1317,2020-06-17,38,0,0,38,1321,297,7,1017,PAPUA
1318,2020-06-18,18,0,0,18,1339,297,7,1035,PAPUA
1319,2020-06-19,12,0,0,12,1351,297,7,1047,PAPUA
1320,2020-06-20,49,0,0,49,1400,297,7,1096,PAPUA
1321,2020-06-21,11,0,0,11,1411,297,7,1107,PAPUA
1322,2020-06-22,49,0,0,49,1460,297,7,1156,PAPUA
1323,2020-06-23,55,0,0,55,1515,297,7,1211,PAPUA
1324,2020-06-24,56,0,0,56,1571,297,7,1267,PAPUA
1325,2020-06-25,17,0,0,17,1588,297,7,1284,PAPUA
1326,2020-06-26,35,0,0,35,1623,297,7,1319,PAPUA
1327,2020-06-27,25,0,335,-310,1648,632,7,1009,PAPUA
1328,2020-06-28,2,0,105,-103,1650,737,7,906,PAPUA
1329,2020-06-29,62,8,119,-65,1712,856,15,841,PAPUA
1330,2020-06-30,94,0,14,80,1806,870,15,921,PAPUA
1331,2020-07-01,70,1,0,69,1876,870,16,990,PAPUA
1332,2020-07-02,23,0,10,13,1899,880,16,1003,PAPUA
1333,2020-07-03,38,0,0,38,1937,880,16,1041,PAPUA
1334,2020-07-04,36,0,0,36,1973,880,16,1077,PAPUA
1335,2020-07-05,7,2,48,-43,1980,928,18,1034,PAPUA
1336,2020-07-06,30,1,35,-6,2010,963,19,1028,PAPUA
1337,2020-07-07,18,1,23,-6,2028,986,20,1022,PAPUA
1338,2020-07-08,28,0,57,-29,2056,1043,20,993,PAPUA
1339,2020-07-09,85,0,16,69,2141,1059,20,1062,PAPUA
1340,2020-07-10,28,0,19,9,2169,1078,20,1071,PAPUA
1341,2020-07-11,67,2,7,58,2236,1085,22,1129,PAPUA
1342,2020-07-12,101,0,9,92,2337,1094,22,1221,PAPUA
1343,2020-07-13,1,0,2,-1,2338,1096,22,1220,PAPUA
1344,2020-07-14,68,3,59,6,2406,1155,25,1226,PAPUA
1345,2020-07-15,55,1,9,45,2461,1164,26,1271,PAPUA
1346,2020-07-16,21,0,35,-14,2482,1199,26,1257,PAPUA
1347,2020-07-17,58,0,11,47,2540,1210,26,1304,PAPUA
1348,2020-07-18,50,1,13,36,2590,1223,27,1340,PAPUA
1349,2020-07-19,41,0,10,31,2631,1233,27,1371,PAPUA
1350,2020-07-20,9,3,7,-1,2640,1240,30,1370,PAPUA
1351,2020-07-21,32,0,13,19,2672,1253,30,1389,PAPUA
1352,2020-07-22,46,0,4,42,2718,1257,30,1431,PAPUA
1353,2020-07-23,68,0,2,66,2786,1259,30,1497,PAPUA
1354,2020-07-24,42,2,52,-12,2828,1311,32,1485,PAPUA
1355,2020-07-25,57,0,8,49,2885,1319,32,1534,PAPUA
1356,2020-07-26,56,0,16,40,2941,1335,32,1574,PAPUA
1357,2020-07-27,19,0,9,10,2960,1344,32,1584,PAPUA
1358,2020-07-28,27,0,17,10,2987,1361,32,1594,PAPUA
1359,2020-07-29,33,0,14,19,3020,1375,32,1613,PAPUA
1360,2020-07-30,38,0,0,38,3058,1375,32,1651,PAPUA
1361,2020-07-31,28,0,0,28,3086,1375,32,1679,PAPUA
1362,2020-08-01,27,1,22,4,3113,1397,33,1683,PAPUA
1363,2020-08-02,0,0,0,0,3113,1397,33,1683,PAPUA
1364,2020-08-03,50,0,47,3,3163,1444,33,1686,PAPUA
1365,2020-08-04,11,0,27,-16,3174,1471,33,1670,PAPUA
1366,2020-08-05,17,1,49,-33,3191,1520,34,1637,PAPUA
1367,2020-08-06,22,0,223,-201,3213,1743,34,1436,PAPUA
1368,2020-08-07,0,1,0,-1,3213,1743,35,1435,PAPUA
1369,2020-08-08,43,0,105,-62,3256,1848,35,1373,PAPUA
1370,2020-08-09,21,0,30,-9,3277,1878,35,1364,PAPUA
1371,2020-08-10,1,0,56,-55,3278,1934,35,1309,PAPUA
1372,2020-08-11,26,0,15,11,3304,1949,35,1320,PAPUA
1373,2020-08-12,31,0,9,22,3335,1958,35,1342,PAPUA
1374,2020-08-13,9,0,3,6,3344,1961,35,1348,PAPUA
1375,2020-03-29,5,0,0,5,5,0,0,5,KALIMANTAN SELATAN
1376,2020-03-30,2,0,0,2,7,0,0,7,KALIMANTAN SELATAN
1377,2020-03-31,0,0,0,0,7,0,0,7,KALIMANTAN SELATAN
1378,2020-04-01,0,0,0,0,7,0,0,7,KALIMANTAN SELATAN
1379,2020-04-02,0,0,0,0,7,0,0,7,KALIMANTAN SELATAN
1380,2020-04-03,0,0,0,0,7,0,0,7,KALIMANTAN SELATAN
1381,2020-04-04,8,1,0,7,15,0,1,14,KALIMANTAN SELATAN
1382,2020-04-05,2,0,0,2,17,0,1,16,KALIMANTAN SELATAN
1383,2020-04-06,0,2,0,-2,17,0,3,14,KALIMANTAN SELATAN
1384,2020-04-07,4,0,1,3,21,1,3,17,KALIMANTAN SELATAN
1385,2020-04-08,0,1,2,-3,21,3,4,14,KALIMANTAN SELATAN
1386,2020-04-09,7,0,0,7,28,3,4,21,KALIMANTAN SELATAN
1387,2020-04-10,0,1,0,-1,28,3,5,20,KALIMANTAN SELATAN
