,Date,No. of new cases,No. of new deaths,No. of new people cured,Change in No. of new people being treated/isolated,Cumulative No. of cases,Cumulative No. of people cured,Cumulative No. of deaths,Cumulative No. of people being treated/isolated,Province
1388,2020-04-11,5,0,0,5,33,3,5,25,KALIMANTAN SELATAN
1389,2020-04-12,0,0,1,-1,33,4,5,24,KALIMANTAN SELATAN
1390,2020-04-13,3,2,0,1,36,4,7,25,KALIMANTAN SELATAN
1391,2020-04-14,12,0,1,11,48,5,7,36,KALIMANTAN SELATAN
1392,2020-04-15,9,0,4,5,57,9,7,41,KALIMANTAN SELATAN
1393,2020-04-16,15,0,0,15,72,9,7,56,KALIMANTAN SELATAN
1394,2020-04-17,18,0,1,17,90,10,7,73,KALIMANTAN SELATAN
1395,2020-04-18,4,0,0,4,94,10,7,77,KALIMANTAN SELATAN
1396,2020-04-19,0,0,0,0,94,10,7,77,KALIMANTAN SELATAN
1397,2020-04-20,2,0,1,1,96,11,7,78,KALIMANTAN SELATAN
1398,2020-04-21,10,0,0,10,106,11,7,88,KALIMANTAN SELATAN
1399,2020-04-22,7,1,0,6,113,11,8,94,KALIMANTAN SELATAN
1400,2020-04-23,18,0,0,18,131,11,8,112,KALIMANTAN SELATAN
1401,2020-04-24,14,0,4,10,145,15,8,122,KALIMANTAN SELATAN
1402,2020-04-25,0,0,1,-1,145,16,8,121,KALIMANTAN SELATAN
1403,2020-04-26,4,0,0,4,149,16,8,125,KALIMANTAN SELATAN
1404,2020-04-27,0,1,4,-5,149,20,9,120,KALIMANTAN SELATAN
1405,2020-04-28,7,0,0,7,156,20,9,127,KALIMANTAN SELATAN
1406,2020-04-29,13,0,0,13,169,20,9,140,KALIMANTAN SELATAN
1407,2020-04-30,9,0,4,5,178,24,9,145,KALIMANTAN SELATAN
1408,2020-05-01,0,0,0,0,178,24,9,145,KALIMANTAN SELATAN
1409,2020-05-02,16,0,0,16,194,24,9,161,KALIMANTAN SELATAN
1410,2020-05-03,3,0,0,3,197,24,9,164,KALIMANTAN SELATAN
1411,2020-05-04,14,0,0,14,211,24,9,178,KALIMANTAN SELATAN
1412,2020-05-05,13,0,0,13,224,24,9,191,KALIMANTAN SELATAN
1413,2020-05-06,13,0,0,13,237,24,9,204,KALIMANTAN SELATAN
1414,2020-05-07,8,0,0,8,245,24,9,212,KALIMANTAN SELATAN
1415,2020-05-08,7,0,0,7,252,24,9,219,KALIMANTAN SELATAN
1416,2020-05-09,7,0,0,7,259,24,9,226,KALIMANTAN SELATAN
1417,2020-05-10,0,0,0,0,259,24,9,226,KALIMANTAN SELATAN
1418,2020-05-11,14,0,0,14,273,24,9,240,KALIMANTAN SELATAN
1419,2020-05-12,13,0,0,13,286,24,9,253,KALIMANTAN SELATAN
1420,2020-05-13,2,0,0,2,288,24,9,255,KALIMANTAN SELATAN
1421,2020-05-14,67,27,0,40,355,24,36,295,KALIMANTAN SELATAN
1422,2020-05-15,7,0,50,-43,362,74,36,252,KALIMANTAN SELATAN
1423,2020-05-16,2,8,0,-6,364,74,44,246,KALIMANTAN SELATAN
1424,2020-05-17,71,2,0,69,435,74,46,315,KALIMANTAN SELATAN
1425,2020-05-18,46,5,3,38,481,77,51,353,KALIMANTAN SELATAN
1426,2020-05-19,59,4,0,55,540,77,55,408,KALIMANTAN SELATAN
1427,2020-05-20,8,4,1,3,548,78,59,411,KALIMANTAN SELATAN
1428,2020-05-21,21,1,0,20,569,78,60,431,KALIMANTAN SELATAN
1429,2020-05-22,18,2,0,16,587,78,62,447,KALIMANTAN SELATAN
1430,2020-05-23,9,2,3,4,596,81,64,451,KALIMANTAN SELATAN
1431,2020-05-24,3,2,0,1,599,81,66,452,KALIMANTAN SELATAN
1432,2020-05-25,28,8,0,20,627,81,74,472,KALIMANTAN SELATAN
1433,2020-05-26,73,0,0,73,700,81,74,545,KALIMANTAN SELATAN
1434,2020-05-27,114,1,2,111,814,83,75,656,KALIMANTAN SELATAN
1435,2020-05-28,73,5,15,53,887,98,80,709,KALIMANTAN SELATAN
1436,2020-05-29,3,0,2,1,890,100,80,710,KALIMANTAN SELATAN
1437,2020-05-30,26,6,0,20,916,100,86,730,KALIMANTAN SELATAN
1438,2020-05-31,29,1,0,28,945,100,87,758,KALIMANTAN SELATAN
1439,2020-06-01,21,3,2,16,966,102,90,774,KALIMANTAN SELATAN
1440,2020-06-02,64,3,0,61,1030,102,93,835,KALIMANTAN SELATAN
1441,2020-06-03,109,0,3,106,1139,105,93,941,KALIMANTAN SELATAN
1442,2020-06-04,71,2,0,69,1210,105,95,1010,KALIMANTAN SELATAN
1443,2020-06-05,33,2,4,27,1243,109,97,1037,KALIMANTAN SELATAN
1444,2020-06-06,38,3,0,35,1281,109,100,1072,KALIMANTAN SELATAN
1445,2020-06-07,62,0,9,53,1343,118,100,1125,KALIMANTAN SELATAN
1446,2020-06-08,91,8,1,82,1434,119,108,1207,KALIMANTAN SELATAN
1447,2020-06-09,127,4,10,113,1561,129,112,1320,KALIMANTAN SELATAN
1448,2020-06-10,70,4,36,30,1631,165,116,1350,KALIMANTAN SELATAN
1449,2020-06-11,60,3,15,42,1691,180,119,1392,KALIMANTAN SELATAN
1450,2020-06-12,123,6,22,95,1814,202,125,1487,KALIMANTAN SELATAN
1451,2020-06-13,70,6,29,35,1884,231,131,1522,KALIMANTAN SELATAN
1452,2020-06-14,66,4,16,46,1950,247,135,1568,KALIMANTAN SELATAN
1453,2020-06-15,169,6,6,157,2119,253,141,1725,KALIMANTAN SELATAN
1454,2020-06-16,87,9,79,-1,2206,332,150,1724,KALIMANTAN SELATAN
1455,2020-06-17,118,2,14,102,2324,346,152,1826,KALIMANTAN SELATAN
1456,2020-06-18,66,3,14,49,2390,360,155,1875,KALIMANTAN SELATAN
1457,2020-06-19,84,10,25,49,2474,385,165,1924,KALIMANTAN SELATAN
1458,2020-06-20,94,2,10,82,2568,395,167,2006,KALIMANTAN SELATAN
1459,2020-06-21,89,0,10,79,2657,405,167,2085,KALIMANTAN SELATAN
1460,2020-06-22,27,1,28,-2,2684,433,168,2083,KALIMANTAN SELATAN
1461,2020-06-23,90,7,15,68,2774,448,175,2151,KALIMANTAN SELATAN
1462,2020-06-24,59,3,87,-31,2833,535,178,2120,KALIMANTAN SELATAN
1463,2020-06-25,41,0,15,26,2874,550,178,2146,KALIMANTAN SELATAN
1464,2020-06-26,54,4,94,-44,2928,644,182,2102,KALIMANTAN SELATAN
1465,2020-06-27,73,4,80,-11,3001,724,186,2091,KALIMANTAN SELATAN
1466,2020-06-28,38,3,5,30,3039,729,189,2121,KALIMANTAN SELATAN
1467,2020-06-29,108,1,38,69,3147,767,190,2190,KALIMANTAN SELATAN
1468,2020-06-30,75,0,23,52,3222,790,190,2242,KALIMANTAN SELATAN
1469,2020-07-01,113,5,51,57,3335,841,195,2299,KALIMANTAN SELATAN
1470,2020-07-02,110,3,28,79,3445,869,198,2378,KALIMANTAN SELATAN
1471,2020-07-03,73,2,42,29,3518,911,200,2407,KALIMANTAN SELATAN
1472,2020-07-04,44,2,32,10,3562,943,202,2417,KALIMANTAN SELATAN
1473,2020-07-05,64,3,15,46,3626,958,205,2463,KALIMANTAN SELATAN
1474,2020-07-06,67,1,107,-41,3693,1065,206,2422,KALIMANTAN SELATAN
1475,2020-07-07,123,3,62,58,3816,1127,209,2480,KALIMANTAN SELATAN
1476,2020-07-08,106,2,22,82,3922,1149,211,2562,KALIMANTAN SELATAN
1477,2020-07-09,66,0,55,11,3988,1204,211,2573,KALIMANTAN SELATAN
1478,2020-07-10,79,5,75,-1,4067,1279,216,2572,KALIMANTAN SELATAN
1479,2020-07-11,77,5,107,-35,4144,1386,221,2537,KALIMANTAN SELATAN
1480,2020-07-12,73,3,24,46,4217,1410,224,2583,KALIMANTAN SELATAN
1481,2020-07-13,161,2,54,105,4378,1464,226,2688,KALIMANTAN SELATAN
1482,2020-07-14,109,8,41,60,4487,1505,234,2748,KALIMANTAN SELATAN
1483,2020-07-15,133,2,66,65,4620,1571,236,2813,KALIMANTAN SELATAN
1484,2020-07-16,101,7,42,52,4721,1613,243,2865,KALIMANTAN SELATAN
1485,2020-07-17,107,3,88,16,4828,1701,246,2881,KALIMANTAN SELATAN
1486,2020-07-18,110,5,30,75,4938,1731,251,2956,KALIMANTAN SELATAN
1487,2020-07-19,52,6,99,-53,4990,1830,257,2903,KALIMANTAN SELATAN
1488,2020-07-20,92,5,191,-104,5082,2021,262,2799,KALIMANTAN SELATAN
1489,2020-07-21,133,1,134,-2,5215,2155,263,2797,KALIMANTAN SELATAN
1490,2020-07-22,116,0,115,1,5331,2270,263,2798,KALIMANTAN SELATAN
1491,2020-07-23,90,3,270,-183,5421,2540,266,2615,KALIMANTAN SELATAN
1492,2020-07-24,118,5,178,-65,5539,2718,271,2550,KALIMANTAN SELATAN
1493,2020-07-25,115,2,131,-18,5654,2849,273,2532,KALIMANTAN SELATAN
1494,2020-07-26,33,3,67,-37,5687,2916,276,2495,KALIMANTAN SELATAN
1495,2020-07-27,94,4,157,-67,5781,3073,280,2428,KALIMANTAN SELATAN
1496,2020-07-28,101,8,71,22,5882,3144,288,2450,KALIMANTAN SELATAN
1497,2020-07-29,87,1,155,-69,5969,3299,289,2381,KALIMANTAN SELATAN
1498,2020-07-30,128,6,68,54,6097,3367,295,2435,KALIMANTAN SELATAN
1499,2020-07-31,62,0,82,-20,6159,3449,295,2415,KALIMANTAN SELATAN
1500,2020-08-01,32,0,18,14,6191,3467,295,2429,KALIMANTAN SELATAN
1501,2020-08-02,46,2,92,-48,6237,3559,297,2381,KALIMANTAN SELATAN
1502,2020-08-03,119,1,50,68,6356,3609,298,2449,KALIMANTAN SELATAN
1503,2020-08-04,54,0,96,-42,6410,3705,298,2407,KALIMANTAN SELATAN
1504,2020-08-05,67,0,25,42,6477,3730,298,2449,KALIMANTAN SELATAN
1505,2020-08-06,57,3,121,-67,6534,3851,301,2382,KALIMANTAN SELATAN
1506,2020-08-07,82,2,42,38,6616,3893,303,2420,KALIMANTAN SELATAN
1507,2020-08-08,98,3,133,-38,6714,4026,306,2382,KALIMANTAN SELATAN
1508,2020-08-09,50,1,28,21,6764,4054,307,2403,KALIMANTAN SELATAN
1509,2020-08-10,71,1,82,-12,6835,4136,308,2391,KALIMANTAN SELATAN
1510,2020-08-11,53,2,86,-35,6888,4222,310,2356,KALIMANTAN SELATAN
1511,2020-08-12,45,4,26,15,6933,4248,314,2371,KALIMANTAN SELATAN
1512,2020-08-13,55,2,57,-4,6988,4305,316,2367,KALIMANTAN SELATAN
1513,2020-08-14,62,3,36,23,7050,4341,319,2390,KALIMANTAN SELATAN
1514,2020-03-25,3,0,0,3,3,0,0,3,SUMATERA BARAT
1515,2020-03-26,2,0,0,2,5,0,0,5,SUMATERA BARAT
1516,2020-03-27,0,0,0,0,5,0,0,5,SUMATERA BARAT
1517,2020-03-28,0,0,0,0,5,0,0,5,SUMATERA BARAT
1518,2020-03-29,3,0,0,3,8,0,0,8,SUMATERA BARAT
1519,2020-03-30,0,0,0,0,8,0,0,8,SUMATERA BARAT
1520,2020-03-31,0,0,0,0,8,0,0,8,SUMATERA BARAT
1521,2020-04-01,0,0,0,0,8,0,0,8,SUMATERA BARAT
1522,2020-04-02,0,0,0,0,8,0,0,8,SUMATERA BARAT
1523,2020-04-03,0,0,0,0,8,0,0,8,SUMATERA BARAT
1524,2020-04-04,0,0,0,0,8,0,0,8,SUMATERA BARAT
1525,2020-04-05,10,0,0,10,18,0,0,18,SUMATERA BARAT
1526,2020-04-06,0,0,0,0,18,0,0,18,SUMATERA BARAT
1527,2020-04-07,0,0,0,0,18,0,0,18,SUMATERA BARAT
1528,2020-04-08,0,0,0,0,18,0,0,18,SUMATERA BARAT
1529,2020-04-09,13,3,5,5,31,5,3,23,SUMATERA BARAT
1530,2020-04-10,0,0,0,0,31,5,3,23,SUMATERA BARAT
1531,2020-04-11,13,0,1,12,44,6,3,35,SUMATERA BARAT
1532,2020-04-12,1,0,0,1,45,6,3,36,SUMATERA BARAT
1533,2020-04-13,3,1,0,2,48,6,4,38,SUMATERA BARAT
1534,2020-04-14,7,0,1,6,55,7,4,44,SUMATERA BARAT
1535,2020-04-15,0,0,0,0,55,7,4,44,SUMATERA BARAT
1536,2020-04-16,7,2,3,2,62,10,6,46,SUMATERA BARAT
1537,2020-04-17,9,1,2,6,71,12,7,52,SUMATERA BARAT
1538,2020-04-18,1,0,0,1,72,12,7,53,SUMATERA BARAT
1539,2020-04-19,2,0,1,1,74,13,7,54,SUMATERA BARAT
1540,2020-04-20,2,1,0,1,76,13,8,55,SUMATERA BARAT
1541,2020-04-21,5,1,0,4,81,13,9,59,SUMATERA BARAT
1542,2020-04-22,5,0,3,2,86,16,9,61,SUMATERA BARAT
1543,2020-04-23,10,1,1,8,96,17,10,69,SUMATERA BARAT
1544,2020-04-24,1,1,4,-4,97,21,11,65,SUMATERA BARAT
1545,2020-04-25,5,0,0,5,102,21,11,70,SUMATERA BARAT
1546,2020-04-26,19,3,4,12,121,25,14,82,SUMATERA BARAT
1547,2020-04-27,23,0,0,23,144,25,14,105,SUMATERA BARAT
1548,2020-04-28,1,1,0,0,145,25,15,105,SUMATERA BARAT
1549,2020-04-29,3,0,1,2,148,26,15,107,SUMATERA BARAT
1550,2020-04-30,24,0,5,19,172,31,15,126,SUMATERA BARAT
1551,2020-05-01,10,1,0,9,182,31,16,135,SUMATERA BARAT
1552,2020-05-02,13,0,5,8,195,36,16,143,SUMATERA BARAT
1553,2020-05-03,8,0,2,6,203,38,16,149,SUMATERA BARAT
1554,2020-05-04,18,0,1,17,221,39,16,166,SUMATERA BARAT
1555,2020-05-05,17,1,0,16,238,39,17,182,SUMATERA BARAT
1556,2020-05-06,14,1,3,10,252,42,18,192,SUMATERA BARAT
1557,2020-05-07,18,0,7,11,270,49,18,203,SUMATERA BARAT
1558,2020-05-08,16,0,6,10,286,55,18,213,SUMATERA BARAT
1559,2020-05-09,13,0,2,11,299,57,18,224,SUMATERA BARAT
1560,2020-05-10,0,0,11,-11,299,68,18,213,SUMATERA BARAT
1561,2020-05-11,20,1,3,16,319,71,19,229,SUMATERA BARAT
1562,2020-05-12,20,1,13,6,339,84,20,235,SUMATERA BARAT
1563,2020-05-13,32,2,3,27,371,87,22,262,SUMATERA BARAT
1564,2020-05-14,22,0,3,19,393,90,22,281,SUMATERA BARAT
1565,2020-05-15,3,1,3,-1,396,93,23,280,SUMATERA BARAT
1566,2020-05-16,12,0,3,9,408,96,23,289,SUMATERA BARAT
1567,2020-05-17,1,0,12,-11,409,108,23,278,SUMATERA BARAT
1568,2020-05-18,11,0,10,1,420,118,23,279,SUMATERA BARAT
1569,2020-05-19,8,1,28,-21,428,146,24,258,SUMATERA BARAT
1570,2020-05-20,8,0,7,1,436,153,24,259,SUMATERA BARAT
1571,2020-05-21,2,0,5,-3,438,158,24,256,SUMATERA BARAT
1572,2020-05-22,5,1,18,-14,443,176,25,242,SUMATERA BARAT
1573,2020-05-23,35,0,5,30,478,181,25,272,SUMATERA BARAT
1574,2020-05-24,0,0,5,-5,478,186,25,267,SUMATERA BARAT
1575,2020-05-25,32,0,22,10,510,208,25,277,SUMATERA BARAT
1576,2020-05-26,27,1,28,-2,537,236,26,275,SUMATERA BARAT
1577,2020-05-27,4,0,8,-4,541,244,26,271,SUMATERA BARAT
1578,2020-05-28,0,0,6,-6,541,250,26,265,SUMATERA BARAT
1579,2020-05-29,11,0,6,5,552,256,26,270,SUMATERA BARAT
1580,2020-05-30,15,0,9,6,567,265,26,276,SUMATERA BARAT
1581,2020-05-31,0,0,2,-2,567,267,26,274,SUMATERA BARAT
1582,2020-06-01,7,0,5,2,574,272,26,276,SUMATERA BARAT
1583,2020-06-02,9,0,5,4,583,277,26,280,SUMATERA BARAT
1584,2020-06-03,11,0,35,-24,594,312,26,256,SUMATERA BARAT
1585,2020-06-04,13,1,21,-9,607,333,27,247,SUMATERA BARAT
1586,2020-06-05,11,0,3,8,618,336,27,255,SUMATERA BARAT
1587,2020-06-06,8,0,4,4,626,340,27,259,SUMATERA BARAT
1588,2020-06-07,0,0,11,-11,626,351,27,248,SUMATERA BARAT
1589,2020-06-08,19,2,10,7,645,361,29,255,SUMATERA BARAT
1590,2020-06-09,14,0,28,-14,659,389,29,241,SUMATERA BARAT
1591,2020-06-10,2,0,3,-1,661,392,29,240,SUMATERA BARAT
1592,2020-06-11,10,0,15,-5,671,407,29,235,SUMATERA BARAT
1593,2020-06-12,3,0,4,-1,674,411,29,234,SUMATERA BARAT
1594,2020-06-13,7,1,12,-6,681,423,30,228,SUMATERA BARAT
1595,2020-06-14,0,0,0,0,681,423,30,228,SUMATERA BARAT
1596,2020-06-15,6,0,36,-30,687,459,30,198,SUMATERA BARAT
1597,2020-06-16,4,0,6,-2,691,465,30,196,SUMATERA BARAT
1598,2020-06-17,5,0,17,-12,696,482,30,184,SUMATERA BARAT
1599,2020-06-18,4,0,11,-7,700,493,30,177,SUMATERA BARAT
1600,2020-06-19,3,0,4,-1,703,497,30,176,SUMATERA BARAT
1601,2020-06-20,4,0,6,-2,707,503,30,174,SUMATERA BARAT
1602,2020-06-21,0,0,2,-2,707,505,30,172,SUMATERA BARAT
1603,2020-06-22,5,0,19,-14,712,524,30,158,SUMATERA BARAT
1604,2020-06-23,3,0,15,-12,715,539,30,146,SUMATERA BARAT
1605,2020-06-24,2,0,22,-20,717,561,30,126,SUMATERA BARAT
1606,2020-06-25,3,1,10,-8,720,571,31,118,SUMATERA BARAT
1607,2020-06-26,2,0,10,-8,722,581,31,110,SUMATERA BARAT
1608,2020-06-27,3,0,6,-3,725,587,31,107,SUMATERA BARAT
1609,2020-06-28,0,0,1,-1,725,588,31,106,SUMATERA BARAT
1610,2020-06-29,1,0,12,-11,726,600,31,95,SUMATERA BARAT
1611,2020-06-30,16,0,7,9,742,607,31,104,SUMATERA BARAT
1612,2020-07-01,8,0,11,-3,750,618,31,101,SUMATERA BARAT
1613,2020-07-02,10,0,4,6,760,622,31,107,SUMATERA BARAT
1614,2020-07-03,2,0,2,0,762,624,31,107,SUMATERA BARAT
1615,2020-07-04,13,0,1,12,775,625,31,119,SUMATERA BARAT
1616,2020-07-05,0,0,2,-2,775,627,31,117,SUMATERA BARAT
1617,2020-07-06,5,0,10,-5,780,637,31,112,SUMATERA BARAT
1618,2020-07-07,0,1,10,-11,780,647,32,101,SUMATERA BARAT
1619,2020-07-08,5,0,8,-3,785,655,32,98,SUMATERA BARAT
1620,2020-07-09,6,0,6,0,791,661,32,98,SUMATERA BARAT
1621,2020-07-10,3,0,5,-2,794,666,32,96,SUMATERA BARAT
1622,2020-07-11,6,0,5,1,800,671,32,97,SUMATERA BARAT
1623,2020-07-12,0,0,0,0,800,671,32,97,SUMATERA BARAT
1624,2020-07-13,3,0,11,-8,803,682,32,89,SUMATERA BARAT
1625,2020-07-14,2,0,5,-3,805,687,32,86,SUMATERA BARAT
1626,2020-07-15,1,0,3,-2,806,690,32,84,SUMATERA BARAT
1627,2020-07-16,7,0,2,5,813,692,32,89,SUMATERA BARAT
1628,2020-07-17,4,0,4,0,817,696,32,89,SUMATERA BARAT
1629,2020-07-18,9,1,4,4,826,700,33,93,SUMATERA BARAT
1630,2020-07-19,2,0,0,2,828,700,33,95,SUMATERA BARAT
1631,2020-07-20,8,0,7,1,836,707,33,96,SUMATERA BARAT
1632,2020-07-21,10,0,1,9,846,708,33,105,SUMATERA BARAT
1633,2020-07-22,3,0,3,0,849,711,33,105,SUMATERA BARAT
1634,2020-07-23,3,0,6,-3,852,717,33,102,SUMATERA BARAT
1635,2020-07-24,12,0,13,-1,864,730,33,101,SUMATERA BARAT
1636,2020-07-25,5,0,6,-1,869,736,33,100,SUMATERA BARAT
1637,2020-07-26,0,0,3,-3,869,739,33,97,SUMATERA BARAT
1638,2020-07-27,5,0,4,1,874,743,33,98,SUMATERA BARAT
1639,2020-07-28,17,0,7,10,891,750,33,108,SUMATERA BARAT
1640,2020-07-29,16,0,8,8,907,758,33,116,SUMATERA BARAT
1641,2020-07-30,41,1,2,38,948,760,34,154,SUMATERA BARAT
1642,2020-07-31,0,0,0,0,948,760,34,154,SUMATERA BARAT
1643,2020-08-01,9,0,8,1,957,768,34,155,SUMATERA BARAT
1644,2020-08-02,17,0,2,15,974,770,34,170,SUMATERA BARAT
1645,2020-08-03,13,0,3,10,987,773,34,180,SUMATERA BARAT
1646,2020-08-04,19,0,3,16,1006,776,34,196,SUMATERA BARAT
1647,2020-08-05,32,0,11,21,1038,787,34,217,SUMATERA BARAT
1648,2020-08-06,41,0,10,31,1079,797,34,248,SUMATERA BARAT
1649,2020-08-07,23,0,5,18,1102,802,34,266,SUMATERA BARAT
1650,2020-08-08,38,0,3,35,1140,805,34,301,SUMATERA BARAT
1651,2020-08-09,36,0,9,27,1176,814,34,328,SUMATERA BARAT
1652,2020-08-10,13,0,9,4,1189,823,34,332,SUMATERA BARAT
1653,2020-08-11,27,2,11,14,1216,834,36,346,SUMATERA BARAT
1654,2020-08-12,42,1,20,21,1258,854,37,367,SUMATERA BARAT
1655,2020-08-13,42,1,15,26,1300,869,38,393,SUMATERA BARAT
1656,2020-08-14,37,0,19,18,1337,888,38,411,SUMATERA BARAT
1657,2020-03-27,1,0,0,1,1,0,0,1,SUMATERA SELATAN
1658,2020-03-28,0,0,0,0,1,0,0,1,SUMATERA SELATAN
1659,2020-03-29,0,0,0,0,1,0,0,1,SUMATERA SELATAN
1660,2020-03-30,3,0,0,3,4,0,0,4,SUMATERA SELATAN
1661,2020-03-31,0,0,0,0,4,0,0,4,SUMATERA SELATAN
1662,2020-04-01,6,0,0,6,10,0,0,10,SUMATERA SELATAN
1663,2020-04-02,1,0,0,1,11,0,0,11,SUMATERA SELATAN
1664,2020-04-03,0,0,1,-1,11,1,0,10,SUMATERA SELATAN
1665,2020-04-04,4,0,0,4,15,1,0,14,SUMATERA SELATAN
1666,2020-04-05,0,0,0,0,15,1,0,14,SUMATERA SELATAN
1667,2020-04-06,0,0,0,0,15,1,0,14,SUMATERA SELATAN
1668,2020-04-07,0,0,0,0,15,1,0,14,SUMATERA SELATAN
1669,2020-04-08,1,0,0,1,16,1,0,15,SUMATERA SELATAN
1670,2020-04-09,1,0,0,1,17,1,0,16,SUMATERA SELATAN
1671,2020-04-10,0,0,0,0,17,1,0,16,SUMATERA SELATAN
1672,2020-04-11,0,0,2,-2,17,3,0,14,SUMATERA SELATAN
1673,2020-04-12,0,0,0,0,17,3,0,14,SUMATERA SELATAN
1674,2020-04-13,1,0,0,1,18,3,0,15,SUMATERA SELATAN
1675,2020-04-14,3,0,0,3,21,3,0,18,SUMATERA SELATAN
1676,2020-04-15,18,0,0,18,39,3,0,36,SUMATERA SELATAN
1677,2020-04-16,14,0,0,14,53,3,0,50,SUMATERA SELATAN
1678,2020-04-17,30,1,0,29,83,3,1,79,SUMATERA SELATAN
1679,2020-04-18,5,0,0,5,88,3,1,84,SUMATERA SELATAN
1680,2020-04-19,0,0,0,0,88,3,1,84,SUMATERA SELATAN
1681,2020-04-20,0,0,0,0,88,3,1,84,SUMATERA SELATAN
1682,2020-04-21,0,0,0,0,88,3,1,84,SUMATERA SELATAN
1683,2020-04-22,4,0,1,3,92,4,1,87,SUMATERA SELATAN
1684,2020-04-23,13,0,2,11,105,6,1,98,SUMATERA SELATAN
1685,2020-04-24,13,0,10,3,118,16,1,101,SUMATERA SELATAN
1686,2020-04-25,10,0,0,10,128,16,1,111,SUMATERA SELATAN
1687,2020-04-26,0,0,4,-4,128,20,1,107,SUMATERA SELATAN
1688,2020-04-27,14,0,3,11,142,23,1,118,SUMATERA SELATAN
1689,2020-04-28,1,0,0,1,143,23,1,119,SUMATERA SELATAN
1690,2020-04-29,6,0,0,6,149,23,1,125,SUMATERA SELATAN
1691,2020-04-30,6,0,5,1,155,28,1,126,SUMATERA SELATAN
1692,2020-05-01,0,2,0,-2,155,28,3,124,SUMATERA SELATAN
1693,2020-05-02,28,0,7,21,183,35,3,145,SUMATERA SELATAN
1694,2020-05-03,0,1,7,-8,183,42,4,137,SUMATERA SELATAN
1695,2020-05-04,15,0,4,11,198,46,4,148,SUMATERA SELATAN
1696,2020-05-05,11,1,0,10,209,46,5,158,SUMATERA SELATAN
1697,2020-05-06,17,2,2,13,226,48,7,171,SUMATERA SELATAN
1698,2020-05-07,0,1,0,-1,226,48,8,170,SUMATERA SELATAN
1699,2020-05-08,51,0,6,45,277,54,8,215,SUMATERA SELATAN
1700,2020-05-09,0,3,9,-12,277,63,11,203,SUMATERA SELATAN
1701,2020-05-10,0,0,0,0,277,63,11,203,SUMATERA SELATAN
1702,2020-05-11,1,1,9,-9,278,72,12,194,SUMATERA SELATAN
1703,2020-05-12,43,2,0,41,321,72,14,235,SUMATERA SELATAN
1704,2020-05-13,117,1,0,116,438,72,15,351,SUMATERA SELATAN
1705,2020-05-14,16,1,0,15,454,72,16,366,SUMATERA SELATAN
1706,2020-05-15,0,0,0,0,454,72,16,366,SUMATERA SELATAN
1707,2020-05-16,66,3,0,63,520,72,19,429,SUMATERA SELATAN
1708,2020-05-17,16,2,4,10,536,76,21,439,SUMATERA SELATAN
1709,2020-05-18,57,0,0,57,593,76,21,496,SUMATERA SELATAN
1710,2020-05-19,50,2,1,47,643,77,23,543,SUMATERA SELATAN
