,Date,No. of new cases,No. of new deaths,No. of new people cured,Change in No. of new people being treated/isolated,Cumulative No. of cases,Cumulative No. of people cured,Cumulative No. of deaths,Cumulative No. of people being treated/isolated,Province
1711,2020-05-20,28,1,17,10,671,94,24,553,SUMATERA SELATAN
1712,2020-05-21,19,1,5,13,690,99,25,566,SUMATERA SELATAN
1713,2020-05-22,32,3,2,27,722,101,28,593,SUMATERA SELATAN
1714,2020-05-23,11,0,10,1,733,111,28,594,SUMATERA SELATAN
1715,2020-05-24,72,0,2,70,805,113,28,664,SUMATERA SELATAN
1716,2020-05-25,58,0,0,58,863,113,28,722,SUMATERA SELATAN
1717,2020-05-26,48,1,8,39,911,121,29,761,SUMATERA SELATAN
1718,2020-05-27,27,0,14,13,938,135,29,774,SUMATERA SELATAN
1719,2020-05-28,12,1,0,11,950,135,30,785,SUMATERA SELATAN
1720,2020-05-29,11,4,66,-59,961,201,34,726,SUMATERA SELATAN
1721,2020-05-30,19,0,11,8,980,212,34,734,SUMATERA SELATAN
1722,2020-05-31,12,0,9,3,992,221,34,737,SUMATERA SELATAN
1723,2020-06-01,26,0,2,24,1018,223,34,761,SUMATERA SELATAN
1724,2020-06-02,10,0,22,-12,1028,245,34,749,SUMATERA SELATAN
1725,2020-06-03,27,3,17,7,1055,262,37,756,SUMATERA SELATAN
1726,2020-06-04,17,3,19,-5,1072,281,40,751,SUMATERA SELATAN
1727,2020-06-05,28,1,14,13,1100,295,41,764,SUMATERA SELATAN
1728,2020-06-06,25,0,48,-23,1125,343,41,741,SUMATERA SELATAN
1729,2020-06-07,27,0,47,-20,1152,390,41,721,SUMATERA SELATAN
1730,2020-06-08,30,1,11,18,1182,401,42,739,SUMATERA SELATAN
1731,2020-06-09,40,3,48,-11,1222,449,45,728,SUMATERA SELATAN
1732,2020-06-10,39,0,63,-24,1261,512,45,704,SUMATERA SELATAN
1733,2020-06-11,34,5,31,-2,1295,543,50,702,SUMATERA SELATAN
1734,2020-06-12,23,2,14,7,1318,557,52,709,SUMATERA SELATAN
1735,2020-06-13,69,0,61,8,1387,618,52,717,SUMATERA SELATAN
1736,2020-06-14,49,2,31,16,1436,649,54,733,SUMATERA SELATAN
1737,2020-06-15,50,4,21,25,1486,670,58,758,SUMATERA SELATAN
1738,2020-06-16,53,3,11,39,1539,681,61,797,SUMATERA SELATAN
1739,2020-06-17,56,2,26,28,1595,707,63,825,SUMATERA SELATAN
1740,2020-06-18,74,1,31,42,1669,738,64,867,SUMATERA SELATAN
1741,2020-06-19,50,3,9,38,1719,747,67,905,SUMATERA SELATAN
1742,2020-06-20,57,4,4,49,1776,751,71,954,SUMATERA SELATAN
1743,2020-06-21,59,0,17,42,1835,768,71,996,SUMATERA SELATAN
1744,2020-06-22,17,2,47,-32,1852,815,73,964,SUMATERA SELATAN
1745,2020-06-23,13,3,14,-4,1865,829,76,960,SUMATERA SELATAN
1746,2020-06-24,26,2,76,-52,1891,905,78,908,SUMATERA SELATAN
1747,2020-06-25,14,1,15,-2,1905,920,79,906,SUMATERA SELATAN
1748,2020-06-26,42,0,16,26,1947,936,79,932,SUMATERA SELATAN
1749,2020-06-27,51,1,17,33,1998,953,80,965,SUMATERA SELATAN
1750,2020-06-28,23,8,66,-51,2021,1019,88,914,SUMATERA SELATAN
1751,2020-06-29,27,3,5,19,2048,1024,91,933,SUMATERA SELATAN
1752,2020-06-30,29,8,17,4,2077,1041,99,937,SUMATERA SELATAN
1753,2020-07-01,42,3,43,-4,2119,1084,102,933,SUMATERA SELATAN
1754,2020-07-02,36,0,24,12,2155,1108,102,945,SUMATERA SELATAN
1755,2020-07-03,49,1,11,37,2204,1119,103,982,SUMATERA SELATAN
1756,2020-07-04,50,1,40,9,2254,1159,104,991,SUMATERA SELATAN
1757,2020-07-05,71,6,22,43,2325,1181,110,1034,SUMATERA SELATAN
1758,2020-07-06,30,1,28,1,2355,1209,111,1035,SUMATERA SELATAN
1759,2020-07-07,63,0,10,53,2418,1219,111,1088,SUMATERA SELATAN
1760,2020-07-08,56,6,4,46,2474,1223,117,1134,SUMATERA SELATAN
1761,2020-07-09,93,2,15,76,2567,1238,119,1210,SUMATERA SELATAN
1762,2020-07-10,36,3,4,29,2603,1242,122,1239,SUMATERA SELATAN
1763,2020-07-11,49,1,34,14,2652,1276,123,1253,SUMATERA SELATAN
1764,2020-07-12,50,4,30,16,2702,1306,127,1269,SUMATERA SELATAN
1765,2020-07-13,51,4,19,28,2753,1325,131,1297,SUMATERA SELATAN
1766,2020-07-14,30,0,14,16,2783,1339,131,1313,SUMATERA SELATAN
1767,2020-07-15,45,3,21,21,2828,1360,134,1334,SUMATERA SELATAN
1768,2020-07-16,70,2,27,41,2898,1387,136,1375,SUMATERA SELATAN
1769,2020-07-17,67,1,4,62,2965,1391,137,1437,SUMATERA SELATAN
1770,2020-07-18,46,1,17,28,3011,1408,138,1465,SUMATERA SELATAN
1771,2020-07-19,42,2,1,39,3053,1409,140,1504,SUMATERA SELATAN
1772,2020-07-20,58,2,9,47,3111,1418,142,1551,SUMATERA SELATAN
1773,2020-07-21,37,0,53,-16,3148,1471,142,1535,SUMATERA SELATAN
1774,2020-07-22,16,5,54,-43,3164,1525,147,1492,SUMATERA SELATAN
1775,2020-07-23,46,0,55,-9,3210,1580,147,1483,SUMATERA SELATAN
1776,2020-07-24,17,4,29,-16,3227,1609,151,1467,SUMATERA SELATAN
1777,2020-07-25,23,1,35,-13,3250,1644,152,1454,SUMATERA SELATAN
1778,2020-07-26,24,1,35,-12,3274,1679,153,1442,SUMATERA SELATAN
1779,2020-07-27,21,0,14,7,3295,1693,153,1449,SUMATERA SELATAN
1780,2020-07-28,34,7,20,7,3329,1713,160,1456,SUMATERA SELATAN
1781,2020-07-29,57,0,42,15,3386,1755,160,1471,SUMATERA SELATAN
1782,2020-07-30,30,1,38,-9,3416,1793,161,1462,SUMATERA SELATAN
1783,2020-07-31,10,0,32,-22,3426,1825,161,1440,SUMATERA SELATAN
1784,2020-08-01,17,2,31,-16,3443,1856,163,1424,SUMATERA SELATAN
1785,2020-08-02,11,4,7,0,3454,1863,167,1424,SUMATERA SELATAN
1786,2020-08-03,35,0,26,9,3489,1889,167,1433,SUMATERA SELATAN
1787,2020-08-04,62,6,25,31,3551,1914,173,1464,SUMATERA SELATAN
1788,2020-08-05,50,4,94,-48,3601,2008,177,1416,SUMATERA SELATAN
1789,2020-08-06,21,4,90,-73,3622,2098,181,1343,SUMATERA SELATAN
1790,2020-08-07,52,2,71,-21,3674,2169,183,1322,SUMATERA SELATAN
1791,2020-08-08,19,11,64,-56,3693,2233,194,1266,SUMATERA SELATAN
1792,2020-08-09,19,3,78,-62,3712,2311,197,1204,SUMATERA SELATAN
1793,2020-08-10,22,2,59,-39,3734,2370,199,1165,SUMATERA SELATAN
1794,2020-08-11,43,2,1,40,3777,2371,201,1205,SUMATERA SELATAN
1795,2020-08-12,27,0,43,-16,3804,2414,201,1189,SUMATERA SELATAN
1796,2020-08-13,39,2,112,-75,3843,2526,203,1114,SUMATERA SELATAN
1797,2020-08-14,36,1,36,-1,3879,2562,204,1113,SUMATERA SELATAN
1798,2020-03-25,2,0,0,2,2,0,0,2,KALIMANTAN TENGAH
1799,2020-03-26,0,0,0,0,2,0,0,2,KALIMANTAN TENGAH
1800,2020-03-27,1,0,0,1,3,0,0,3,KALIMANTAN TENGAH
1801,2020-03-28,0,0,0,0,3,0,0,3,KALIMANTAN TENGAH
1802,2020-03-29,0,0,0,0,3,0,0,3,KALIMANTAN TENGAH
1803,2020-03-30,2,0,2,0,5,2,0,3,KALIMANTAN TENGAH
1804,2020-03-31,0,0,0,0,5,2,0,3,KALIMANTAN TENGAH
1805,2020-04-01,0,0,0,0,5,2,0,3,KALIMANTAN TENGAH
1806,2020-04-02,2,0,0,2,7,2,0,5,KALIMANTAN TENGAH
1807,2020-04-03,0,0,2,-2,7,4,0,3,KALIMANTAN TENGAH
1808,2020-04-04,0,0,0,0,7,4,0,3,KALIMANTAN TENGAH
1809,2020-04-05,9,0,0,9,16,4,0,12,KALIMANTAN TENGAH
1810,2020-04-06,0,0,2,-2,16,6,0,10,KALIMANTAN TENGAH
1811,2020-04-07,0,1,0,-1,16,6,1,9,KALIMANTAN TENGAH
1812,2020-04-08,0,0,0,0,16,6,1,9,KALIMANTAN TENGAH
1813,2020-04-09,4,0,1,3,20,7,1,12,KALIMANTAN TENGAH
1814,2020-04-10,0,0,0,0,20,7,1,12,KALIMANTAN TENGAH
1815,2020-04-11,0,0,0,0,20,7,1,12,KALIMANTAN TENGAH
1816,2020-04-12,1,0,1,0,21,8,1,12,KALIMANTAN TENGAH
1817,2020-04-13,0,1,0,-1,21,8,2,11,KALIMANTAN TENGAH
1818,2020-04-14,8,0,0,8,29,8,2,19,KALIMANTAN TENGAH
1819,2020-04-15,1,0,0,1,30,8,2,20,KALIMANTAN TENGAH
1820,2020-04-16,1,0,0,1,31,8,2,21,KALIMANTAN TENGAH
1821,2020-04-17,6,1,0,5,37,8,3,26,KALIMANTAN TENGAH
1822,2020-04-18,5,0,0,5,42,8,3,31,KALIMANTAN TENGAH
1823,2020-04-19,14,1,1,12,56,9,4,43,KALIMANTAN TENGAH
1824,2020-04-20,7,1,0,6,63,9,5,49,KALIMANTAN TENGAH
1825,2020-04-21,15,0,0,15,78,9,5,64,KALIMANTAN TENGAH
1826,2020-04-22,1,0,0,1,79,9,5,65,KALIMANTAN TENGAH
1827,2020-04-23,11,0,0,11,90,9,5,76,KALIMANTAN TENGAH
1828,2020-04-24,6,0,0,6,96,9,5,82,KALIMANTAN TENGAH
1829,2020-04-25,4,0,1,3,100,10,5,85,KALIMANTAN TENGAH
1830,2020-04-26,8,0,0,8,108,10,5,93,KALIMANTAN TENGAH
1831,2020-04-27,9,1,2,6,117,12,6,99,KALIMANTAN TENGAH
1832,2020-04-28,6,0,0,6,123,12,6,105,KALIMANTAN TENGAH
1833,2020-04-29,18,0,1,17,141,13,6,122,KALIMANTAN TENGAH
1834,2020-04-30,11,1,2,8,152,15,7,130,KALIMANTAN TENGAH
1835,2020-05-01,1,0,0,1,153,15,7,131,KALIMANTAN TENGAH
1836,2020-05-02,0,0,0,0,153,15,7,131,KALIMANTAN TENGAH
1837,2020-05-03,23,0,1,22,176,16,7,153,KALIMANTAN TENGAH
1838,2020-05-04,1,2,0,-1,177,16,9,152,KALIMANTAN TENGAH
1839,2020-05-05,5,0,13,-8,182,29,9,144,KALIMANTAN TENGAH
1840,2020-05-06,2,1,0,1,184,29,10,145,KALIMANTAN TENGAH
1841,2020-05-07,0,0,1,-1,184,30,10,144,KALIMANTAN TENGAH
1842,2020-05-08,1,0,0,1,185,30,10,145,KALIMANTAN TENGAH
1843,2020-05-09,4,0,0,4,189,30,10,149,KALIMANTAN TENGAH
1844,2020-05-10,7,0,0,7,196,30,10,156,KALIMANTAN TENGAH
1845,2020-05-11,4,0,1,3,200,31,10,159,KALIMANTAN TENGAH
1846,2020-05-12,16,0,1,15,216,32,10,174,KALIMANTAN TENGAH
1847,2020-05-13,3,0,10,-7,219,42,10,167,KALIMANTAN TENGAH
1848,2020-05-14,4,0,7,-3,223,49,10,164,KALIMANTAN TENGAH
1849,2020-05-15,0,0,0,0,223,49,10,164,KALIMANTAN TENGAH
1850,2020-05-16,0,0,0,0,223,49,10,164,KALIMANTAN TENGAH
1851,2020-05-17,0,0,0,0,223,49,10,164,KALIMANTAN TENGAH
1852,2020-05-18,5,0,0,5,228,49,10,169,KALIMANTAN TENGAH
1853,2020-05-19,9,0,18,-9,237,67,10,160,KALIMANTAN TENGAH
1854,2020-05-20,13,0,10,3,250,77,10,163,KALIMANTAN TENGAH
1855,2020-05-21,35,4,15,16,285,92,14,179,KALIMANTAN TENGAH
1856,2020-05-22,2,0,0,2,287,92,14,181,KALIMANTAN TENGAH
1857,2020-05-23,15,0,0,15,302,92,14,196,KALIMANTAN TENGAH
1858,2020-05-24,2,2,21,-21,304,113,16,175,KALIMANTAN TENGAH
1859,2020-05-25,12,0,0,12,316,113,16,187,KALIMANTAN TENGAH
1860,2020-05-26,8,0,0,8,324,113,16,195,KALIMANTAN TENGAH
1861,2020-05-27,6,0,0,6,330,113,16,201,KALIMANTAN TENGAH
1862,2020-05-28,29,0,7,22,359,120,16,223,KALIMANTAN TENGAH
1863,2020-05-29,31,2,6,23,390,126,18,246,KALIMANTAN TENGAH
1864,2020-05-30,12,0,0,12,402,126,18,258,KALIMANTAN TENGAH
1865,2020-05-31,9,0,1,8,411,127,18,266,KALIMANTAN TENGAH
1866,2020-06-01,9,1,17,-9,420,144,19,257,KALIMANTAN TENGAH
1867,2020-06-02,28,4,7,17,448,151,23,274,KALIMANTAN TENGAH
1868,2020-06-03,13,0,0,13,461,151,23,287,KALIMANTAN TENGAH
1869,2020-06-04,15,2,0,13,476,151,25,300,KALIMANTAN TENGAH
1870,2020-06-05,15,0,0,15,491,151,25,315,KALIMANTAN TENGAH
1871,2020-06-06,1,0,10,-9,492,161,25,306,KALIMANTAN TENGAH
1872,2020-06-07,8,2,2,4,500,163,27,310,KALIMANTAN TENGAH
1873,2020-06-08,18,0,0,18,518,163,27,328,KALIMANTAN TENGAH
1874,2020-06-09,15,1,11,3,533,174,28,331,KALIMANTAN TENGAH
1875,2020-06-10,15,0,0,15,548,174,28,346,KALIMANTAN TENGAH
1876,2020-06-11,13,0,4,9,561,178,28,355,KALIMANTAN TENGAH
1877,2020-06-12,21,1,1,19,582,179,29,374,KALIMANTAN TENGAH
1878,2020-06-13,0,3,17,-20,582,196,32,354,KALIMANTAN TENGAH
1879,2020-06-14,45,4,2,39,627,198,36,393,KALIMANTAN TENGAH
1880,2020-06-15,26,0,10,16,653,208,36,409,KALIMANTAN TENGAH
1881,2020-06-16,45,1,1,43,698,209,37,452,KALIMANTAN TENGAH
1882,2020-06-17,36,6,39,-9,734,248,43,443,KALIMANTAN TENGAH
1883,2020-06-18,0,0,0,0,734,248,43,443,KALIMANTAN TENGAH
1884,2020-06-19,26,2,10,14,760,258,45,457,KALIMANTAN TENGAH
1885,2020-06-20,0,0,0,0,760,258,45,457,KALIMANTAN TENGAH
1886,2020-06-21,21,3,7,11,781,265,48,468,KALIMANTAN TENGAH
1887,2020-06-22,11,1,7,3,792,272,49,471,KALIMANTAN TENGAH
1888,2020-06-23,4,0,0,4,796,272,49,475,KALIMANTAN TENGAH
1889,2020-06-24,10,0,0,10,806,272,49,485,KALIMANTAN TENGAH
1890,2020-06-25,7,2,29,-24,813,301,51,461,KALIMANTAN TENGAH
1891,2020-06-26,5,1,0,4,818,301,52,465,KALIMANTAN TENGAH
1892,2020-06-27,12,0,0,12,830,301,52,477,KALIMANTAN TENGAH
1893,2020-06-28,47,0,50,-3,877,351,52,474,KALIMANTAN TENGAH
1894,2020-06-29,13,2,1,10,890,352,54,484,KALIMANTAN TENGAH
1895,2020-06-30,37,0,0,37,927,352,54,521,KALIMANTAN TENGAH
1896,2020-07-01,15,0,0,15,942,352,54,536,KALIMANTAN TENGAH
1897,2020-07-02,50,4,45,1,992,397,58,537,KALIMANTAN TENGAH
1898,2020-07-03,8,2,26,-20,1000,423,60,517,KALIMANTAN TENGAH
1899,2020-07-04,28,0,4,24,1028,427,60,541,KALIMANTAN TENGAH
1900,2020-07-05,8,1,1,6,1036,428,61,547,KALIMANTAN TENGAH
1901,2020-07-06,18,0,19,-1,1054,447,61,546,KALIMANTAN TENGAH
1902,2020-07-07,15,0,6,9,1069,453,61,555,KALIMANTAN TENGAH
1903,2020-07-08,23,3,22,-2,1092,475,64,553,KALIMANTAN TENGAH
1904,2020-07-09,35,0,1,34,1127,476,64,587,KALIMANTAN TENGAH
1905,2020-07-10,26,1,28,-3,1153,504,65,584,KALIMANTAN TENGAH
1906,2020-07-11,39,5,12,22,1192,516,70,606,KALIMANTAN TENGAH
1907,2020-07-12,26,0,3,23,1218,519,70,629,KALIMANTAN TENGAH
1908,2020-07-13,32,1,42,-11,1250,561,71,618,KALIMANTAN TENGAH
1909,2020-07-14,0,0,21,-21,1250,582,71,597,KALIMANTAN TENGAH
1910,2020-07-15,12,1,33,-22,1262,615,72,575,KALIMANTAN TENGAH
1911,2020-07-16,58,2,30,26,1320,645,74,601,KALIMANTAN TENGAH
1912,2020-07-17,0,2,6,-8,1320,651,76,593,KALIMANTAN TENGAH
1913,2020-07-18,74,3,73,-2,1394,724,79,591,KALIMANTAN TENGAH
1914,2020-07-19,0,0,0,0,1394,724,79,591,KALIMANTAN TENGAH
1915,2020-07-20,14,0,30,-16,1408,754,79,575,KALIMANTAN TENGAH
1916,2020-07-21,36,1,151,-116,1444,905,80,459,KALIMANTAN TENGAH
1917,2020-07-22,27,0,25,2,1471,930,80,461,KALIMANTAN TENGAH
1918,2020-07-23,45,0,29,16,1516,959,80,477,KALIMANTAN TENGAH
1919,2020-07-24,67,6,68,-7,1583,1027,86,470,KALIMANTAN TENGAH
1920,2020-07-25,45,0,30,15,1628,1057,86,485,KALIMANTAN TENGAH
1921,2020-07-26,21,1,34,-14,1649,1091,87,471,KALIMANTAN TENGAH
1922,2020-07-27,24,0,24,0,1673,1115,87,471,KALIMANTAN TENGAH
1923,2020-07-28,0,0,1,-1,1673,1116,87,470,KALIMANTAN TENGAH
1924,2020-07-29,24,0,0,24,1697,1116,87,494,KALIMANTAN TENGAH
1925,2020-07-30,28,3,34,-9,1725,1150,90,485,KALIMANTAN TENGAH
1926,2020-07-31,31,0,17,14,1756,1167,90,499,KALIMANTAN TENGAH
1927,2020-08-01,17,0,12,5,1773,1179,90,504,KALIMANTAN TENGAH
1928,2020-08-02,14,0,30,-16,1787,1209,90,488,KALIMANTAN TENGAH
1929,2020-08-03,53,0,31,22,1840,1240,90,510,KALIMANTAN TENGAH
1930,2020-08-04,5,0,27,-22,1845,1267,90,488,KALIMANTAN TENGAH
1931,2020-08-05,25,4,7,14,1870,1274,94,502,KALIMANTAN TENGAH
1932,2020-08-06,37,1,25,11,1907,1299,95,513,KALIMANTAN TENGAH
1933,2020-08-07,66,0,40,26,1973,1339,95,539,KALIMANTAN TENGAH
1934,2020-08-08,30,0,37,-7,2003,1376,95,532,KALIMANTAN TENGAH
1935,2020-08-09,43,0,34,9,2046,1410,95,541,KALIMANTAN TENGAH
1936,2020-08-10,31,1,10,20,2077,1420,96,561,KALIMANTAN TENGAH
1937,2020-08-11,6,0,30,-24,2083,1450,96,537,KALIMANTAN TENGAH
1938,2020-08-12,44,2,70,-28,2127,1520,98,509,KALIMANTAN TENGAH
1939,2020-08-13,20,1,22,-3,2147,1542,99,506,KALIMANTAN TENGAH
1940,2020-08-14,37,0,30,7,2184,1572,99,513,KALIMANTAN TENGAH
1941,2020-03-13,3,0,0,3,3,0,0,3,KALIMANTAN TIMUR
1942,2020-03-14,2,0,0,2,5,0,0,5,KALIMANTAN TIMUR
1943,2020-03-15,1,0,0,1,6,0,0,6,KALIMANTAN TIMUR
1944,2020-03-16,1,0,0,1,7,0,0,7,KALIMANTAN TIMUR
1945,2020-03-17,0,0,0,0,7,0,0,7,KALIMANTAN TIMUR
1946,2020-03-18,0,0,0,0,7,0,0,7,KALIMANTAN TIMUR
1947,2020-03-19,0,0,0,0,7,0,0,7,KALIMANTAN TIMUR
1948,2020-03-20,0,0,0,0,7,0,0,7,KALIMANTAN TIMUR
1949,2020-03-21,0,0,0,0,7,0,0,7,KALIMANTAN TIMUR
1950,2020-03-22,1,0,0,1,8,0,0,8,KALIMANTAN TIMUR
1951,2020-03-23,0,0,0,0,8,0,0,8,KALIMANTAN TIMUR
1952,2020-03-24,0,0,0,0,8,0,0,8,KALIMANTAN TIMUR
1953,2020-03-25,0,0,0,0,8,0,0,8,KALIMANTAN TIMUR
1954,2020-03-26,0,0,0,0,8,0,0,8,KALIMANTAN TIMUR
1955,2020-03-27,5,0,0,5,13,0,0,13,KALIMANTAN TIMUR
1956,2020-03-28,0,0,0,0,13,0,0,13,KALIMANTAN TIMUR
1957,2020-03-29,0,0,0,0,13,0,0,13,KALIMANTAN TIMUR
1958,2020-03-30,3,1,0,2,16,0,1,15,KALIMANTAN TIMUR
1959,2020-03-31,1,0,0,1,17,0,1,16,KALIMANTAN TIMUR
1960,2020-04-01,0,0,0,0,17,0,1,16,KALIMANTAN TIMUR
1961,2020-04-02,1,0,0,1,18,0,1,17,KALIMANTAN TIMUR
1962,2020-04-03,2,0,1,1,20,1,1,18,KALIMANTAN TIMUR
1963,2020-04-04,1,0,0,1,21,1,1,19,KALIMANTAN TIMUR
1964,2020-04-05,6,0,0,6,27,1,1,25,KALIMANTAN TIMUR
1965,2020-04-06,0,0,0,0,27,1,1,25,KALIMANTAN TIMUR
1966,2020-04-07,1,0,0,1,28,1,1,26,KALIMANTAN TIMUR
1967,2020-04-08,0,0,5,-5,28,6,1,21,KALIMANTAN TIMUR
1968,2020-04-09,4,0,0,4,32,6,1,25,KALIMANTAN TIMUR
1969,2020-04-10,0,0,0,0,32,6,1,25,KALIMANTAN TIMUR
1970,2020-04-11,0,0,0,0,32,6,1,25,KALIMANTAN TIMUR
1971,2020-04-12,0,0,0,0,32,6,1,25,KALIMANTAN TIMUR
1972,2020-04-13,0,0,0,0,32,6,1,25,KALIMANTAN TIMUR
1973,2020-04-14,0,0,0,0,32,6,1,25,KALIMANTAN TIMUR
1974,2020-04-15,9,0,5,4,41,11,1,29,KALIMANTAN TIMUR
1975,2020-04-16,0,0,1,-1,41,12,1,28,KALIMANTAN TIMUR
1976,2020-04-17,10,0,0,10,51,12,1,38,KALIMANTAN TIMUR
1977,2020-04-18,5,0,0,5,56,12,1,43,KALIMANTAN TIMUR
1978,2020-04-19,4,0,0,4,60,12,1,47,KALIMANTAN TIMUR
1979,2020-04-20,5,0,0,5,65,12,1,52,KALIMANTAN TIMUR
1980,2020-04-21,1,0,0,1,66,12,1,53,KALIMANTAN TIMUR
1981,2020-04-22,5,0,0,5,71,12,1,58,KALIMANTAN TIMUR
1982,2020-04-23,11,0,2,9,82,14,1,67,KALIMANTAN TIMUR
1983,2020-04-24,12,0,0,12,94,14,1,79,KALIMANTAN TIMUR
1984,2020-04-25,8,0,0,8,102,14,1,87,KALIMANTAN TIMUR
1985,2020-04-26,2,0,1,1,104,15,1,88,KALIMANTAN TIMUR
1986,2020-04-27,8,0,0,8,112,15,1,96,KALIMANTAN TIMUR
1987,2020-04-28,4,0,0,4,116,15,1,100,KALIMANTAN TIMUR
1988,2020-04-29,15,0,0,15,131,15,1,115,KALIMANTAN TIMUR
1989,2020-04-30,2,0,1,1,133,16,1,116,KALIMANTAN TIMUR
1990,2020-05-01,18,0,0,18,151,16,1,134,KALIMANTAN TIMUR
1991,2020-05-02,8,0,0,8,159,16,1,142,KALIMANTAN TIMUR
1992,2020-05-03,5,1,0,4,164,16,2,146,KALIMANTAN TIMUR
1993,2020-05-04,1,0,0,1,165,16,2,147,KALIMANTAN TIMUR
1994,2020-05-05,14,0,0,14,179,16,2,161,KALIMANTAN TIMUR
1995,2020-05-06,0,0,0,0,179,16,2,161,KALIMANTAN TIMUR
1996,2020-05-07,27,0,9,18,206,25,2,179,KALIMANTAN TIMUR
1997,2020-05-08,5,0,6,-1,211,31,2,178,KALIMANTAN TIMUR
1998,2020-05-09,4,0,3,1,215,34,2,179,KALIMANTAN TIMUR
1999,2020-05-10,7,1,4,2,222,38,3,181,KALIMANTAN TIMUR
2000,2020-05-11,3,0,3,0,225,41,3,181,KALIMANTAN TIMUR
2001,2020-05-12,2,0,5,-3,227,46,3,178,KALIMANTAN TIMUR
2002,2020-05-13,8,0,11,-3,235,57,3,175,KALIMANTAN TIMUR
2003,2020-05-14,13,0,4,9,248,61,3,184,KALIMANTAN TIMUR
2004,2020-05-15,2,0,2,0,250,63,3,184,KALIMANTAN TIMUR
2005,2020-05-16,1,0,2,-1,251,65,3,183,KALIMANTAN TIMUR
2006,2020-05-17,1,0,10,-9,252,75,3,174,KALIMANTAN TIMUR
2007,2020-05-18,3,0,5,-2,255,80,3,172,KALIMANTAN TIMUR
2008,2020-05-19,6,0,4,2,261,84,3,174,KALIMANTAN TIMUR
2009,2020-05-20,2,0,11,-9,263,95,3,165,KALIMANTAN TIMUR
2010,2020-05-21,5,0,6,-1,268,101,3,164,KALIMANTAN TIMUR
2011,2020-05-22,3,0,3,0,271,104,3,164,KALIMANTAN TIMUR
2012,2020-05-23,2,0,0,2,273,104,3,166,KALIMANTAN TIMUR
2013,2020-05-24,0,0,16,-16,273,120,3,150,KALIMANTAN TIMUR
2014,2020-05-25,1,0,1,0,274,121,3,150,KALIMANTAN TIMUR
2015,2020-05-26,3,0,5,-2,277,126,3,148,KALIMANTAN TIMUR
2016,2020-05-27,1,0,6,-5,278,132,3,143,KALIMANTAN TIMUR
2017,2020-05-28,4,0,9,-5,282,141,3,138,KALIMANTAN TIMUR
2018,2020-05-29,6,0,18,-12,288,159,3,126,KALIMANTAN TIMUR
2019,2020-05-30,4,0,11,-7,292,170,3,119,KALIMANTAN TIMUR
2020,2020-05-31,2,0,2,0,294,172,3,119,KALIMANTAN TIMUR
2021,2020-06-01,1,0,1,0,295,173,3,119,KALIMANTAN TIMUR
2022,2020-06-02,12,0,2,10,307,175,3,129,KALIMANTAN TIMUR
2023,2020-06-03,6,0,7,-1,313,182,3,128,KALIMANTAN TIMUR
2024,2020-06-04,1,0,0,1,314,182,3,129,KALIMANTAN TIMUR
2025,2020-06-05,10,0,22,-12,324,204,3,117,KALIMANTAN TIMUR
2026,2020-06-06,2,0,4,-2,326,208,3,115,KALIMANTAN TIMUR
2027,2020-06-07,9,0,3,6,335,211,3,121,KALIMANTAN TIMUR
2028,2020-06-08,13,0,3,10,348,214,3,131,KALIMANTAN TIMUR
2029,2020-06-09,11,0,5,6,359,219,3,137,KALIMANTAN TIMUR
2030,2020-06-10,3,0,7,-4,362,226,3,133,KALIMANTAN TIMUR
2031,2020-06-11,8,1,11,-4,370,237,4,129,KALIMANTAN TIMUR
