,Date,No. of new cases,No. of new deaths,No. of new people cured,Change in No. of new people being treated/isolated,Cumulative No. of cases,Cumulative No. of people cured,Cumulative No. of deaths,Cumulative No. of people being treated/isolated,Province
2032,2020-06-12,3,0,10,-7,373,247,4,122,KALIMANTAN TIMUR
2033,2020-06-13,2,0,12,-10,375,259,4,112,KALIMANTAN TIMUR
2034,2020-06-14,4,0,1,3,379,260,4,115,KALIMANTAN TIMUR
2035,2020-06-15,10,0,13,-3,389,273,4,112,KALIMANTAN TIMUR
2036,2020-06-16,5,0,17,-12,394,290,4,100,KALIMANTAN TIMUR
2037,2020-06-17,8,0,18,-10,402,308,4,90,KALIMANTAN TIMUR
2038,2020-06-18,12,0,3,9,414,311,4,99,KALIMANTAN TIMUR
2039,2020-06-19,6,0,6,0,420,317,4,99,KALIMANTAN TIMUR
2040,2020-06-20,11,1,3,7,431,320,5,106,KALIMANTAN TIMUR
2041,2020-06-21,1,0,1,0,432,321,5,106,KALIMANTAN TIMUR
2042,2020-06-22,12,0,1,11,444,322,5,117,KALIMANTAN TIMUR
2043,2020-06-23,9,1,10,-2,453,332,6,115,KALIMANTAN TIMUR
2044,2020-06-24,17,0,21,-4,470,353,6,111,KALIMANTAN TIMUR
2045,2020-06-25,10,1,5,4,480,358,7,115,KALIMANTAN TIMUR
2046,2020-06-26,11,0,5,6,491,363,7,121,KALIMANTAN TIMUR
2047,2020-06-27,9,0,11,-2,500,374,7,119,KALIMANTAN TIMUR
2048,2020-06-28,7,0,1,6,507,375,7,125,KALIMANTAN TIMUR
2049,2020-06-29,8,0,9,-1,515,384,7,124,KALIMANTAN TIMUR
2050,2020-06-30,7,0,15,-8,522,399,7,116,KALIMANTAN TIMUR
2051,2020-07-01,6,0,14,-8,528,413,7,108,KALIMANTAN TIMUR
2052,2020-07-02,13,1,10,2,541,423,8,110,KALIMANTAN TIMUR
2053,2020-07-03,10,0,7,3,551,430,8,113,KALIMANTAN TIMUR
2054,2020-07-04,30,0,3,27,581,433,8,140,KALIMANTAN TIMUR
2055,2020-07-05,13,1,1,11,594,434,9,151,KALIMANTAN TIMUR
2056,2020-07-06,6,2,16,-12,600,450,11,139,KALIMANTAN TIMUR
2057,2020-07-07,14,0,9,5,614,459,11,144,KALIMANTAN TIMUR
2058,2020-07-08,6,0,7,-1,620,466,11,143,KALIMANTAN TIMUR
2059,2020-07-09,19,1,10,8,639,476,12,151,KALIMANTAN TIMUR
2060,2020-07-10,31,0,12,19,670,488,12,170,KALIMANTAN TIMUR
2061,2020-07-11,17,4,3,10,687,491,16,180,KALIMANTAN TIMUR
2062,2020-07-12,5,1,10,-6,692,501,17,174,KALIMANTAN TIMUR
2063,2020-07-13,27,0,8,19,719,509,17,193,KALIMANTAN TIMUR
2064,2020-07-14,34,0,7,27,753,516,17,220,KALIMANTAN TIMUR
2065,2020-07-15,24,0,15,9,777,531,17,229,KALIMANTAN TIMUR
2066,2020-07-16,43,0,18,25,820,549,17,254,KALIMANTAN TIMUR
2067,2020-07-17,25,0,13,12,845,562,17,266,KALIMANTAN TIMUR
2068,2020-07-18,20,1,1,18,865,563,18,284,KALIMANTAN TIMUR
2069,2020-07-19,25,1,20,4,890,583,19,288,KALIMANTAN TIMUR
2070,2020-07-20,71,0,5,66,961,588,19,354,KALIMANTAN TIMUR
2071,2020-07-21,30,3,31,-4,991,619,22,350,KALIMANTAN TIMUR
2072,2020-07-22,40,0,50,-10,1031,669,22,340,KALIMANTAN TIMUR
2073,2020-07-23,38,1,32,5,1069,701,23,345,KALIMANTAN TIMUR
2074,2020-07-24,62,2,25,35,1131,726,25,380,KALIMANTAN TIMUR
2075,2020-07-25,32,2,25,5,1163,751,27,385,KALIMANTAN TIMUR
2076,2020-07-26,18,0,22,-4,1181,773,27,381,KALIMANTAN TIMUR
2077,2020-07-27,66,0,34,32,1247,807,27,413,KALIMANTAN TIMUR
2078,2020-07-28,57,0,47,10,1304,854,27,423,KALIMANTAN TIMUR
2079,2020-07-29,70,2,30,38,1374,884,29,461,KALIMANTAN TIMUR
2080,2020-07-30,49,1,15,33,1423,899,30,494,KALIMANTAN TIMUR
2081,2020-07-31,7,1,7,-1,1430,906,31,493,KALIMANTAN TIMUR
2082,2020-08-01,83,5,6,72,1513,912,36,565,KALIMANTAN TIMUR
2083,2020-08-02,22,4,25,-7,1535,937,40,558,KALIMANTAN TIMUR
2084,2020-08-03,60,1,37,22,1595,974,41,580,KALIMANTAN TIMUR
2085,2020-08-04,67,0,56,11,1662,1030,41,591,KALIMANTAN TIMUR
2086,2020-08-05,36,1,46,-11,1698,1076,42,580,KALIMANTAN TIMUR
2087,2020-08-06,98,4,58,36,1796,1134,46,616,KALIMANTAN TIMUR
2088,2020-08-07,35,1,28,6,1831,1162,47,622,KALIMANTAN TIMUR
2089,2020-08-08,53,4,15,34,1884,1177,51,656,KALIMANTAN TIMUR
2090,2020-08-09,45,4,83,-42,1929,1260,55,614,KALIMANTAN TIMUR
2091,2020-08-10,128,3,68,57,2057,1328,58,671,KALIMANTAN TIMUR
2092,2020-08-11,46,2,51,-7,2103,1379,60,664,KALIMANTAN TIMUR
2093,2020-08-12,23,1,30,-8,2126,1409,61,656,KALIMANTAN TIMUR
2094,2020-08-13,98,4,67,27,2224,1476,65,683,KALIMANTAN TIMUR
2095,2020-08-14,56,1,12,43,2280,1488,66,726,KALIMANTAN TIMUR
2096,2020-03-16,1,1,0,0,1,0,1,0,SUMATERA UTARA
2097,2020-03-17,0,0,0,0,1,0,1,0,SUMATERA UTARA
2098,2020-03-18,0,0,0,0,1,0,1,0,SUMATERA UTARA
2099,2020-03-19,0,0,0,0,1,0,1,0,SUMATERA UTARA
2100,2020-03-20,0,0,0,0,1,0,1,0,SUMATERA UTARA
2101,2020-03-21,0,0,0,0,1,0,1,0,SUMATERA UTARA
2102,2020-03-22,0,0,0,0,1,0,1,0,SUMATERA UTARA
2103,2020-03-23,0,0,0,0,1,0,1,0,SUMATERA UTARA
2104,2020-03-24,0,0,0,0,1,0,1,0,SUMATERA UTARA
2105,2020-03-25,0,0,0,0,1,0,1,0,SUMATERA UTARA
2106,2020-03-26,0,1,0,-1,1,0,2,-1,SUMATERA UTARA
2107,2020-03-27,0,0,0,0,1,0,2,-1,SUMATERA UTARA
2108,2020-03-28,0,0,0,0,1,0,2,-1,SUMATERA UTARA
2109,2020-03-29,6,0,0,6,7,0,2,5,SUMATERA UTARA
2110,2020-03-30,6,2,0,4,13,0,4,9,SUMATERA UTARA
2111,2020-03-31,2,0,0,2,15,0,4,11,SUMATERA UTARA
2112,2020-04-01,0,0,0,0,15,0,4,11,SUMATERA UTARA
2113,2020-04-02,0,0,0,0,15,0,4,11,SUMATERA UTARA
2114,2020-04-03,3,1,0,2,18,0,5,13,SUMATERA UTARA
2115,2020-04-04,0,0,0,0,18,0,5,13,SUMATERA UTARA
2116,2020-04-05,1,0,0,1,19,0,5,14,SUMATERA UTARA
2117,2020-04-06,0,0,0,0,19,0,5,14,SUMATERA UTARA
2118,2020-04-07,29,0,0,29,48,0,5,43,SUMATERA UTARA
2119,2020-04-08,0,0,0,0,48,0,5,43,SUMATERA UTARA
2120,2020-04-09,0,0,8,-8,48,8,5,35,SUMATERA UTARA
2121,2020-04-10,0,3,0,-3,48,8,8,32,SUMATERA UTARA
2122,2020-04-11,10,0,0,10,58,8,8,42,SUMATERA UTARA
2123,2020-04-12,2,1,1,0,60,9,9,42,SUMATERA UTARA
2124,2020-04-13,5,0,1,4,65,10,9,46,SUMATERA UTARA
2125,2020-04-14,6,0,0,6,71,10,9,52,SUMATERA UTARA
2126,2020-04-15,1,0,3,-2,72,13,9,50,SUMATERA UTARA
2127,2020-04-16,0,0,0,0,72,13,9,50,SUMATERA UTARA
2128,2020-04-17,0,0,0,0,72,13,9,50,SUMATERA UTARA
2129,2020-04-18,2,0,0,2,74,13,9,52,SUMATERA UTARA
2130,2020-04-19,2,1,1,0,76,14,10,52,SUMATERA UTARA
2131,2020-04-20,1,0,0,1,77,14,10,53,SUMATERA UTARA
2132,2020-04-21,9,0,7,2,86,21,10,55,SUMATERA UTARA
2133,2020-04-22,2,1,0,1,88,21,11,56,SUMATERA UTARA
2134,2020-04-23,1,0,0,1,89,21,11,57,SUMATERA UTARA
2135,2020-04-24,9,1,0,8,98,21,12,65,SUMATERA UTARA
2136,2020-04-25,6,0,7,-1,104,28,12,64,SUMATERA UTARA
2137,2020-04-26,0,0,7,-7,104,35,12,57,SUMATERA UTARA
2138,2020-04-27,0,1,0,-1,104,35,13,56,SUMATERA UTARA
2139,2020-04-28,3,0,5,-2,107,40,13,54,SUMATERA UTARA
2140,2020-04-29,3,1,1,1,110,41,14,55,SUMATERA UTARA
2141,2020-04-30,0,0,0,0,110,41,14,55,SUMATERA UTARA
2142,2020-05-01,0,0,0,0,110,41,14,55,SUMATERA UTARA
2143,2020-05-02,6,0,0,6,116,41,14,61,SUMATERA UTARA
2144,2020-05-03,6,0,0,6,122,41,14,67,SUMATERA UTARA
2145,2020-05-04,1,0,2,-1,123,43,14,66,SUMATERA UTARA
2146,2020-05-05,11,5,0,6,134,43,19,72,SUMATERA UTARA
2147,2020-05-06,1,0,5,-4,135,48,19,68,SUMATERA UTARA
2148,2020-05-07,15,0,0,15,150,48,19,83,SUMATERA UTARA
2149,2020-05-08,22,5,0,17,172,48,24,100,SUMATERA UTARA
2150,2020-05-09,0,0,0,0,172,48,24,100,SUMATERA UTARA
2151,2020-05-10,17,3,0,14,189,48,27,114,SUMATERA UTARA
2152,2020-05-11,2,0,5,-3,191,53,27,111,SUMATERA UTARA
2153,2020-05-12,2,0,0,2,193,53,27,113,SUMATERA UTARA
2154,2020-05-13,2,0,0,2,195,53,27,115,SUMATERA UTARA
2155,2020-05-14,0,0,0,0,195,53,27,115,SUMATERA UTARA
2156,2020-05-15,0,0,0,0,195,53,27,115,SUMATERA UTARA
2157,2020-05-16,16,2,5,9,211,58,29,124,SUMATERA UTARA
2158,2020-05-17,7,1,0,6,218,58,30,130,SUMATERA UTARA
2159,2020-05-18,10,1,0,9,228,58,31,139,SUMATERA UTARA
2160,2020-05-19,15,2,16,-3,243,74,33,136,SUMATERA UTARA
2161,2020-05-20,23,1,0,22,266,74,34,158,SUMATERA UTARA
2162,2020-05-21,12,1,28,-17,278,102,35,141,SUMATERA UTARA
2163,2020-05-22,9,0,0,9,287,102,35,150,SUMATERA UTARA
2164,2020-05-23,17,1,7,9,304,109,36,159,SUMATERA UTARA
2165,2020-05-24,4,0,5,-1,308,114,36,158,SUMATERA UTARA
2166,2020-05-25,0,0,0,0,308,114,36,158,SUMATERA UTARA
2167,2020-05-26,17,1,2,14,325,116,37,172,SUMATERA UTARA
2168,2020-05-27,30,1,2,27,355,118,38,199,SUMATERA UTARA
2169,2020-05-28,38,0,0,38,393,118,38,237,SUMATERA UTARA
2170,2020-05-29,6,4,5,-3,399,123,42,234,SUMATERA UTARA
2171,2020-05-30,3,0,23,-20,402,146,42,214,SUMATERA UTARA
2172,2020-05-31,8,0,3,5,410,149,42,219,SUMATERA UTARA
2173,2020-06-01,1,0,2,-1,411,151,42,218,SUMATERA UTARA
2174,2020-06-02,26,2,9,15,437,160,44,233,SUMATERA UTARA
2175,2020-06-03,44,1,7,36,481,167,45,269,SUMATERA UTARA
2176,2020-06-04,48,1,5,42,529,172,46,311,SUMATERA UTARA
2177,2020-06-05,67,0,7,60,596,179,46,371,SUMATERA UTARA
2178,2020-06-06,0,0,0,0,596,179,46,371,SUMATERA UTARA
2179,2020-06-07,2,2,10,-10,598,189,48,361,SUMATERA UTARA
2180,2020-06-08,12,4,0,8,610,189,52,369,SUMATERA UTARA
2181,2020-06-09,18,1,4,13,628,193,53,382,SUMATERA UTARA
2182,2020-06-10,45,3,12,30,673,205,56,412,SUMATERA UTARA
2183,2020-06-11,83,1,0,82,756,205,57,494,SUMATERA UTARA
2184,2020-06-12,98,2,0,96,854,205,59,590,SUMATERA UTARA
2185,2020-06-13,8,0,7,1,862,212,59,591,SUMATERA UTARA
2186,2020-06-14,63,5,4,54,925,216,64,645,SUMATERA UTARA
2187,2020-06-15,25,2,6,17,950,222,66,662,SUMATERA UTARA
2188,2020-06-16,13,0,5,8,963,227,66,670,SUMATERA UTARA
2189,2020-06-17,23,0,7,16,986,234,66,686,SUMATERA UTARA
2190,2020-06-18,31,0,16,15,1017,250,66,701,SUMATERA UTARA
2191,2020-06-19,58,2,5,51,1075,255,68,752,SUMATERA UTARA
2192,2020-06-20,13,2,4,7,1088,259,70,759,SUMATERA UTARA
2193,2020-06-21,20,3,4,13,1108,263,73,772,SUMATERA UTARA
2194,2020-06-22,116,3,3,110,1224,266,76,882,SUMATERA UTARA
2195,2020-06-23,54,3,8,43,1278,274,79,925,SUMATERA UTARA
2196,2020-06-24,69,3,18,48,1347,292,82,973,SUMATERA UTARA
2197,2020-06-25,14,4,64,-54,1361,356,86,919,SUMATERA UTARA
2198,2020-06-26,75,5,18,52,1436,374,91,971,SUMATERA UTARA
2199,2020-06-27,22,0,10,12,1458,384,91,983,SUMATERA UTARA
2200,2020-06-28,12,0,18,-6,1470,402,91,977,SUMATERA UTARA
2201,2020-06-29,72,1,5,66,1542,407,92,1043,SUMATERA UTARA
2202,2020-06-30,50,5,13,32,1592,420,97,1075,SUMATERA UTARA
2203,2020-07-01,89,2,6,81,1681,426,99,1156,SUMATERA UTARA
2204,2020-07-02,33,1,13,19,1714,439,100,1175,SUMATERA UTARA
2205,2020-07-03,44,3,21,20,1758,460,103,1195,SUMATERA UTARA
2206,2020-07-04,12,0,19,-7,1770,479,103,1188,SUMATERA UTARA
2207,2020-07-05,19,4,7,8,1789,486,107,1196,SUMATERA UTARA
2208,2020-07-06,24,1,9,14,1813,495,108,1210,SUMATERA UTARA
2209,2020-07-07,155,1,10,144,1968,505,109,1354,SUMATERA UTARA
2210,2020-07-08,109,5,11,93,2077,516,114,1447,SUMATERA UTARA
2211,2020-07-09,108,1,12,95,2185,528,115,1542,SUMATERA UTARA
2212,2020-07-10,88,4,16,68,2273,544,119,1610,SUMATERA UTARA
2213,2020-07-11,39,4,22,13,2312,566,123,1623,SUMATERA UTARA
2214,2020-07-12,46,2,13,31,2358,579,125,1654,SUMATERA UTARA
2215,2020-07-13,130,5,20,105,2488,599,130,1759,SUMATERA UTARA
2216,2020-07-14,96,0,8,88,2584,607,130,1847,SUMATERA UTARA
2217,2020-07-15,98,5,29,64,2682,636,135,1911,SUMATERA UTARA
2218,2020-07-16,83,7,21,55,2765,657,142,1966,SUMATERA UTARA
2219,2020-07-17,149,3,39,107,2914,696,145,2073,SUMATERA UTARA
2220,2020-07-18,14,1,25,-12,2928,721,146,2061,SUMATERA UTARA
2221,2020-07-19,15,3,49,-37,2943,770,149,2024,SUMATERA UTARA
2222,2020-07-20,42,4,30,8,2985,800,153,2032,SUMATERA UTARA
2223,2020-07-21,166,7,26,133,3151,826,160,2165,SUMATERA UTARA
2224,2020-07-22,104,8,16,80,3255,842,168,2245,SUMATERA UTARA
2225,2020-07-23,56,3,33,20,3311,875,171,2265,SUMATERA UTARA
2226,2020-07-24,52,3,24,25,3363,899,174,2290,SUMATERA UTARA
2227,2020-07-25,20,4,19,-3,3383,918,178,2287,SUMATERA UTARA
2228,2020-07-26,48,1,13,34,3431,931,179,2321,SUMATERA UTARA
2229,2020-07-27,80,1,18,61,3511,949,180,2382,SUMATERA UTARA
2230,2020-07-28,241,3,30,208,3752,979,183,2590,SUMATERA UTARA
2231,2020-07-29,68,4,268,-204,3820,1247,187,2386,SUMATERA UTARA
2232,2020-07-30,104,5,106,-7,3924,1353,192,2379,SUMATERA UTARA
2233,2020-07-31,31,1,131,-101,3955,1484,193,2278,SUMATERA UTARA
2234,2020-08-01,174,8,130,36,4129,1614,201,2314,SUMATERA UTARA
2235,2020-08-02,57,2,39,16,4186,1653,203,2330,SUMATERA UTARA
2236,2020-08-03,68,6,64,-2,4254,1717,209,2328,SUMATERA UTARA
2237,2020-08-04,130,2,74,54,4384,1791,211,2382,SUMATERA UTARA
2238,2020-08-05,86,1,69,16,4470,1860,212,2398,SUMATERA UTARA
2239,2020-08-06,216,9,52,155,4686,1912,221,2553,SUMATERA UTARA
2240,2020-08-07,101,1,124,-24,4787,2036,222,2529,SUMATERA UTARA
2241,2020-08-08,25,2,35,-12,4812,2071,224,2517,SUMATERA UTARA
2242,2020-08-09,129,1,27,101,4941,2098,225,2618,SUMATERA UTARA
2243,2020-08-10,207,4,40,163,5148,2138,229,2781,SUMATERA UTARA
2244,2020-08-11,109,2,51,56,5257,2189,231,2837,SUMATERA UTARA
2245,2020-08-12,94,5,148,-59,5351,2337,236,2778,SUMATERA UTARA
2246,2020-08-13,69,4,101,-36,5420,2438,240,2742,SUMATERA UTARA
2247,2020-08-14,195,3,73,119,5615,2511,243,2861,SUMATERA UTARA
2248,2020-03-15,1,0,0,1,1,0,0,1,DAERAH ISTIMEWA YOGYAKARTA
2249,2020-03-16,0,0,0,0,1,0,0,1,DAERAH ISTIMEWA YOGYAKARTA
2250,2020-03-17,0,0,0,0,1,0,0,1,DAERAH ISTIMEWA YOGYAKARTA
2251,2020-03-18,0,0,0,0,1,0,0,1,DAERAH ISTIMEWA YOGYAKARTA
2252,2020-03-19,0,0,1,-1,1,1,0,0,DAERAH ISTIMEWA YOGYAKARTA
2253,2020-03-20,0,0,0,0,1,1,0,0,DAERAH ISTIMEWA YOGYAKARTA
2254,2020-03-21,0,0,0,0,1,1,0,0,DAERAH ISTIMEWA YOGYAKARTA
2255,2020-03-22,0,1,0,-1,1,1,1,-1,DAERAH ISTIMEWA YOGYAKARTA
2256,2020-03-23,0,0,0,0,1,1,1,-1,DAERAH ISTIMEWA YOGYAKARTA
2257,2020-03-24,0,1,0,-1,1,1,2,-2,DAERAH ISTIMEWA YOGYAKARTA
2258,2020-03-25,0,0,0,0,1,1,2,-2,DAERAH ISTIMEWA YOGYAKARTA
2259,2020-03-26,1,0,0,1,2,1,2,-1,DAERAH ISTIMEWA YOGYAKARTA
2260,2020-03-27,0,0,0,0,2,1,2,-1,DAERAH ISTIMEWA YOGYAKARTA
2261,2020-03-28,0,0,0,0,2,1,2,-1,DAERAH ISTIMEWA YOGYAKARTA
2262,2020-03-29,1,0,1,0,3,2,2,-1,DAERAH ISTIMEWA YOGYAKARTA
2263,2020-03-30,5,0,0,5,8,2,2,4,DAERAH ISTIMEWA YOGYAKARTA
2264,2020-03-31,5,0,1,4,13,3,2,8,DAERAH ISTIMEWA YOGYAKARTA
2265,2020-04-01,0,1,0,-1,13,3,3,7,DAERAH ISTIMEWA YOGYAKARTA
2266,2020-04-02,0,0,0,0,13,3,3,7,DAERAH ISTIMEWA YOGYAKARTA
2267,2020-04-03,5,0,0,5,18,3,3,12,DAERAH ISTIMEWA YOGYAKARTA
2268,2020-04-04,1,0,0,1,19,3,3,13,DAERAH ISTIMEWA YOGYAKARTA
2269,2020-04-05,3,0,1,2,22,4,3,15,DAERAH ISTIMEWA YOGYAKARTA
2270,2020-04-06,1,0,0,1,23,4,3,16,DAERAH ISTIMEWA YOGYAKARTA
2271,2020-04-07,0,3,3,-6,23,7,6,10,DAERAH ISTIMEWA YOGYAKARTA
2272,2020-04-08,2,0,3,-1,25,10,6,9,DAERAH ISTIMEWA YOGYAKARTA
2273,2020-04-09,0,0,3,-3,25,13,6,6,DAERAH ISTIMEWA YOGYAKARTA
2274,2020-04-10,0,0,0,0,25,13,6,6,DAERAH ISTIMEWA YOGYAKARTA
2275,2020-04-11,0,0,5,-5,25,18,6,1,DAERAH ISTIMEWA YOGYAKARTA
2276,2020-04-12,16,0,0,16,41,18,6,17,DAERAH ISTIMEWA YOGYAKARTA
2277,2020-04-13,5,0,4,1,46,22,6,18,DAERAH ISTIMEWA YOGYAKARTA
2278,2020-04-14,1,0,0,1,47,22,6,19,DAERAH ISTIMEWA YOGYAKARTA
2279,2020-04-15,1,0,0,1,48,22,6,20,DAERAH ISTIMEWA YOGYAKARTA
2280,2020-04-16,1,1,3,-3,49,25,7,17,DAERAH ISTIMEWA YOGYAKARTA
2281,2020-04-17,3,0,2,1,52,27,7,18,DAERAH ISTIMEWA YOGYAKARTA
2282,2020-04-18,0,0,1,-1,52,28,7,17,DAERAH ISTIMEWA YOGYAKARTA
2283,2020-04-19,2,0,0,2,54,28,7,19,DAERAH ISTIMEWA YOGYAKARTA
2284,2020-04-20,3,0,3,0,57,31,7,19,DAERAH ISTIMEWA YOGYAKARTA
2285,2020-04-21,3,0,5,-2,60,36,7,17,DAERAH ISTIMEWA YOGYAKARTA
2286,2020-04-22,1,0,1,0,61,37,7,17,DAERAH ISTIMEWA YOGYAKARTA
2287,2020-04-23,1,0,0,1,62,37,7,18,DAERAH ISTIMEWA YOGYAKARTA
2288,2020-04-24,2,0,0,2,64,37,7,20,DAERAH ISTIMEWA YOGYAKARTA
2289,2020-04-25,3,0,0,3,67,37,7,23,DAERAH ISTIMEWA YOGYAKARTA
2290,2020-04-26,1,0,2,-1,68,39,7,22,DAERAH ISTIMEWA YOGYAKARTA
2291,2020-04-27,10,0,1,9,78,40,7,31,DAERAH ISTIMEWA YOGYAKARTA
2292,2020-04-28,1,0,3,-2,79,43,7,29,DAERAH ISTIMEWA YOGYAKARTA
2293,2020-04-29,1,0,0,1,80,43,7,30,DAERAH ISTIMEWA YOGYAKARTA
2294,2020-04-30,9,0,5,4,89,48,7,34,DAERAH ISTIMEWA YOGYAKARTA
2295,2020-05-01,10,0,0,10,99,48,7,44,DAERAH ISTIMEWA YOGYAKARTA
2296,2020-05-02,1,0,0,1,100,48,7,45,DAERAH ISTIMEWA YOGYAKARTA
2297,2020-05-03,0,0,4,-4,100,52,7,41,DAERAH ISTIMEWA YOGYAKARTA
2298,2020-05-04,6,0,1,5,106,53,7,46,DAERAH ISTIMEWA YOGYAKARTA
2299,2020-05-05,1,0,5,-4,107,58,7,42,DAERAH ISTIMEWA YOGYAKARTA
2300,2020-05-06,15,0,1,14,122,59,7,56,DAERAH ISTIMEWA YOGYAKARTA
2301,2020-05-07,6,0,0,6,128,59,7,62,DAERAH ISTIMEWA YOGYAKARTA
2302,2020-05-08,3,0,2,1,131,61,7,63,DAERAH ISTIMEWA YOGYAKARTA
2303,2020-05-09,7,0,0,7,138,61,7,70,DAERAH ISTIMEWA YOGYAKARTA
2304,2020-05-10,6,1,6,-1,144,67,8,69,DAERAH ISTIMEWA YOGYAKARTA
2305,2020-05-11,10,0,0,10,154,67,8,79,DAERAH ISTIMEWA YOGYAKARTA
2306,2020-05-12,12,0,1,11,166,68,8,90,DAERAH ISTIMEWA YOGYAKARTA
2307,2020-05-13,4,0,7,-3,170,75,8,87,DAERAH ISTIMEWA YOGYAKARTA
2308,2020-05-14,3,0,12,-9,173,87,8,78,DAERAH ISTIMEWA YOGYAKARTA
2309,2020-05-15,6,0,1,5,179,88,8,83,DAERAH ISTIMEWA YOGYAKARTA
2310,2020-05-16,5,0,3,2,184,91,8,85,DAERAH ISTIMEWA YOGYAKARTA
2311,2020-05-17,1,0,3,-2,185,94,8,83,DAERAH ISTIMEWA YOGYAKARTA
2312,2020-05-18,7,0,12,-5,192,106,8,78,DAERAH ISTIMEWA YOGYAKARTA
2313,2020-05-19,2,0,8,-6,194,114,8,72,DAERAH ISTIMEWA YOGYAKARTA
2314,2020-05-20,6,0,7,-1,200,121,8,71,DAERAH ISTIMEWA YOGYAKARTA
2315,2020-05-21,5,0,2,3,205,123,8,74,DAERAH ISTIMEWA YOGYAKARTA
2316,2020-05-22,5,0,6,-1,210,129,8,73,DAERAH ISTIMEWA YOGYAKARTA
2317,2020-05-23,1,0,4,-3,211,133,8,70,DAERAH ISTIMEWA YOGYAKARTA
2318,2020-05-24,0,0,1,-1,211,134,8,69,DAERAH ISTIMEWA YOGYAKARTA
2319,2020-05-25,0,0,4,-4,211,138,8,65,DAERAH ISTIMEWA YOGYAKARTA
2320,2020-05-26,2,0,9,-7,213,147,8,58,DAERAH ISTIMEWA YOGYAKARTA
2321,2020-05-27,0,0,8,-8,213,155,8,50,DAERAH ISTIMEWA YOGYAKARTA
2322,2020-05-28,2,0,6,-4,215,161,8,46,DAERAH ISTIMEWA YOGYAKARTA
2323,2020-05-29,3,0,1,2,218,162,8,48,DAERAH ISTIMEWA YOGYAKARTA
2324,2020-05-30,3,0,7,-4,221,169,8,44,DAERAH ISTIMEWA YOGYAKARTA
2325,2020-05-31,1,0,0,1,222,169,8,45,DAERAH ISTIMEWA YOGYAKARTA
2326,2020-06-01,0,0,1,-1,222,170,8,44,DAERAH ISTIMEWA YOGYAKARTA
2327,2020-06-02,0,0,1,-1,222,171,8,43,DAERAH ISTIMEWA YOGYAKARTA
2328,2020-06-03,0,0,3,-3,222,174,8,40,DAERAH ISTIMEWA YOGYAKARTA
2329,2020-06-04,1,0,6,-5,223,180,8,35,DAERAH ISTIMEWA YOGYAKARTA
2330,2020-06-05,4,0,5,-1,227,185,8,34,DAERAH ISTIMEWA YOGYAKARTA
2331,2020-06-06,2,0,2,0,229,187,8,34,DAERAH ISTIMEWA YOGYAKARTA
2332,2020-06-07,3,0,7,-4,232,194,8,30,DAERAH ISTIMEWA YOGYAKARTA
2333,2020-06-08,2,0,0,2,234,194,8,32,DAERAH ISTIMEWA YOGYAKARTA
2334,2020-06-09,1,0,1,0,235,195,8,32,DAERAH ISTIMEWA YOGYAKARTA
2335,2020-06-10,2,0,5,-3,237,200,8,29,DAERAH ISTIMEWA YOGYAKARTA
2336,2020-06-11,10,0,5,5,247,205,8,34,DAERAH ISTIMEWA YOGYAKARTA
2337,2020-06-12,2,0,6,-4,249,211,8,30,DAERAH ISTIMEWA YOGYAKARTA
2338,2020-06-13,5,0,1,4,254,212,8,34,DAERAH ISTIMEWA YOGYAKARTA
2339,2020-06-14,3,0,2,1,257,214,8,35,DAERAH ISTIMEWA YOGYAKARTA
2340,2020-06-15,1,0,4,-3,258,218,8,32,DAERAH ISTIMEWA YOGYAKARTA
2341,2020-06-16,3,0,2,1,261,220,8,33,DAERAH ISTIMEWA YOGYAKARTA
2342,2020-06-17,0,0,7,-7,261,227,8,26,DAERAH ISTIMEWA YOGYAKARTA
2343,2020-06-18,1,0,4,-3,262,231,8,23,DAERAH ISTIMEWA YOGYAKARTA
2344,2020-06-19,8,0,0,8,270,231,8,31,DAERAH ISTIMEWA YOGYAKARTA
2345,2020-06-20,3,0,7,-4,273,238,8,27,DAERAH ISTIMEWA YOGYAKARTA
2346,2020-06-21,0,0,0,0,273,238,8,27,DAERAH ISTIMEWA YOGYAKARTA
2347,2020-06-22,3,0,5,-2,276,243,8,25,DAERAH ISTIMEWA YOGYAKARTA
