,Date,No. of new cases,No. of new deaths,No. of new people cured,Change in No. of new people being treated/isolated,Cumulative No. of cases,Cumulative No. of people cured,Cumulative No. of deaths,Cumulative No. of people being treated/isolated,Province
2348,2020-06-23,1,0,13,-12,277,256,8,13,DAERAH ISTIMEWA YOGYAKARTA
2349,2020-06-24,7,0,3,4,284,259,8,17,DAERAH ISTIMEWA YOGYAKARTA
2350,2020-06-25,3,0,3,0,287,262,8,17,DAERAH ISTIMEWA YOGYAKARTA
2351,2020-06-26,2,0,1,1,289,263,8,18,DAERAH ISTIMEWA YOGYAKARTA
2352,2020-06-27,2,0,1,1,291,264,8,19,DAERAH ISTIMEWA YOGYAKARTA
2353,2020-06-28,0,0,1,-1,291,265,8,18,DAERAH ISTIMEWA YOGYAKARTA
2354,2020-06-29,7,0,1,6,298,266,8,24,DAERAH ISTIMEWA YOGYAKARTA
2355,2020-06-30,1,0,3,-2,299,269,8,22,DAERAH ISTIMEWA YOGYAKARTA
2356,2020-07-01,6,1,4,1,305,273,9,23,DAERAH ISTIMEWA YOGYAKARTA
2357,2020-07-02,4,0,3,1,309,276,9,24,DAERAH ISTIMEWA YOGYAKARTA
2358,2020-07-03,1,0,1,0,310,277,9,24,DAERAH ISTIMEWA YOGYAKARTA
2359,2020-07-04,6,0,0,6,316,277,9,30,DAERAH ISTIMEWA YOGYAKARTA
2360,2020-07-05,8,0,5,3,324,282,9,33,DAERAH ISTIMEWA YOGYAKARTA
2361,2020-07-06,7,0,3,4,331,285,9,37,DAERAH ISTIMEWA YOGYAKARTA
2362,2020-07-07,3,1,1,1,334,286,10,38,DAERAH ISTIMEWA YOGYAKARTA
2363,2020-07-08,7,0,4,3,341,290,10,41,DAERAH ISTIMEWA YOGYAKARTA
2364,2020-07-09,7,0,3,4,348,293,10,45,DAERAH ISTIMEWA YOGYAKARTA
2365,2020-07-10,7,0,1,6,355,294,10,51,DAERAH ISTIMEWA YOGYAKARTA
2366,2020-07-11,1,0,3,-2,356,297,10,49,DAERAH ISTIMEWA YOGYAKARTA
2367,2020-07-12,8,0,8,0,364,305,10,49,DAERAH ISTIMEWA YOGYAKARTA
2368,2020-07-13,8,1,5,2,372,310,11,51,DAERAH ISTIMEWA YOGYAKARTA
2369,2020-07-14,9,0,3,6,381,313,11,57,DAERAH ISTIMEWA YOGYAKARTA
2370,2020-07-15,8,0,0,8,389,313,11,65,DAERAH ISTIMEWA YOGYAKARTA
2371,2020-07-16,4,0,2,2,393,315,11,67,DAERAH ISTIMEWA YOGYAKARTA
2372,2020-07-17,8,0,8,0,401,323,11,67,DAERAH ISTIMEWA YOGYAKARTA
2373,2020-07-18,15,1,0,14,416,323,12,81,DAERAH ISTIMEWA YOGYAKARTA
2374,2020-07-19,6,1,3,2,422,326,13,83,DAERAH ISTIMEWA YOGYAKARTA
2375,2020-07-20,28,1,3,24,450,329,14,107,DAERAH ISTIMEWA YOGYAKARTA
2376,2020-07-21,21,2,1,18,471,330,16,125,DAERAH ISTIMEWA YOGYAKARTA
2377,2020-07-22,10,0,4,6,481,334,16,131,DAERAH ISTIMEWA YOGYAKARTA
2378,2020-07-23,23,1,6,16,504,340,17,147,DAERAH ISTIMEWA YOGYAKARTA
2379,2020-07-24,17,1,6,10,521,346,18,157,DAERAH ISTIMEWA YOGYAKARTA
2380,2020-07-25,7,1,0,6,528,346,19,163,DAERAH ISTIMEWA YOGYAKARTA
2381,2020-07-26,15,0,4,11,543,350,19,174,DAERAH ISTIMEWA YOGYAKARTA
2382,2020-07-27,14,1,5,8,557,355,20,182,DAERAH ISTIMEWA YOGYAKARTA
2383,2020-07-28,15,0,12,3,572,367,20,185,DAERAH ISTIMEWA YOGYAKARTA
2384,2020-07-29,23,0,14,9,595,381,20,194,DAERAH ISTIMEWA YOGYAKARTA
2385,2020-07-30,64,0,16,48,659,397,20,242,DAERAH ISTIMEWA YOGYAKARTA
2386,2020-07-31,67,1,11,55,726,408,21,297,DAERAH ISTIMEWA YOGYAKARTA
2387,2020-08-01,19,0,12,7,745,420,21,304,DAERAH ISTIMEWA YOGYAKARTA
2388,2020-08-02,12,0,13,-1,757,433,21,303,DAERAH ISTIMEWA YOGYAKARTA
2389,2020-08-03,12,0,14,-2,769,447,21,301,DAERAH ISTIMEWA YOGYAKARTA
2390,2020-08-04,17,0,29,-12,786,476,21,289,DAERAH ISTIMEWA YOGYAKARTA
2391,2020-08-05,18,0,20,-2,804,496,21,287,DAERAH ISTIMEWA YOGYAKARTA
2392,2020-08-06,19,0,29,-10,823,525,21,277,DAERAH ISTIMEWA YOGYAKARTA
2393,2020-08-07,16,2,27,-13,839,552,23,264,DAERAH ISTIMEWA YOGYAKARTA
2394,2020-08-08,8,1,18,-11,847,570,24,253,DAERAH ISTIMEWA YOGYAKARTA
2395,2020-08-09,14,1,23,-10,861,593,25,243,DAERAH ISTIMEWA YOGYAKARTA
2396,2020-08-10,4,0,16,-12,865,609,25,231,DAERAH ISTIMEWA YOGYAKARTA
2397,2020-08-11,20,1,24,-5,885,633,26,226,DAERAH ISTIMEWA YOGYAKARTA
2398,2020-08-12,11,0,13,-2,896,646,26,224,DAERAH ISTIMEWA YOGYAKARTA
2399,2020-08-13,35,2,12,21,931,658,28,245,DAERAH ISTIMEWA YOGYAKARTA
2400,2020-08-14,46,0,4,42,977,662,28,287,DAERAH ISTIMEWA YOGYAKARTA
2401,2020-03-27,2,0,0,2,2,0,0,2,KALIMANTAN UTARA
2402,2020-03-28,0,0,0,0,2,0,0,2,KALIMANTAN UTARA
2403,2020-03-29,0,0,0,0,2,0,0,2,KALIMANTAN UTARA
2404,2020-03-30,0,0,0,0,2,0,0,2,KALIMANTAN UTARA
2405,2020-03-31,0,0,0,0,2,0,0,2,KALIMANTAN UTARA
2406,2020-04-01,0,0,0,0,2,0,0,2,KALIMANTAN UTARA
2407,2020-04-02,6,0,0,6,8,0,0,8,KALIMANTAN UTARA
2408,2020-04-03,0,0,0,0,8,0,0,8,KALIMANTAN UTARA
2409,2020-04-04,0,0,0,0,8,0,0,8,KALIMANTAN UTARA
2410,2020-04-05,7,0,0,7,15,0,0,15,KALIMANTAN UTARA
2411,2020-04-06,0,0,0,0,15,0,0,15,KALIMANTAN UTARA
2412,2020-04-07,1,0,0,1,16,0,0,16,KALIMANTAN UTARA
2413,2020-04-08,0,0,0,0,16,0,0,16,KALIMANTAN UTARA
2414,2020-04-09,0,0,0,0,16,0,0,16,KALIMANTAN UTARA
2415,2020-04-10,0,1,0,-1,16,0,1,15,KALIMANTAN UTARA
2416,2020-04-11,0,0,0,0,16,0,1,15,KALIMANTAN UTARA
2417,2020-04-12,0,0,0,0,16,0,1,15,KALIMANTAN UTARA
2418,2020-04-13,0,0,0,0,16,0,1,15,KALIMANTAN UTARA
2419,2020-04-14,4,0,1,3,20,1,1,18,KALIMANTAN UTARA
2420,2020-04-15,8,0,1,7,28,2,1,25,KALIMANTAN UTARA
2421,2020-04-16,19,0,0,19,47,2,1,44,KALIMANTAN UTARA
2422,2020-04-17,3,0,0,3,50,2,1,47,KALIMANTAN UTARA
2423,2020-04-18,19,0,0,19,69,2,1,66,KALIMANTAN UTARA
2424,2020-04-19,4,0,0,4,73,2,1,70,KALIMANTAN UTARA
2425,2020-04-20,4,0,0,4,77,2,1,74,KALIMANTAN UTARA
2426,2020-04-21,0,0,0,0,77,2,1,74,KALIMANTAN UTARA
2427,2020-04-22,0,0,0,0,77,2,1,74,KALIMANTAN UTARA
2428,2020-04-23,0,0,0,0,77,2,1,74,KALIMANTAN UTARA
2429,2020-04-24,6,0,0,6,83,2,1,80,KALIMANTAN UTARA
2430,2020-04-25,6,0,0,6,89,2,1,86,KALIMANTAN UTARA
2431,2020-04-26,1,0,0,1,90,2,1,87,KALIMANTAN UTARA
2432,2020-04-27,2,0,0,2,92,2,1,89,KALIMANTAN UTARA
2433,2020-04-28,0,0,2,-2,92,4,1,87,KALIMANTAN UTARA
2434,2020-04-29,8,0,0,8,100,4,1,95,KALIMANTAN UTARA
2435,2020-04-30,15,0,1,14,115,5,1,109,KALIMANTAN UTARA
2436,2020-05-01,7,0,0,7,122,5,1,116,KALIMANTAN UTARA
2437,2020-05-02,0,0,0,0,122,5,1,116,KALIMANTAN UTARA
2438,2020-05-03,8,0,0,8,130,5,1,124,KALIMANTAN UTARA
2439,2020-05-04,1,0,1,0,131,6,1,124,KALIMANTAN UTARA
2440,2020-05-05,0,0,0,0,131,6,1,124,KALIMANTAN UTARA
2441,2020-05-06,0,0,0,0,131,6,1,124,KALIMANTAN UTARA
2442,2020-05-07,0,0,0,0,131,6,1,124,KALIMANTAN UTARA
2443,2020-05-08,0,0,0,0,131,6,1,124,KALIMANTAN UTARA
2444,2020-05-09,0,0,1,-1,131,7,1,123,KALIMANTAN UTARA
2445,2020-05-10,1,0,0,1,132,7,1,124,KALIMANTAN UTARA
2446,2020-05-11,0,0,5,-5,132,12,1,119,KALIMANTAN UTARA
2447,2020-05-12,6,0,6,0,138,18,1,119,KALIMANTAN UTARA
2448,2020-05-13,0,0,2,-2,138,20,1,117,KALIMANTAN UTARA
2449,2020-05-14,3,0,9,-6,141,29,1,111,KALIMANTAN UTARA
2450,2020-05-15,12,0,12,0,153,41,1,111,KALIMANTAN UTARA
2451,2020-05-16,2,0,0,2,155,41,1,113,KALIMANTAN UTARA
2452,2020-05-17,0,0,5,-5,155,46,1,108,KALIMANTAN UTARA
2453,2020-05-18,5,0,5,0,160,51,1,108,KALIMANTAN UTARA
2454,2020-05-19,0,0,0,0,160,51,1,108,KALIMANTAN UTARA
2455,2020-05-20,2,0,3,-1,162,54,1,107,KALIMANTAN UTARA
2456,2020-05-21,1,0,3,-2,163,57,1,105,KALIMANTAN UTARA
2457,2020-05-22,0,0,0,0,163,57,1,105,KALIMANTAN UTARA
2458,2020-05-23,1,0,2,-1,164,59,1,104,KALIMANTAN UTARA
2459,2020-05-24,0,0,7,-7,164,66,1,97,KALIMANTAN UTARA
2460,2020-05-25,0,1,3,-4,164,69,2,93,KALIMANTAN UTARA
2461,2020-05-26,1,0,0,1,165,69,2,94,KALIMANTAN UTARA
2462,2020-05-27,0,0,1,-1,165,70,2,93,KALIMANTAN UTARA
2463,2020-05-28,0,0,2,-2,165,72,2,91,KALIMANTAN UTARA
2464,2020-05-29,0,0,0,0,165,72,2,91,KALIMANTAN UTARA
2465,2020-05-30,0,0,0,0,165,72,2,91,KALIMANTAN UTARA
2466,2020-05-31,0,0,8,-8,165,80,2,83,KALIMANTAN UTARA
2467,2020-06-01,0,0,2,-2,165,82,2,81,KALIMANTAN UTARA
2468,2020-06-02,0,0,7,-7,165,89,2,74,KALIMANTAN UTARA
2469,2020-06-03,0,0,0,0,165,89,2,74,KALIMANTAN UTARA
2470,2020-06-04,2,0,5,-3,167,94,2,71,KALIMANTAN UTARA
2471,2020-06-05,1,0,14,-13,168,108,2,58,KALIMANTAN UTARA
2472,2020-06-06,1,0,11,-10,169,119,2,48,KALIMANTAN UTARA
2473,2020-06-07,0,0,10,-10,169,129,2,38,KALIMANTAN UTARA
2474,2020-06-08,1,0,1,0,170,130,2,38,KALIMANTAN UTARA
2475,2020-06-09,0,0,3,-3,170,133,2,35,KALIMANTAN UTARA
2476,2020-06-10,0,0,2,-2,170,135,2,33,KALIMANTAN UTARA
2477,2020-06-11,0,0,0,0,170,135,2,33,KALIMANTAN UTARA
2478,2020-06-12,0,0,2,-2,170,137,2,31,KALIMANTAN UTARA
2479,2020-06-13,0,0,0,0,170,137,2,31,KALIMANTAN UTARA
2480,2020-06-14,0,0,0,0,170,137,2,31,KALIMANTAN UTARA
2481,2020-06-15,1,0,8,-7,171,145,2,24,KALIMANTAN UTARA
2482,2020-06-16,0,0,0,0,171,145,2,24,KALIMANTAN UTARA
2483,2020-06-17,0,0,2,-2,171,147,2,22,KALIMANTAN UTARA
2484,2020-06-18,2,0,2,0,173,149,2,22,KALIMANTAN UTARA
2485,2020-06-19,2,0,0,2,175,149,2,24,KALIMANTAN UTARA
2486,2020-06-20,1,0,0,1,176,149,2,25,KALIMANTAN UTARA
2487,2020-06-21,1,0,0,1,177,149,2,26,KALIMANTAN UTARA
2488,2020-06-22,0,0,0,0,177,149,2,26,KALIMANTAN UTARA
2489,2020-06-23,2,0,2,0,179,151,2,26,KALIMANTAN UTARA
2490,2020-06-24,9,0,0,9,188,151,2,35,KALIMANTAN UTARA
2491,2020-06-25,9,0,0,9,197,151,2,44,KALIMANTAN UTARA
2492,2020-06-26,4,0,3,1,201,154,2,45,KALIMANTAN UTARA
2493,2020-06-27,0,0,3,-3,201,157,2,42,KALIMANTAN UTARA
2494,2020-06-28,3,0,0,3,204,157,2,45,KALIMANTAN UTARA
2495,2020-06-29,2,0,2,0,206,159,2,45,KALIMANTAN UTARA
2496,2020-06-30,0,0,5,-5,206,164,2,40,KALIMANTAN UTARA
2497,2020-07-01,0,0,1,-1,206,165,2,39,KALIMANTAN UTARA
2498,2020-07-02,0,0,6,-6,206,171,2,33,KALIMANTAN UTARA
2499,2020-07-03,0,0,3,-3,206,174,2,30,KALIMANTAN UTARA
2500,2020-07-04,0,0,0,0,206,174,2,30,KALIMANTAN UTARA
2501,2020-07-05,0,0,0,0,206,174,2,30,KALIMANTAN UTARA
2502,2020-07-06,0,0,3,-3,206,177,2,27,KALIMANTAN UTARA
2503,2020-07-07,0,0,1,-1,206,178,2,26,KALIMANTAN UTARA
2504,2020-07-08,8,0,9,-1,214,187,2,25,KALIMANTAN UTARA
2505,2020-07-09,0,0,1,-1,214,188,2,24,KALIMANTAN UTARA
2506,2020-07-10,0,0,0,0,214,188,2,24,KALIMANTAN UTARA
2507,2020-07-11,0,0,0,0,214,188,2,24,KALIMANTAN UTARA
2508,2020-07-12,1,0,0,1,215,188,2,25,KALIMANTAN UTARA
2509,2020-07-13,0,0,0,0,215,188,2,25,KALIMANTAN UTARA
2510,2020-07-14,0,0,0,0,215,188,2,25,KALIMANTAN UTARA
2511,2020-07-15,0,0,1,-1,215,189,2,24,KALIMANTAN UTARA
2512,2020-07-16,1,0,2,-1,216,191,2,23,KALIMANTAN UTARA
2513,2020-07-17,0,0,1,-1,216,192,2,22,KALIMANTAN UTARA
2514,2020-07-18,0,0,0,0,216,192,2,22,KALIMANTAN UTARA
2515,2020-07-19,1,0,17,-16,217,209,2,6,KALIMANTAN UTARA
2516,2020-07-20,0,0,0,0,217,209,2,6,KALIMANTAN UTARA
2517,2020-07-21,0,0,0,0,217,209,2,6,KALIMANTAN UTARA
2518,2020-07-22,1,0,0,1,218,209,2,7,KALIMANTAN UTARA
2519,2020-07-23,0,0,2,-2,218,211,2,5,KALIMANTAN UTARA
2520,2020-07-24,48,0,1,47,266,212,2,52,KALIMANTAN UTARA
2521,2020-07-25,0,0,0,0,266,212,2,52,KALIMANTAN UTARA
2522,2020-07-26,0,0,2,-2,266,214,2,50,KALIMANTAN UTARA
2523,2020-07-27,2,0,0,2,268,214,2,52,KALIMANTAN UTARA
2524,2020-07-28,0,0,0,0,268,214,2,52,KALIMANTAN UTARA
2525,2020-07-29,12,0,0,12,280,214,2,64,KALIMANTAN UTARA
2526,2020-07-30,3,0,0,3,283,214,2,67,KALIMANTAN UTARA
2527,2020-07-31,1,0,0,1,284,214,2,68,KALIMANTAN UTARA
2528,2020-08-01,0,0,0,0,284,214,2,68,KALIMANTAN UTARA
2529,2020-08-02,0,0,1,-1,284,215,2,67,KALIMANTAN UTARA
2530,2020-08-03,3,0,50,-47,287,265,2,20,KALIMANTAN UTARA
2531,2020-08-04,0,0,0,0,287,265,2,20,KALIMANTAN UTARA
2532,2020-08-05,4,0,0,4,291,265,2,24,KALIMANTAN UTARA
2533,2020-08-06,0,0,0,0,291,265,2,24,KALIMANTAN UTARA
2534,2020-08-07,1,0,0,1,292,265,2,25,KALIMANTAN UTARA
2535,2020-08-08,2,0,1,1,294,266,2,26,KALIMANTAN UTARA
2536,2020-08-09,2,0,13,-11,296,279,2,15,KALIMANTAN UTARA
2537,2020-08-10,3,0,0,3,299,279,2,18,KALIMANTAN UTARA
2538,2020-08-11,4,0,0,4,303,279,2,22,KALIMANTAN UTARA
2539,2020-08-12,9,0,7,2,312,286,2,24,KALIMANTAN UTARA
2540,2020-08-13,0,0,0,0,312,286,2,24,KALIMANTAN UTARA
2541,2020-08-14,13,0,0,13,325,286,2,37,KALIMANTAN UTARA
2542,2020-03-29,1,2,0,-1,1,0,2,-1,KEPULAUAN RIAU
2543,2020-03-30,1,0,0,1,2,0,2,0,KEPULAUAN RIAU
2544,2020-03-31,0,0,0,0,2,0,2,0,KEPULAUAN RIAU
2545,2020-04-01,0,1,2,-3,2,2,3,-3,KEPULAUAN RIAU
2546,2020-04-02,2,0,0,2,4,2,3,-1,KEPULAUAN RIAU
2547,2020-04-03,0,0,0,0,4,2,3,-1,KEPULAUAN RIAU
2548,2020-04-04,1,0,0,1,5,2,3,0,KEPULAUAN RIAU
2549,2020-04-05,0,0,0,0,5,2,3,0,KEPULAUAN RIAU
2550,2020-04-06,0,0,0,0,5,2,3,0,KEPULAUAN RIAU
2551,2020-04-07,0,0,0,0,5,2,3,0,KEPULAUAN RIAU
2552,2020-04-08,11,0,0,11,16,2,3,11,KEPULAUAN RIAU
2553,2020-04-09,0,0,0,0,16,2,3,11,KEPULAUAN RIAU
2554,2020-04-10,0,1,0,-1,16,2,4,10,KEPULAUAN RIAU
2555,2020-04-11,0,1,0,-1,16,2,5,9,KEPULAUAN RIAU
2556,2020-04-12,0,0,0,0,16,2,5,9,KEPULAUAN RIAU
2557,2020-04-13,6,1,0,5,22,2,6,14,KEPULAUAN RIAU
2558,2020-04-14,5,0,3,2,27,5,6,16,KEPULAUAN RIAU
2559,2020-04-15,7,0,0,7,34,5,6,23,KEPULAUAN RIAU
2560,2020-04-16,19,0,1,18,53,6,6,41,KEPULAUAN RIAU
2561,2020-04-17,21,0,0,21,74,6,6,62,KEPULAUAN RIAU
2562,2020-04-18,0,0,0,0,74,6,6,62,KEPULAUAN RIAU
2563,2020-04-19,0,1,2,-3,74,8,7,59,KEPULAUAN RIAU
2564,2020-04-20,2,0,1,1,76,9,7,60,KEPULAUAN RIAU
2565,2020-04-21,0,0,0,0,76,9,7,60,KEPULAUAN RIAU
2566,2020-04-22,2,0,0,2,78,9,7,62,KEPULAUAN RIAU
2567,2020-04-23,0,0,0,0,78,9,7,62,KEPULAUAN RIAU
2568,2020-04-24,0,0,2,-2,78,11,7,60,KEPULAUAN RIAU
2569,2020-04-25,2,0,0,2,80,11,7,62,KEPULAUAN RIAU
2570,2020-04-26,1,0,0,1,81,11,7,63,KEPULAUAN RIAU
2571,2020-04-27,3,1,0,2,84,11,8,65,KEPULAUAN RIAU
2572,2020-04-28,0,0,4,-4,84,15,8,61,KEPULAUAN RIAU
2573,2020-04-29,0,0,0,0,84,15,8,61,KEPULAUAN RIAU
2574,2020-04-30,0,0,24,-24,84,39,8,37,KEPULAUAN RIAU
2575,2020-05-01,0,0,9,-9,84,48,8,28,KEPULAUAN RIAU
2576,2020-05-02,3,1,1,1,87,49,9,29,KEPULAUAN RIAU
2577,2020-05-03,0,0,3,-3,87,52,9,26,KEPULAUAN RIAU
2578,2020-05-04,5,0,3,2,92,55,9,28,KEPULAUAN RIAU
2579,2020-05-05,1,0,6,-5,93,61,9,23,KEPULAUAN RIAU
2580,2020-05-06,0,0,1,-1,93,62,9,22,KEPULAUAN RIAU
2581,2020-05-07,2,0,6,-4,95,68,9,18,KEPULAUAN RIAU
2582,2020-05-08,1,1,1,-1,96,69,10,17,KEPULAUAN RIAU
2583,2020-05-09,0,0,1,-1,96,70,10,16,KEPULAUAN RIAU
2584,2020-05-10,3,0,6,-3,99,76,10,13,KEPULAUAN RIAU
2585,2020-05-11,2,0,2,0,101,78,10,13,KEPULAUAN RIAU
2586,2020-05-12,5,0,0,5,106,78,10,18,KEPULAUAN RIAU
2587,2020-05-13,0,0,0,0,106,78,10,18,KEPULAUAN RIAU
2588,2020-05-14,4,0,3,1,110,81,10,19,KEPULAUAN RIAU
2589,2020-05-15,1,0,0,1,111,81,10,20,KEPULAUAN RIAU
2590,2020-05-16,0,1,0,-1,111,81,11,19,KEPULAUAN RIAU
2591,2020-05-17,11,0,0,11,122,81,11,30,KEPULAUAN RIAU
2592,2020-05-18,13,0,0,13,135,81,11,43,KEPULAUAN RIAU
2593,2020-05-19,0,0,0,0,135,81,11,43,KEPULAUAN RIAU
2594,2020-05-20,0,0,0,0,135,81,11,43,KEPULAUAN RIAU
2595,2020-05-21,1,0,4,-3,136,85,11,40,KEPULAUAN RIAU
2596,2020-05-22,8,1,1,6,144,86,12,46,KEPULAUAN RIAU
2597,2020-05-23,4,0,0,4,148,86,12,50,KEPULAUAN RIAU
2598,2020-05-24,0,0,0,0,148,86,12,50,KEPULAUAN RIAU
2599,2020-05-25,0,1,1,-2,148,87,13,48,KEPULAUAN RIAU
2600,2020-05-26,8,0,2,6,156,89,13,54,KEPULAUAN RIAU
2601,2020-05-27,13,1,7,5,169,96,14,59,KEPULAUAN RIAU
2602,2020-05-28,3,0,5,-2,172,101,14,57,KEPULAUAN RIAU
2603,2020-05-29,18,0,0,18,190,101,14,75,KEPULAUAN RIAU
2604,2020-05-30,0,1,0,-1,190,101,15,74,KEPULAUAN RIAU
2605,2020-05-31,0,0,0,0,190,101,15,74,KEPULAUAN RIAU
2606,2020-06-01,12,0,0,12,202,101,15,86,KEPULAUAN RIAU
2607,2020-06-02,0,0,1,-1,202,102,15,85,KEPULAUAN RIAU
2608,2020-06-03,11,0,1,10,213,103,15,95,KEPULAUAN RIAU
2609,2020-06-04,3,0,11,-8,216,114,15,87,KEPULAUAN RIAU
2610,2020-06-05,4,0,5,-1,220,119,15,86,KEPULAUAN RIAU
2611,2020-06-06,1,0,0,1,221,119,15,87,KEPULAUAN RIAU
2612,2020-06-07,1,0,2,-1,222,121,15,86,KEPULAUAN RIAU
2613,2020-06-08,0,0,1,-1,222,122,15,85,KEPULAUAN RIAU
2614,2020-06-09,0,0,5,-5,222,127,15,80,KEPULAUAN RIAU
2615,2020-06-10,10,0,0,10,232,127,15,90,KEPULAUAN RIAU
2616,2020-06-11,0,0,10,-10,232,137,15,80,KEPULAUAN RIAU
2617,2020-06-12,1,0,6,-5,233,143,15,75,KEPULAUAN RIAU
2618,2020-06-13,0,0,13,-13,233,156,15,62,KEPULAUAN RIAU
2619,2020-06-14,15,0,3,12,248,159,15,74,KEPULAUAN RIAU
2620,2020-06-15,0,0,2,-2,248,161,15,72,KEPULAUAN RIAU
2621,2020-06-16,9,0,10,-1,257,171,15,71,KEPULAUAN RIAU
2622,2020-06-17,1,0,0,1,258,171,15,72,KEPULAUAN RIAU
2623,2020-06-18,0,0,10,-10,258,181,15,62,KEPULAUAN RIAU
2624,2020-06-19,1,0,1,0,259,182,15,62,KEPULAUAN RIAU
2625,2020-06-20,14,0,0,14,273,182,15,76,KEPULAUAN RIAU
2626,2020-06-21,3,0,9,-6,276,191,15,70,KEPULAUAN RIAU
2627,2020-06-22,0,0,1,-1,276,192,15,69,KEPULAUAN RIAU
2628,2020-06-23,3,0,2,1,279,194,15,70,KEPULAUAN RIAU
2629,2020-06-24,7,0,12,-5,286,206,15,65,KEPULAUAN RIAU
2630,2020-06-25,0,0,11,-11,286,217,15,54,KEPULAUAN RIAU
2631,2020-06-26,0,0,17,-17,286,234,15,37,KEPULAUAN RIAU
2632,2020-06-27,2,0,2,0,288,236,15,37,KEPULAUAN RIAU
2633,2020-06-28,0,0,3,-3,288,239,15,34,KEPULAUAN RIAU
2634,2020-06-29,0,0,2,-2,288,241,15,32,KEPULAUAN RIAU
2635,2020-06-30,9,0,1,8,297,242,15,40,KEPULAUAN RIAU
2636,2020-07-01,5,0,11,-6,302,253,15,34,KEPULAUAN RIAU
2637,2020-07-02,3,0,4,-1,305,257,15,33,KEPULAUAN RIAU
2638,2020-07-03,1,0,0,1,306,257,15,34,KEPULAUAN RIAU
2639,2020-07-04,2,0,4,-2,308,261,15,32,KEPULAUAN RIAU
2640,2020-07-05,0,0,0,0,308,261,15,32,KEPULAUAN RIAU
2641,2020-07-06,0,0,5,-5,308,266,15,27,KEPULAUAN RIAU
2642,2020-07-07,5,0,12,-7,313,278,15,20,KEPULAUAN RIAU
2643,2020-07-08,3,0,0,3,316,278,15,23,KEPULAUAN RIAU
2644,2020-07-09,0,0,5,-5,316,283,15,18,KEPULAUAN RIAU
2645,2020-07-10,6,0,7,-1,322,290,15,17,KEPULAUAN RIAU
2646,2020-07-11,5,0,1,4,327,291,15,21,KEPULAUAN RIAU
2647,2020-07-12,0,0,1,-1,327,292,15,20,KEPULAUAN RIAU
2648,2020-07-13,5,0,0,5,332,292,15,25,KEPULAUAN RIAU
2649,2020-07-14,4,0,5,-1,336,297,15,24,KEPULAUAN RIAU
2650,2020-07-15,0,0,0,0,336,297,15,24,KEPULAUAN RIAU
2651,2020-07-16,0,0,0,0,336,297,15,24,KEPULAUAN RIAU
2652,2020-07-17,3,0,0,3,339,297,15,27,KEPULAUAN RIAU
2653,2020-07-18,1,0,0,1,340,297,15,28,KEPULAUAN RIAU
2654,2020-07-19,0,0,2,-2,340,299,15,26,KEPULAUAN RIAU
2655,2020-07-20,0,0,0,0,340,299,15,26,KEPULAUAN RIAU
2656,2020-07-21,4,0,0,4,344,299,15,30,KEPULAUAN RIAU
2657,2020-07-22,0,0,5,-5,344,304,15,25,KEPULAUAN RIAU
2658,2020-07-23,2,0,8,-6,346,312,15,19,KEPULAUAN RIAU
2659,2020-07-24,3,0,1,2,349,313,15,21,KEPULAUAN RIAU
2660,2020-07-25,1,1,0,0,350,313,16,21,KEPULAUAN RIAU
2661,2020-07-26,0,0,0,0,350,313,16,21,KEPULAUAN RIAU
2662,2020-07-27,7,1,6,0,357,319,17,21,KEPULAUAN RIAU
2663,2020-07-28,8,1,0,7,365,319,18,28,KEPULAUAN RIAU
2664,2020-07-29,0,0,0,0,365,319,18,28,KEPULAUAN RIAU
2665,2020-07-30,77,1,0,76,442,319,19,104,KEPULAUAN RIAU
2666,2020-07-31,44,0,0,44,486,319,19,148,KEPULAUAN RIAU
2667,2020-08-01,2,0,0,2,488,319,19,150,KEPULAUAN RIAU
2668,2020-08-02,0,0,0,0,488,319,19,150,KEPULAUAN RIAU
2669,2020-08-03,0,0,0,0,488,319,19,150,KEPULAUAN RIAU
2670,2020-08-04,7,3,0,4,495,319,22,154,KEPULAUAN RIAU
2671,2020-08-05,0,0,0,0,495,319,22,154,KEPULAUAN RIAU
2672,2020-08-06,17,0,1,16,512,320,22,170,KEPULAUAN RIAU
2673,2020-08-07,9,0,0,9,521,320,22,179,KEPULAUAN RIAU
2674,2020-08-08,8,1,0,7,529,320,23,186,KEPULAUAN RIAU
2675,2020-08-09,21,0,9,12,550,329,23,198,KEPULAUAN RIAU
2676,2020-08-10,17,0,6,11,567,335,23,209,KEPULAUAN RIAU
2677,2020-08-11,27,1,1,25,594,336,24,234,KEPULAUAN RIAU
2678,2020-08-12,14,1,11,2,608,347,25,236,KEPULAUAN RIAU
2679,2020-08-13,12,0,16,-4,620,363,25,232,KEPULAUAN RIAU
2680,2020-08-14,22,0,6,16,642,369,25,248,KEPULAUAN RIAU
2681,2020-03-28,5,0,2,3,5,2,0,3,KALIMANTAN BARAT
