,Date,No. of new cases,No. of new deaths,No. of new people cured,Change in No. of new people being treated/isolated,Cumulative No. of cases,Cumulative No. of people cured,Cumulative No. of deaths,Cumulative No. of people being treated/isolated,Province
2682,2020-03-29,1,0,0,1,6,2,0,4,KALIMANTAN BARAT
2683,2020-03-30,0,0,0,0,6,2,0,4,KALIMANTAN BARAT
2684,2020-03-31,1,0,0,1,7,2,0,5,KALIMANTAN BARAT
2685,2020-04-01,0,1,0,-1,7,2,1,4,KALIMANTAN BARAT
2686,2020-04-02,0,0,0,0,7,2,1,4,KALIMANTAN BARAT
2687,2020-04-03,0,0,0,0,7,2,1,4,KALIMANTAN BARAT
2688,2020-04-04,0,0,0,0,7,2,1,4,KALIMANTAN BARAT
2689,2020-04-05,0,0,0,0,7,2,1,4,KALIMANTAN BARAT
2690,2020-04-06,0,0,1,-1,7,3,1,3,KALIMANTAN BARAT
2691,2020-04-07,0,0,0,0,7,3,1,3,KALIMANTAN BARAT
2692,2020-04-08,0,0,0,0,7,3,1,3,KALIMANTAN BARAT
2693,2020-04-09,0,0,0,0,7,3,1,3,KALIMANTAN BARAT
2694,2020-04-10,0,0,0,0,7,3,1,3,KALIMANTAN BARAT
2695,2020-04-11,3,0,0,3,10,3,1,6,KALIMANTAN BARAT
2696,2020-04-12,0,0,0,0,10,3,1,6,KALIMANTAN BARAT
2697,2020-04-13,0,0,2,-2,10,5,1,4,KALIMANTAN BARAT
2698,2020-04-14,0,0,0,0,10,5,1,4,KALIMANTAN BARAT
2699,2020-04-15,8,0,0,8,18,5,1,12,KALIMANTAN BARAT
2700,2020-04-16,0,0,0,0,18,5,1,12,KALIMANTAN BARAT
2701,2020-04-17,0,0,0,0,18,5,1,12,KALIMANTAN BARAT
2702,2020-04-18,0,0,0,0,18,5,1,12,KALIMANTAN BARAT
2703,2020-04-19,0,0,0,0,18,5,1,12,KALIMANTAN BARAT
2704,2020-04-20,6,0,1,5,24,6,1,17,KALIMANTAN BARAT
2705,2020-04-21,4,0,1,3,28,7,1,20,KALIMANTAN BARAT
2706,2020-04-22,19,0,0,19,47,7,1,39,KALIMANTAN BARAT
2707,2020-04-23,0,0,0,0,47,7,1,39,KALIMANTAN BARAT
2708,2020-04-24,1,0,0,1,48,7,1,40,KALIMANTAN BARAT
2709,2020-04-25,0,0,0,0,48,7,1,40,KALIMANTAN BARAT
2710,2020-04-26,0,0,0,0,48,7,1,40,KALIMANTAN BARAT
2711,2020-04-27,0,0,0,0,48,7,1,40,KALIMANTAN BARAT
2712,2020-04-28,7,0,0,7,55,7,1,47,KALIMANTAN BARAT
2713,2020-04-29,0,0,0,0,55,7,1,47,KALIMANTAN BARAT
2714,2020-04-30,3,0,0,3,58,7,1,50,KALIMANTAN BARAT
2715,2020-05-01,7,0,0,7,65,7,1,57,KALIMANTAN BARAT
2716,2020-05-02,2,0,0,2,67,7,1,59,KALIMANTAN BARAT
2717,2020-05-03,3,0,0,3,70,7,1,62,KALIMANTAN BARAT
2718,2020-05-04,0,0,0,0,70,7,1,62,KALIMANTAN BARAT
2719,2020-05-05,17,0,3,14,87,10,1,76,KALIMANTAN BARAT
2720,2020-05-06,5,0,0,5,92,10,1,81,KALIMANTAN BARAT
2721,2020-05-07,0,0,0,0,92,10,1,81,KALIMANTAN BARAT
2722,2020-05-08,23,0,0,23,115,10,1,104,KALIMANTAN BARAT
2723,2020-05-09,2,0,0,2,117,10,1,106,KALIMANTAN BARAT
2724,2020-05-10,0,0,0,0,117,10,1,106,KALIMANTAN BARAT
2725,2020-05-11,3,0,9,-6,120,19,1,100,KALIMANTAN BARAT
2726,2020-05-12,6,1,2,3,126,21,2,103,KALIMANTAN BARAT
2727,2020-05-13,0,0,0,0,126,21,2,103,KALIMANTAN BARAT
2728,2020-05-14,0,0,0,0,126,21,2,103,KALIMANTAN BARAT
2729,2020-05-15,2,0,0,2,128,21,2,105,KALIMANTAN BARAT
2730,2020-05-16,1,0,2,-1,129,23,2,104,KALIMANTAN BARAT
2731,2020-05-17,0,0,8,-8,129,31,2,96,KALIMANTAN BARAT
2732,2020-05-18,0,0,0,0,129,31,2,96,KALIMANTAN BARAT
2733,2020-05-19,0,0,0,0,129,31,2,96,KALIMANTAN BARAT
2734,2020-05-20,1,0,5,-4,130,36,2,92,KALIMANTAN BARAT
2735,2020-05-21,7,0,1,6,137,37,2,98,KALIMANTAN BARAT
2736,2020-05-22,28,0,0,28,165,37,2,126,KALIMANTAN BARAT
2737,2020-05-23,0,0,0,0,165,37,2,126,KALIMANTAN BARAT
2738,2020-05-24,7,0,5,2,172,42,2,128,KALIMANTAN BARAT
2739,2020-05-25,1,0,1,0,173,43,2,128,KALIMANTAN BARAT
2740,2020-05-26,7,0,0,7,180,43,2,135,KALIMANTAN BARAT
2741,2020-05-27,1,0,0,1,181,43,2,136,KALIMANTAN BARAT
2742,2020-05-28,0,0,3,-3,181,46,2,133,KALIMANTAN BARAT
2743,2020-05-29,0,0,0,0,181,46,2,133,KALIMANTAN BARAT
2744,2020-05-30,5,0,5,0,186,51,2,133,KALIMANTAN BARAT
2745,2020-05-31,7,0,3,4,193,54,2,137,KALIMANTAN BARAT
2746,2020-06-01,0,0,0,0,193,54,2,137,KALIMANTAN BARAT
2747,2020-06-02,6,0,24,-18,199,78,2,119,KALIMANTAN BARAT
2748,2020-06-03,0,0,15,-15,199,93,2,104,KALIMANTAN BARAT
2749,2020-06-04,3,0,15,-12,202,108,2,92,KALIMANTAN BARAT
2750,2020-06-05,5,0,5,0,207,113,2,92,KALIMANTAN BARAT
2751,2020-06-06,0,0,0,0,207,113,2,92,KALIMANTAN BARAT
2752,2020-06-07,0,0,3,-3,207,116,2,89,KALIMANTAN BARAT
2753,2020-06-08,24,0,1,23,231,117,2,112,KALIMANTAN BARAT
2754,2020-06-09,11,0,20,-9,242,137,2,103,KALIMANTAN BARAT
2755,2020-06-10,0,0,7,-7,242,144,2,96,KALIMANTAN BARAT
2756,2020-06-11,22,0,1,21,264,145,2,117,KALIMANTAN BARAT
2757,2020-06-12,0,0,4,-4,264,149,2,113,KALIMANTAN BARAT
2758,2020-06-13,1,0,9,-8,265,158,2,105,KALIMANTAN BARAT
2759,2020-06-14,0,0,7,-7,265,165,2,98,KALIMANTAN BARAT
2760,2020-06-15,2,0,1,1,267,166,2,99,KALIMANTAN BARAT
2761,2020-06-16,12,0,0,12,279,166,2,111,KALIMANTAN BARAT
2762,2020-06-17,0,0,6,-6,279,172,2,105,KALIMANTAN BARAT
2763,2020-06-18,14,0,13,1,293,185,2,106,KALIMANTAN BARAT
2764,2020-06-19,2,0,9,-7,295,194,2,99,KALIMANTAN BARAT
2765,2020-06-20,0,0,21,-21,295,215,2,78,KALIMANTAN BARAT
2766,2020-06-21,0,0,3,-3,295,218,2,75,KALIMANTAN BARAT
2767,2020-06-22,15,0,4,11,310,222,2,86,KALIMANTAN BARAT
2768,2020-06-23,0,0,5,-5,310,227,2,81,KALIMANTAN BARAT
2769,2020-06-24,0,0,7,-7,310,234,2,74,KALIMANTAN BARAT
2770,2020-06-25,0,0,6,-6,310,240,2,68,KALIMANTAN BARAT
2771,2020-06-26,8,0,10,-2,318,250,2,66,KALIMANTAN BARAT
2772,2020-06-27,0,0,8,-8,318,258,2,58,KALIMANTAN BARAT
2773,2020-06-28,0,0,4,-4,318,262,2,54,KALIMANTAN BARAT
2774,2020-06-29,0,0,5,-5,318,267,2,49,KALIMANTAN BARAT
2775,2020-06-30,15,0,3,12,333,270,2,61,KALIMANTAN BARAT
2776,2020-07-01,0,0,0,0,333,270,2,61,KALIMANTAN BARAT
2777,2020-07-02,0,0,6,-6,333,276,2,55,KALIMANTAN BARAT
2778,2020-07-03,0,0,4,-4,333,280,2,51,KALIMANTAN BARAT
2779,2020-07-04,3,0,19,-16,336,299,2,35,KALIMANTAN BARAT
2780,2020-07-05,0,0,0,0,336,299,2,35,KALIMANTAN BARAT
2781,2020-07-06,5,0,5,0,341,304,2,35,KALIMANTAN BARAT
2782,2020-07-07,0,0,1,-1,341,305,2,34,KALIMANTAN BARAT
2783,2020-07-08,3,0,2,1,344,307,2,35,KALIMANTAN BARAT
2784,2020-07-09,0,0,0,0,344,307,2,35,KALIMANTAN BARAT
2785,2020-07-10,0,0,19,-19,344,326,2,16,KALIMANTAN BARAT
2786,2020-07-11,3,0,0,3,347,326,2,19,KALIMANTAN BARAT
2787,2020-07-12,5,0,1,4,352,327,2,23,KALIMANTAN BARAT
2788,2020-07-13,0,0,12,-12,352,339,2,11,KALIMANTAN BARAT
2789,2020-07-14,0,0,0,0,352,339,2,11,KALIMANTAN BARAT
2790,2020-07-15,4,0,1,3,356,340,2,14,KALIMANTAN BARAT
2791,2020-07-16,0,0,0,0,356,340,2,14,KALIMANTAN BARAT
2792,2020-07-17,0,0,6,-6,356,346,2,8,KALIMANTAN BARAT
2793,2020-07-18,0,0,4,-4,356,350,2,4,KALIMANTAN BARAT
2794,2020-07-19,0,0,0,0,356,350,2,4,KALIMANTAN BARAT
2795,2020-07-20,0,0,0,0,356,350,2,4,KALIMANTAN BARAT
2796,2020-07-21,0,0,4,-4,356,354,2,0,KALIMANTAN BARAT
2797,2020-07-22,0,0,0,0,356,354,2,0,KALIMANTAN BARAT
2798,2020-07-23,0,0,0,0,356,354,2,0,KALIMANTAN BARAT
2799,2020-07-24,6,0,0,6,362,354,2,6,KALIMANTAN BARAT
2800,2020-07-25,0,0,0,0,362,354,2,6,KALIMANTAN BARAT
2801,2020-07-26,0,0,0,0,362,354,2,6,KALIMANTAN BARAT
2802,2020-07-27,16,0,0,16,378,354,2,22,KALIMANTAN BARAT
2803,2020-07-28,0,0,0,0,378,354,2,22,KALIMANTAN BARAT
2804,2020-07-29,0,0,0,0,378,354,2,22,KALIMANTAN BARAT
2805,2020-07-30,6,0,0,6,384,354,2,28,KALIMANTAN BARAT
2806,2020-07-31,0,0,0,0,384,354,2,28,KALIMANTAN BARAT
2807,2020-08-01,0,0,0,0,384,354,2,28,KALIMANTAN BARAT
2808,2020-08-02,0,0,0,0,384,354,2,28,KALIMANTAN BARAT
2809,2020-08-03,0,0,16,-16,384,370,2,12,KALIMANTAN BARAT
2810,2020-08-04,0,0,0,0,384,370,2,12,KALIMANTAN BARAT
2811,2020-08-05,7,0,0,7,391,370,2,19,KALIMANTAN BARAT
2812,2020-08-06,3,0,3,0,394,373,2,19,KALIMANTAN BARAT
2813,2020-08-07,0,0,0,0,394,373,2,19,KALIMANTAN BARAT
2814,2020-08-08,13,0,6,7,407,379,2,26,KALIMANTAN BARAT
2815,2020-08-09,6,0,0,6,413,379,2,32,KALIMANTAN BARAT
2816,2020-08-10,4,0,0,4,417,379,2,36,KALIMANTAN BARAT
2817,2020-08-11,9,0,0,9,426,379,2,45,KALIMANTAN BARAT
2818,2020-08-12,10,0,18,-8,436,397,2,37,KALIMANTAN BARAT
2819,2020-08-13,5,0,1,4,441,398,2,41,KALIMANTAN BARAT
2820,2020-08-14,3,0,6,-3,444,404,2,38,KALIMANTAN BARAT
2821,2020-03-09,1,0,0,1,1,0,0,1,SULAWESI TENGGARA
2822,2020-03-10,0,0,0,0,1,0,0,1,SULAWESI TENGGARA
2823,2020-03-11,0,0,0,0,1,0,0,1,SULAWESI TENGGARA
2824,2020-03-12,0,0,0,0,1,0,0,1,SULAWESI TENGGARA
2825,2020-03-13,0,0,0,0,1,0,0,1,SULAWESI TENGGARA
2826,2020-03-14,0,0,0,0,1,0,0,1,SULAWESI TENGGARA
2827,2020-03-15,2,0,0,2,3,0,0,3,SULAWESI TENGGARA
2828,2020-03-16,0,0,0,0,3,0,0,3,SULAWESI TENGGARA
2829,2020-03-17,0,0,0,0,3,0,0,3,SULAWESI TENGGARA
2830,2020-03-18,0,0,0,0,3,0,0,3,SULAWESI TENGGARA
2831,2020-03-19,0,0,0,0,3,0,0,3,SULAWESI TENGGARA
2832,2020-03-20,0,0,0,0,3,0,0,3,SULAWESI TENGGARA
2833,2020-03-21,0,0,0,0,3,0,0,3,SULAWESI TENGGARA
2834,2020-03-22,0,0,0,0,3,0,0,3,SULAWESI TENGGARA
2835,2020-03-23,0,0,0,0,3,0,0,3,SULAWESI TENGGARA
2836,2020-03-24,0,0,0,0,3,0,0,3,SULAWESI TENGGARA
2837,2020-03-25,0,0,0,0,3,0,0,3,SULAWESI TENGGARA
2838,2020-03-26,0,0,0,0,3,0,0,3,SULAWESI TENGGARA
2839,2020-03-27,0,0,0,0,3,0,0,3,SULAWESI TENGGARA
2840,2020-03-28,0,0,0,0,3,0,0,3,SULAWESI TENGGARA
2841,2020-03-29,0,0,0,0,3,0,0,3,SULAWESI TENGGARA
2842,2020-03-30,0,0,0,0,3,0,0,3,SULAWESI TENGGARA
2843,2020-03-31,0,0,0,0,3,0,0,3,SULAWESI TENGGARA
2844,2020-04-01,0,0,0,0,3,0,0,3,SULAWESI TENGGARA
2845,2020-04-02,2,0,0,2,5,0,0,5,SULAWESI TENGGARA
2846,2020-04-03,0,0,1,-1,5,1,0,4,SULAWESI TENGGARA
2847,2020-04-04,0,0,0,0,5,1,0,4,SULAWESI TENGGARA
2848,2020-04-05,1,0,0,1,6,1,0,5,SULAWESI TENGGARA
2849,2020-04-06,0,0,0,0,6,1,0,5,SULAWESI TENGGARA
2850,2020-04-07,4,0,0,4,10,1,0,9,SULAWESI TENGGARA
2851,2020-04-08,5,0,0,5,15,1,0,14,SULAWESI TENGGARA
2852,2020-04-09,0,0,0,0,15,1,0,14,SULAWESI TENGGARA
2853,2020-04-10,1,1,0,0,16,1,1,14,SULAWESI TENGGARA
2854,2020-04-11,0,0,0,0,16,1,1,14,SULAWESI TENGGARA
2855,2020-04-12,0,0,0,0,16,1,1,14,SULAWESI TENGGARA
2856,2020-04-13,0,0,0,0,16,1,1,14,SULAWESI TENGGARA
2857,2020-04-14,8,0,3,5,24,4,1,19,SULAWESI TENGGARA
2858,2020-04-15,3,0,0,3,27,4,1,22,SULAWESI TENGGARA
2859,2020-04-16,0,0,0,0,27,4,1,22,SULAWESI TENGGARA
2860,2020-04-17,0,1,0,-1,27,4,2,21,SULAWESI TENGGARA
2861,2020-04-18,9,0,0,9,36,4,2,30,SULAWESI TENGGARA
2862,2020-04-19,0,0,0,0,36,4,2,30,SULAWESI TENGGARA
2863,2020-04-20,0,0,0,0,36,4,2,30,SULAWESI TENGGARA
2864,2020-04-21,0,0,0,0,36,4,2,30,SULAWESI TENGGARA
2865,2020-04-22,0,0,0,0,36,4,2,30,SULAWESI TENGGARA
2866,2020-04-23,5,0,1,4,41,5,2,34,SULAWESI TENGGARA
2867,2020-04-24,0,0,0,0,41,5,2,34,SULAWESI TENGGARA
2868,2020-04-25,4,0,1,3,45,6,2,37,SULAWESI TENGGARA
2869,2020-04-26,0,0,0,0,45,6,2,37,SULAWESI TENGGARA
2870,2020-04-27,0,0,0,0,45,6,2,37,SULAWESI TENGGARA
2871,2020-04-28,8,0,0,8,53,6,2,45,SULAWESI TENGGARA
2872,2020-04-29,9,0,4,5,62,10,2,50,SULAWESI TENGGARA
2873,2020-04-30,0,0,1,-1,62,11,2,49,SULAWESI TENGGARA
2874,2020-05-01,2,0,0,2,64,11,2,51,SULAWESI TENGGARA
2875,2020-05-02,0,1,0,-1,64,11,3,50,SULAWESI TENGGARA
2876,2020-05-03,0,0,0,0,64,11,3,50,SULAWESI TENGGARA
2877,2020-05-04,5,0,4,1,69,15,3,51,SULAWESI TENGGARA
2878,2020-05-05,0,0,0,0,69,15,3,51,SULAWESI TENGGARA
2879,2020-05-06,0,0,0,0,69,15,3,51,SULAWESI TENGGARA
2880,2020-05-07,1,0,0,1,70,15,3,52,SULAWESI TENGGARA
2881,2020-05-08,1,0,0,1,71,15,3,53,SULAWESI TENGGARA
2882,2020-05-09,5,0,1,4,76,16,3,57,SULAWESI TENGGARA
2883,2020-05-10,0,0,0,0,76,16,3,57,SULAWESI TENGGARA
2884,2020-05-11,0,0,0,0,76,16,3,57,SULAWESI TENGGARA
2885,2020-05-12,90,1,1,88,166,17,4,145,SULAWESI TENGGARA
2886,2020-05-13,0,0,0,0,166,17,4,145,SULAWESI TENGGARA
2887,2020-05-14,17,0,2,15,183,19,4,160,SULAWESI TENGGARA
2888,2020-05-15,6,0,0,6,189,19,4,166,SULAWESI TENGGARA
2889,2020-05-16,2,0,0,2,191,19,4,168,SULAWESI TENGGARA
2890,2020-05-17,0,0,1,-1,191,20,4,167,SULAWESI TENGGARA
2891,2020-05-18,11,0,5,6,202,25,4,173,SULAWESI TENGGARA
2892,2020-05-19,0,0,0,0,202,25,4,173,SULAWESI TENGGARA
2893,2020-05-20,0,0,0,0,202,25,4,173,SULAWESI TENGGARA
2894,2020-05-21,9,0,5,4,211,30,4,177,SULAWESI TENGGARA
2895,2020-05-22,4,0,21,-17,215,51,4,160,SULAWESI TENGGARA
2896,2020-05-23,0,0,0,0,215,51,4,160,SULAWESI TENGGARA
2897,2020-05-24,0,0,0,0,215,51,4,160,SULAWESI TENGGARA
2898,2020-05-25,0,0,49,-49,215,100,4,111,SULAWESI TENGGARA
2899,2020-05-26,11,0,8,3,226,108,4,114,SULAWESI TENGGARA
2900,2020-05-27,14,0,1,13,240,109,4,127,SULAWESI TENGGARA
2901,2020-05-28,1,0,3,-2,241,112,4,125,SULAWESI TENGGARA
2902,2020-05-29,0,0,0,0,241,112,4,125,SULAWESI TENGGARA
2903,2020-05-30,3,0,9,-6,244,121,4,119,SULAWESI TENGGARA
2904,2020-05-31,0,0,0,0,244,121,4,119,SULAWESI TENGGARA
2905,2020-06-01,0,0,3,-3,244,124,4,116,SULAWESI TENGGARA
2906,2020-06-02,7,0,7,0,251,131,4,116,SULAWESI TENGGARA
2907,2020-06-03,1,1,0,0,252,131,5,116,SULAWESI TENGGARA
2908,2020-06-04,5,0,10,-5,257,141,5,111,SULAWESI TENGGARA
2909,2020-06-05,0,0,3,-3,257,144,5,108,SULAWESI TENGGARA
2910,2020-06-06,2,0,10,-8,259,154,5,100,SULAWESI TENGGARA
2911,2020-06-07,0,0,1,-1,259,155,5,99,SULAWESI TENGGARA
2912,2020-06-08,4,0,17,-13,263,172,5,86,SULAWESI TENGGARA
2913,2020-06-09,3,0,2,1,266,174,5,87,SULAWESI TENGGARA
2914,2020-06-10,6,0,4,2,272,178,5,89,SULAWESI TENGGARA
2915,2020-06-11,5,0,2,3,277,180,5,92,SULAWESI TENGGARA
2916,2020-06-12,2,0,10,-8,279,190,5,84,SULAWESI TENGGARA
2917,2020-06-13,4,0,7,-3,283,197,5,81,SULAWESI TENGGARA
2918,2020-06-14,3,0,2,1,286,199,5,82,SULAWESI TENGGARA
2919,2020-06-15,5,0,4,1,291,203,5,83,SULAWESI TENGGARA
2920,2020-06-16,1,0,0,1,292,203,5,84,SULAWESI TENGGARA
2921,2020-06-17,34,0,0,34,326,203,5,118,SULAWESI TENGGARA
2922,2020-06-18,3,0,1,2,329,204,5,120,SULAWESI TENGGARA
2923,2020-06-19,3,0,10,-7,332,214,5,113,SULAWESI TENGGARA
2924,2020-06-20,0,0,3,-3,332,217,5,110,SULAWESI TENGGARA
2925,2020-06-21,2,0,0,2,334,217,5,112,SULAWESI TENGGARA
2926,2020-06-22,2,0,1,1,336,218,5,113,SULAWESI TENGGARA
2927,2020-06-23,1,0,1,0,337,219,5,113,SULAWESI TENGGARA
2928,2020-06-24,0,0,0,0,337,219,5,113,SULAWESI TENGGARA
2929,2020-06-25,3,0,2,1,340,221,5,114,SULAWESI TENGGARA
2930,2020-06-26,3,1,0,2,343,221,6,116,SULAWESI TENGGARA
2931,2020-06-27,0,0,0,0,343,221,6,116,SULAWESI TENGGARA
2932,2020-06-28,2,0,1,1,345,222,6,117,SULAWESI TENGGARA
2933,2020-06-29,18,0,12,6,363,234,6,123,SULAWESI TENGGARA
2934,2020-06-30,42,0,1,41,405,235,6,164,SULAWESI TENGGARA
2935,2020-07-01,56,1,12,43,461,247,7,207,SULAWESI TENGGARA
2936,2020-07-02,12,0,10,2,473,257,7,209,SULAWESI TENGGARA
2937,2020-07-03,4,0,4,0,477,261,7,209,SULAWESI TENGGARA
2938,2020-07-04,3,1,12,-10,480,273,8,199,SULAWESI TENGGARA
2939,2020-07-05,2,0,1,1,482,274,8,200,SULAWESI TENGGARA
2940,2020-07-06,5,0,11,-6,487,285,8,194,SULAWESI TENGGARA
2941,2020-07-07,7,0,2,5,494,287,8,199,SULAWESI TENGGARA
2942,2020-07-08,6,1,3,2,500,290,9,201,SULAWESI TENGGARA
2943,2020-07-09,7,0,22,-15,507,312,9,186,SULAWESI TENGGARA
2944,2020-07-10,2,0,18,-16,509,330,9,170,SULAWESI TENGGARA
2945,2020-07-11,2,0,5,-3,511,335,9,167,SULAWESI TENGGARA
2946,2020-07-12,7,0,1,6,518,336,9,173,SULAWESI TENGGARA
2947,2020-07-13,3,1,4,-2,521,340,10,171,SULAWESI TENGGARA
2948,2020-07-14,10,1,4,5,531,344,11,176,SULAWESI TENGGARA
2949,2020-07-15,9,0,2,7,540,346,11,183,SULAWESI TENGGARA
2950,2020-07-16,14,0,15,-1,554,361,11,182,SULAWESI TENGGARA
2951,2020-07-17,21,0,3,18,575,364,11,200,SULAWESI TENGGARA
2952,2020-07-18,12,0,8,4,587,372,11,204,SULAWESI TENGGARA
2953,2020-07-19,48,0,7,41,635,379,11,245,SULAWESI TENGGARA
2954,2020-07-20,35,0,3,32,670,382,11,277,SULAWESI TENGGARA
2955,2020-07-21,15,0,3,12,685,385,11,289,SULAWESI TENGGARA
2956,2020-07-22,27,1,4,22,712,389,12,311,SULAWESI TENGGARA
2957,2020-07-23,23,1,11,11,735,400,13,322,SULAWESI TENGGARA
2958,2020-07-24,17,0,1,16,752,401,13,338,SULAWESI TENGGARA
2959,2020-07-25,16,0,41,-25,768,442,13,313,SULAWESI TENGGARA
2960,2020-07-26,1,0,8,-7,769,450,13,306,SULAWESI TENGGARA
2961,2020-07-27,0,0,3,-3,769,453,13,303,SULAWESI TENGGARA
2962,2020-07-28,7,0,2,5,776,455,13,308,SULAWESI TENGGARA
2963,2020-07-29,6,0,7,-1,782,462,13,307,SULAWESI TENGGARA
2964,2020-07-30,0,0,8,-8,782,470,13,299,SULAWESI TENGGARA
2965,2020-07-31,5,0,7,-2,787,477,13,297,SULAWESI TENGGARA
2966,2020-08-01,0,0,3,-3,787,480,13,294,SULAWESI TENGGARA
2967,2020-08-02,2,1,47,-46,789,527,14,248,SULAWESI TENGGARA
2968,2020-08-03,68,0,73,-5,857,600,14,243,SULAWESI TENGGARA
2969,2020-08-04,35,2,8,25,892,608,16,268,SULAWESI TENGGARA
2970,2020-08-05,59,0,56,3,951,664,16,271,SULAWESI TENGGARA
2971,2020-08-06,27,0,14,13,978,678,16,284,SULAWESI TENGGARA
2972,2020-08-07,20,1,3,16,998,681,17,300,SULAWESI TENGGARA
2973,2020-08-08,22,0,12,10,1020,693,17,310,SULAWESI TENGGARA
2974,2020-08-09,0,0,21,-21,1020,714,17,289,SULAWESI TENGGARA
2975,2020-08-10,32,0,7,25,1052,721,17,314,SULAWESI TENGGARA
2976,2020-08-11,24,1,10,13,1076,731,18,327,SULAWESI TENGGARA
2977,2020-08-12,30,0,38,-8,1106,769,18,319,SULAWESI TENGGARA
2978,2020-08-13,33,0,43,-10,1139,812,18,309,SULAWESI TENGGARA
2979,2020-08-14,28,0,9,19,1167,821,18,328,SULAWESI TENGGARA
2980,2020-03-25,2,0,0,2,2,0,0,2,LAMPUNG
2981,2020-03-26,1,0,0,1,3,0,0,3,LAMPUNG
2982,2020-03-27,0,0,0,0,3,0,0,3,LAMPUNG
2983,2020-03-28,0,0,0,0,3,0,0,3,LAMPUNG
2984,2020-03-29,4,1,0,3,7,0,1,6,LAMPUNG
2985,2020-03-30,0,1,0,-1,7,0,2,5,LAMPUNG
2986,2020-03-31,0,0,0,0,7,0,2,5,LAMPUNG
2987,2020-04-01,0,0,0,0,7,0,2,5,LAMPUNG
2988,2020-04-02,3,1,0,2,10,0,3,7,LAMPUNG
2989,2020-04-03,0,0,0,0,10,0,3,7,LAMPUNG
2990,2020-04-04,0,0,0,0,10,0,3,7,LAMPUNG
2991,2020-04-05,1,0,0,1,11,0,3,8,LAMPUNG
2992,2020-04-06,0,0,0,0,11,0,3,8,LAMPUNG
2993,2020-04-07,3,2,0,1,14,0,5,9,LAMPUNG
2994,2020-04-08,0,0,2,-2,14,2,5,7,LAMPUNG
2995,2020-04-09,5,0,0,5,19,2,5,12,LAMPUNG
2996,2020-04-10,0,0,2,-2,19,4,5,10,LAMPUNG
2997,2020-04-11,0,0,0,0,19,4,5,10,LAMPUNG
2998,2020-04-12,1,0,0,1,20,4,5,11,LAMPUNG
2999,2020-04-13,0,0,0,0,20,4,5,11,LAMPUNG
3000,2020-04-14,0,0,0,0,20,4,5,11,LAMPUNG
3001,2020-04-15,5,0,0,5,25,4,5,16,LAMPUNG
3002,2020-04-16,0,0,0,0,25,4,5,16,LAMPUNG
3003,2020-04-17,0,0,0,0,25,4,5,16,LAMPUNG
3004,2020-04-18,0,0,0,0,25,4,5,16,LAMPUNG
3005,2020-04-19,0,0,0,0,25,4,5,16,LAMPUNG
3006,2020-04-20,1,0,1,0,26,5,5,16,LAMPUNG
3007,2020-04-21,0,0,1,-1,26,6,5,15,LAMPUNG
3008,2020-04-22,11,0,0,11,37,6,5,26,LAMPUNG
3009,2020-04-23,0,0,0,0,37,6,5,26,LAMPUNG
3010,2020-04-24,0,0,1,-1,37,7,5,25,LAMPUNG
3011,2020-04-25,4,0,0,4,41,7,5,29,LAMPUNG
3012,2020-04-26,0,0,1,-1,41,8,5,28,LAMPUNG
3013,2020-04-27,2,0,2,0,43,10,5,28,LAMPUNG
3014,2020-04-28,2,0,3,-1,45,13,5,27,LAMPUNG
3015,2020-04-29,0,0,0,0,45,13,5,27,LAMPUNG
3016,2020-04-30,4,0,0,4,49,13,5,31,LAMPUNG
3017,2020-05-01,0,0,0,0,49,13,5,31,LAMPUNG
3018,2020-05-02,0,0,0,0,49,13,5,31,LAMPUNG
3019,2020-05-03,4,0,0,4,53,13,5,35,LAMPUNG
3020,2020-05-04,1,0,1,0,54,14,5,35,LAMPUNG
3021,2020-05-05,8,0,5,3,62,19,5,38,LAMPUNG
3022,2020-05-06,0,0,0,0,62,19,5,38,LAMPUNG
3023,2020-05-07,3,0,0,3,65,19,5,41,LAMPUNG
3024,2020-05-08,0,0,0,0,65,19,5,41,LAMPUNG
3025,2020-05-09,0,1,0,-1,65,19,6,40,LAMPUNG
3026,2020-05-10,0,1,0,-1,65,19,7,39,LAMPUNG
3027,2020-05-11,0,0,0,0,65,19,7,39,LAMPUNG
3028,2020-05-12,0,0,0,0,65,19,7,39,LAMPUNG
3029,2020-05-13,0,0,0,0,65,19,7,39,LAMPUNG
3030,2020-05-14,0,1,2,-3,65,21,8,36,LAMPUNG
3031,2020-05-15,0,0,2,-2,65,23,8,34,LAMPUNG
3032,2020-05-16,1,0,0,1,66,23,8,35,LAMPUNG
