,Date,No. of new cases,No. of new deaths,No. of new people cured,Change in No. of new people being treated/isolated,Cumulative No. of cases,Cumulative No. of people cured,Cumulative No. of deaths,Cumulative No. of people being treated/isolated,Province
3033,2020-05-17,16,0,2,14,82,25,8,49,LAMPUNG
3034,2020-05-18,1,0,4,-3,83,29,8,46,LAMPUNG
3035,2020-05-19,2,0,0,2,85,29,8,48,LAMPUNG
3036,2020-05-20,16,0,2,14,101,31,8,62,LAMPUNG
3037,2020-05-21,4,0,5,-1,105,36,8,61,LAMPUNG
3038,2020-05-22,0,0,4,-4,105,40,8,57,LAMPUNG
3039,2020-05-23,4,2,5,-3,109,45,10,54,LAMPUNG
3040,2020-05-24,7,1,0,6,116,45,11,60,LAMPUNG
3041,2020-05-25,0,0,2,-2,116,47,11,58,LAMPUNG
3042,2020-05-26,2,0,0,2,118,47,11,60,LAMPUNG
3043,2020-05-27,0,0,0,0,118,47,11,60,LAMPUNG
3044,2020-05-28,13,0,0,13,131,47,11,73,LAMPUNG
3045,2020-05-29,1,0,11,-10,132,58,11,63,LAMPUNG
3046,2020-05-30,1,0,4,-3,133,62,11,60,LAMPUNG
3047,2020-05-31,2,0,5,-3,135,67,11,57,LAMPUNG
3048,2020-06-01,0,0,6,-6,135,73,11,51,LAMPUNG
3049,2020-06-02,0,0,4,-4,135,77,11,47,LAMPUNG
3050,2020-06-03,4,0,3,1,139,80,11,48,LAMPUNG
3051,2020-06-04,1,0,11,-10,140,91,11,38,LAMPUNG
3052,2020-06-05,2,0,3,-1,142,94,11,37,LAMPUNG
3053,2020-06-06,1,0,1,0,143,95,11,37,LAMPUNG
3054,2020-06-07,1,0,3,-2,144,98,11,35,LAMPUNG
3055,2020-06-08,3,0,3,0,147,101,11,35,LAMPUNG
3056,2020-06-09,2,0,1,1,149,102,11,36,LAMPUNG
3057,2020-06-10,2,0,0,2,151,102,11,38,LAMPUNG
3058,2020-06-11,1,0,2,-1,152,104,11,37,LAMPUNG
3059,2020-06-12,12,1,3,8,164,107,12,45,LAMPUNG
3060,2020-06-13,1,0,1,0,165,108,12,45,LAMPUNG
3061,2020-06-14,0,0,0,0,165,108,12,45,LAMPUNG
3062,2020-06-15,0,0,2,-2,165,110,12,43,LAMPUNG
3063,2020-06-16,3,0,1,2,168,111,12,45,LAMPUNG
3064,2020-06-17,2,0,3,-1,170,114,12,44,LAMPUNG
3065,2020-06-18,1,0,2,-1,171,116,12,43,LAMPUNG
3066,2020-06-19,8,0,5,3,179,121,12,46,LAMPUNG
3067,2020-06-20,1,0,0,1,180,121,12,47,LAMPUNG
3068,2020-06-21,0,0,0,0,180,121,12,47,LAMPUNG
3069,2020-06-22,0,0,0,0,180,121,12,47,LAMPUNG
3070,2020-06-23,2,0,7,-5,182,128,12,42,LAMPUNG
3071,2020-06-24,4,0,0,4,186,128,12,46,LAMPUNG
3072,2020-06-25,0,0,2,-2,186,130,12,44,LAMPUNG
3073,2020-06-26,1,0,4,-3,187,134,12,41,LAMPUNG
3074,2020-06-27,0,0,7,-7,187,141,12,34,LAMPUNG
3075,2020-06-28,0,0,1,-1,187,142,12,33,LAMPUNG
3076,2020-06-29,2,0,2,0,189,144,12,33,LAMPUNG
3077,2020-06-30,1,0,2,-1,190,146,12,32,LAMPUNG
3078,2020-07-01,2,0,0,2,192,146,12,34,LAMPUNG
3079,2020-07-02,0,0,0,0,192,146,12,34,LAMPUNG
3080,2020-07-03,0,0,1,-1,192,147,12,33,LAMPUNG
3081,2020-07-04,2,0,1,1,194,148,12,34,LAMPUNG
3082,2020-07-05,6,0,4,2,200,152,12,36,LAMPUNG
3083,2020-07-06,0,0,0,0,200,152,12,36,LAMPUNG
3084,2020-07-07,1,0,0,1,201,152,12,37,LAMPUNG
3085,2020-07-08,1,0,1,0,202,153,12,37,LAMPUNG
3086,2020-07-09,2,0,4,-2,204,157,12,35,LAMPUNG
3087,2020-07-10,0,0,0,0,204,157,12,35,LAMPUNG
3088,2020-07-11,3,0,3,0,207,160,12,35,LAMPUNG
3089,2020-07-12,1,0,1,0,208,161,12,35,LAMPUNG
3090,2020-07-13,0,0,0,0,208,161,12,35,LAMPUNG
3091,2020-07-14,6,0,1,5,214,162,12,40,LAMPUNG
3092,2020-07-15,4,0,0,4,218,162,12,44,LAMPUNG
3093,2020-07-16,1,0,1,0,219,163,12,44,LAMPUNG
3094,2020-07-17,9,0,0,9,228,163,12,53,LAMPUNG
3095,2020-07-18,2,0,4,-2,230,167,12,51,LAMPUNG
3096,2020-07-19,0,0,3,-3,230,170,12,48,LAMPUNG
3097,2020-07-20,1,0,1,0,231,171,12,48,LAMPUNG
3098,2020-07-21,5,0,1,4,236,172,12,52,LAMPUNG
3099,2020-07-22,9,0,3,6,245,175,12,58,LAMPUNG
3100,2020-07-23,0,0,3,-3,245,178,12,55,LAMPUNG
3101,2020-07-24,1,0,2,-1,246,180,12,54,LAMPUNG
3102,2020-07-25,3,0,3,0,249,183,12,54,LAMPUNG
3103,2020-07-26,2,0,2,0,251,185,12,54,LAMPUNG
3104,2020-07-27,0,0,3,-3,251,188,12,51,LAMPUNG
3105,2020-07-28,0,0,0,0,251,188,12,51,LAMPUNG
3106,2020-07-29,3,0,0,3,254,188,12,54,LAMPUNG
3107,2020-07-30,0,0,0,0,254,188,12,54,LAMPUNG
3108,2020-07-31,0,0,0,0,254,188,12,54,LAMPUNG
3109,2020-08-01,16,1,0,15,270,188,13,69,LAMPUNG
3110,2020-08-02,26,0,16,10,296,204,13,79,LAMPUNG
3111,2020-08-03,0,0,1,-1,296,205,13,78,LAMPUNG
3112,2020-08-04,1,0,3,-2,297,208,13,76,LAMPUNG
3113,2020-08-05,1,0,4,-3,298,212,13,73,LAMPUNG
3114,2020-08-06,4,0,2,2,302,214,13,75,LAMPUNG
3115,2020-08-07,4,0,5,-1,306,219,13,74,LAMPUNG
3116,2020-08-08,0,0,0,0,306,219,13,74,LAMPUNG
3117,2020-08-09,9,0,1,8,315,220,13,82,LAMPUNG
3118,2020-08-10,2,0,1,1,317,221,13,83,LAMPUNG
3119,2020-08-11,2,0,2,0,319,223,13,83,LAMPUNG
3120,2020-08-12,7,0,4,3,326,227,13,86,LAMPUNG
3121,2020-08-13,5,0,0,5,331,227,13,91,LAMPUNG
3122,2020-03-31,1,0,0,1,1,0,0,1,SULAWESI UTARA
3123,2020-04-01,0,0,0,0,1,0,0,1,SULAWESI UTARA
3124,2020-04-02,0,0,0,0,1,0,0,1,SULAWESI UTARA
3125,2020-04-03,0,1,0,-1,1,0,1,0,SULAWESI UTARA
3126,2020-04-04,0,0,0,0,1,0,1,0,SULAWESI UTARA
3127,2020-04-05,2,0,0,2,3,0,1,2,SULAWESI UTARA
3128,2020-04-06,3,1,0,2,6,0,2,4,SULAWESI UTARA
3129,2020-04-07,0,0,0,0,6,0,2,4,SULAWESI UTARA
3130,2020-04-08,0,0,0,0,6,0,2,4,SULAWESI UTARA
3131,2020-04-09,5,1,0,4,11,0,3,8,SULAWESI UTARA
3132,2020-04-10,0,0,1,-1,11,1,3,7,SULAWESI UTARA
3133,2020-04-11,4,0,0,4,15,1,3,11,SULAWESI UTARA
3134,2020-04-12,0,0,0,0,15,1,3,11,SULAWESI UTARA
3135,2020-04-13,0,0,2,-2,15,3,3,9,SULAWESI UTARA
3136,2020-04-14,1,0,0,1,16,3,3,10,SULAWESI UTARA
3137,2020-04-15,0,0,1,-1,16,4,3,9,SULAWESI UTARA
3138,2020-04-16,0,0,0,0,16,4,3,9,SULAWESI UTARA
3139,2020-04-17,2,0,0,2,18,4,3,11,SULAWESI UTARA
3140,2020-04-18,0,0,0,0,18,4,3,11,SULAWESI UTARA
3141,2020-04-19,0,0,0,0,18,4,3,11,SULAWESI UTARA
3142,2020-04-20,0,0,0,0,18,4,3,11,SULAWESI UTARA
3143,2020-04-21,0,0,0,0,18,4,3,11,SULAWESI UTARA
3144,2020-04-22,11,0,2,9,29,6,3,20,SULAWESI UTARA
3145,2020-04-23,5,0,0,5,34,6,3,25,SULAWESI UTARA
3146,2020-04-24,0,0,0,0,34,6,3,25,SULAWESI UTARA
3147,2020-04-25,4,0,6,-2,38,12,3,23,SULAWESI UTARA
3148,2020-04-26,0,0,0,0,38,12,3,23,SULAWESI UTARA
3149,2020-04-27,3,0,0,3,41,12,3,26,SULAWESI UTARA
3150,2020-04-28,1,0,1,0,42,13,3,26,SULAWESI UTARA
3151,2020-04-29,1,1,0,0,43,13,4,26,SULAWESI UTARA
3152,2020-04-30,0,0,0,0,43,13,4,26,SULAWESI UTARA
3153,2020-05-01,0,0,3,-3,43,16,4,23,SULAWESI UTARA
3154,2020-05-02,0,0,0,0,43,16,4,23,SULAWESI UTARA
3155,2020-05-03,0,0,0,0,43,16,4,23,SULAWESI UTARA
3156,2020-05-04,0,0,0,0,43,16,4,23,SULAWESI UTARA
3157,2020-05-05,0,0,0,0,43,16,4,23,SULAWESI UTARA
3158,2020-05-06,0,0,0,0,43,16,4,23,SULAWESI UTARA
3159,2020-05-07,2,0,0,2,45,16,4,25,SULAWESI UTARA
3160,2020-05-08,6,1,0,5,51,16,5,30,SULAWESI UTARA
3161,2020-05-09,18,1,0,17,69,16,6,47,SULAWESI UTARA
3162,2020-05-10,0,0,0,0,69,16,6,47,SULAWESI UTARA
3163,2020-05-11,3,0,9,-6,72,25,6,41,SULAWESI UTARA
3164,2020-05-12,8,1,0,7,80,25,7,48,SULAWESI UTARA
3165,2020-05-13,1,1,4,-4,81,29,8,44,SULAWESI UTARA
3166,2020-05-14,22,1,0,21,103,29,9,65,SULAWESI UTARA
3167,2020-05-15,9,0,1,8,112,30,9,73,SULAWESI UTARA
3168,2020-05-16,0,4,0,-4,112,30,13,69,SULAWESI UTARA
3169,2020-05-17,2,1,0,1,114,30,14,70,SULAWESI UTARA
3170,2020-05-18,10,0,0,10,124,30,14,80,SULAWESI UTARA
3171,2020-05-19,24,1,0,23,148,30,15,103,SULAWESI UTARA
3172,2020-05-20,30,4,0,26,178,30,19,129,SULAWESI UTARA
3173,2020-05-21,18,4,0,14,196,30,23,143,SULAWESI UTARA
3174,2020-05-22,3,2,1,0,199,31,25,143,SULAWESI UTARA
3175,2020-05-23,29,1,2,26,228,33,26,169,SULAWESI UTARA
3176,2020-05-24,9,1,0,8,237,33,27,177,SULAWESI UTARA
3177,2020-05-25,26,5,1,20,263,34,32,197,SULAWESI UTARA
3178,2020-05-26,16,2,1,13,279,35,34,210,SULAWESI UTARA
3179,2020-05-27,16,0,2,14,295,37,34,224,SULAWESI UTARA
3180,2020-05-28,9,1,1,7,304,38,35,231,SULAWESI UTARA
3181,2020-05-29,16,0,1,15,320,39,35,246,SULAWESI UTARA
3182,2020-05-30,17,2,11,4,337,50,37,250,SULAWESI UTARA
3183,2020-05-31,0,1,1,-2,337,51,38,248,SULAWESI UTARA
3184,2020-06-01,15,1,0,14,352,51,39,262,SULAWESI UTARA
3185,2020-06-02,23,4,4,15,375,55,43,277,SULAWESI UTARA
3186,2020-06-03,4,1,6,-3,379,61,44,274,SULAWESI UTARA
3187,2020-06-04,10,1,0,9,389,61,45,283,SULAWESI UTARA
3188,2020-06-05,79,1,0,78,468,61,46,361,SULAWESI UTARA
3189,2020-06-06,25,5,2,18,493,63,51,379,SULAWESI UTARA
3190,2020-06-07,15,3,9,3,508,72,54,382,SULAWESI UTARA
3191,2020-06-08,17,0,0,17,525,72,54,399,SULAWESI UTARA
3192,2020-06-09,18,0,7,11,543,79,54,410,SULAWESI UTARA
3193,2020-06-10,34,4,18,12,577,97,58,422,SULAWESI UTARA
3194,2020-06-11,56,0,0,56,633,97,58,478,SULAWESI UTARA
3195,2020-06-12,16,6,1,9,649,98,64,487,SULAWESI UTARA
3196,2020-06-13,7,0,2,5,656,100,64,492,SULAWESI UTARA
3197,2020-06-14,17,0,7,10,673,107,64,502,SULAWESI UTARA
3198,2020-06-15,26,6,7,13,699,114,70,515,SULAWESI UTARA
3199,2020-06-16,35,0,7,28,734,121,70,543,SULAWESI UTARA
3200,2020-06-17,25,3,7,15,759,128,73,558,SULAWESI UTARA
3201,2020-06-18,23,1,8,14,782,136,74,572,SULAWESI UTARA
3202,2020-06-19,24,3,3,18,806,139,77,590,SULAWESI UTARA
3203,2020-06-20,45,0,3,42,851,142,77,632,SULAWESI UTARA
3204,2020-06-21,1,2,2,-3,852,144,79,629,SULAWESI UTARA
3205,2020-06-22,7,1,2,4,859,146,80,633,SULAWESI UTARA
3206,2020-06-23,31,3,2,26,890,148,83,659,SULAWESI UTARA
3207,2020-06-24,36,4,3,29,926,151,87,688,SULAWESI UTARA
3208,2020-06-25,42,5,19,18,968,170,92,706,SULAWESI UTARA
3209,2020-06-26,54,2,1,51,1022,171,94,757,SULAWESI UTARA
3210,2020-06-27,32,0,0,32,1054,171,94,789,SULAWESI UTARA
3211,2020-06-28,26,0,5,21,1080,176,94,810,SULAWESI UTARA
3212,2020-06-29,27,0,10,17,1107,186,94,827,SULAWESI UTARA
3213,2020-06-30,20,2,14,4,1127,200,96,831,SULAWESI UTARA
3214,2020-07-01,30,1,18,11,1157,218,97,842,SULAWESI UTARA
3215,2020-07-02,19,4,14,1,1176,232,101,843,SULAWESI UTARA
3216,2020-07-03,13,2,17,-6,1189,249,103,837,SULAWESI UTARA
3217,2020-07-04,17,1,17,-1,1206,266,104,836,SULAWESI UTARA
3218,2020-07-05,10,2,31,-23,1216,297,106,813,SULAWESI UTARA
3219,2020-07-06,34,1,18,15,1250,315,107,828,SULAWESI UTARA
3220,2020-07-07,89,1,12,76,1339,327,108,904,SULAWESI UTARA
3221,2020-07-08,87,0,27,60,1426,354,108,964,SULAWESI UTARA
3222,2020-07-09,130,1,5,124,1556,359,109,1088,SULAWESI UTARA
3223,2020-07-10,75,0,5,70,1631,364,109,1158,SULAWESI UTARA
3224,2020-07-11,27,0,1,26,1658,365,109,1184,SULAWESI UTARA
3225,2020-07-12,20,1,8,11,1678,373,110,1195,SULAWESI UTARA
3226,2020-07-13,16,1,16,-1,1694,389,111,1194,SULAWESI UTARA
3227,2020-07-14,44,0,12,32,1738,401,111,1226,SULAWESI UTARA
3228,2020-07-15,29,1,15,13,1767,416,112,1239,SULAWESI UTARA
3229,2020-07-16,28,1,107,-80,1795,523,113,1159,SULAWESI UTARA
3230,2020-07-17,54,1,76,-23,1849,599,114,1136,SULAWESI UTARA
3231,2020-07-18,47,2,21,24,1896,620,116,1160,SULAWESI UTARA
3232,2020-07-19,64,2,39,23,1960,659,118,1183,SULAWESI UTARA
3233,2020-07-20,38,3,51,-16,1998,710,121,1167,SULAWESI UTARA
3234,2020-07-21,74,1,125,-52,2072,835,122,1115,SULAWESI UTARA
3235,2020-07-22,43,0,111,-68,2115,946,122,1047,SULAWESI UTARA
3236,2020-07-23,44,0,54,-10,2159,1000,122,1037,SULAWESI UTARA
3237,2020-07-24,54,1,23,30,2213,1023,123,1067,SULAWESI UTARA
3238,2020-07-25,47,0,38,9,2260,1061,123,1076,SULAWESI UTARA
3239,2020-07-26,50,0,23,27,2310,1084,123,1103,SULAWESI UTARA
3240,2020-07-27,44,3,64,-23,2354,1148,126,1080,SULAWESI UTARA
3241,2020-07-28,57,0,39,18,2411,1187,126,1098,SULAWESI UTARA
3242,2020-07-29,86,3,22,61,2497,1209,129,1159,SULAWESI UTARA
3243,2020-07-30,81,3,16,62,2578,1225,132,1221,SULAWESI UTARA
3244,2020-07-31,68,0,19,49,2646,1244,132,1270,SULAWESI UTARA
3245,2020-08-01,20,1,60,-41,2666,1304,133,1229,SULAWESI UTARA
3246,2020-08-02,78,1,49,28,2744,1353,134,1257,SULAWESI UTARA
3247,2020-08-03,29,0,37,-8,2773,1390,134,1249,SULAWESI UTARA
3248,2020-08-04,19,0,35,-16,2792,1425,134,1233,SULAWESI UTARA
3249,2020-08-05,28,1,31,-4,2820,1456,135,1229,SULAWESI UTARA
3250,2020-08-06,18,3,30,-15,2838,1486,138,1214,SULAWESI UTARA
3251,2020-08-07,20,0,88,-68,2858,1574,138,1146,SULAWESI UTARA
3252,2020-08-08,44,2,43,-1,2902,1617,140,1145,SULAWESI UTARA
3253,2020-08-09,72,0,20,52,2974,1637,140,1197,SULAWESI UTARA
3254,2020-08-10,36,3,51,-18,3010,1688,143,1179,SULAWESI UTARA
3255,2020-08-11,13,0,30,-17,3023,1718,143,1162,SULAWESI UTARA
3256,2020-08-12,125,0,20,105,3148,1738,143,1267,SULAWESI UTARA
3257,2020-08-13,61,0,82,-21,3209,1820,143,1246,SULAWESI UTARA
3258,2020-08-14,50,1,55,-6,3259,1875,144,1240,SULAWESI UTARA
3259,2020-03-25,1,0,0,1,1,0,0,1,SULAWESI TENGAH
3260,2020-03-26,0,0,0,0,1,0,0,1,SULAWESI TENGAH
3261,2020-03-27,1,0,0,1,2,0,0,2,SULAWESI TENGAH
3262,2020-03-28,0,0,0,0,2,0,0,2,SULAWESI TENGAH
3263,2020-03-29,0,0,0,0,2,0,0,2,SULAWESI TENGAH
3264,2020-03-30,0,0,0,0,2,0,0,2,SULAWESI TENGAH
3265,2020-03-31,0,0,0,0,2,0,0,2,SULAWESI TENGAH
3266,2020-04-01,0,1,0,-1,2,0,1,1,SULAWESI TENGAH
3267,2020-04-02,2,1,0,1,4,0,2,2,SULAWESI TENGAH
3268,2020-04-03,0,0,0,0,4,0,2,2,SULAWESI TENGAH
3269,2020-04-04,1,0,0,1,5,0,2,3,SULAWESI TENGAH
3270,2020-04-05,0,0,0,0,5,0,2,3,SULAWESI TENGAH
3271,2020-04-06,0,0,2,-2,5,2,2,1,SULAWESI TENGAH
3272,2020-04-07,0,0,0,0,5,2,2,1,SULAWESI TENGAH
3273,2020-04-08,0,0,0,0,5,2,2,1,SULAWESI TENGAH
3274,2020-04-09,9,0,0,9,14,2,2,10,SULAWESI TENGAH
3275,2020-04-10,5,0,0,5,19,2,2,15,SULAWESI TENGAH
3276,2020-04-11,0,0,0,0,19,2,2,15,SULAWESI TENGAH
3277,2020-04-12,0,1,0,-1,19,2,3,14,SULAWESI TENGAH
3278,2020-04-13,0,0,0,0,19,2,3,14,SULAWESI TENGAH
3279,2020-04-14,3,0,0,3,22,2,3,17,SULAWESI TENGAH
3280,2020-04-15,0,0,0,0,22,2,3,17,SULAWESI TENGAH
3281,2020-04-16,2,0,0,2,24,2,3,19,SULAWESI TENGAH
3282,2020-04-17,0,0,0,0,24,2,3,19,SULAWESI TENGAH
3283,2020-04-18,3,0,0,3,27,2,3,22,SULAWESI TENGAH
3284,2020-04-19,0,0,0,0,27,2,3,22,SULAWESI TENGAH
3285,2020-04-20,0,0,1,-1,27,3,3,21,SULAWESI TENGAH
3286,2020-04-21,2,0,0,2,29,3,3,23,SULAWESI TENGAH
3287,2020-04-22,0,0,0,0,29,3,3,23,SULAWESI TENGAH
3288,2020-04-23,3,0,0,3,32,3,3,26,SULAWESI TENGAH
3289,2020-04-24,4,0,0,4,36,3,3,30,SULAWESI TENGAH
3290,2020-04-25,0,0,1,-1,36,4,3,29,SULAWESI TENGAH
3291,2020-04-26,0,0,0,0,36,4,3,29,SULAWESI TENGAH
3292,2020-04-27,6,0,4,2,42,8,3,31,SULAWESI TENGAH
3293,2020-04-28,5,0,0,5,47,8,3,36,SULAWESI TENGAH
3294,2020-04-29,0,0,0,0,47,8,3,36,SULAWESI TENGAH
3295,2020-04-30,0,0,3,-3,47,11,3,33,SULAWESI TENGAH
3296,2020-05-01,12,0,0,12,59,11,3,45,SULAWESI TENGAH
3297,2020-05-02,0,0,0,0,59,11,3,45,SULAWESI TENGAH
3298,2020-05-03,0,0,0,0,59,11,3,45,SULAWESI TENGAH
3299,2020-05-04,11,0,1,10,70,12,3,55,SULAWESI TENGAH
3300,2020-05-05,0,0,0,0,70,12,3,55,SULAWESI TENGAH
3301,2020-05-06,5,0,0,5,75,12,3,60,SULAWESI TENGAH
3302,2020-05-07,0,0,0,0,75,12,3,60,SULAWESI TENGAH
3303,2020-05-08,0,0,0,0,75,12,3,60,SULAWESI TENGAH
3304,2020-05-09,8,0,0,8,83,12,3,68,SULAWESI TENGAH
3305,2020-05-10,0,0,1,-1,83,13,3,67,SULAWESI TENGAH
3306,2020-05-11,12,0,0,12,95,13,3,79,SULAWESI TENGAH
3307,2020-05-12,7,1,7,-1,102,20,4,78,SULAWESI TENGAH
3308,2020-05-13,9,0,1,8,111,21,4,86,SULAWESI TENGAH
3309,2020-05-14,1,0,0,1,112,21,4,87,SULAWESI TENGAH
3310,2020-05-15,1,0,1,0,113,22,4,87,SULAWESI TENGAH
3311,2020-05-16,2,0,2,0,115,24,4,87,SULAWESI TENGAH
3312,2020-05-17,0,0,2,-2,115,26,4,85,SULAWESI TENGAH
3313,2020-05-18,0,0,0,0,115,26,4,85,SULAWESI TENGAH
3314,2020-05-19,0,0,0,0,115,26,4,85,SULAWESI TENGAH
3315,2020-05-20,2,0,11,-9,117,37,4,76,SULAWESI TENGAH
3316,2020-05-21,1,0,0,1,118,37,4,77,SULAWESI TENGAH
3317,2020-05-22,2,0,0,2,120,37,4,79,SULAWESI TENGAH
3318,2020-05-23,0,0,9,-9,120,46,4,70,SULAWESI TENGAH
3319,2020-05-24,0,0,0,0,120,46,4,70,SULAWESI TENGAH
3320,2020-05-25,0,0,2,-2,120,48,4,68,SULAWESI TENGAH
3321,2020-05-26,0,0,2,-2,120,50,4,66,SULAWESI TENGAH
3322,2020-05-27,6,0,2,4,126,52,4,70,SULAWESI TENGAH
3323,2020-05-28,0,0,0,0,126,52,4,70,SULAWESI TENGAH
3324,2020-05-29,0,0,0,0,126,52,4,70,SULAWESI TENGAH
3325,2020-05-30,2,0,9,-7,128,61,4,63,SULAWESI TENGAH
3326,2020-05-31,0,0,0,0,128,61,4,63,SULAWESI TENGAH
3327,2020-06-01,0,0,0,0,128,61,4,63,SULAWESI TENGAH
3328,2020-06-02,1,0,3,-2,129,64,4,61,SULAWESI TENGAH
3329,2020-06-03,0,0,6,-6,129,70,4,55,SULAWESI TENGAH
3330,2020-06-04,7,0,8,-1,136,78,4,54,SULAWESI TENGAH
3331,2020-06-05,3,0,9,-6,139,87,4,48,SULAWESI TENGAH
3332,2020-06-06,20,0,7,13,159,94,4,61,SULAWESI TENGAH
3333,2020-06-07,0,0,0,0,159,94,4,61,SULAWESI TENGAH
3334,2020-06-08,0,0,0,0,159,94,4,61,SULAWESI TENGAH
3335,2020-06-09,0,0,1,-1,159,95,4,60,SULAWESI TENGAH
3336,2020-06-10,0,0,1,-1,159,96,4,59,SULAWESI TENGAH
3337,2020-06-11,0,0,0,0,159,96,4,59,SULAWESI TENGAH
3338,2020-06-12,9,0,1,8,168,97,4,67,SULAWESI TENGAH
3339,2020-06-13,2,0,18,-16,170,115,4,51,SULAWESI TENGAH
3340,2020-06-14,1,0,6,-5,171,121,4,46,SULAWESI TENGAH
3341,2020-06-15,1,0,4,-3,172,125,4,43,SULAWESI TENGAH
3342,2020-06-16,0,0,4,-4,172,129,4,39,SULAWESI TENGAH
3343,2020-06-17,0,0,1,-1,172,130,4,38,SULAWESI TENGAH
3344,2020-06-18,1,0,0,1,173,130,4,39,SULAWESI TENGAH
3345,2020-06-19,0,0,1,-1,173,131,4,38,SULAWESI TENGAH
3346,2020-06-20,0,0,1,-1,173,132,4,37,SULAWESI TENGAH
3347,2020-06-21,3,0,0,3,176,132,4,40,SULAWESI TENGAH
3348,2020-06-22,3,0,8,-5,179,140,4,35,SULAWESI TENGAH
3349,2020-06-23,1,1,1,-1,180,141,5,34,SULAWESI TENGAH
3350,2020-06-24,1,0,4,-3,181,145,5,31,SULAWESI TENGAH
3351,2020-06-25,2,0,2,0,183,147,5,31,SULAWESI TENGAH
3352,2020-06-26,1,0,5,-4,184,152,5,27,SULAWESI TENGAH
3353,2020-06-27,2,0,1,1,186,153,5,28,SULAWESI TENGAH
3354,2020-06-28,0,0,0,0,186,153,5,28,SULAWESI TENGAH
3355,2020-06-29,0,0,0,0,186,153,5,28,SULAWESI TENGAH
3356,2020-06-30,0,0,4,-4,186,157,5,24,SULAWESI TENGAH
3357,2020-07-01,0,1,1,-2,186,158,6,22,SULAWESI TENGAH
3358,2020-07-02,0,0,1,-1,186,159,6,21,SULAWESI TENGAH
3359,2020-07-03,5,0,2,3,191,161,6,24,SULAWESI TENGAH
3360,2020-07-04,0,0,2,-2,191,163,6,22,SULAWESI TENGAH
3361,2020-07-05,0,0,0,0,191,163,6,22,SULAWESI TENGAH
3362,2020-07-06,0,0,1,-1,191,164,6,21,SULAWESI TENGAH
3363,2020-07-07,2,0,0,2,193,164,6,23,SULAWESI TENGAH
3364,2020-07-08,0,0,0,0,193,164,6,23,SULAWESI TENGAH
3365,2020-07-09,0,0,0,0,193,164,6,23,SULAWESI TENGAH
3366,2020-07-10,0,0,1,-1,193,165,6,22,SULAWESI TENGAH
3367,2020-07-11,0,0,1,-1,193,166,6,21,SULAWESI TENGAH
3368,2020-07-12,0,0,0,0,193,166,6,21,SULAWESI TENGAH
3369,2020-07-13,1,0,2,-1,194,168,6,20,SULAWESI TENGAH
3370,2020-07-14,1,0,7,-6,195,175,6,14,SULAWESI TENGAH
3371,2020-07-15,0,0,0,0,195,175,6,14,SULAWESI TENGAH
3372,2020-07-16,0,0,0,0,195,175,6,14,SULAWESI TENGAH
3373,2020-07-17,0,0,0,0,195,175,6,14,SULAWESI TENGAH
3374,2020-07-18,1,0,1,0,196,176,6,14,SULAWESI TENGAH
3375,2020-07-19,0,0,0,0,196,176,6,14,SULAWESI TENGAH
3376,2020-07-20,0,0,2,-2,196,178,6,12,SULAWESI TENGAH
3377,2020-07-21,0,0,3,-3,196,181,6,9,SULAWESI TENGAH
3378,2020-07-22,4,1,3,0,200,184,7,9,SULAWESI TENGAH
3379,2020-07-23,1,0,0,1,201,184,7,10,SULAWESI TENGAH
3380,2020-07-24,0,0,1,-1,201,185,7,9,SULAWESI TENGAH
3381,2020-07-25,1,0,0,1,202,185,7,10,SULAWESI TENGAH
3382,2020-07-26,0,0,0,0,202,185,7,10,SULAWESI TENGAH
3383,2020-07-27,4,0,3,1,206,188,7,11,SULAWESI TENGAH
3384,2020-07-28,1,0,0,1,207,188,7,12,SULAWESI TENGAH
3385,2020-07-29,0,0,0,0,207,188,7,12,SULAWESI TENGAH
3386,2020-07-30,0,0,0,0,207,188,7,12,SULAWESI TENGAH
3387,2020-07-31,0,0,1,-1,207,189,7,11,SULAWESI TENGAH
3388,2020-08-01,6,0,0,6,213,189,7,17,SULAWESI TENGAH
