,Date,No. of new cases,No. of new deaths,No. of new people cured,Change in No. of new people being treated/isolated,Cumulative No. of cases,Cumulative No. of people cured,Cumulative No. of deaths,Cumulative No. of people being treated/isolated,Province
3389,2020-08-02,0,0,0,0,213,189,7,17,SULAWESI TENGAH
3390,2020-08-03,0,0,2,-2,213,191,7,15,SULAWESI TENGAH
3391,2020-08-04,2,0,1,1,215,192,7,16,SULAWESI TENGAH
3392,2020-08-05,0,0,2,-2,215,194,7,14,SULAWESI TENGAH
3393,2020-08-06,1,0,1,0,216,195,7,14,SULAWESI TENGAH
3394,2020-08-07,0,0,0,0,216,195,7,14,SULAWESI TENGAH
3395,2020-08-08,0,0,0,0,216,195,7,14,SULAWESI TENGAH
3396,2020-08-09,0,0,0,0,216,195,7,14,SULAWESI TENGAH
3397,2020-08-10,0,0,0,0,216,195,7,14,SULAWESI TENGAH
3398,2020-08-11,4,0,1,3,220,196,7,17,SULAWESI TENGAH
3399,2020-08-12,0,0,1,-1,220,197,7,16,SULAWESI TENGAH
3400,2020-08-13,3,0,0,3,223,197,7,19,SULAWESI TENGAH
3401,2020-03-28,1,0,0,1,1,0,0,1,RIAU
3402,2020-03-29,1,0,0,1,2,0,0,2,RIAU
3403,2020-03-30,0,0,0,0,2,0,0,2,RIAU
3404,2020-03-31,0,1,0,-1,2,0,1,1,RIAU
3405,2020-04-01,4,0,0,4,6,0,1,5,RIAU
3406,2020-04-02,3,0,0,3,9,0,1,8,RIAU
3407,2020-04-03,0,0,1,-1,9,1,1,7,RIAU
3408,2020-04-04,1,1,0,0,10,1,2,7,RIAU
3409,2020-04-05,1,0,0,1,11,1,2,8,RIAU
3410,2020-04-06,0,0,0,0,11,1,2,8,RIAU
3411,2020-04-07,0,0,0,0,11,1,2,8,RIAU
3412,2020-04-08,1,1,0,0,12,1,3,8,RIAU
3413,2020-04-09,0,0,1,-1,12,2,3,7,RIAU
3414,2020-04-10,3,0,1,2,15,3,3,9,RIAU
3415,2020-04-11,0,0,0,0,15,3,3,9,RIAU
3416,2020-04-12,4,0,0,4,19,3,3,13,RIAU
3417,2020-04-13,0,0,0,0,19,3,3,13,RIAU
3418,2020-04-14,0,2,4,-6,19,7,5,7,RIAU
3419,2020-04-15,5,0,3,2,24,10,5,9,RIAU
3420,2020-04-16,1,0,0,1,25,10,5,10,RIAU
3421,2020-04-17,4,0,0,4,29,10,5,14,RIAU
3422,2020-04-18,0,0,0,0,29,10,5,14,RIAU
3423,2020-04-19,4,1,0,3,33,10,6,17,RIAU
3424,2020-04-20,1,0,0,1,34,10,6,18,RIAU
3425,2020-04-21,0,0,0,0,34,10,6,18,RIAU
3426,2020-04-22,1,0,3,-2,35,13,6,16,RIAU
3427,2020-04-23,0,0,1,-1,35,14,6,15,RIAU
3428,2020-04-24,2,0,1,1,37,15,6,16,RIAU
3429,2020-04-25,1,0,0,1,38,15,6,17,RIAU
3430,2020-04-26,0,0,1,-1,38,16,6,16,RIAU
3431,2020-04-27,1,0,0,1,39,16,6,17,RIAU
3432,2020-04-28,1,0,1,0,40,17,6,17,RIAU
3433,2020-04-29,0,0,7,-7,40,24,6,10,RIAU
3434,2020-04-30,1,0,0,1,41,24,6,11,RIAU
3435,2020-05-01,3,0,2,1,44,26,6,12,RIAU
3436,2020-05-02,8,0,0,8,52,26,6,20,RIAU
3437,2020-05-03,5,0,0,5,57,26,6,25,RIAU
3438,2020-05-04,3,0,1,2,60,27,6,27,RIAU
3439,2020-05-05,0,0,0,0,60,27,6,27,RIAU
3440,2020-05-06,5,0,0,5,65,27,6,32,RIAU
3441,2020-05-07,3,0,11,-8,68,38,6,24,RIAU
3442,2020-05-08,2,0,1,1,70,39,6,25,RIAU
3443,2020-05-09,2,0,7,-5,72,46,6,20,RIAU
3444,2020-05-10,1,0,3,-2,73,49,6,18,RIAU
3445,2020-05-11,7,0,0,7,80,49,6,25,RIAU
3446,2020-05-12,7,0,0,7,87,49,6,32,RIAU
3447,2020-05-13,6,0,0,6,93,49,6,38,RIAU
3448,2020-05-14,1,0,5,-4,94,54,6,34,RIAU
3449,2020-05-15,0,0,6,-6,94,60,6,28,RIAU
3450,2020-05-16,4,0,0,4,98,60,6,32,RIAU
3451,2020-05-17,2,0,2,0,100,62,6,32,RIAU
3452,2020-05-18,5,0,0,5,105,62,6,37,RIAU
3453,2020-05-19,1,0,1,0,106,63,6,37,RIAU
3454,2020-05-20,1,0,3,-2,107,66,6,35,RIAU
3455,2020-05-21,1,0,0,1,108,66,6,36,RIAU
3456,2020-05-22,1,0,0,1,109,66,6,37,RIAU
3457,2020-05-23,1,0,1,0,110,67,6,37,RIAU
3458,2020-05-24,0,0,1,-1,110,68,6,36,RIAU
3459,2020-05-25,0,0,9,-9,110,77,6,27,RIAU
3460,2020-05-26,0,0,0,0,110,77,6,27,RIAU
3461,2020-05-27,0,0,3,-3,110,80,6,24,RIAU
3462,2020-05-28,6,0,4,2,116,84,6,26,RIAU
3463,2020-05-29,0,0,1,-1,116,85,6,25,RIAU
3464,2020-05-30,0,0,3,-3,116,88,6,22,RIAU
3465,2020-05-31,0,0,1,-1,116,89,6,21,RIAU
3466,2020-06-01,0,0,3,-3,116,92,6,18,RIAU
3467,2020-06-02,0,0,4,-4,116,96,6,14,RIAU
3468,2020-06-03,0,0,3,-3,116,99,6,11,RIAU
3469,2020-06-04,0,0,2,-2,116,101,6,9,RIAU
3470,2020-06-05,1,0,0,1,117,101,6,10,RIAU
3471,2020-06-06,0,0,0,0,117,101,6,10,RIAU
3472,2020-06-07,0,0,6,-6,117,107,6,4,RIAU
3473,2020-06-08,2,0,0,2,119,107,6,6,RIAU
3474,2020-06-09,0,0,0,0,119,107,6,6,RIAU
3475,2020-06-10,0,0,1,-1,119,108,6,5,RIAU
3476,2020-06-11,0,0,1,-1,119,109,6,4,RIAU
3477,2020-06-12,5,0,0,5,124,109,6,9,RIAU
3478,2020-06-13,0,0,0,0,124,109,6,9,RIAU
3479,2020-06-14,1,1,2,-2,125,111,7,7,RIAU
3480,2020-06-15,0,0,1,-1,125,112,7,6,RIAU
3481,2020-06-16,2,1,1,0,127,113,8,6,RIAU
3482,2020-06-17,6,0,1,5,133,114,8,11,RIAU
3483,2020-06-18,8,0,0,8,141,114,8,19,RIAU
3484,2020-06-19,0,0,2,-2,141,116,8,17,RIAU
3485,2020-06-20,0,0,0,0,141,116,8,17,RIAU
3486,2020-06-21,24,0,1,23,165,117,8,40,RIAU
3487,2020-06-22,27,1,0,26,192,117,9,66,RIAU
3488,2020-06-23,24,0,3,21,216,120,9,87,RIAU
3489,2020-06-24,3,1,1,1,219,121,10,88,RIAU
3490,2020-06-25,3,0,0,3,222,121,10,91,RIAU
3491,2020-06-26,0,0,0,0,222,121,10,91,RIAU
3492,2020-06-27,1,0,18,-17,223,139,10,74,RIAU
3493,2020-06-28,2,0,27,-25,225,166,10,49,RIAU
3494,2020-06-29,0,0,10,-10,225,176,10,39,RIAU
3495,2020-06-30,1,0,2,-1,226,178,10,38,RIAU
3496,2020-07-01,1,0,10,-9,227,188,10,29,RIAU
3497,2020-07-02,4,0,12,-8,231,200,10,21,RIAU
3498,2020-07-03,1,0,5,-4,232,205,10,17,RIAU
3499,2020-07-04,1,0,3,-2,233,208,10,15,RIAU
3500,2020-07-05,1,1,4,-4,234,212,11,11,RIAU
3501,2020-07-06,1,0,2,-1,235,214,11,10,RIAU
3502,2020-07-07,0,0,1,-1,235,215,11,9,RIAU
3503,2020-07-08,2,0,1,1,237,216,11,10,RIAU
3504,2020-07-09,0,0,1,-1,237,217,11,9,RIAU
3505,2020-07-10,1,0,0,1,238,217,11,10,RIAU
3506,2020-07-11,1,0,1,0,239,218,11,10,RIAU
3507,2020-07-12,3,0,3,0,242,221,11,10,RIAU
3508,2020-07-13,3,0,0,3,245,221,11,13,RIAU
3509,2020-07-14,0,0,1,-1,245,222,11,12,RIAU
3510,2020-07-15,5,0,2,3,250,224,11,15,RIAU
3511,2020-07-16,5,0,0,5,255,224,11,20,RIAU
3512,2020-07-17,5,0,0,5,260,224,11,25,RIAU
3513,2020-07-18,11,0,1,10,271,225,11,35,RIAU
3514,2020-07-19,15,0,5,10,286,230,11,45,RIAU
3515,2020-07-20,23,0,2,21,309,232,11,66,RIAU
3516,2020-07-21,38,0,0,38,347,232,11,104,RIAU
3517,2020-07-22,2,0,1,1,349,233,11,105,RIAU
3518,2020-07-23,12,0,1,11,361,234,11,116,RIAU
3519,2020-07-24,5,0,10,-5,366,244,11,111,RIAU
3520,2020-07-25,11,0,12,-1,377,256,11,110,RIAU
3521,2020-07-26,4,0,10,-6,381,266,11,104,RIAU
3522,2020-07-27,27,1,5,21,408,271,12,125,RIAU
3523,2020-07-28,6,0,17,-11,414,288,12,114,RIAU
3524,2020-07-29,11,0,18,-7,425,306,12,107,RIAU
3525,2020-07-30,19,0,3,16,444,309,12,123,RIAU
3526,2020-07-31,1,0,17,-16,445,326,12,107,RIAU
3527,2020-08-01,10,0,1,9,455,327,12,116,RIAU
3528,2020-08-02,50,1,4,45,505,331,13,161,RIAU
3529,2020-08-03,71,0,12,59,576,343,13,220,RIAU
3530,2020-08-04,29,0,4,25,605,347,13,245,RIAU
3531,2020-08-05,15,0,12,3,620,359,13,248,RIAU
3532,2020-08-06,35,0,9,26,655,368,13,274,RIAU
3533,2020-08-07,50,0,5,45,705,373,13,319,RIAU
3534,2020-08-08,26,1,9,16,731,382,14,335,RIAU
3535,2020-08-09,41,0,22,19,772,404,14,354,RIAU
3536,2020-08-10,16,0,22,-6,788,426,14,348,RIAU
3537,2020-08-11,32,0,11,21,820,437,14,369,RIAU
3538,2020-08-12,68,0,47,21,888,484,14,390,RIAU
3539,2020-08-13,29,0,52,-23,917,536,14,367,RIAU
3540,2020-08-14,41,0,45,-4,958,581,14,363,RIAU
3541,2020-03-26,2,0,0,2,2,0,0,2,PAPUA BARAT
3542,2020-03-27,0,0,0,0,2,0,0,2,PAPUA BARAT
3543,2020-03-28,0,0,0,0,2,0,0,2,PAPUA BARAT
3544,2020-03-29,0,0,0,0,2,0,0,2,PAPUA BARAT
3545,2020-03-30,0,0,0,0,2,0,0,2,PAPUA BARAT
3546,2020-03-31,0,0,0,0,2,0,0,2,PAPUA BARAT
3547,2020-04-01,0,0,0,0,2,0,0,2,PAPUA BARAT
3548,2020-04-02,0,0,0,0,2,0,0,2,PAPUA BARAT
3549,2020-04-03,0,0,0,0,2,0,0,2,PAPUA BARAT
3550,2020-04-04,0,0,0,0,2,0,0,2,PAPUA BARAT
3551,2020-04-05,0,0,0,0,2,0,0,2,PAPUA BARAT
3552,2020-04-06,0,0,0,0,2,0,0,2,PAPUA BARAT
3553,2020-04-07,0,0,0,0,2,0,0,2,PAPUA BARAT
3554,2020-04-08,0,0,0,0,2,0,0,2,PAPUA BARAT
3555,2020-04-09,0,0,0,0,2,0,0,2,PAPUA BARAT
3556,2020-04-10,0,0,0,0,2,0,0,2,PAPUA BARAT
3557,2020-04-11,0,0,0,0,2,0,0,2,PAPUA BARAT
3558,2020-04-12,0,0,0,0,2,0,0,2,PAPUA BARAT
3559,2020-04-13,0,0,0,0,2,0,0,2,PAPUA BARAT
3560,2020-04-14,0,0,0,0,2,0,0,2,PAPUA BARAT
3561,2020-04-15,3,0,0,3,5,0,0,5,PAPUA BARAT
3562,2020-04-16,0,0,0,0,5,0,0,5,PAPUA BARAT
3563,2020-04-17,0,0,0,0,5,0,0,5,PAPUA BARAT
3564,2020-04-18,2,0,0,2,7,0,0,7,PAPUA BARAT
3565,2020-04-19,0,0,0,0,7,0,0,7,PAPUA BARAT
3566,2020-04-20,0,0,0,0,7,0,0,7,PAPUA BARAT
3567,2020-04-21,1,0,0,1,8,0,0,8,PAPUA BARAT
3568,2020-04-22,5,0,0,5,13,0,0,13,PAPUA BARAT
3569,2020-04-23,2,0,0,2,15,0,0,15,PAPUA BARAT
3570,2020-04-24,1,0,0,1,16,0,0,16,PAPUA BARAT
3571,2020-04-25,0,0,0,0,16,0,0,16,PAPUA BARAT
3572,2020-04-26,0,0,0,0,16,0,0,16,PAPUA BARAT
3573,2020-04-27,21,0,0,21,37,0,0,37,PAPUA BARAT
3574,2020-04-28,0,0,0,0,37,0,0,37,PAPUA BARAT
3575,2020-04-29,0,0,0,0,37,0,0,37,PAPUA BARAT
3576,2020-04-30,5,0,0,5,42,0,0,42,PAPUA BARAT
3577,2020-05-01,1,0,0,1,43,0,0,43,PAPUA BARAT
3578,2020-05-02,0,0,0,0,43,0,0,43,PAPUA BARAT
3579,2020-05-03,0,0,0,0,43,0,0,43,PAPUA BARAT
3580,2020-05-04,6,0,0,6,49,0,0,49,PAPUA BARAT
3581,2020-05-05,4,0,0,4,53,0,0,53,PAPUA BARAT
3582,2020-05-06,0,0,0,0,53,0,0,53,PAPUA BARAT
3583,2020-05-07,0,0,0,0,53,0,0,53,PAPUA BARAT
3584,2020-05-08,0,0,0,0,53,0,0,53,PAPUA BARAT
3585,2020-05-09,17,0,2,15,70,2,0,68,PAPUA BARAT
3586,2020-05-10,0,0,0,0,70,2,0,68,PAPUA BARAT
3587,2020-05-11,0,0,0,0,70,2,0,68,PAPUA BARAT
3588,2020-05-12,0,0,0,0,70,2,0,68,PAPUA BARAT
3589,2020-05-13,18,0,0,18,88,2,0,86,PAPUA BARAT
3590,2020-05-14,0,0,0,0,88,2,0,86,PAPUA BARAT
3591,2020-05-15,14,0,3,11,102,5,0,97,PAPUA BARAT
3592,2020-05-16,3,0,0,3,105,5,0,100,PAPUA BARAT
3593,2020-05-17,0,0,0,0,105,5,0,100,PAPUA BARAT
3594,2020-05-18,0,0,0,0,105,5,0,100,PAPUA BARAT
3595,2020-05-19,1,0,1,0,106,6,0,100,PAPUA BARAT
3596,2020-05-20,3,0,1,2,109,7,0,102,PAPUA BARAT
3597,2020-05-21,10,0,4,6,119,11,0,108,PAPUA BARAT
3598,2020-05-22,10,1,8,1,129,19,1,109,PAPUA BARAT
3599,2020-05-23,1,0,0,1,130,19,1,110,PAPUA BARAT
3600,2020-05-24,0,0,3,-3,130,22,1,107,PAPUA BARAT
3601,2020-05-25,2,0,13,-11,132,35,1,96,PAPUA BARAT
3602,2020-05-26,0,0,1,-1,132,36,1,95,PAPUA BARAT
3603,2020-05-27,20,0,2,18,152,38,1,113,PAPUA BARAT
3604,2020-05-28,6,0,4,2,158,42,1,115,PAPUA BARAT
3605,2020-05-29,4,0,7,-3,162,49,1,112,PAPUA BARAT
3606,2020-05-30,6,0,6,0,168,55,1,112,PAPUA BARAT
3607,2020-05-31,0,0,0,0,168,55,1,112,PAPUA BARAT
3608,2020-06-01,4,0,0,4,172,55,1,116,PAPUA BARAT
3609,2020-06-02,0,0,0,0,172,55,1,116,PAPUA BARAT
3610,2020-06-03,1,0,2,-1,173,57,1,115,PAPUA BARAT
3611,2020-06-04,2,0,17,-15,175,74,1,100,PAPUA BARAT
3612,2020-06-05,3,0,0,3,178,74,1,103,PAPUA BARAT
3613,2020-06-06,1,0,0,1,179,74,1,104,PAPUA BARAT
3614,2020-06-07,0,0,0,0,179,74,1,104,PAPUA BARAT
3615,2020-06-08,4,0,1,3,183,75,1,107,PAPUA BARAT
3616,2020-06-09,8,0,9,-1,191,84,1,106,PAPUA BARAT
3617,2020-06-10,4,0,1,3,195,85,1,109,PAPUA BARAT
3618,2020-06-11,5,0,1,4,200,86,1,113,PAPUA BARAT
3619,2020-06-12,5,1,0,4,205,86,2,117,PAPUA BARAT
3620,2020-06-13,3,0,1,2,208,87,2,119,PAPUA BARAT
3621,2020-06-14,1,0,0,1,209,87,2,120,PAPUA BARAT
3622,2020-06-15,3,0,7,-4,212,94,2,116,PAPUA BARAT
3623,2020-06-16,2,0,2,0,214,96,2,116,PAPUA BARAT
3624,2020-06-17,5,0,22,-17,219,118,2,99,PAPUA BARAT
3625,2020-06-18,3,0,8,-5,222,126,2,94,PAPUA BARAT
3626,2020-06-19,0,0,2,-2,222,128,2,92,PAPUA BARAT
3627,2020-06-20,2,0,0,2,224,128,2,94,PAPUA BARAT
3628,2020-06-21,0,0,0,0,224,128,2,94,PAPUA BARAT
3629,2020-06-22,0,0,1,-1,224,129,2,93,PAPUA BARAT
3630,2020-06-23,1,0,16,-15,225,145,2,78,PAPUA BARAT
3631,2020-06-24,8,0,4,4,233,149,2,82,PAPUA BARAT
3632,2020-06-25,0,0,1,-1,233,150,2,81,PAPUA BARAT
3633,2020-06-26,1,0,2,-1,234,152,2,80,PAPUA BARAT
3634,2020-06-27,2,0,0,2,236,152,2,82,PAPUA BARAT
3635,2020-06-28,1,1,1,-1,237,153,3,81,PAPUA BARAT
3636,2020-06-29,2,0,0,2,239,153,3,83,PAPUA BARAT
3637,2020-06-30,3,0,12,-9,242,165,3,74,PAPUA BARAT
3638,2020-07-01,2,0,5,-3,244,170,3,71,PAPUA BARAT
3639,2020-07-02,5,0,0,5,249,170,3,76,PAPUA BARAT
3640,2020-07-03,4,0,1,3,253,171,3,79,PAPUA BARAT
3641,2020-07-04,2,0,6,-4,255,177,3,75,PAPUA BARAT
3642,2020-07-05,10,0,7,3,265,184,3,78,PAPUA BARAT
3643,2020-07-06,1,0,1,0,266,185,3,78,PAPUA BARAT
3644,2020-07-07,0,0,1,-1,266,186,3,77,PAPUA BARAT
3645,2020-07-08,6,0,0,6,272,186,3,83,PAPUA BARAT
3646,2020-07-09,4,0,1,3,276,187,3,86,PAPUA BARAT
3647,2020-07-10,6,0,1,5,282,188,3,91,PAPUA BARAT
3648,2020-07-11,4,0,5,-1,286,193,3,90,PAPUA BARAT
3649,2020-07-12,0,0,3,-3,286,196,3,87,PAPUA BARAT
3650,2020-07-13,6,0,2,4,292,198,3,91,PAPUA BARAT
3651,2020-07-14,0,0,4,-4,292,202,3,87,PAPUA BARAT
3652,2020-07-15,4,0,0,4,296,202,3,91,PAPUA BARAT
3653,2020-07-16,5,0,1,4,301,203,3,95,PAPUA BARAT
3654,2020-07-17,38,1,2,35,339,205,4,130,PAPUA BARAT
3655,2020-07-18,2,0,4,-2,341,209,4,128,PAPUA BARAT
3656,2020-07-19,27,0,3,24,368,212,4,152,PAPUA BARAT
3657,2020-07-20,3,0,1,2,371,213,4,154,PAPUA BARAT
3658,2020-07-21,5,0,3,2,376,216,4,156,PAPUA BARAT
3659,2020-07-22,10,0,14,-4,386,230,4,152,PAPUA BARAT
3660,2020-07-23,1,0,2,-1,387,232,4,151,PAPUA BARAT
3661,2020-07-24,1,0,0,1,388,232,4,152,PAPUA BARAT
3662,2020-07-25,4,0,0,4,392,232,4,156,PAPUA BARAT
3663,2020-07-26,4,0,2,2,396,234,4,158,PAPUA BARAT
3664,2020-07-27,1,0,29,-28,397,263,4,130,PAPUA BARAT
3665,2020-07-28,16,0,2,14,413,265,4,144,PAPUA BARAT
3666,2020-07-29,17,1,27,-11,430,292,5,133,PAPUA BARAT
3667,2020-07-30,3,0,0,3,433,292,5,136,PAPUA BARAT
3668,2020-07-31,18,0,0,18,451,292,5,154,PAPUA BARAT
3669,2020-08-01,9,0,3,6,460,295,5,160,PAPUA BARAT
3670,2020-08-02,0,0,0,0,460,295,5,160,PAPUA BARAT
3671,2020-08-03,11,0,9,2,471,304,5,162,PAPUA BARAT
3672,2020-08-04,10,0,2,8,481,306,5,170,PAPUA BARAT
3673,2020-08-05,11,0,38,-27,492,344,5,143,PAPUA BARAT
3674,2020-08-06,44,0,6,38,536,350,5,181,PAPUA BARAT
3675,2020-08-07,15,0,12,3,551,362,5,184,PAPUA BARAT
3676,2020-08-08,1,0,0,1,552,362,5,185,PAPUA BARAT
3677,2020-08-09,5,0,23,-18,557,385,5,167,PAPUA BARAT
3678,2020-08-10,1,0,6,-5,558,391,5,162,PAPUA BARAT
3679,2020-08-11,13,1,8,4,571,399,6,166,PAPUA BARAT
3680,2020-08-12,24,0,19,5,595,418,6,171,PAPUA BARAT
3681,2020-08-13,0,0,19,-19,595,437,6,152,PAPUA BARAT
3682,2020-08-14,6,0,2,4,601,439,6,156,PAPUA BARAT
3683,2020-03-27,1,0,0,1,1,0,0,1,SULAWESI BARAT
3684,2020-03-28,0,0,0,0,1,0,0,1,SULAWESI BARAT
3685,2020-03-29,0,0,0,0,1,0,0,1,SULAWESI BARAT
3686,2020-03-30,0,0,0,0,1,0,0,1,SULAWESI BARAT
3687,2020-03-31,0,0,0,0,1,0,0,1,SULAWESI BARAT
3688,2020-04-01,0,0,0,0,1,0,0,1,SULAWESI BARAT
3689,2020-04-02,1,0,0,1,2,0,0,2,SULAWESI BARAT
3690,2020-04-03,0,0,0,0,2,0,0,2,SULAWESI BARAT
3691,2020-04-04,0,0,0,0,2,0,0,2,SULAWESI BARAT
3692,2020-04-05,0,0,0,0,2,0,0,2,SULAWESI BARAT
3693,2020-04-06,0,0,0,0,2,0,0,2,SULAWESI BARAT
3694,2020-04-07,0,0,0,0,2,0,0,2,SULAWESI BARAT
3695,2020-04-08,0,0,0,0,2,0,0,2,SULAWESI BARAT
3696,2020-04-09,1,0,0,1,3,0,0,3,SULAWESI BARAT
3697,2020-04-10,2,1,1,0,5,1,1,3,SULAWESI BARAT
3698,2020-04-11,0,0,0,0,5,1,1,3,SULAWESI BARAT
3699,2020-04-12,0,0,0,0,5,1,1,3,SULAWESI BARAT
3700,2020-04-13,0,0,0,0,5,1,1,3,SULAWESI BARAT
3701,2020-04-14,2,0,0,2,7,1,1,5,SULAWESI BARAT
3702,2020-04-15,0,0,0,0,7,1,1,5,SULAWESI BARAT
3703,2020-04-16,0,0,0,0,7,1,1,5,SULAWESI BARAT
3704,2020-04-17,0,0,0,0,7,1,1,5,SULAWESI BARAT
3705,2020-04-18,0,0,0,0,7,1,1,5,SULAWESI BARAT
3706,2020-04-19,0,0,0,0,7,1,1,5,SULAWESI BARAT
3707,2020-04-20,0,0,0,0,7,1,1,5,SULAWESI BARAT
3708,2020-04-21,1,0,0,1,8,1,1,6,SULAWESI BARAT
3709,2020-04-22,0,0,0,0,8,1,1,6,SULAWESI BARAT
3710,2020-04-23,25,0,0,25,33,1,1,31,SULAWESI BARAT
3711,2020-04-24,2,0,0,2,35,1,1,33,SULAWESI BARAT
3712,2020-04-25,0,0,0,0,35,1,1,33,SULAWESI BARAT
3713,2020-04-26,0,0,0,0,35,1,1,33,SULAWESI BARAT
3714,2020-04-27,2,0,2,0,37,3,1,33,SULAWESI BARAT
3715,2020-04-28,1,0,1,0,38,4,1,33,SULAWESI BARAT
3716,2020-04-29,4,0,0,4,42,4,1,37,SULAWESI BARAT
3717,2020-04-30,1,0,1,0,43,5,1,37,SULAWESI BARAT
3718,2020-05-01,1,0,0,1,44,5,1,38,SULAWESI BARAT
3719,2020-05-02,0,0,0,0,44,5,1,38,SULAWESI BARAT
3720,2020-05-03,0,0,0,0,44,5,1,38,SULAWESI BARAT
3721,2020-05-04,14,1,0,13,58,5,2,51,SULAWESI BARAT
3722,2020-05-05,0,0,0,0,58,5,2,51,SULAWESI BARAT
3723,2020-05-06,0,0,0,0,58,5,2,51,SULAWESI BARAT
3724,2020-05-07,2,0,0,2,60,5,2,53,SULAWESI BARAT
3725,2020-05-08,2,0,0,2,62,5,2,55,SULAWESI BARAT
3726,2020-05-09,0,0,0,0,62,5,2,55,SULAWESI BARAT
3727,2020-05-10,0,0,0,0,62,5,2,55,SULAWESI BARAT
3728,2020-05-11,5,0,2,3,67,7,2,58,SULAWESI BARAT
3729,2020-05-12,6,0,0,6,73,7,2,64,SULAWESI BARAT
3730,2020-05-13,1,0,13,-12,74,20,2,52,SULAWESI BARAT
3731,2020-05-14,0,0,2,-2,74,22,2,50,SULAWESI BARAT
3732,2020-05-15,1,0,1,0,75,23,2,50,SULAWESI BARAT
3733,2020-05-16,0,0,0,0,75,23,2,50,SULAWESI BARAT
3734,2020-05-17,0,0,0,0,75,23,2,50,SULAWESI BARAT
3735,2020-05-18,2,0,2,0,77,25,2,50,SULAWESI BARAT
3736,2020-05-19,1,0,0,1,78,25,2,51,SULAWESI BARAT
3737,2020-05-20,8,0,0,8,86,25,2,59,SULAWESI BARAT
3738,2020-05-21,0,0,1,-1,86,26,2,58,SULAWESI BARAT
3739,2020-05-22,0,0,1,-1,86,27,2,57,SULAWESI BARAT
3740,2020-05-23,0,0,0,0,86,27,2,57,SULAWESI BARAT
3741,2020-05-24,0,0,0,0,86,27,2,57,SULAWESI BARAT
3742,2020-05-25,1,0,2,-1,87,29,2,56,SULAWESI BARAT
3743,2020-05-26,1,0,3,-2,88,32,2,54,SULAWESI BARAT
3744,2020-05-27,0,0,2,-2,88,34,2,52,SULAWESI BARAT
3745,2020-05-28,0,0,0,0,88,34,2,52,SULAWESI BARAT
3746,2020-05-29,0,0,0,0,88,34,2,52,SULAWESI BARAT
3747,2020-05-30,4,0,7,-3,92,41,2,49,SULAWESI BARAT
3748,2020-05-31,0,0,0,0,92,41,2,49,SULAWESI BARAT
3749,2020-06-01,0,0,8,-8,92,49,2,41,SULAWESI BARAT
3750,2020-06-02,0,0,0,0,92,49,2,41,SULAWESI BARAT
3751,2020-06-03,0,0,0,0,92,49,2,41,SULAWESI BARAT
3752,2020-06-04,0,0,1,-1,92,50,2,40,SULAWESI BARAT
3753,2020-06-05,0,0,8,-8,92,58,2,32,SULAWESI BARAT
3754,2020-06-06,2,0,3,-1,94,61,2,31,SULAWESI BARAT
3755,2020-06-07,0,0,1,-1,94,62,2,30,SULAWESI BARAT
3756,2020-06-08,0,0,1,-1,94,63,2,29,SULAWESI BARAT
3757,2020-06-09,1,0,0,1,95,63,2,30,SULAWESI BARAT
3758,2020-06-10,1,0,3,-2,96,66,2,28,SULAWESI BARAT
3759,2020-06-11,1,0,0,1,97,66,2,29,SULAWESI BARAT
3760,2020-06-12,0,0,4,-4,97,70,2,25,SULAWESI BARAT
3761,2020-06-13,1,0,1,0,98,71,2,25,SULAWESI BARAT
3762,2020-06-14,0,0,0,0,98,71,2,25,SULAWESI BARAT
3763,2020-06-15,0,0,0,0,98,71,2,25,SULAWESI BARAT
3764,2020-06-16,1,0,5,-4,99,76,2,21,SULAWESI BARAT
3765,2020-06-17,5,0,0,5,104,76,2,26,SULAWESI BARAT
3766,2020-06-18,0,0,1,-1,104,77,2,25,SULAWESI BARAT
3767,2020-06-19,0,0,0,0,104,77,2,25,SULAWESI BARAT
3768,2020-06-20,0,0,0,0,104,77,2,25,SULAWESI BARAT
3769,2020-06-21,0,0,0,0,104,77,2,25,SULAWESI BARAT
3770,2020-06-22,0,0,1,-1,104,78,2,24,SULAWESI BARAT
3771,2020-06-23,1,0,0,1,105,78,2,25,SULAWESI BARAT
3772,2020-06-24,1,0,1,0,106,79,2,25,SULAWESI BARAT
3773,2020-06-25,3,0,0,3,109,79,2,28,SULAWESI BARAT
3774,2020-06-26,4,0,4,0,113,83,2,28,SULAWESI BARAT
3775,2020-06-27,1,0,0,1,114,83,2,29,SULAWESI BARAT
3776,2020-06-28,0,0,0,0,114,83,2,29,SULAWESI BARAT
3777,2020-06-29,1,0,1,0,115,84,2,29,SULAWESI BARAT
3778,2020-06-30,2,0,0,2,117,84,2,31,SULAWESI BARAT
3779,2020-07-01,2,0,1,1,119,85,2,32,SULAWESI BARAT
3780,2020-07-02,1,0,0,1,120,85,2,33,SULAWESI BARAT
3781,2020-07-03,4,0,0,4,124,85,2,37,SULAWESI BARAT
3782,2020-07-04,0,0,0,0,124,85,2,37,SULAWESI BARAT
3783,2020-07-05,0,0,4,-4,124,89,2,33,SULAWESI BARAT
3784,2020-07-06,3,0,0,3,127,89,2,36,SULAWESI BARAT
