,Date,No. of new cases,No. of new deaths,No. of new people cured,Change in No. of new people being treated/isolated,Cumulative No. of cases,Cumulative No. of people cured,Cumulative No. of deaths,Cumulative No. of people being treated/isolated,Province
3785,2020-07-07,2,0,1,1,129,90,2,37,SULAWESI BARAT
3786,2020-07-08,1,0,0,1,130,90,2,38,SULAWESI BARAT
3787,2020-07-09,5,1,1,3,135,91,3,41,SULAWESI BARAT
3788,2020-07-10,3,0,1,2,138,92,3,43,SULAWESI BARAT
3789,2020-07-11,4,0,3,1,142,95,3,44,SULAWESI BARAT
3790,2020-07-12,1,0,0,1,143,95,3,45,SULAWESI BARAT
3791,2020-07-13,3,0,3,0,146,98,3,45,SULAWESI BARAT
3792,2020-07-14,6,0,0,6,152,98,3,51,SULAWESI BARAT
3793,2020-07-15,2,0,4,-2,154,102,3,49,SULAWESI BARAT
3794,2020-07-16,0,0,1,-1,154,103,3,48,SULAWESI BARAT
3795,2020-07-17,4,0,1,3,158,104,3,51,SULAWESI BARAT
3796,2020-07-18,1,0,1,0,159,105,3,51,SULAWESI BARAT
3797,2020-07-19,7,0,9,-2,166,114,3,49,SULAWESI BARAT
3798,2020-07-20,1,0,0,1,167,114,3,50,SULAWESI BARAT
3799,2020-07-21,2,0,0,2,169,114,3,52,SULAWESI BARAT
3800,2020-07-22,2,0,3,-1,171,117,3,51,SULAWESI BARAT
3801,2020-07-23,4,0,0,4,175,117,3,55,SULAWESI BARAT
3802,2020-07-24,12,0,2,10,187,119,3,65,SULAWESI BARAT
3803,2020-07-25,5,0,0,5,192,119,3,70,SULAWESI BARAT
3804,2020-07-26,1,0,0,1,193,119,3,71,SULAWESI BARAT
3805,2020-07-27,2,0,0,2,195,119,3,73,SULAWESI BARAT
3806,2020-07-28,6,0,6,0,201,125,3,73,SULAWESI BARAT
3807,2020-07-29,22,1,7,14,223,132,4,87,SULAWESI BARAT
3808,2020-07-30,7,0,8,-1,230,140,4,86,SULAWESI BARAT
3809,2020-07-31,2,0,0,2,232,140,4,88,SULAWESI BARAT
3810,2020-08-01,6,0,4,2,238,144,4,90,SULAWESI BARAT
3811,2020-08-02,1,1,3,-3,239,147,5,87,SULAWESI BARAT
3812,2020-08-03,3,0,3,0,242,150,5,87,SULAWESI BARAT
3813,2020-08-04,3,0,1,2,245,151,5,89,SULAWESI BARAT
3814,2020-08-05,20,0,0,20,265,151,5,109,SULAWESI BARAT
3815,2020-08-06,2,0,7,-5,267,158,5,104,SULAWESI BARAT
3816,2020-08-07,8,0,7,1,275,165,5,105,SULAWESI BARAT
3817,2020-08-08,0,0,7,-7,275,172,5,98,SULAWESI BARAT
3818,2020-08-09,0,0,0,0,275,172,5,98,SULAWESI BARAT
3819,2020-08-10,7,0,6,1,282,178,5,99,SULAWESI BARAT
3820,2020-08-11,0,1,0,-1,282,178,6,98,SULAWESI BARAT
3821,2020-08-12,5,1,9,-5,287,187,7,93,SULAWESI BARAT
3822,2020-08-13,12,0,4,8,299,191,7,101,SULAWESI BARAT
3823,2020-08-14,7,0,12,-5,306,203,7,96,SULAWESI BARAT
3824,2020-03-29,1,0,0,1,1,0,0,1,JAMBI
3825,2020-03-30,0,0,0,0,1,0,0,1,JAMBI
3826,2020-03-31,0,0,0,0,1,0,0,1,JAMBI
3827,2020-04-01,0,0,0,0,1,0,0,1,JAMBI
3828,2020-04-02,0,0,0,0,1,0,0,1,JAMBI
3829,2020-04-03,0,0,0,0,1,0,0,1,JAMBI
3830,2020-04-04,0,0,0,0,1,0,0,1,JAMBI
3831,2020-04-05,0,0,0,0,1,0,0,1,JAMBI
3832,2020-04-06,0,0,0,0,1,0,0,1,JAMBI
3833,2020-04-07,0,0,0,0,1,0,0,1,JAMBI
3834,2020-04-08,0,0,0,0,1,0,0,1,JAMBI
3835,2020-04-09,0,0,0,0,1,0,0,1,JAMBI
3836,2020-04-10,2,0,0,2,3,0,0,3,JAMBI
3837,2020-04-11,0,0,0,0,3,0,0,3,JAMBI
3838,2020-04-12,0,0,0,0,3,0,0,3,JAMBI
3839,2020-04-13,1,0,0,1,4,0,0,4,JAMBI
3840,2020-04-14,1,0,0,1,5,0,0,5,JAMBI
3841,2020-04-15,1,0,0,1,6,0,0,6,JAMBI
3842,2020-04-16,1,0,0,1,7,0,0,7,JAMBI
3843,2020-04-17,0,0,1,-1,7,1,0,6,JAMBI
3844,2020-04-18,0,0,0,0,7,1,0,6,JAMBI
3845,2020-04-19,0,0,0,0,7,1,0,6,JAMBI
3846,2020-04-20,5,0,0,5,12,1,0,11,JAMBI
3847,2020-04-21,0,0,0,0,12,1,0,11,JAMBI
3848,2020-04-22,1,0,0,1,13,1,0,12,JAMBI
3849,2020-04-23,4,0,0,4,17,1,0,16,JAMBI
3850,2020-04-24,3,0,0,3,20,1,0,19,JAMBI
3851,2020-04-25,11,0,0,11,31,1,0,30,JAMBI
3852,2020-04-26,0,0,0,0,31,1,0,30,JAMBI
3853,2020-04-27,0,0,0,0,31,1,0,30,JAMBI
3854,2020-04-28,0,0,0,0,31,1,0,30,JAMBI
3855,2020-04-29,0,0,0,0,31,1,0,30,JAMBI
3856,2020-04-30,0,0,0,0,31,1,0,30,JAMBI
3857,2020-05-01,0,0,0,0,31,1,0,30,JAMBI
3858,2020-05-02,6,0,0,6,37,1,0,36,JAMBI
3859,2020-05-03,0,0,0,0,37,1,0,36,JAMBI
3860,2020-05-04,5,0,0,5,42,1,0,41,JAMBI
3861,2020-05-05,4,0,0,4,46,1,0,45,JAMBI
3862,2020-05-06,0,0,0,0,46,1,0,45,JAMBI
3863,2020-05-07,0,0,0,0,46,1,0,45,JAMBI
3864,2020-05-08,15,0,2,13,61,3,0,58,JAMBI
3865,2020-05-09,2,0,0,2,63,3,0,60,JAMBI
3866,2020-05-10,1,0,0,1,64,3,0,61,JAMBI
3867,2020-05-11,0,0,0,0,64,3,0,61,JAMBI
3868,2020-05-12,0,0,0,0,64,3,0,61,JAMBI
3869,2020-05-13,1,0,0,1,65,3,0,62,JAMBI
3870,2020-05-14,3,0,0,3,68,3,0,65,JAMBI
3871,2020-05-15,10,0,1,9,78,4,0,74,JAMBI
3872,2020-05-16,1,0,0,1,79,4,0,75,JAMBI
3873,2020-05-17,1,0,0,1,80,4,0,76,JAMBI
3874,2020-05-18,3,0,0,3,83,4,0,79,JAMBI
3875,2020-05-19,5,0,2,3,88,6,0,82,JAMBI
3876,2020-05-20,0,0,2,-2,88,8,0,80,JAMBI
3877,2020-05-21,2,0,0,2,90,8,0,82,JAMBI
3878,2020-05-22,0,0,5,-5,90,13,0,77,JAMBI
3879,2020-05-23,4,0,2,2,94,15,0,79,JAMBI
3880,2020-05-24,2,0,0,2,96,15,0,81,JAMBI
3881,2020-05-25,0,0,0,0,96,15,0,81,JAMBI
3882,2020-05-26,0,0,0,0,96,15,0,81,JAMBI
3883,2020-05-27,0,0,0,0,96,15,0,81,JAMBI
3884,2020-05-28,0,0,0,0,96,15,0,81,JAMBI
3885,2020-05-29,0,0,0,0,96,15,0,81,JAMBI
3886,2020-05-30,0,0,0,0,96,15,0,81,JAMBI
3887,2020-05-31,0,0,5,-5,96,20,0,76,JAMBI
3888,2020-06-01,0,0,0,0,96,20,0,76,JAMBI
3889,2020-06-02,0,0,7,-7,96,27,0,69,JAMBI
3890,2020-06-03,2,0,0,2,98,27,0,71,JAMBI
3891,2020-06-04,2,0,0,2,100,27,0,73,JAMBI
3892,2020-06-05,2,0,0,2,102,27,0,75,JAMBI
3893,2020-06-06,0,0,0,0,102,27,0,75,JAMBI
3894,2020-06-07,0,0,0,0,102,27,0,75,JAMBI
3895,2020-06-08,0,0,0,0,102,27,0,75,JAMBI
3896,2020-06-09,2,0,0,2,104,27,0,77,JAMBI
3897,2020-06-10,0,0,0,0,104,27,0,77,JAMBI
3898,2020-06-11,1,0,0,1,105,27,0,78,JAMBI
3899,2020-06-12,2,0,10,-8,107,37,0,70,JAMBI
3900,2020-06-13,0,0,0,0,107,37,0,70,JAMBI
3901,2020-06-14,0,0,0,0,107,37,0,70,JAMBI
3902,2020-06-15,0,0,8,-8,107,45,0,62,JAMBI
3903,2020-06-16,1,0,0,1,108,45,0,63,JAMBI
3904,2020-06-17,0,0,0,0,108,45,0,63,JAMBI
3905,2020-06-18,3,0,1,2,111,46,0,65,JAMBI
3906,2020-06-19,0,0,0,0,111,46,0,65,JAMBI
3907,2020-06-20,0,0,0,0,111,46,0,65,JAMBI
3908,2020-06-21,0,0,0,0,111,46,0,65,JAMBI
3909,2020-06-22,2,0,20,-18,113,66,0,47,JAMBI
3910,2020-06-23,0,0,0,0,113,66,0,47,JAMBI
3911,2020-06-24,0,0,0,0,113,66,0,47,JAMBI
3912,2020-06-25,0,0,0,0,113,66,0,47,JAMBI
3913,2020-06-26,3,0,3,0,116,69,0,47,JAMBI
3914,2020-06-27,0,0,0,0,116,69,0,47,JAMBI
3915,2020-06-28,0,0,0,0,116,69,0,47,JAMBI
3916,2020-06-29,0,0,0,0,116,69,0,47,JAMBI
3917,2020-06-30,0,0,8,-8,116,77,0,39,JAMBI
3918,2020-07-01,0,0,0,0,116,77,0,39,JAMBI
3919,2020-07-02,0,0,0,0,116,77,0,39,JAMBI
3920,2020-07-03,0,0,0,0,116,77,0,39,JAMBI
3921,2020-07-04,3,1,4,-2,119,81,1,37,JAMBI
3922,2020-07-05,0,0,0,0,119,81,1,37,JAMBI
3923,2020-07-06,1,0,0,1,120,81,1,38,JAMBI
3924,2020-07-07,0,0,0,0,120,81,1,38,JAMBI
3925,2020-07-08,1,0,0,1,121,81,1,39,JAMBI
3926,2020-07-09,0,0,3,-3,121,84,1,36,JAMBI
3927,2020-07-10,0,0,0,0,121,84,1,36,JAMBI
3928,2020-07-11,0,0,9,-9,121,93,1,27,JAMBI
3929,2020-07-12,0,1,0,-1,121,93,2,26,JAMBI
3930,2020-07-13,2,0,0,2,123,93,2,28,JAMBI
3931,2020-07-14,1,0,2,-1,124,95,2,27,JAMBI
3932,2020-07-15,0,0,0,0,124,95,2,27,JAMBI
3933,2020-07-16,1,0,3,-2,125,98,2,25,JAMBI
3934,2020-07-17,6,0,3,3,131,101,2,28,JAMBI
3935,2020-07-18,0,0,3,-3,131,104,2,25,JAMBI
3936,2020-07-19,0,0,0,0,131,104,2,25,JAMBI
3937,2020-07-20,2,0,0,2,133,104,2,27,JAMBI
3938,2020-07-21,2,0,3,-1,135,107,2,26,JAMBI
3939,2020-07-22,0,0,3,-3,135,110,2,23,JAMBI
3940,2020-07-23,2,0,1,1,137,111,2,24,JAMBI
3941,2020-07-24,1,0,1,0,138,112,2,24,JAMBI
3942,2020-07-25,0,0,0,0,138,112,2,24,JAMBI
3943,2020-07-26,0,0,0,0,138,112,2,24,JAMBI
3944,2020-07-27,0,0,1,-1,138,113,2,23,JAMBI
3945,2020-07-28,15,2,2,11,153,115,4,34,JAMBI
3946,2020-07-29,2,0,0,2,155,115,4,36,JAMBI
3947,2020-07-30,6,0,0,6,161,115,4,42,JAMBI
3948,2020-07-31,6,0,0,6,167,115,4,48,JAMBI
3949,2020-08-01,1,0,0,1,168,115,4,49,JAMBI
3950,2020-08-02,0,0,0,0,168,115,4,49,JAMBI
3951,2020-08-03,19,0,1,18,187,116,4,67,JAMBI
3952,2020-08-04,5,0,0,5,192,116,4,72,JAMBI
3953,2020-08-05,0,0,0,0,192,116,4,72,JAMBI
3954,2020-08-06,12,0,1,11,204,117,4,83,JAMBI
3955,2020-08-07,5,0,0,5,209,117,4,88,JAMBI
3956,2020-08-08,0,0,1,-1,209,118,4,87,JAMBI
3957,2020-08-09,0,0,0,0,209,118,4,87,JAMBI
3958,2020-08-10,0,0,0,0,209,118,4,87,JAMBI
3959,2020-08-11,5,0,1,4,214,119,4,91,JAMBI
3960,2020-08-12,0,0,0,0,214,119,4,91,JAMBI
3961,2020-08-13,7,0,1,6,221,120,4,97,JAMBI
3962,2020-08-14,3,0,1,2,224,121,4,99,JAMBI
3963,2020-03-22,1,0,0,1,1,0,0,1,MALUKU UTARA
3964,2020-03-23,0,0,0,0,1,0,0,1,MALUKU UTARA
3965,2020-03-24,0,0,0,0,1,0,0,1,MALUKU UTARA
3966,2020-03-25,0,0,0,0,1,0,0,1,MALUKU UTARA
3967,2020-03-26,0,0,0,0,1,0,0,1,MALUKU UTARA
3968,2020-03-27,0,0,0,0,1,0,0,1,MALUKU UTARA
3969,2020-03-28,0,0,0,0,1,0,0,1,MALUKU UTARA
3970,2020-03-29,0,0,0,0,1,0,0,1,MALUKU UTARA
3971,2020-03-30,0,0,0,0,1,0,0,1,MALUKU UTARA
3972,2020-03-31,0,0,0,0,1,0,0,1,MALUKU UTARA
3973,2020-04-01,0,0,0,0,1,0,0,1,MALUKU UTARA
3974,2020-04-02,0,0,0,0,1,0,0,1,MALUKU UTARA
3975,2020-04-03,0,0,0,0,1,0,0,1,MALUKU UTARA
3976,2020-04-04,0,0,0,0,1,0,0,1,MALUKU UTARA
3977,2020-04-05,0,0,0,0,1,0,0,1,MALUKU UTARA
3978,2020-04-06,0,0,0,0,1,0,0,1,MALUKU UTARA
3979,2020-04-07,1,0,0,1,2,0,0,2,MALUKU UTARA
3980,2020-04-08,0,0,1,-1,2,1,0,1,MALUKU UTARA
3981,2020-04-09,0,0,0,0,2,1,0,1,MALUKU UTARA
3982,2020-04-10,0,0,0,0,2,1,0,1,MALUKU UTARA
3983,2020-04-11,0,0,0,0,2,1,0,1,MALUKU UTARA
3984,2020-04-12,0,0,0,0,2,1,0,1,MALUKU UTARA
3985,2020-04-13,0,0,0,0,2,1,0,1,MALUKU UTARA
3986,2020-04-14,2,0,1,1,4,2,0,2,MALUKU UTARA
3987,2020-04-15,0,0,0,0,4,2,0,2,MALUKU UTARA
3988,2020-04-16,0,0,0,0,4,2,0,2,MALUKU UTARA
3989,2020-04-17,0,0,0,0,4,2,0,2,MALUKU UTARA
3990,2020-04-18,0,0,0,0,4,2,0,2,MALUKU UTARA
3991,2020-04-19,0,0,0,0,4,2,0,2,MALUKU UTARA
3992,2020-04-20,0,0,0,0,4,2,0,2,MALUKU UTARA
3993,2020-04-21,8,0,0,8,12,2,0,10,MALUKU UTARA
3994,2020-04-22,2,0,0,2,14,2,0,12,MALUKU UTARA
3995,2020-04-23,0,0,0,0,14,2,0,12,MALUKU UTARA
3996,2020-04-24,0,0,1,-1,14,3,0,11,MALUKU UTARA
3997,2020-04-25,12,0,0,12,26,3,0,23,MALUKU UTARA
3998,2020-04-26,0,0,0,0,26,3,0,23,MALUKU UTARA
3999,2020-04-27,0,0,1,-1,26,4,0,22,MALUKU UTARA
4000,2020-04-28,0,0,0,0,26,4,0,22,MALUKU UTARA
4001,2020-04-29,14,0,0,14,40,4,0,36,MALUKU UTARA
4002,2020-04-30,1,0,0,1,41,4,0,37,MALUKU UTARA
4003,2020-05-01,0,0,0,0,41,4,0,37,MALUKU UTARA
4004,2020-05-02,9,0,2,7,50,6,0,44,MALUKU UTARA
4005,2020-05-03,0,0,0,0,50,6,0,44,MALUKU UTARA
4006,2020-05-04,0,0,0,0,50,6,0,44,MALUKU UTARA
4007,2020-05-05,0,0,0,0,50,6,0,44,MALUKU UTARA
4008,2020-05-06,0,0,0,0,50,6,0,44,MALUKU UTARA
4009,2020-05-07,0,0,3,-3,50,9,0,41,MALUKU UTARA
4010,2020-05-08,4,0,0,4,54,9,0,45,MALUKU UTARA
4011,2020-05-09,0,0,0,0,54,9,0,45,MALUKU UTARA
4012,2020-05-10,0,0,0,0,54,9,0,45,MALUKU UTARA
4013,2020-05-11,0,0,0,0,54,9,0,45,MALUKU UTARA
4014,2020-05-12,23,3,0,20,77,9,3,65,MALUKU UTARA
4015,2020-05-13,4,0,3,1,81,12,3,66,MALUKU UTARA
4016,2020-05-14,4,1,1,2,85,13,4,68,MALUKU UTARA
4017,2020-05-15,3,0,0,3,88,13,4,71,MALUKU UTARA
4018,2020-05-16,4,0,0,4,92,13,4,75,MALUKU UTARA
4019,2020-05-17,1,0,0,1,93,13,4,76,MALUKU UTARA
4020,2020-05-18,2,0,0,2,95,13,4,78,MALUKU UTARA
4021,2020-05-19,1,0,0,1,96,13,4,79,MALUKU UTARA
4022,2020-05-20,1,0,0,1,97,13,4,80,MALUKU UTARA
4023,2020-05-21,2,0,0,2,99,13,4,82,MALUKU UTARA
4024,2020-05-22,0,0,0,0,99,13,4,82,MALUKU UTARA
4025,2020-05-23,1,1,0,0,100,13,5,82,MALUKU UTARA
4026,2020-05-24,7,0,0,7,107,13,5,89,MALUKU UTARA
4027,2020-05-25,11,1,4,6,118,17,6,95,MALUKU UTARA
4028,2020-05-26,1,0,4,-3,119,21,6,92,MALUKU UTARA
4029,2020-05-27,9,1,0,8,128,21,7,100,MALUKU UTARA
4030,2020-05-28,11,0,0,11,139,21,7,111,MALUKU UTARA
4031,2020-05-29,7,0,6,1,146,27,7,112,MALUKU UTARA
4032,2020-05-30,7,3,0,4,153,27,10,116,MALUKU UTARA
4033,2020-05-31,7,3,2,2,160,29,13,118,MALUKU UTARA
4034,2020-06-01,14,1,0,13,174,29,14,131,MALUKU UTARA
4035,2020-06-02,2,1,1,0,176,30,15,131,MALUKU UTARA
4036,2020-06-03,1,2,0,-1,177,30,17,130,MALUKU UTARA
4037,2020-06-04,1,0,0,1,178,30,17,131,MALUKU UTARA
4038,2020-06-05,7,0,3,4,185,33,17,135,MALUKU UTARA
4039,2020-06-06,1,0,0,1,186,33,17,136,MALUKU UTARA
4040,2020-06-07,0,0,0,0,186,33,17,136,MALUKU UTARA
4041,2020-06-08,28,0,0,28,214,33,17,164,MALUKU UTARA
4042,2020-06-09,13,0,4,9,227,37,17,173,MALUKU UTARA
4043,2020-06-10,35,5,2,28,262,39,22,201,MALUKU UTARA
4044,2020-06-11,22,0,1,21,284,40,22,222,MALUKU UTARA
4045,2020-06-12,17,0,0,17,301,40,22,239,MALUKU UTARA
4046,2020-06-13,8,0,8,0,309,48,22,239,MALUKU UTARA
4047,2020-06-14,2,0,0,2,311,48,22,241,MALUKU UTARA
4048,2020-06-15,3,0,0,3,314,48,22,244,MALUKU UTARA
4049,2020-06-16,7,0,0,7,321,48,22,251,MALUKU UTARA
4050,2020-06-17,21,0,1,20,342,49,22,271,MALUKU UTARA
4051,2020-06-18,40,0,2,38,382,51,22,309,MALUKU UTARA
4052,2020-06-19,17,0,5,12,399,56,22,321,MALUKU UTARA
4053,2020-06-20,11,0,0,11,410,56,22,332,MALUKU UTARA
4054,2020-06-21,20,2,14,4,430,70,24,336,MALUKU UTARA
4055,2020-06-22,33,1,12,20,463,82,25,356,MALUKU UTARA
4056,2020-06-23,96,0,6,90,559,88,25,446,MALUKU UTARA
4057,2020-06-24,77,3,1,73,636,89,28,519,MALUKU UTARA
4058,2020-06-25,34,2,8,24,670,97,30,543,MALUKU UTARA
4059,2020-06-26,37,0,2,35,707,99,30,578,MALUKU UTARA
4060,2020-06-27,11,0,4,7,718,103,30,585,MALUKU UTARA
4061,2020-06-28,0,0,0,0,718,103,30,585,MALUKU UTARA
4062,2020-06-29,9,0,2,7,727,105,30,592,MALUKU UTARA
4063,2020-06-30,140,0,7,133,867,112,30,725,MALUKU UTARA
4064,2020-07-01,68,0,5,63,935,117,30,788,MALUKU UTARA
4065,2020-07-02,10,1,2,7,945,119,31,795,MALUKU UTARA
4066,2020-07-03,3,0,4,-1,948,123,31,794,MALUKU UTARA
4067,2020-07-04,0,0,0,0,948,123,31,794,MALUKU UTARA
4068,2020-07-05,0,0,0,0,948,123,31,794,MALUKU UTARA
4069,2020-07-06,14,0,1,13,962,124,31,807,MALUKU UTARA
4070,2020-07-07,70,0,4,66,1032,128,31,873,MALUKU UTARA
4071,2020-07-08,73,2,2,69,1105,130,33,942,MALUKU UTARA
4072,2020-07-09,24,0,1,23,1129,131,33,965,MALUKU UTARA
4073,2020-07-10,23,0,0,23,1152,131,33,988,MALUKU UTARA
4074,2020-07-11,8,4,1,3,1160,132,37,991,MALUKU UTARA
4075,2020-07-12,13,1,4,8,1173,136,38,999,MALUKU UTARA
4076,2020-07-13,2,0,4,-2,1175,140,38,997,MALUKU UTARA
4077,2020-07-14,39,0,3,36,1214,143,38,1033,MALUKU UTARA
4078,2020-07-15,27,0,4,23,1241,147,38,1056,MALUKU UTARA
4079,2020-07-16,11,0,5,6,1252,152,38,1062,MALUKU UTARA
4080,2020-07-17,33,0,23,10,1285,175,38,1072,MALUKU UTARA
4081,2020-07-18,8,0,10,-2,1293,185,38,1070,MALUKU UTARA
4082,2020-07-19,3,0,5,-2,1296,190,38,1068,MALUKU UTARA
4083,2020-07-20,42,0,6,36,1338,196,38,1104,MALUKU UTARA
4084,2020-07-21,8,2,8,-2,1346,204,40,1102,MALUKU UTARA
4085,2020-07-22,9,0,37,-28,1355,241,40,1074,MALUKU UTARA
4086,2020-07-23,27,2,18,7,1382,259,42,1081,MALUKU UTARA
4087,2020-07-24,37,3,5,29,1419,264,45,1110,MALUKU UTARA
4088,2020-07-25,32,1,4,27,1451,268,46,1137,MALUKU UTARA
4089,2020-07-26,14,1,21,-8,1465,289,47,1129,MALUKU UTARA
4090,2020-07-27,38,0,22,16,1503,311,47,1145,MALUKU UTARA
4091,2020-07-28,31,1,17,13,1534,328,48,1158,MALUKU UTARA
4092,2020-07-29,6,2,0,4,1540,328,50,1162,MALUKU UTARA
4093,2020-07-30,0,0,0,0,1540,328,50,1162,MALUKU UTARA
4094,2020-07-31,13,0,0,13,1553,328,50,1175,MALUKU UTARA
4095,2020-08-01,14,0,0,14,1567,328,50,1189,MALUKU UTARA
4096,2020-08-02,5,0,17,-12,1572,345,50,1177,MALUKU UTARA
4097,2020-08-03,6,0,216,-210,1578,561,50,967,MALUKU UTARA
4098,2020-08-04,7,0,201,-194,1585,762,50,773,MALUKU UTARA
4099,2020-08-05,7,0,88,-81,1592,850,50,692,MALUKU UTARA
4100,2020-08-06,31,0,4,27,1623,854,50,719,MALUKU UTARA
4101,2020-08-07,47,0,0,47,1670,854,50,766,MALUKU UTARA
4102,2020-08-08,4,2,0,2,1674,854,52,768,MALUKU UTARA
4103,2020-08-09,6,4,4,-2,1680,858,56,766,MALUKU UTARA
4104,2020-08-10,11,0,13,-2,1691,871,56,764,MALUKU UTARA
4105,2020-08-11,18,3,51,-36,1709,922,59,728,MALUKU UTARA
4106,2020-08-12,8,0,36,-28,1717,958,59,700,MALUKU UTARA
4107,2020-08-13,12,0,0,12,1729,958,59,712,MALUKU UTARA
4108,2020-08-14,10,0,48,-38,1739,1006,59,674,MALUKU UTARA
4109,2020-03-21,1,0,0,1,1,0,0,1,MALUKU
4110,2020-03-22,0,0,0,0,1,0,0,1,MALUKU
4111,2020-03-23,0,0,0,0,1,0,0,1,MALUKU
4112,2020-03-24,0,0,0,0,1,0,0,1,MALUKU
4113,2020-03-25,0,0,0,0,1,0,0,1,MALUKU
4114,2020-03-26,0,0,0,0,1,0,0,1,MALUKU
4115,2020-03-27,0,0,0,0,1,0,0,1,MALUKU
4116,2020-03-28,0,0,0,0,1,0,0,1,MALUKU
4117,2020-03-29,0,0,0,0,1,0,0,1,MALUKU
4118,2020-03-30,0,0,0,0,1,0,0,1,MALUKU
4119,2020-03-31,0,0,0,0,1,0,0,1,MALUKU
4120,2020-04-01,0,0,0,0,1,0,0,1,MALUKU
4121,2020-04-02,0,0,0,0,1,0,0,1,MALUKU
4122,2020-04-03,0,0,0,0,1,0,0,1,MALUKU
4123,2020-04-04,0,0,0,0,1,0,0,1,MALUKU
4124,2020-04-05,0,0,0,0,1,0,0,1,MALUKU
4125,2020-04-06,0,0,0,0,1,0,0,1,MALUKU
4126,2020-04-07,2,0,0,2,3,0,0,3,MALUKU
4127,2020-04-08,0,0,0,0,3,0,0,3,MALUKU
4128,2020-04-09,0,0,0,0,3,0,0,3,MALUKU
4129,2020-04-10,0,0,0,0,3,0,0,3,MALUKU
4130,2020-04-11,8,0,0,8,11,0,0,11,MALUKU
4131,2020-04-12,0,0,0,0,11,0,0,11,MALUKU
4132,2020-04-13,0,0,0,0,11,0,0,11,MALUKU
4133,2020-04-14,3,0,0,3,14,0,0,14,MALUKU
4134,2020-04-15,0,0,0,0,14,0,0,14,MALUKU
4135,2020-04-16,0,0,0,0,14,0,0,14,MALUKU
4136,2020-04-17,3,0,5,-2,17,5,0,12,MALUKU
4137,2020-04-18,0,0,0,0,17,5,0,12,MALUKU
4138,2020-04-19,0,0,4,-4,17,9,0,8,MALUKU
4139,2020-04-20,0,0,0,0,17,9,0,8,MALUKU
4140,2020-04-21,0,0,0,0,17,9,0,8,MALUKU
4141,2020-04-22,0,0,0,0,17,9,0,8,MALUKU
4142,2020-04-23,0,0,1,-1,17,10,0,7,MALUKU
4143,2020-04-24,3,0,0,3,20,10,0,10,MALUKU
4144,2020-04-25,0,0,0,0,20,10,0,10,MALUKU
4145,2020-04-26,0,0,0,0,20,10,0,10,MALUKU
4146,2020-04-27,2,0,1,1,22,11,0,11,MALUKU
4147,2020-04-28,1,0,0,1,23,11,0,12,MALUKU
4148,2020-04-29,0,0,0,0,23,11,0,12,MALUKU
4149,2020-04-30,0,0,0,0,23,11,0,12,MALUKU
4150,2020-05-01,0,0,0,0,23,11,0,12,MALUKU
4151,2020-05-02,0,0,0,0,23,11,0,12,MALUKU
4152,2020-05-03,0,0,0,0,23,11,0,12,MALUKU
4153,2020-05-04,0,0,0,0,23,11,0,12,MALUKU
4154,2020-05-05,0,2,0,-2,23,11,2,10,MALUKU
4155,2020-05-06,0,0,0,0,23,11,2,10,MALUKU
4156,2020-05-07,9,0,0,9,32,11,2,19,MALUKU
4157,2020-05-08,0,0,0,0,32,11,2,19,MALUKU
4158,2020-05-09,0,0,1,-1,32,12,2,18,MALUKU
4159,2020-05-10,0,2,4,-6,32,16,4,12,MALUKU
4160,2020-05-11,18,0,0,18,50,16,4,30,MALUKU
4161,2020-05-12,0,0,0,0,50,16,4,30,MALUKU
4162,2020-05-13,12,0,0,12,62,16,4,42,MALUKU
4163,2020-05-14,0,0,0,0,62,16,4,42,MALUKU
4164,2020-05-15,0,0,0,0,62,16,4,42,MALUKU
4165,2020-05-16,22,2,4,16,84,20,6,58,MALUKU
4166,2020-05-17,23,0,0,23,107,20,6,81,MALUKU
4167,2020-05-18,0,0,0,0,107,20,6,81,MALUKU
4168,2020-05-19,17,1,0,16,124,20,7,97,MALUKU
4169,2020-05-20,11,0,1,10,135,21,7,107,MALUKU
4170,2020-05-21,22,0,0,22,157,21,7,129,MALUKU
4171,2020-05-22,0,0,0,0,157,21,7,129,MALUKU
4172,2020-05-23,2,0,5,-3,159,26,7,126,MALUKU
4173,2020-05-24,1,0,0,1,160,26,7,127,MALUKU
4174,2020-05-25,0,0,0,0,160,26,7,127,MALUKU
4175,2020-05-26,10,1,7,2,170,33,8,129,MALUKU
4176,2020-05-27,18,0,1,17,188,34,8,146,MALUKU
4177,2020-05-28,27,0,0,27,215,34,8,173,MALUKU
4178,2020-05-29,0,0,1,-1,215,35,8,172,MALUKU
4179,2020-05-30,8,0,0,8,223,35,8,180,MALUKU
4180,2020-05-31,0,0,0,0,223,35,8,180,MALUKU
4181,2020-06-01,0,0,19,-19,223,54,8,161,MALUKU
4182,2020-06-02,15,0,0,15,238,54,8,176,MALUKU
4183,2020-06-03,0,0,7,-7,238,61,8,169,MALUKU
4184,2020-06-04,16,0,2,14,254,63,8,183,MALUKU
4185,2020-06-05,7,0,3,4,261,66,8,187,MALUKU
4186,2020-06-06,8,0,0,8,269,66,8,195,MALUKU
