,Date,No. of new cases,No. of new deaths,No. of new people cured,Change in No. of new people being treated/isolated,Cumulative No. of cases,Cumulative No. of people cured,Cumulative No. of deaths,Cumulative No. of people being treated/isolated,Province
4187,2020-06-07,38,0,13,25,307,79,8,220,MALUKU
4188,2020-06-08,8,0,9,-1,315,88,8,219,MALUKU
4189,2020-06-09,13,0,0,13,328,88,8,232,MALUKU
4190,2020-06-10,0,0,0,0,328,88,8,232,MALUKU
4191,2020-06-11,58,2,15,41,386,103,10,273,MALUKU
4192,2020-06-12,13,0,1,12,399,104,10,285,MALUKU
4193,2020-06-13,21,0,4,17,420,108,10,302,MALUKU
4194,2020-06-14,32,1,0,31,452,108,11,333,MALUKU
4195,2020-06-15,44,2,2,40,496,110,13,373,MALUKU
4196,2020-06-16,24,0,2,22,520,112,13,395,MALUKU
4197,2020-06-17,14,0,0,14,534,112,13,409,MALUKU
4198,2020-06-18,10,0,23,-13,544,135,13,396,MALUKU
4199,2020-06-19,37,0,25,12,581,160,13,408,MALUKU
4200,2020-06-20,17,0,0,17,598,160,13,425,MALUKU
4201,2020-06-21,35,0,3,32,633,163,13,457,MALUKU
4202,2020-06-22,1,0,4,-3,634,167,13,454,MALUKU
4203,2020-06-23,37,1,4,32,671,171,14,486,MALUKU
4204,2020-06-24,13,0,18,-5,684,189,14,481,MALUKU
4205,2020-06-25,7,1,6,0,691,195,15,481,MALUKU
4206,2020-06-26,14,0,22,-8,705,217,15,473,MALUKU
4207,2020-06-27,6,0,12,-6,711,229,15,467,MALUKU
4208,2020-06-28,15,0,27,-12,726,256,15,455,MALUKU
4209,2020-06-29,16,1,7,8,742,263,16,463,MALUKU
4210,2020-06-30,7,0,18,-11,749,281,16,452,MALUKU
4211,2020-07-01,13,1,25,-13,762,306,17,439,MALUKU
4212,2020-07-02,7,0,9,-2,769,315,17,437,MALUKU
4213,2020-07-03,6,0,59,-53,775,374,17,384,MALUKU
4214,2020-07-04,19,0,2,17,794,376,17,401,MALUKU
4215,2020-07-05,10,0,4,6,804,380,17,407,MALUKU
4216,2020-07-06,26,0,33,-7,830,413,17,400,MALUKU
4217,2020-07-07,7,0,52,-45,837,465,17,355,MALUKU
4218,2020-07-08,8,0,21,-13,845,486,17,342,MALUKU
4219,2020-07-09,13,0,22,-9,858,508,17,333,MALUKU
4220,2020-07-10,6,0,30,-24,864,538,17,309,MALUKU
4221,2020-07-11,10,0,25,-15,874,563,17,294,MALUKU
4222,2020-07-12,26,0,4,22,900,567,17,316,MALUKU
4223,2020-07-13,0,0,0,0,900,567,17,316,MALUKU
4224,2020-07-14,20,0,11,9,920,578,17,325,MALUKU
4225,2020-07-15,6,0,19,-13,926,597,17,312,MALUKU
4226,2020-07-16,2,0,1,1,928,598,17,313,MALUKU
4227,2020-07-17,1,1,0,0,929,598,18,313,MALUKU
4228,2020-07-18,31,2,4,25,960,602,20,338,MALUKU
4229,2020-07-19,19,0,10,9,979,612,20,347,MALUKU
4230,2020-07-20,19,0,9,10,998,621,20,357,MALUKU
4231,2020-07-21,0,0,0,0,998,621,20,357,MALUKU
4232,2020-07-22,12,0,7,5,1010,628,20,362,MALUKU
4233,2020-07-23,0,0,3,-3,1010,631,20,359,MALUKU
4234,2020-07-24,6,0,0,6,1016,631,20,365,MALUKU
4235,2020-07-25,29,1,2,26,1045,633,21,391,MALUKU
4236,2020-07-26,0,0,7,-7,1045,640,21,384,MALUKU
4237,2020-07-27,23,1,40,-18,1068,680,22,366,MALUKU
4238,2020-07-28,1,0,16,-15,1069,696,22,351,MALUKU
4239,2020-07-29,24,1,2,21,1093,698,23,372,MALUKU
4240,2020-07-30,0,0,0,0,1093,698,23,372,MALUKU
4241,2020-07-31,31,0,44,-13,1124,742,23,359,MALUKU
4242,2020-08-01,11,0,5,6,1135,747,23,365,MALUKU
4243,2020-08-02,0,0,2,-2,1135,749,23,363,MALUKU
4244,2020-08-03,11,0,6,5,1146,755,23,368,MALUKU
4245,2020-08-04,29,0,12,17,1175,767,23,385,MALUKU
4246,2020-08-05,46,2,11,33,1221,778,25,418,MALUKU
4247,2020-08-06,71,0,7,64,1292,785,25,482,MALUKU
4248,2020-08-07,6,0,4,2,1298,789,25,484,MALUKU
4249,2020-08-08,32,0,1,31,1330,790,25,515,MALUKU
4250,2020-08-09,15,0,12,3,1345,802,25,518,MALUKU
4251,2020-08-10,2,0,53,-51,1347,855,25,467,MALUKU
4252,2020-08-11,20,0,29,-9,1367,884,25,458,MALUKU
4253,2020-08-12,39,0,24,15,1406,908,25,473,MALUKU
4254,2020-08-13,10,0,1,9,1416,909,25,482,MALUKU
4255,2020-08-14,32,3,27,2,1448,936,28,484,MALUKU
4256,2020-04-09,1,0,0,1,1,0,0,1,GORONTALO
4257,2020-04-10,0,0,0,0,1,0,0,1,GORONTALO
4258,2020-04-11,0,0,0,0,1,0,0,1,GORONTALO
4259,2020-04-12,0,0,0,0,1,0,0,1,GORONTALO
4260,2020-04-13,0,0,0,0,1,0,0,1,GORONTALO
4261,2020-04-14,0,0,0,0,1,0,0,1,GORONTALO
4262,2020-04-15,3,0,0,3,4,0,0,4,GORONTALO
4263,2020-04-16,0,0,0,0,4,0,0,4,GORONTALO
4264,2020-04-17,0,0,0,0,4,0,0,4,GORONTALO
4265,2020-04-18,0,0,0,0,4,0,0,4,GORONTALO
4266,2020-04-19,0,0,0,0,4,0,0,4,GORONTALO
4267,2020-04-20,3,1,0,2,7,0,1,6,GORONTALO
4268,2020-04-21,0,0,0,0,7,0,1,6,GORONTALO
4269,2020-04-22,0,0,0,0,7,0,1,6,GORONTALO
4270,2020-04-23,5,0,0,5,12,0,1,11,GORONTALO
4271,2020-04-24,2,0,0,2,14,0,1,13,GORONTALO
4272,2020-04-25,0,0,0,0,14,0,1,13,GORONTALO
4273,2020-04-26,0,0,0,0,14,0,1,13,GORONTALO
4274,2020-04-27,1,0,2,-1,15,2,1,12,GORONTALO
4275,2020-04-28,0,0,0,0,15,2,1,12,GORONTALO
4276,2020-04-29,0,0,0,0,15,2,1,12,GORONTALO
4277,2020-04-30,0,0,0,0,15,2,1,12,GORONTALO
4278,2020-05-01,0,0,0,0,15,2,1,12,GORONTALO
4279,2020-05-02,0,0,0,0,15,2,1,12,GORONTALO
4280,2020-05-03,0,0,0,0,15,2,1,12,GORONTALO
4281,2020-05-04,0,0,4,-4,15,6,1,8,GORONTALO
4282,2020-05-05,0,0,1,-1,15,7,1,7,GORONTALO
4283,2020-05-06,4,0,0,4,19,7,1,11,GORONTALO
4284,2020-05-07,0,0,3,-3,19,10,1,8,GORONTALO
4285,2020-05-08,0,0,0,0,19,10,1,8,GORONTALO
4286,2020-05-09,0,0,1,-1,19,11,1,7,GORONTALO
4287,2020-05-10,0,0,0,0,19,11,1,7,GORONTALO
4288,2020-05-11,0,0,0,0,19,11,1,7,GORONTALO
4289,2020-05-12,0,0,1,-1,19,12,1,6,GORONTALO
4290,2020-05-13,2,0,1,1,21,13,1,7,GORONTALO
4291,2020-05-14,1,0,1,0,22,14,1,7,GORONTALO
4292,2020-05-15,1,1,0,0,23,14,2,7,GORONTALO
4293,2020-05-16,1,0,0,1,24,14,2,8,GORONTALO
4294,2020-05-17,4,0,0,4,28,14,2,12,GORONTALO
4295,2020-05-18,0,0,0,0,28,14,2,12,GORONTALO
4296,2020-05-19,0,0,1,-1,28,15,2,11,GORONTALO
4297,2020-05-20,16,0,0,16,44,15,2,27,GORONTALO
4298,2020-05-21,3,0,2,1,47,17,2,28,GORONTALO
4299,2020-05-22,2,0,1,1,49,18,2,29,GORONTALO
4300,2020-05-23,9,0,0,9,58,18,2,38,GORONTALO
4301,2020-05-24,0,0,0,0,58,18,2,38,GORONTALO
4302,2020-05-25,0,0,0,0,58,18,2,38,GORONTALO
4303,2020-05-26,2,0,0,2,60,18,2,40,GORONTALO
4304,2020-05-27,5,1,1,3,65,19,3,43,GORONTALO
4305,2020-05-28,3,0,4,-1,68,23,3,42,GORONTALO
4306,2020-05-29,1,2,0,-1,69,23,5,41,GORONTALO
4307,2020-05-30,25,1,3,21,94,26,6,62,GORONTALO
4308,2020-05-31,0,0,0,0,94,26,6,62,GORONTALO
4309,2020-06-01,14,0,3,11,108,29,6,73,GORONTALO
4310,2020-06-02,10,0,0,10,118,29,6,83,GORONTALO
4311,2020-06-03,3,0,1,2,121,30,6,85,GORONTALO
4312,2020-06-04,0,0,4,-4,121,34,6,81,GORONTALO
4313,2020-06-05,5,0,21,-16,126,55,6,65,GORONTALO
4314,2020-06-06,8,0,4,4,134,59,6,69,GORONTALO
4315,2020-06-07,0,1,4,-5,134,63,7,64,GORONTALO
4316,2020-06-08,5,0,7,-2,139,70,7,62,GORONTALO
4317,2020-06-09,6,0,2,4,145,72,7,66,GORONTALO
4318,2020-06-10,3,0,10,-7,148,82,7,59,GORONTALO
4319,2020-06-11,33,0,1,32,181,83,7,91,GORONTALO
4320,2020-06-12,4,1,0,3,185,83,8,94,GORONTALO
4321,2020-06-13,0,0,8,-8,185,91,8,86,GORONTALO
4322,2020-06-14,23,0,1,22,208,92,8,108,GORONTALO
4323,2020-06-15,6,0,2,4,214,94,8,112,GORONTALO
4324,2020-06-16,0,0,32,-32,214,126,8,80,GORONTALO
4325,2020-06-17,0,0,0,0,214,126,8,80,GORONTALO
4326,2020-06-18,6,0,0,6,220,126,8,86,GORONTALO
4327,2020-06-19,0,0,13,-13,220,139,8,73,GORONTALO
4328,2020-06-20,7,0,1,6,227,140,8,79,GORONTALO
4329,2020-06-21,3,0,5,-2,230,145,8,77,GORONTALO
4330,2020-06-22,1,0,30,-29,231,175,8,48,GORONTALO
4331,2020-06-23,7,0,0,7,238,175,8,55,GORONTALO
4332,2020-06-24,5,0,26,-21,243,201,8,34,GORONTALO
4333,2020-06-25,0,0,0,0,243,201,8,34,GORONTALO
4334,2020-06-26,0,0,0,0,243,201,8,34,GORONTALO
4335,2020-06-27,0,0,0,0,243,201,8,34,GORONTALO
4336,2020-06-28,0,1,12,-13,243,213,9,21,GORONTALO
4337,2020-06-29,6,1,0,5,249,213,10,26,GORONTALO
4338,2020-06-30,0,1,10,-11,249,223,11,15,GORONTALO
4339,2020-07-01,7,0,3,4,256,226,11,19,GORONTALO
4340,2020-07-02,5,0,0,5,261,226,11,24,GORONTALO
4341,2020-07-03,8,0,1,7,269,227,11,31,GORONTALO
4342,2020-07-04,0,0,0,0,269,227,11,31,GORONTALO
4343,2020-07-05,2,2,0,0,271,227,13,31,GORONTALO
4344,2020-07-06,5,2,0,3,276,227,15,34,GORONTALO
4345,2020-07-07,10,2,0,8,286,227,17,42,GORONTALO
4346,2020-07-08,0,0,0,0,286,227,17,42,GORONTALO
4347,2020-07-09,30,0,2,28,316,229,17,70,GORONTALO
4348,2020-07-10,29,0,1,28,345,230,17,98,GORONTALO
4349,2020-07-11,14,0,2,12,359,232,17,110,GORONTALO
4350,2020-07-12,4,3,5,-4,363,237,20,106,GORONTALO
4351,2020-07-13,22,0,7,15,385,244,20,121,GORONTALO
4352,2020-07-14,7,0,13,-6,392,257,20,115,GORONTALO
4353,2020-07-15,24,1,9,14,416,266,21,129,GORONTALO
4354,2020-07-16,9,3,35,-29,425,301,24,100,GORONTALO
4355,2020-07-17,1,2,3,-4,426,304,26,96,GORONTALO
4356,2020-07-18,6,0,7,-1,432,311,26,95,GORONTALO
4357,2020-07-19,105,2,0,103,537,311,28,198,GORONTALO
4358,2020-07-20,79,1,0,78,616,311,29,276,GORONTALO
4359,2020-07-21,0,1,0,-1,616,311,30,275,GORONTALO
4360,2020-07-22,4,1,11,-8,620,322,31,267,GORONTALO
4361,2020-07-23,74,0,11,63,694,333,31,330,GORONTALO
4362,2020-07-24,102,0,14,88,796,347,31,418,GORONTALO
4363,2020-07-25,24,2,35,-13,820,382,33,405,GORONTALO
4364,2020-07-26,31,0,15,16,851,397,33,421,GORONTALO
4365,2020-07-27,4,0,43,-39,855,440,33,382,GORONTALO
4366,2020-07-28,102,0,11,91,957,451,33,473,GORONTALO
4367,2020-07-29,58,0,18,40,1015,469,33,513,GORONTALO
4368,2020-07-30,0,0,76,-76,1015,545,33,437,GORONTALO
4369,2020-07-31,142,1,45,96,1157,590,34,533,GORONTALO
4370,2020-08-01,127,0,61,66,1284,651,34,599,GORONTALO
4371,2020-08-02,38,1,49,-12,1322,700,35,587,GORONTALO
4372,2020-08-03,65,2,63,0,1387,763,37,587,GORONTALO
4373,2020-08-04,40,0,31,9,1427,794,37,596,GORONTALO
4374,2020-08-05,4,0,121,-117,1431,915,37,479,GORONTALO
4375,2020-08-06,38,0,102,-64,1469,1017,37,415,GORONTALO
4376,2020-08-07,80,0,98,-18,1549,1115,37,397,GORONTALO
4377,2020-08-08,7,2,0,5,1556,1115,39,402,GORONTALO
4378,2020-08-09,58,2,19,37,1614,1134,41,439,GORONTALO
4379,2020-08-10,3,0,56,-53,1617,1190,41,386,GORONTALO
4380,2020-08-11,47,1,32,14,1664,1222,42,400,GORONTALO
4381,2020-08-12,8,0,24,-16,1672,1246,42,384,GORONTALO
4382,2020-08-13,3,2,25,-24,1675,1271,44,360,GORONTALO
4383,2020-08-14,40,1,18,21,1715,1289,45,381,GORONTALO
4384,2020-03-29,1,0,0,1,1,0,0,1,KEPULAUAN BANGKA BELITUNG
4385,2020-03-30,1,1,0,0,2,0,1,1,KEPULAUAN BANGKA BELITUNG
4386,2020-03-31,0,0,0,0,2,0,1,1,KEPULAUAN BANGKA BELITUNG
4387,2020-04-01,0,0,0,0,2,0,1,1,KEPULAUAN BANGKA BELITUNG
4388,2020-04-02,0,0,0,0,2,0,1,1,KEPULAUAN BANGKA BELITUNG
4389,2020-04-03,0,0,0,0,2,0,1,1,KEPULAUAN BANGKA BELITUNG
4390,2020-04-04,0,0,0,0,2,0,1,1,KEPULAUAN BANGKA BELITUNG
4391,2020-04-05,0,0,0,0,2,0,1,1,KEPULAUAN BANGKA BELITUNG
4392,2020-04-06,0,0,0,0,2,0,1,1,KEPULAUAN BANGKA BELITUNG
4393,2020-04-07,0,0,0,0,2,0,1,1,KEPULAUAN BANGKA BELITUNG
4394,2020-04-08,1,0,0,1,3,0,1,2,KEPULAUAN BANGKA BELITUNG
4395,2020-04-09,0,0,0,0,3,0,1,2,KEPULAUAN BANGKA BELITUNG
4396,2020-04-10,1,0,0,1,4,0,1,3,KEPULAUAN BANGKA BELITUNG
4397,2020-04-11,0,0,0,0,4,0,1,3,KEPULAUAN BANGKA BELITUNG
4398,2020-04-12,0,0,0,0,4,0,1,3,KEPULAUAN BANGKA BELITUNG
4399,2020-04-13,0,0,0,0,4,0,1,3,KEPULAUAN BANGKA BELITUNG
4400,2020-04-14,1,0,0,1,5,0,1,4,KEPULAUAN BANGKA BELITUNG
4401,2020-04-15,1,0,0,1,6,0,1,5,KEPULAUAN BANGKA BELITUNG
4402,2020-04-16,0,0,0,0,6,0,1,5,KEPULAUAN BANGKA BELITUNG
4403,2020-04-17,0,0,1,-1,6,1,1,4,KEPULAUAN BANGKA BELITUNG
4404,2020-04-18,1,0,0,1,7,1,1,5,KEPULAUAN BANGKA BELITUNG
4405,2020-04-19,0,0,0,0,7,1,1,5,KEPULAUAN BANGKA BELITUNG
4406,2020-04-20,1,0,1,0,8,2,1,5,KEPULAUAN BANGKA BELITUNG
4407,2020-04-21,0,0,0,0,8,2,1,5,KEPULAUAN BANGKA BELITUNG
4408,2020-04-22,1,0,0,1,9,2,1,6,KEPULAUAN BANGKA BELITUNG
4409,2020-04-23,0,0,0,0,9,2,1,6,KEPULAUAN BANGKA BELITUNG
4410,2020-04-24,0,0,0,0,9,2,1,6,KEPULAUAN BANGKA BELITUNG
4411,2020-04-25,1,0,0,1,10,2,1,7,KEPULAUAN BANGKA BELITUNG
4412,2020-04-26,0,0,0,0,10,2,1,7,KEPULAUAN BANGKA BELITUNG
4413,2020-04-27,0,0,0,0,10,2,1,7,KEPULAUAN BANGKA BELITUNG
4414,2020-04-28,0,0,0,0,10,2,1,7,KEPULAUAN BANGKA BELITUNG
4415,2020-04-29,0,0,2,-2,10,4,1,5,KEPULAUAN BANGKA BELITUNG
4416,2020-04-30,9,0,0,9,19,4,1,14,KEPULAUAN BANGKA BELITUNG
4417,2020-05-01,0,0,0,0,19,4,1,14,KEPULAUAN BANGKA BELITUNG
4418,2020-05-02,1,0,0,1,20,4,1,15,KEPULAUAN BANGKA BELITUNG
4419,2020-05-03,0,0,0,0,20,4,1,15,KEPULAUAN BANGKA BELITUNG
4420,2020-05-04,8,0,0,8,28,4,1,23,KEPULAUAN BANGKA BELITUNG
4421,2020-05-05,0,0,2,-2,28,6,1,21,KEPULAUAN BANGKA BELITUNG
4422,2020-05-06,0,0,0,0,28,6,1,21,KEPULAUAN BANGKA BELITUNG
4423,2020-05-07,0,0,1,-1,28,7,1,20,KEPULAUAN BANGKA BELITUNG
4424,2020-05-08,0,0,0,0,28,7,1,20,KEPULAUAN BANGKA BELITUNG
4425,2020-05-09,1,0,0,1,29,7,1,21,KEPULAUAN BANGKA BELITUNG
4426,2020-05-10,0,0,0,0,29,7,1,21,KEPULAUAN BANGKA BELITUNG
4427,2020-05-11,0,0,0,0,29,7,1,21,KEPULAUAN BANGKA BELITUNG
4428,2020-05-12,0,0,0,0,29,7,1,21,KEPULAUAN BANGKA BELITUNG
4429,2020-05-13,0,0,0,0,29,7,1,21,KEPULAUAN BANGKA BELITUNG
4430,2020-05-14,0,0,17,-17,29,24,1,4,KEPULAUAN BANGKA BELITUNG
4431,2020-05-15,0,0,0,0,29,24,1,4,KEPULAUAN BANGKA BELITUNG
4432,2020-05-16,0,0,0,0,29,24,1,4,KEPULAUAN BANGKA BELITUNG
4433,2020-05-17,0,0,0,0,29,24,1,4,KEPULAUAN BANGKA BELITUNG
4434,2020-05-18,0,0,0,0,29,24,1,4,KEPULAUAN BANGKA BELITUNG
4435,2020-05-19,6,0,1,5,35,25,1,9,KEPULAUAN BANGKA BELITUNG
4436,2020-05-20,1,0,1,0,36,26,1,9,KEPULAUAN BANGKA BELITUNG
4437,2020-05-21,0,0,0,0,36,26,1,9,KEPULAUAN BANGKA BELITUNG
4438,2020-05-22,3,0,1,2,39,27,1,11,KEPULAUAN BANGKA BELITUNG
4439,2020-05-23,0,0,0,0,39,27,1,11,KEPULAUAN BANGKA BELITUNG
4440,2020-05-24,0,0,0,0,39,27,1,11,KEPULAUAN BANGKA BELITUNG
4441,2020-05-25,0,0,0,0,39,27,1,11,KEPULAUAN BANGKA BELITUNG
4442,2020-05-26,3,0,0,3,42,27,1,14,KEPULAUAN BANGKA BELITUNG
4443,2020-05-27,0,0,0,0,42,27,1,14,KEPULAUAN BANGKA BELITUNG
4444,2020-05-28,0,0,0,0,42,27,1,14,KEPULAUAN BANGKA BELITUNG
4445,2020-05-29,3,0,0,3,45,27,1,17,KEPULAUAN BANGKA BELITUNG
4446,2020-05-30,1,0,1,0,46,28,1,17,KEPULAUAN BANGKA BELITUNG
4447,2020-05-31,0,0,0,0,46,28,1,17,KEPULAUAN BANGKA BELITUNG
4448,2020-06-01,4,0,1,3,50,29,1,20,KEPULAUAN BANGKA BELITUNG
4449,2020-06-02,12,0,3,9,62,32,1,29,KEPULAUAN BANGKA BELITUNG
4450,2020-06-03,10,0,2,8,72,34,1,37,KEPULAUAN BANGKA BELITUNG
4451,2020-06-04,9,0,0,9,81,34,1,46,KEPULAUAN BANGKA BELITUNG
4452,2020-06-05,17,0,1,16,98,35,1,62,KEPULAUAN BANGKA BELITUNG
4453,2020-06-06,4,0,1,3,102,36,1,65,KEPULAUAN BANGKA BELITUNG
4454,2020-06-07,0,0,1,-1,102,37,1,64,KEPULAUAN BANGKA BELITUNG
4455,2020-06-08,19,0,5,14,121,42,1,78,KEPULAUAN BANGKA BELITUNG
4456,2020-06-09,2,0,1,1,123,43,1,79,KEPULAUAN BANGKA BELITUNG
4457,2020-06-10,3,0,3,0,126,46,1,79,KEPULAUAN BANGKA BELITUNG
4458,2020-06-11,6,0,8,-2,132,54,1,77,KEPULAUAN BANGKA BELITUNG
4459,2020-06-12,4,0,9,-5,136,63,1,72,KEPULAUAN BANGKA BELITUNG
4460,2020-06-13,8,1,0,7,144,63,2,79,KEPULAUAN BANGKA BELITUNG
4461,2020-06-14,0,0,0,0,144,63,2,79,KEPULAUAN BANGKA BELITUNG
4462,2020-06-15,1,0,5,-4,145,68,2,75,KEPULAUAN BANGKA BELITUNG
4463,2020-06-16,2,0,27,-25,147,95,2,50,KEPULAUAN BANGKA BELITUNG
4464,2020-06-17,0,0,6,-6,147,101,2,44,KEPULAUAN BANGKA BELITUNG
4465,2020-06-18,0,0,6,-6,147,107,2,38,KEPULAUAN BANGKA BELITUNG
4466,2020-06-19,1,0,0,1,148,107,2,39,KEPULAUAN BANGKA BELITUNG
4467,2020-06-20,0,0,0,0,148,107,2,39,KEPULAUAN BANGKA BELITUNG
4468,2020-06-21,0,0,10,-10,148,117,2,29,KEPULAUAN BANGKA BELITUNG
4469,2020-06-22,0,0,0,0,148,117,2,29,KEPULAUAN BANGKA BELITUNG
4470,2020-06-23,0,0,9,-9,148,126,2,20,KEPULAUAN BANGKA BELITUNG
4471,2020-06-24,0,0,1,-1,148,127,2,19,KEPULAUAN BANGKA BELITUNG
4472,2020-06-25,0,0,3,-3,148,130,2,16,KEPULAUAN BANGKA BELITUNG
4473,2020-06-26,1,0,2,-1,149,132,2,15,KEPULAUAN BANGKA BELITUNG
4474,2020-06-27,0,0,0,0,149,132,2,15,KEPULAUAN BANGKA BELITUNG
4475,2020-06-28,3,0,1,2,152,133,2,17,KEPULAUAN BANGKA BELITUNG
4476,2020-06-29,0,0,1,-1,152,134,2,16,KEPULAUAN BANGKA BELITUNG
4477,2020-06-30,3,0,1,2,155,135,2,18,KEPULAUAN BANGKA BELITUNG
4478,2020-07-01,0,0,1,-1,155,136,2,17,KEPULAUAN BANGKA BELITUNG
4479,2020-07-02,2,0,0,2,157,136,2,19,KEPULAUAN BANGKA BELITUNG
4480,2020-07-03,4,0,0,4,161,136,2,23,KEPULAUAN BANGKA BELITUNG
4481,2020-07-04,2,0,0,2,163,136,2,25,KEPULAUAN BANGKA BELITUNG
4482,2020-07-05,6,0,0,6,169,136,2,31,KEPULAUAN BANGKA BELITUNG
4483,2020-07-06,2,0,3,-1,171,139,2,30,KEPULAUAN BANGKA BELITUNG
4484,2020-07-07,0,0,0,0,171,139,2,30,KEPULAUAN BANGKA BELITUNG
4485,2020-07-08,0,0,1,-1,171,140,2,29,KEPULAUAN BANGKA BELITUNG
4486,2020-07-09,0,0,1,-1,171,141,2,28,KEPULAUAN BANGKA BELITUNG
4487,2020-07-10,1,0,1,0,172,142,2,28,KEPULAUAN BANGKA BELITUNG
4488,2020-07-11,0,0,0,0,172,142,2,28,KEPULAUAN BANGKA BELITUNG
4489,2020-07-12,0,0,3,-3,172,145,2,25,KEPULAUAN BANGKA BELITUNG
4490,2020-07-13,2,0,0,2,174,145,2,27,KEPULAUAN BANGKA BELITUNG
4491,2020-07-14,1,0,5,-4,175,150,2,23,KEPULAUAN BANGKA BELITUNG
4492,2020-07-15,0,0,16,-16,175,166,2,7,KEPULAUAN BANGKA BELITUNG
4493,2020-07-16,0,0,0,0,175,166,2,7,KEPULAUAN BANGKA BELITUNG
4494,2020-07-17,1,0,1,0,176,167,2,7,KEPULAUAN BANGKA BELITUNG
4495,2020-07-18,0,0,0,0,176,167,2,7,KEPULAUAN BANGKA BELITUNG
4496,2020-07-19,4,0,0,4,180,167,2,11,KEPULAUAN BANGKA BELITUNG
4497,2020-07-20,0,0,0,0,180,167,2,11,KEPULAUAN BANGKA BELITUNG
4498,2020-07-21,1,0,2,-1,181,169,2,10,KEPULAUAN BANGKA BELITUNG
4499,2020-07-22,1,0,0,1,182,169,2,11,KEPULAUAN BANGKA BELITUNG
4500,2020-07-23,3,0,0,3,185,169,2,14,KEPULAUAN BANGKA BELITUNG
4501,2020-07-24,1,0,3,-2,186,172,2,12,KEPULAUAN BANGKA BELITUNG
4502,2020-07-25,2,0,1,1,188,173,2,13,KEPULAUAN BANGKA BELITUNG
4503,2020-07-26,3,0,0,3,191,173,2,16,KEPULAUAN BANGKA BELITUNG
4504,2020-07-27,0,0,0,0,191,173,2,16,KEPULAUAN BANGKA BELITUNG
4505,2020-07-28,2,0,0,2,193,173,2,18,KEPULAUAN BANGKA BELITUNG
4506,2020-07-29,0,0,0,0,193,173,2,18,KEPULAUAN BANGKA BELITUNG
4507,2020-07-30,0,0,0,0,193,173,2,18,KEPULAUAN BANGKA BELITUNG
4508,2020-07-31,0,0,0,0,193,173,2,18,KEPULAUAN BANGKA BELITUNG
4509,2020-08-01,0,0,0,0,193,173,2,18,KEPULAUAN BANGKA BELITUNG
4510,2020-08-02,3,0,0,3,196,173,2,21,KEPULAUAN BANGKA BELITUNG
4511,2020-08-03,0,0,2,-2,196,175,2,19,KEPULAUAN BANGKA BELITUNG
4512,2020-08-04,1,0,7,-6,197,182,2,13,KEPULAUAN BANGKA BELITUNG
4513,2020-08-05,0,0,0,0,197,182,2,13,KEPULAUAN BANGKA BELITUNG
4514,2020-08-06,3,0,3,0,200,185,2,13,KEPULAUAN BANGKA BELITUNG
4515,2020-08-07,0,0,3,-3,200,188,2,10,KEPULAUAN BANGKA BELITUNG
4516,2020-08-08,1,0,1,0,201,189,2,10,KEPULAUAN BANGKA BELITUNG
4517,2020-08-09,2,0,0,2,203,189,2,12,KEPULAUAN BANGKA BELITUNG
4518,2020-08-10,0,0,0,0,203,189,2,12,KEPULAUAN BANGKA BELITUNG
4519,2020-08-11,0,0,6,-6,203,195,2,6,KEPULAUAN BANGKA BELITUNG
4520,2020-08-12,0,0,0,0,203,195,2,6,KEPULAUAN BANGKA BELITUNG
4521,2020-08-13,2,0,0,2,205,195,2,8,KEPULAUAN BANGKA BELITUNG
4522,2020-08-14,2,0,0,2,207,195,2,10,KEPULAUAN BANGKA BELITUNG
4523,2020-03-25,1,0,0,1,1,0,0,1,ACEH
4524,2020-03-26,3,0,0,3,4,0,0,4,ACEH
4525,2020-03-27,1,0,0,1,5,0,0,5,ACEH
4526,2020-03-28,0,0,0,0,5,0,0,5,ACEH
4527,2020-03-29,0,0,0,0,5,0,0,5,ACEH
4528,2020-03-30,0,0,0,0,5,0,0,5,ACEH
4529,2020-03-31,0,0,0,0,5,0,0,5,ACEH
4530,2020-04-01,0,0,0,0,5,0,0,5,ACEH
4531,2020-04-02,0,0,0,0,5,0,0,5,ACEH
4532,2020-04-03,0,0,0,0,5,0,0,5,ACEH
4533,2020-04-04,0,0,0,0,5,0,0,5,ACEH
4534,2020-04-05,0,0,0,0,5,0,0,5,ACEH
4535,2020-04-06,0,0,0,0,5,0,0,5,ACEH
