,Date,No. of new cases,No. of new deaths,No. of new people cured,Change in No. of new people being treated/isolated,Cumulative No. of cases,Cumulative No. of people cured,Cumulative No. of deaths,Cumulative No. of people being treated/isolated,Province
4536,2020-04-07,0,0,0,0,5,0,0,5,ACEH
4537,2020-04-08,0,0,1,-1,5,1,0,4,ACEH
4538,2020-04-09,0,0,0,0,5,1,0,4,ACEH
4539,2020-04-10,0,0,0,0,5,1,0,4,ACEH
4540,2020-04-11,0,0,0,0,5,1,0,4,ACEH
4541,2020-04-12,0,0,2,-2,5,3,0,2,ACEH
4542,2020-04-13,0,0,0,0,5,3,0,2,ACEH
4543,2020-04-14,0,0,0,0,5,3,0,2,ACEH
4544,2020-04-15,0,0,0,0,5,3,0,2,ACEH
4545,2020-04-16,0,0,0,0,5,3,0,2,ACEH
4546,2020-04-17,1,0,0,1,6,3,0,3,ACEH
4547,2020-04-18,1,0,0,1,7,3,0,4,ACEH
4548,2020-04-19,0,0,0,0,7,3,0,4,ACEH
4549,2020-04-20,0,0,0,0,7,3,0,4,ACEH
4550,2020-04-21,0,0,0,0,7,3,0,4,ACEH
4551,2020-04-22,0,1,0,-1,7,3,1,3,ACEH
4552,2020-04-23,1,0,0,1,8,3,1,4,ACEH
4553,2020-04-24,1,0,0,1,9,3,1,5,ACEH
4554,2020-04-25,0,0,0,0,9,3,1,5,ACEH
4555,2020-04-26,0,0,1,-1,9,4,1,4,ACEH
4556,2020-04-27,0,0,1,-1,9,5,1,3,ACEH
4557,2020-04-28,0,0,1,-1,9,6,1,2,ACEH
4558,2020-04-29,1,0,0,1,10,6,1,3,ACEH
4559,2020-04-30,1,0,0,1,11,6,1,4,ACEH
4560,2020-05-01,0,0,0,0,11,6,1,4,ACEH
4561,2020-05-02,1,0,2,-1,12,8,1,3,ACEH
4562,2020-05-03,0,0,0,0,12,8,1,3,ACEH
4563,2020-05-04,0,0,0,0,12,8,1,3,ACEH
4564,2020-05-05,5,0,0,5,17,8,1,8,ACEH
4565,2020-05-06,0,0,0,0,17,8,1,8,ACEH
4566,2020-05-07,0,0,3,-3,17,11,1,5,ACEH
4567,2020-05-08,0,0,0,0,17,11,1,5,ACEH
4568,2020-05-09,0,0,0,0,17,11,1,5,ACEH
4569,2020-05-10,0,0,1,-1,17,12,1,4,ACEH
4570,2020-05-11,0,0,0,0,17,12,1,4,ACEH
4571,2020-05-12,0,0,1,-1,17,13,1,3,ACEH
4572,2020-05-13,0,0,0,0,17,13,1,3,ACEH
4573,2020-05-14,0,0,0,0,17,13,1,3,ACEH
4574,2020-05-15,1,0,2,-1,18,15,1,2,ACEH
4575,2020-05-16,0,0,0,0,18,15,1,2,ACEH
4576,2020-05-17,0,0,0,0,18,15,1,2,ACEH
4577,2020-05-18,0,0,0,0,18,15,1,2,ACEH
4578,2020-05-19,0,0,0,0,18,15,1,2,ACEH
4579,2020-05-20,0,0,0,0,18,15,1,2,ACEH
4580,2020-05-21,1,0,1,0,19,16,1,2,ACEH
4581,2020-05-22,0,0,1,-1,19,17,1,1,ACEH
4582,2020-05-23,0,0,0,0,19,17,1,1,ACEH
4583,2020-05-24,0,0,0,0,19,17,1,1,ACEH
4584,2020-05-25,0,0,0,0,19,17,1,1,ACEH
4585,2020-05-26,0,0,0,0,19,17,1,1,ACEH
4586,2020-05-27,1,0,0,1,20,17,1,2,ACEH
4587,2020-05-28,0,0,0,0,20,17,1,2,ACEH
4588,2020-05-29,0,0,0,0,20,17,1,2,ACEH
4589,2020-05-30,0,0,0,0,20,17,1,2,ACEH
4590,2020-05-31,0,0,0,0,20,17,1,2,ACEH
4591,2020-06-01,0,0,0,0,20,17,1,2,ACEH
4592,2020-06-02,0,0,1,-1,20,18,1,1,ACEH
4593,2020-06-03,0,0,0,0,20,18,1,1,ACEH
4594,2020-06-04,0,0,0,0,20,18,1,1,ACEH
4595,2020-06-05,0,0,0,0,20,18,1,1,ACEH
4596,2020-06-06,0,0,0,0,20,18,1,1,ACEH
4597,2020-06-07,0,0,0,0,20,18,1,1,ACEH
4598,2020-06-08,0,0,0,0,20,18,1,1,ACEH
4599,2020-06-09,2,0,0,2,22,18,1,3,ACEH
4600,2020-06-10,0,0,0,0,22,18,1,3,ACEH
4601,2020-06-11,0,0,0,0,22,18,1,3,ACEH
4602,2020-06-12,0,0,1,-1,22,19,1,2,ACEH
4603,2020-06-13,5,0,0,5,27,19,1,7,ACEH
4604,2020-06-14,0,0,0,0,27,19,1,7,ACEH
4605,2020-06-15,0,0,1,-1,27,20,1,6,ACEH
4606,2020-06-16,10,1,0,9,37,20,2,15,ACEH
4607,2020-06-17,1,0,0,1,38,20,2,16,ACEH
4608,2020-06-18,0,0,0,0,38,20,2,16,ACEH
4609,2020-06-19,1,0,0,1,39,20,2,17,ACEH
4610,2020-06-20,10,0,0,10,49,20,2,27,ACEH
4611,2020-06-21,0,0,0,0,49,20,2,27,ACEH
4612,2020-06-22,0,0,0,0,49,20,2,27,ACEH
4613,2020-06-23,4,0,0,4,53,20,2,31,ACEH
4614,2020-06-24,13,0,0,13,66,20,2,44,ACEH
4615,2020-06-25,3,0,0,3,69,20,2,47,ACEH
4616,2020-06-26,8,0,2,6,77,22,2,53,ACEH
4617,2020-06-27,2,0,3,-1,79,25,2,52,ACEH
4618,2020-06-28,0,1,0,-1,79,25,3,51,ACEH
4619,2020-06-29,1,0,1,0,80,26,3,51,ACEH
4620,2020-06-30,6,0,5,1,86,31,3,52,ACEH
4621,2020-07-01,0,0,0,0,86,31,3,52,ACEH
4622,2020-07-02,1,0,0,1,87,31,3,53,ACEH
4623,2020-07-03,0,0,0,0,87,31,3,53,ACEH
4624,2020-07-04,0,0,0,0,87,31,3,53,ACEH
4625,2020-07-05,0,0,9,-9,87,40,3,44,ACEH
4626,2020-07-06,1,0,2,-1,88,42,3,43,ACEH
4627,2020-07-07,1,0,9,-8,89,51,3,35,ACEH
4628,2020-07-08,1,0,3,-2,90,54,3,33,ACEH
4629,2020-07-09,0,0,5,-5,90,59,3,28,ACEH
4630,2020-07-10,9,1,4,4,99,63,4,32,ACEH
4631,2020-07-11,7,0,0,7,106,63,4,39,ACEH
4632,2020-07-12,0,1,0,-1,106,63,5,38,ACEH
4633,2020-07-13,4,0,1,3,110,64,5,41,ACEH
4634,2020-07-14,27,2,0,25,137,64,7,66,ACEH
4635,2020-07-15,3,1,1,1,140,65,8,67,ACEH
4636,2020-07-16,5,0,0,5,145,65,8,72,ACEH
4637,2020-07-17,0,0,0,0,145,65,8,72,ACEH
4638,2020-07-18,1,1,0,0,146,65,9,72,ACEH
4639,2020-07-19,2,0,1,1,148,66,9,73,ACEH
4640,2020-07-20,1,0,5,-4,149,71,9,69,ACEH
4641,2020-07-21,2,0,5,-3,151,76,9,66,ACEH
4642,2020-07-22,7,1,1,5,158,77,10,71,ACEH
4643,2020-07-23,4,0,12,-8,162,89,10,63,ACEH
4644,2020-07-24,6,0,2,4,168,91,10,67,ACEH
4645,2020-07-25,0,0,0,0,168,91,10,67,ACEH
4646,2020-07-26,0,0,0,0,168,91,10,67,ACEH
4647,2020-07-27,25,0,0,25,193,91,10,92,ACEH
4648,2020-07-28,45,2,0,43,238,91,12,135,ACEH
4649,2020-07-29,74,0,0,74,312,91,12,209,ACEH
4650,2020-07-30,98,0,0,98,410,91,12,307,ACEH
4651,2020-07-31,0,0,0,0,410,91,12,307,ACEH
4652,2020-08-01,21,3,0,18,431,91,15,325,ACEH
4653,2020-08-02,2,2,0,0,433,91,17,325,ACEH
4654,2020-08-03,7,0,0,7,440,91,17,332,ACEH
4655,2020-08-04,2,1,0,1,442,91,18,333,ACEH
4656,2020-08-05,41,0,0,41,483,91,18,374,ACEH
4657,2020-08-06,53,0,0,53,536,91,18,427,ACEH
4658,2020-08-07,0,0,0,0,536,91,18,427,ACEH
4659,2020-08-08,44,1,0,43,580,91,19,470,ACEH
4660,2020-08-09,96,0,0,96,676,91,19,566,ACEH
4661,2020-08-10,0,0,0,0,676,91,19,566,ACEH
4662,2020-08-11,72,2,100,-30,748,191,21,536,ACEH
4663,2020-08-12,0,1,0,-1,748,191,22,535,ACEH
4664,2020-08-13,92,2,0,90,840,191,24,625,ACEH
4665,2020-08-14,25,2,0,23,865,191,26,648,ACEH
4666,2020-03-30,1,1,0,0,1,0,1,0,BENGKULU
4667,2020-03-31,0,0,0,0,1,0,1,0,BENGKULU
4668,2020-04-01,0,0,0,0,1,0,1,0,BENGKULU
4669,2020-04-02,1,0,0,1,2,0,1,1,BENGKULU
4670,2020-04-03,0,0,0,0,2,0,1,1,BENGKULU
4671,2020-04-04,0,0,0,0,2,0,1,1,BENGKULU
4672,2020-04-05,0,0,0,0,2,0,1,1,BENGKULU
4673,2020-04-06,0,0,0,0,2,0,1,1,BENGKULU
4674,2020-04-07,0,0,0,0,2,0,1,1,BENGKULU
4675,2020-04-08,2,0,0,2,4,0,1,3,BENGKULU
4676,2020-04-09,0,0,0,0,4,0,1,3,BENGKULU
4677,2020-04-10,0,0,0,0,4,0,1,3,BENGKULU
4678,2020-04-11,0,0,0,0,4,0,1,3,BENGKULU
4679,2020-04-12,0,0,0,0,4,0,1,3,BENGKULU
4680,2020-04-13,0,0,0,0,4,0,1,3,BENGKULU
4681,2020-04-14,0,0,0,0,4,0,1,3,BENGKULU
4682,2020-04-15,0,0,0,0,4,0,1,3,BENGKULU
4683,2020-04-16,0,0,0,0,4,0,1,3,BENGKULU
4684,2020-04-17,0,0,1,-1,4,1,1,2,BENGKULU
4685,2020-04-18,0,0,0,0,4,1,1,2,BENGKULU
4686,2020-04-19,0,0,0,0,4,1,1,2,BENGKULU
4687,2020-04-20,4,0,0,4,8,1,1,6,BENGKULU
4688,2020-04-21,0,0,0,0,8,1,1,6,BENGKULU
4689,2020-04-22,0,0,0,0,8,1,1,6,BENGKULU
4690,2020-04-23,0,0,0,0,8,1,1,6,BENGKULU
4691,2020-04-24,0,0,0,0,8,1,1,6,BENGKULU
4692,2020-04-25,0,0,0,0,8,1,1,6,BENGKULU
4693,2020-04-26,0,0,0,0,8,1,1,6,BENGKULU
4694,2020-04-27,0,1,0,-1,8,1,2,5,BENGKULU
4695,2020-04-28,4,0,0,4,12,1,2,9,BENGKULU
4696,2020-04-29,0,0,0,0,12,1,2,9,BENGKULU
4697,2020-04-30,0,0,0,0,12,1,2,9,BENGKULU
4698,2020-05-01,0,0,0,0,12,1,2,9,BENGKULU
4699,2020-05-02,0,0,0,0,12,1,2,9,BENGKULU
4700,2020-05-03,0,0,0,0,12,1,2,9,BENGKULU
4701,2020-05-04,0,0,0,0,12,1,2,9,BENGKULU
4702,2020-05-05,2,0,0,2,14,1,2,11,BENGKULU
4703,2020-05-06,0,0,0,0,14,1,2,11,BENGKULU
4704,2020-05-07,0,0,0,0,14,1,2,11,BENGKULU
4705,2020-05-08,23,0,0,23,37,1,2,34,BENGKULU
4706,2020-05-09,0,0,0,0,37,1,2,34,BENGKULU
4707,2020-05-10,0,0,0,0,37,1,2,34,BENGKULU
4708,2020-05-11,3,0,0,3,40,1,2,37,BENGKULU
4709,2020-05-12,0,0,0,0,40,1,2,37,BENGKULU
4710,2020-05-13,2,0,0,2,42,1,2,39,BENGKULU
4711,2020-05-14,11,0,0,11,53,1,2,50,BENGKULU
4712,2020-05-15,3,0,0,3,56,1,2,53,BENGKULU
4713,2020-05-16,9,0,0,9,65,1,2,62,BENGKULU
4714,2020-05-17,1,0,0,1,66,1,2,63,BENGKULU
4715,2020-05-18,1,0,0,1,67,1,2,64,BENGKULU
4716,2020-05-19,0,0,6,-6,67,7,2,58,BENGKULU
4717,2020-05-20,2,0,2,0,69,9,2,58,BENGKULU
4718,2020-05-21,0,0,0,0,69,9,2,58,BENGKULU
4719,2020-05-22,0,0,0,0,69,9,2,58,BENGKULU
4720,2020-05-23,0,0,0,0,69,9,2,58,BENGKULU
4721,2020-05-24,0,0,0,0,69,9,2,58,BENGKULU
4722,2020-05-25,0,1,2,-3,69,11,3,55,BENGKULU
4723,2020-05-26,0,0,8,-8,69,19,3,47,BENGKULU
4724,2020-05-27,2,0,1,1,71,20,3,48,BENGKULU
4725,2020-05-28,1,0,2,-1,72,22,3,47,BENGKULU
4726,2020-05-29,14,0,0,14,86,22,3,61,BENGKULU
4727,2020-05-30,5,0,0,5,91,22,3,66,BENGKULU
4728,2020-05-31,0,0,3,-3,91,25,3,63,BENGKULU
4729,2020-06-01,1,0,0,1,92,25,3,64,BENGKULU
4730,2020-06-02,0,0,0,0,92,25,3,64,BENGKULU
4731,2020-06-03,0,0,0,0,92,25,3,64,BENGKULU
4732,2020-06-04,0,1,0,-1,92,25,4,63,BENGKULU
4733,2020-06-05,0,0,12,-12,92,37,4,51,BENGKULU
4734,2020-06-06,0,0,3,-3,92,40,4,48,BENGKULU
4735,2020-06-07,0,0,0,0,92,40,4,48,BENGKULU
4736,2020-06-08,0,0,6,-6,92,46,4,42,BENGKULU
4737,2020-06-09,0,0,1,-1,92,47,4,41,BENGKULU
4738,2020-06-10,0,0,1,-1,92,48,4,40,BENGKULU
4739,2020-06-11,3,1,1,1,95,49,5,41,BENGKULU
4740,2020-06-12,3,1,9,-7,98,58,6,34,BENGKULU
4741,2020-06-13,3,0,0,3,101,58,6,37,BENGKULU
4742,2020-06-14,0,0,4,-4,101,62,6,33,BENGKULU
4743,2020-06-15,3,0,1,2,104,63,6,35,BENGKULU
4744,2020-06-16,1,0,2,-1,105,65,6,34,BENGKULU
4745,2020-06-17,0,2,0,-2,105,65,8,32,BENGKULU
4746,2020-06-18,2,0,3,-1,107,68,8,31,BENGKULU
4747,2020-06-19,9,0,3,6,116,71,8,37,BENGKULU
4748,2020-06-20,0,1,1,-2,116,72,9,35,BENGKULU
4749,2020-06-21,0,0,0,0,116,72,9,35,BENGKULU
4750,2020-06-22,2,1,0,1,118,72,10,36,BENGKULU
4751,2020-06-23,0,0,1,-1,118,73,10,35,BENGKULU
4752,2020-06-24,2,0,5,-3,120,78,10,32,BENGKULU
4753,2020-06-25,4,0,10,-6,124,88,10,26,BENGKULU
4754,2020-06-26,1,0,1,0,125,89,10,26,BENGKULU
4755,2020-06-27,0,1,0,-1,125,89,11,25,BENGKULU
4756,2020-06-28,0,1,0,-1,125,89,12,24,BENGKULU
4757,2020-06-29,0,0,0,0,125,89,12,24,BENGKULU
