,Date,No. of new cases,No. of new deaths,No. of new people cured,Change in No. of new people being treated/isolated,Cumulative No. of cases,Cumulative No. of people cured,Cumulative No. of deaths,Cumulative No. of people being treated/isolated,Province
4758,2020-06-30,4,0,1,3,129,90,12,27,BENGKULU
4759,2020-07-01,1,0,1,0,130,91,12,27,BENGKULU
4760,2020-07-02,6,1,3,2,136,94,13,29,BENGKULU
4761,2020-07-03,1,0,0,1,137,94,13,30,BENGKULU
4762,2020-07-04,4,0,1,3,141,95,13,33,BENGKULU
4763,2020-07-05,0,0,0,0,141,95,13,33,BENGKULU
4764,2020-07-06,3,0,1,2,144,96,13,35,BENGKULU
4765,2020-07-07,7,1,2,4,151,98,14,39,BENGKULU
4766,2020-07-08,4,0,1,3,155,99,14,42,BENGKULU
4767,2020-07-09,3,2,2,-1,158,101,16,41,BENGKULU
4768,2020-07-10,4,0,1,3,162,102,16,44,BENGKULU
4769,2020-07-11,1,0,0,1,163,102,16,45,BENGKULU
4770,2020-07-12,0,0,1,-1,163,103,16,44,BENGKULU
4771,2020-07-13,5,0,1,4,168,104,16,48,BENGKULU
4772,2020-07-14,2,0,1,1,170,105,16,49,BENGKULU
4773,2020-07-15,1,0,1,0,171,106,16,49,BENGKULU
4774,2020-07-16,2,0,1,1,173,107,16,50,BENGKULU
4775,2020-07-17,6,0,0,6,179,107,16,56,BENGKULU
4776,2020-07-18,2,0,3,-1,181,110,16,55,BENGKULU
4777,2020-07-19,0,0,0,0,181,110,16,55,BENGKULU
4778,2020-07-20,0,0,1,-1,181,111,16,54,BENGKULU
4779,2020-07-21,4,0,0,4,185,111,16,58,BENGKULU
4780,2020-07-22,10,0,5,5,195,116,16,63,BENGKULU
4781,2020-07-23,1,0,1,0,196,117,16,63,BENGKULU
4782,2020-07-24,4,0,0,4,200,117,16,67,BENGKULU
4783,2020-07-25,0,0,0,0,200,117,16,67,BENGKULU
4784,2020-07-26,0,0,0,0,200,117,16,67,BENGKULU
4785,2020-07-27,10,0,0,10,210,117,16,77,BENGKULU
4786,2020-07-28,2,2,1,-1,212,118,18,76,BENGKULU
4787,2020-07-29,2,0,0,2,214,118,18,78,BENGKULU
4788,2020-07-30,3,0,0,3,217,118,18,81,BENGKULU
4789,2020-07-31,1,1,0,0,218,118,19,81,BENGKULU
4790,2020-08-01,17,0,0,17,235,118,19,98,BENGKULU
4791,2020-08-02,0,0,0,0,235,118,19,98,BENGKULU
4792,2020-08-03,3,1,0,2,238,118,20,100,BENGKULU
4793,2020-08-04,1,0,17,-16,239,135,20,84,BENGKULU
4794,2020-08-05,1,0,0,1,240,135,20,85,BENGKULU
4795,2020-08-06,0,0,13,-13,240,148,20,72,BENGKULU
4796,2020-08-07,3,1,0,2,243,148,21,74,BENGKULU
4797,2020-08-08,9,0,0,9,252,148,21,83,BENGKULU
4798,2020-08-09,1,1,1,-1,253,149,22,82,BENGKULU
4799,2020-08-10,5,0,2,3,258,151,22,85,BENGKULU
4800,2020-08-11,2,2,0,0,260,151,24,85,BENGKULU
4801,2020-08-12,4,0,7,-3,264,158,24,82,BENGKULU
4802,2020-08-13,10,0,0,10,274,158,24,92,BENGKULU
4803,2020-08-14,3,0,0,3,277,158,24,95,BENGKULU
4804,2020-04-08,1,0,0,1,1,0,0,1,NUSA TENGGARA TIMUR
4805,2020-04-09,0,0,0,0,1,0,0,1,NUSA TENGGARA TIMUR
4806,2020-04-10,0,0,0,0,1,0,0,1,NUSA TENGGARA TIMUR
4807,2020-04-11,0,0,0,0,1,0,0,1,NUSA TENGGARA TIMUR
4808,2020-04-12,0,0,0,0,1,0,0,1,NUSA TENGGARA TIMUR
4809,2020-04-13,0,0,0,0,1,0,0,1,NUSA TENGGARA TIMUR
4810,2020-04-14,0,0,0,0,1,0,0,1,NUSA TENGGARA TIMUR
4811,2020-04-15,0,0,0,0,1,0,0,1,NUSA TENGGARA TIMUR
4812,2020-04-16,0,0,0,0,1,0,0,1,NUSA TENGGARA TIMUR
4813,2020-04-17,0,0,0,0,1,0,0,1,NUSA TENGGARA TIMUR
4814,2020-04-18,0,0,0,0,1,0,0,1,NUSA TENGGARA TIMUR
4815,2020-04-19,0,0,0,0,1,0,0,1,NUSA TENGGARA TIMUR
4816,2020-04-20,0,0,0,0,1,0,0,1,NUSA TENGGARA TIMUR
4817,2020-04-21,0,0,0,0,1,0,0,1,NUSA TENGGARA TIMUR
4818,2020-04-22,0,0,0,0,1,0,0,1,NUSA TENGGARA TIMUR
4819,2020-04-23,0,0,1,-1,1,1,0,0,NUSA TENGGARA TIMUR
4820,2020-04-24,0,0,0,0,1,1,0,0,NUSA TENGGARA TIMUR
4821,2020-04-25,0,0,0,0,1,1,0,0,NUSA TENGGARA TIMUR
4822,2020-04-26,0,0,0,0,1,1,0,0,NUSA TENGGARA TIMUR
4823,2020-04-27,0,0,0,0,1,1,0,0,NUSA TENGGARA TIMUR
4824,2020-04-28,0,0,0,0,1,1,0,0,NUSA TENGGARA TIMUR
4825,2020-04-29,2,0,0,2,3,1,0,2,NUSA TENGGARA TIMUR
4826,2020-04-30,0,0,0,0,3,1,0,2,NUSA TENGGARA TIMUR
4827,2020-05-01,0,0,0,0,3,1,0,2,NUSA TENGGARA TIMUR
4828,2020-05-02,7,0,0,7,10,1,0,9,NUSA TENGGARA TIMUR
4829,2020-05-03,0,0,0,0,10,1,0,9,NUSA TENGGARA TIMUR
4830,2020-05-04,2,0,0,2,12,1,0,11,NUSA TENGGARA TIMUR
4831,2020-05-05,0,0,0,0,12,1,0,11,NUSA TENGGARA TIMUR
4832,2020-05-06,0,0,0,0,12,1,0,11,NUSA TENGGARA TIMUR
4833,2020-05-07,0,0,0,0,12,1,0,11,NUSA TENGGARA TIMUR
4834,2020-05-08,0,0,0,0,12,1,0,11,NUSA TENGGARA TIMUR
4835,2020-05-09,0,0,0,0,12,1,0,11,NUSA TENGGARA TIMUR
4836,2020-05-10,0,0,0,0,12,1,0,11,NUSA TENGGARA TIMUR
4837,2020-05-11,1,0,0,1,13,1,0,12,NUSA TENGGARA TIMUR
4838,2020-05-12,6,0,0,6,19,1,0,18,NUSA TENGGARA TIMUR
4839,2020-05-13,0,1,0,-1,19,1,1,17,NUSA TENGGARA TIMUR
4840,2020-05-14,0,0,0,0,19,1,1,17,NUSA TENGGARA TIMUR
4841,2020-05-15,28,0,1,27,47,2,1,44,NUSA TENGGARA TIMUR
4842,2020-05-16,12,0,4,8,59,6,1,52,NUSA TENGGARA TIMUR
4843,2020-05-17,9,0,0,9,68,6,1,61,NUSA TENGGARA TIMUR
4844,2020-05-18,3,0,0,3,71,6,1,64,NUSA TENGGARA TIMUR
4845,2020-05-19,5,0,0,5,76,6,1,69,NUSA TENGGARA TIMUR
4846,2020-05-20,3,0,0,3,79,6,1,72,NUSA TENGGARA TIMUR
4847,2020-05-21,0,0,0,0,79,6,1,72,NUSA TENGGARA TIMUR
4848,2020-05-22,0,0,0,0,79,6,1,72,NUSA TENGGARA TIMUR
4849,2020-05-23,0,0,0,0,79,6,1,72,NUSA TENGGARA TIMUR
4850,2020-05-24,3,0,0,3,82,6,1,75,NUSA TENGGARA TIMUR
4851,2020-05-25,3,0,1,2,85,7,1,77,NUSA TENGGARA TIMUR
4852,2020-05-26,0,0,2,-2,85,9,1,75,NUSA TENGGARA TIMUR
4853,2020-05-27,0,0,0,0,85,9,1,75,NUSA TENGGARA TIMUR
4854,2020-05-28,5,0,3,2,90,12,1,77,NUSA TENGGARA TIMUR
4855,2020-05-29,1,0,0,1,91,12,1,78,NUSA TENGGARA TIMUR
4856,2020-05-30,1,0,2,-1,92,14,1,77,NUSA TENGGARA TIMUR
4857,2020-05-31,5,0,0,5,97,14,1,82,NUSA TENGGARA TIMUR
4858,2020-06-01,0,0,0,0,97,14,1,82,NUSA TENGGARA TIMUR
4859,2020-06-02,0,0,0,0,97,14,1,82,NUSA TENGGARA TIMUR
4860,2020-06-03,0,0,0,0,97,14,1,82,NUSA TENGGARA TIMUR
4861,2020-06-04,0,0,0,0,97,14,1,82,NUSA TENGGARA TIMUR
4862,2020-06-05,0,0,0,0,97,14,1,82,NUSA TENGGARA TIMUR
4863,2020-06-06,0,0,0,0,97,14,1,82,NUSA TENGGARA TIMUR
4864,2020-06-07,6,0,16,-10,103,30,1,72,NUSA TENGGARA TIMUR
4865,2020-06-08,0,0,0,0,103,30,1,72,NUSA TENGGARA TIMUR
4866,2020-06-09,2,0,7,-5,105,37,1,67,NUSA TENGGARA TIMUR
4867,2020-06-10,0,0,0,0,105,37,1,67,NUSA TENGGARA TIMUR
4868,2020-06-11,0,0,0,0,105,37,1,67,NUSA TENGGARA TIMUR
4869,2020-06-12,0,0,0,0,105,37,1,67,NUSA TENGGARA TIMUR
4870,2020-06-13,3,0,3,0,108,40,1,67,NUSA TENGGARA TIMUR
4871,2020-06-14,0,0,0,0,108,40,1,67,NUSA TENGGARA TIMUR
4872,2020-06-15,0,0,0,0,108,40,1,67,NUSA TENGGARA TIMUR
4873,2020-06-16,0,0,0,0,108,40,1,67,NUSA TENGGARA TIMUR
4874,2020-06-17,0,0,0,0,108,40,1,67,NUSA TENGGARA TIMUR
4875,2020-06-18,0,0,0,0,108,40,1,67,NUSA TENGGARA TIMUR
4876,2020-06-19,0,0,0,0,108,40,1,67,NUSA TENGGARA TIMUR
4877,2020-06-20,3,0,0,3,111,40,1,70,NUSA TENGGARA TIMUR
4878,2020-06-21,0,0,0,0,111,40,1,70,NUSA TENGGARA TIMUR
4879,2020-06-22,0,0,0,0,111,40,1,70,NUSA TENGGARA TIMUR
4880,2020-06-23,0,0,0,0,111,40,1,70,NUSA TENGGARA TIMUR
4881,2020-06-24,0,0,0,0,111,40,1,70,NUSA TENGGARA TIMUR
4882,2020-06-25,2,0,0,2,113,40,1,72,NUSA TENGGARA TIMUR
4883,2020-06-26,0,0,0,0,113,40,1,72,NUSA TENGGARA TIMUR
4884,2020-06-27,0,0,0,0,113,40,1,72,NUSA TENGGARA TIMUR
4885,2020-06-28,0,0,0,0,113,40,1,72,NUSA TENGGARA TIMUR
4886,2020-06-29,0,0,0,0,113,40,1,72,NUSA TENGGARA TIMUR
4887,2020-06-30,0,0,0,0,113,40,1,72,NUSA TENGGARA TIMUR
4888,2020-07-01,5,0,14,-9,118,54,1,63,NUSA TENGGARA TIMUR
4889,2020-07-02,0,0,0,0,118,54,1,63,NUSA TENGGARA TIMUR
4890,2020-07-03,0,0,0,0,118,54,1,63,NUSA TENGGARA TIMUR
4891,2020-07-04,0,0,0,0,118,54,1,63,NUSA TENGGARA TIMUR
4892,2020-07-05,0,0,0,0,118,54,1,63,NUSA TENGGARA TIMUR
4893,2020-07-06,0,0,0,0,118,54,1,63,NUSA TENGGARA TIMUR
4894,2020-07-07,3,0,37,-34,121,91,1,29,NUSA TENGGARA TIMUR
4895,2020-07-08,0,0,0,0,121,91,1,29,NUSA TENGGARA TIMUR
4896,2020-07-09,0,0,0,0,121,91,1,29,NUSA TENGGARA TIMUR
4897,2020-07-10,0,0,0,0,121,91,1,29,NUSA TENGGARA TIMUR
4898,2020-07-11,0,0,0,0,121,91,1,29,NUSA TENGGARA TIMUR
4899,2020-07-12,0,0,0,0,121,91,1,29,NUSA TENGGARA TIMUR
4900,2020-07-13,0,0,0,0,121,91,1,29,NUSA TENGGARA TIMUR
4901,2020-07-14,0,0,0,0,121,91,1,29,NUSA TENGGARA TIMUR
4902,2020-07-15,0,0,0,0,121,91,1,29,NUSA TENGGARA TIMUR
4903,2020-07-16,0,0,0,0,121,91,1,29,NUSA TENGGARA TIMUR
4904,2020-07-17,10,0,12,-2,131,103,1,27,NUSA TENGGARA TIMUR
4905,2020-07-18,0,0,0,0,131,103,1,27,NUSA TENGGARA TIMUR
4906,2020-07-19,3,0,3,0,134,106,1,27,NUSA TENGGARA TIMUR
4907,2020-07-20,3,0,4,-1,137,110,1,26,NUSA TENGGARA TIMUR
4908,2020-07-21,0,0,0,0,137,110,1,26,NUSA TENGGARA TIMUR
4909,2020-07-22,0,0,0,0,137,110,1,26,NUSA TENGGARA TIMUR
4910,2020-07-23,0,0,0,0,137,110,1,26,NUSA TENGGARA TIMUR
4911,2020-07-24,0,0,0,0,137,110,1,26,NUSA TENGGARA TIMUR
4912,2020-07-25,8,0,0,8,145,110,1,34,NUSA TENGGARA TIMUR
4913,2020-07-26,0,0,0,0,145,110,1,34,NUSA TENGGARA TIMUR
4914,2020-07-27,0,0,0,0,145,110,1,34,NUSA TENGGARA TIMUR
4915,2020-07-28,0,0,0,0,145,110,1,34,NUSA TENGGARA TIMUR
4916,2020-07-29,0,0,0,0,145,110,1,34,NUSA TENGGARA TIMUR
4917,2020-07-30,0,0,0,0,145,110,1,34,NUSA TENGGARA TIMUR
4918,2020-07-31,0,0,0,0,145,110,1,34,NUSA TENGGARA TIMUR
4919,2020-08-01,6,0,10,-4,151,120,1,30,NUSA TENGGARA TIMUR
4920,2020-08-02,0,0,0,0,151,120,1,30,NUSA TENGGARA TIMUR
4921,2020-08-03,0,0,0,0,151,120,1,30,NUSA TENGGARA TIMUR
4922,2020-08-04,1,0,9,-8,152,129,1,22,NUSA TENGGARA TIMUR
4923,2020-08-05,0,0,0,0,152,129,1,22,NUSA TENGGARA TIMUR
4924,2020-08-06,0,0,1,-1,152,130,1,21,NUSA TENGGARA TIMUR
4925,2020-08-07,0,0,0,0,152,130,1,21,NUSA TENGGARA TIMUR
4926,2020-08-08,0,0,0,0,152,130,1,21,NUSA TENGGARA TIMUR
4927,2020-08-09,0,0,0,0,152,130,1,21,NUSA TENGGARA TIMUR
4928,2020-08-10,3,0,1,2,155,131,1,23,NUSA TENGGARA TIMUR
4929,2020-08-11,7,0,6,1,162,137,1,24,NUSA TENGGARA TIMUR
4930,2020-08-12,0,0,0,0,162,137,1,24,NUSA TENGGARA TIMUR
4931,2020-08-13,0,0,0,0,162,137,1,24,NUSA TENGGARA TIMUR
4932,2020-08-14,3,0,1,2,165,138,1,26,NUSA TENGGARA TIMUR
